Row Number,CED Code 2021,CED,State,Postcode,Postcode Area (sq km),CED Area (sq km)
418,120,Hume,New South Wales,2567,31.1557,17259.7988
419,120,Hume,New South Wales,2568,34.0936,17259.7988
420,120,Hume,New South Wales,2569,26.7707,17259.7988
421,120,Hume,New South Wales,2570,469.0775,17259.7988
422,120,Hume,New South Wales,2571,250.2842,17259.7988
423,120,Hume,New South Wales,2572,106.1734,17259.7988
424,120,Hume,New South Wales,2573,16.9784,17259.7988
425,120,Hume,New South Wales,2574,350.23,17259.7988
426,120,Hume,New South Wales,2575,981.4743,17259.7988
427,120,Hume,New South Wales,2577,1312.519,17259.7988
428,120,Hume,New South Wales,2578,47.9223,17259.7988
429,120,Hume,New South Wales,2579,860.117,17259.7988
430,120,Hume,New South Wales,2580,5512.6655,17259.7988
431,120,Hume,New South Wales,2581,2106.6075,17259.7988
432,120,Hume,New South Wales,2582,3130.1184,17259.7988
433,120,Hume,New South Wales,2583,3382.6891,17259.7988
434,120,Hume,New South Wales,2584,281.3129,17259.7988
435,120,Hume,New South Wales,2585,260.132,17259.7988
436,120,Hume,New South Wales,2586,2323.2503,17259.7988
437,120,Hume,New South Wales,2594,2418.7155,17259.7988
438,120,Hume,New South Wales,2620,2869.8201,17259.7988
439,120,Hume,New South Wales,2622,4256.1145,17259.7988
440,120,Hume,New South Wales,2745,168.7608,17259.7988
441,120,Hume,New South Wales,2752,53.5688,17259.7988
442,120,Hume,New South Wales,2787,4632.7818,17259.7988
443,120,Hume,New South Wales,2793,648.0055,17259.7988
444,120,Hume,New South Wales,2794,1408.2658,17259.7988
445,120,Hume,New South Wales,2795,5307.5248,17259.7988
446,120,Hume,New South Wales,2803,342.0982,17259.7988
447,120,Hume,New South Wales,2807,299.7008,17259.7988
448,120,Hume,New South Wales,2808,242.5414,17259.7988
449,121,Hunter,New South Wales,2250,691.6342,10562.2591
450,121,Hunter,New South Wales,2259,524.7348,10562.2591
451,121,Hunter,New South Wales,2262,33.7717,10562.2591
452,121,Hunter,New South Wales,2264,115.1942,10562.2591
453,121,Hunter,New South Wales,2265,136.0018,10562.2591
454,121,Hunter,New South Wales,2267,3.6556,10562.2591
455,121,Hunter,New South Wales,2278,45.0568,10562.2591
456,121,Hunter,New South Wales,2283,59.2496,10562.2591
457,121,Hunter,New South Wales,2284,24.2726,10562.2591
458,121,Hunter,New South Wales,2285,32.3918,10562.2591
459,121,Hunter,New South Wales,2286,25.2353,10562.2591
460,121,Hunter,New South Wales,2287,38.0741,10562.2591
461,121,Hunter,New South Wales,2311,783.5898,10562.2591
462,121,Hunter,New South Wales,2320,403.8742,10562.2591
463,121,Hunter,New South Wales,2321,361.6288,10562.2591
464,121,Hunter,New South Wales,2322,168.2091,10562.2591
465,121,Hunter,New South Wales,2323,207.9467,10562.2591
466,121,Hunter,New South Wales,2325,1605.0648,10562.2591
467,121,Hunter,New South Wales,2326,80.9068,10562.2591
468,121,Hunter,New South Wales,2328,1634.8508,10562.2591
469,121,Hunter,New South Wales,2329,3056.2045,10562.2591
470,121,Hunter,New South Wales,2330,4730.8949,10562.2591
471,121,Hunter,New South Wales,2331,137.2978,10562.2591
472,121,Hunter,New South Wales,2333,1691.3907,10562.2591
473,121,Hunter,New South Wales,2334,20.7073,10562.2591
474,121,Hunter,New South Wales,2335,268.4372,10562.2591
475,121,Hunter,New South Wales,2336,888.9717,10562.2591
476,121,Hunter,New South Wales,2337,3331.7268,10562.2591
477,121,Hunter,New South Wales,2421,244.7457,10562.2591
478,121,Hunter,New South Wales,2756,1486.8709,10562.2591
479,121,Hunter,New South Wales,2775,833.1402,10562.2591
480,121,Hunter,New South Wales,2849,2801.0405,10562.2591
481,122,Kingsford Smith,New South Wales,2015,4.2157,58.5024
482,122,Kingsford Smith,New South Wales,2017,1.9386,58.5024
483,122,Kingsford Smith,New South Wales,2018,3.9305,58.5024
484,122,Kingsford Smith,New South Wales,2019,7.3691,58.5024
485,122,Kingsford Smith,New South Wales,2020,11.9607,58.5024
486,122,Kingsford Smith,New South Wales,2021,5.7186,58.5024
487,122,Kingsford Smith,New South Wales,2031,6.094,58.5024
488,122,Kingsford Smith,New South Wales,2032,2.475,58.5024
489,122,Kingsford Smith,New South Wales,2033,2.6691,58.5024
490,122,Kingsford Smith,New South Wales,2034,3.0497,58.5024
491,122,Kingsford Smith,New South Wales,2035,8.1207,58.5024
492,122,Kingsford Smith,New South Wales,2036,15.7131,58.5024
493,122,Kingsford Smith,New South Wales,2044,3.8539,58.5024
494,122,Kingsford Smith,New South Wales,2205,4.244,58.5024
495,122,Kingsford Smith,New South Wales,2216,5.5962,58.5024
496,123,Lindsay,New South Wales,2178,54.3241,330.5664
497,123,Lindsay,New South Wales,2555,26.981,330.5664
498,123,Lindsay,New South Wales,2745,168.7608,330.5664
499,123,Lindsay,New South Wales,2747,55.0667,330.5664
500,123,Lindsay,New South Wales,2748,43.0734,330.5664
501,123,Lindsay,New South Wales,2749,47.0936,330.5664
502,123,Lindsay,New South Wales,2750,35.3705,330.5664
503,123,Lindsay,New South Wales,2753,169.4419,330.5664
504,123,Lindsay,New South Wales,2756,1486.8709,330.5664
505,123,Lindsay,New South Wales,2759,15.5979,330.5664
506,123,Lindsay,New South Wales,2760,19.9308,330.5664
507,123,Lindsay,New South Wales,2765,127.5271,330.5664
508,123,Lindsay,New South Wales,2766,27.2383,330.5664
509,123,Lindsay,New South Wales,2770,24.7303,330.5664
510,123,Lindsay,New South Wales,2773,8.3936,330.5664
511,123,Lindsay,New South Wales,2774,21.2999,330.5664
512,123,Lindsay,New South Wales,2777,54.7327,330.5664
513,123,Lindsay,New South Wales,2787,4632.7818,330.5664
514,124,Lyne,New South Wales,2311,783.5898,16041.8507
515,124,Lyne,New South Wales,2312,181.2071,16041.8507
516,124,Lyne,New South Wales,2318,259.5244,16041.8507
517,124,Lyne,New South Wales,2320,403.8742,16041.8507
518,124,Lyne,New South Wales,2321,361.6288,16041.8507
519,124,Lyne,New South Wales,2323,207.9467,16041.8507
520,124,Lyne,New South Wales,2324,627.1611,16041.8507
521,124,Lyne,New South Wales,2330,4730.8949,16041.8507
522,124,Lyne,New South Wales,2334,20.7073,16041.8507
523,124,Lyne,New South Wales,2335,268.4372,16041.8507
524,124,Lyne,New South Wales,2336,888.9717,16041.8507
525,124,Lyne,New South Wales,2337,3331.7268,16041.8507
526,124,Lyne,New South Wales,2354,7142.1491,16041.8507
527,124,Lyne,New South Wales,2415,451.8325,16041.8507
528,124,Lyne,New South Wales,2420,1023.5128,16041.8507
529,124,Lyne,New South Wales,2421,244.7457,16041.8507
530,124,Lyne,New South Wales,2422,3212.5916,16041.8507
531,124,Lyne,New South Wales,2423,1346.2284,16041.8507
532,124,Lyne,New South Wales,2424,881.6889,16041.8507
533,124,Lyne,New South Wales,2425,518.0099,16041.8507
534,124,Lyne,New South Wales,2426,71.3349,16041.8507
535,124,Lyne,New South Wales,2427,39.8682,16041.8507
536,124,Lyne,New South Wales,2428,320.9401,16041.8507
537,124,Lyne,New South Wales,2429,1799.9008,16041.8507
538,124,Lyne,New South Wales,2430,843.4816,16041.8507
539,124,Lyne,New South Wales,2439,362.4229,16041.8507
540,124,Lyne,New South Wales,2440,3604.2396,16041.8507
541,124,Lyne,New South Wales,2441,992.7849,16041.8507
542,124,Lyne,New South Wales,2443,312.5374,16041.8507
543,124,Lyne,New South Wales,2444,222.4491,16041.8507
544,124,Lyne,New South Wales,2445,76.8106,16041.8507
545,124,Lyne,New South Wales,2446,2233.1607,16041.8507
546,125,Macarthur,New South Wales,2173,192.8683,361.5934
547,125,Macarthur,New South Wales,2179,36.53,361.5934
548,125,Macarthur,New South Wales,2508,162.241,361.5934
549,125,Macarthur,New South Wales,2556,40.2134,361.5934
550,125,Macarthur,New South Wales,2557,37.1205,361.5934
551,125,Macarthur,New South Wales,2558,7.6039,361.5934
552,125,Macarthur,New South Wales,2559,4.3495,361.5934
553,125,Macarthur,New South Wales,2560,411.3136,361.5934
554,125,Macarthur,New South Wales,2563,11.5603,361.5934
555,125,Macarthur,New South Wales,2564,9.0236,361.5934
556,125,Macarthur,New South Wales,2565,29.7009,361.5934
557,125,Macarthur,New South Wales,2566,28.3019,361.5934
558,125,Macarthur,New South Wales,2567,31.1557,361.5934
559,125,Macarthur,New South Wales,2568,34.0936,361.5934
560,125,Macarthur,New South Wales,2570,469.0775,361.5934
561,126,Mackellar,New South Wales,2069,7.5302,212.5278
562,126,Mackellar,New South Wales,2070,7.4617,212.5278
563,126,Mackellar,New South Wales,2071,7.8221,212.5278
564,126,Mackellar,New South Wales,2074,22.0151,212.5278
565,126,Mackellar,New South Wales,2075,17.7425,212.5278
566,126,Mackellar,New South Wales,2084,107.3731,212.5278
567,126,Mackellar,New South Wales,2085,16.0513,212.5278
568,126,Mackellar,New South Wales,2086,8.0742,212.5278
569,126,Mackellar,New South Wales,2087,8.9311,212.5278
570,126,Mackellar,New South Wales,2097,4.7508,212.5278
571,126,Mackellar,New South Wales,2099,18.7149,212.5278
572,126,Mackellar,New South Wales,2100,13.4698,212.5278
573,126,Mackellar,New South Wales,2101,26.6694,212.5278
574,126,Mackellar,New South Wales,2102,4.136,212.5278
575,126,Mackellar,New South Wales,2103,4.6646,212.5278
576,126,Mackellar,New South Wales,2104,3.7163,212.5278
577,126,Mackellar,New South Wales,2105,2.1888,212.5278
578,126,Mackellar,New South Wales,2106,3.8119,212.5278
579,126,Mackellar,New South Wales,2107,7.8756,212.5278
580,126,Mackellar,New South Wales,2108,2.9542,212.5278
581,127,Macquarie,New South Wales,2250,691.6342,4360.4273
582,127,Macquarie,New South Wales,2325,1605.0648,4360.4273
583,127,Macquarie,New South Wales,2330,4730.8949,4360.4273
584,127,Macquarie,New South Wales,2745,168.7608,4360.4273
585,127,Macquarie,New South Wales,2749,47.0936,4360.4273
586,127,Macquarie,New South Wales,2750,35.3705,4360.4273
587,127,Macquarie,New South Wales,2752,53.5688,4360.4273
588,127,Macquarie,New South Wales,2753,169.4419,4360.4273
589,127,Macquarie,New South Wales,2754,34.3251,4360.4273
590,127,Macquarie,New South Wales,2756,1486.8709,4360.4273
591,127,Macquarie,New South Wales,2757,8.3269,4360.4273
592,127,Macquarie,New South Wales,2758,572.1443,4360.4273
593,127,Macquarie,New South Wales,2765,127.5271,4360.4273
594,127,Macquarie,New South Wales,2773,8.3936,4360.4273
595,127,Macquarie,New South Wales,2774,21.2999,4360.4273
596,127,Macquarie,New South Wales,2775,833.1402,4360.4273
597,127,Macquarie,New South Wales,2776,14.932,4360.4273
598,127,Macquarie,New South Wales,2777,54.7327,4360.4273
599,127,Macquarie,New South Wales,2778,20.9602,4360.4273
600,127,Macquarie,New South Wales,2779,12.4995,4360.4273
601,127,Macquarie,New South Wales,2780,38.4603,4360.4273
602,127,Macquarie,New South Wales,2782,21.0358,4360.4273
603,127,Macquarie,New South Wales,2783,7.2887,4360.4273
604,127,Macquarie,New South Wales,2784,6.1389,4360.4273
605,127,Macquarie,New South Wales,2785,128.6447,4360.4273
606,127,Macquarie,New South Wales,2786,84.7603,4360.4273
607,127,Macquarie,New South Wales,2787,4632.7818,4360.4273
608,127,Macquarie,New South Wales,2790,2481.3231,4360.4273
609,127,Macquarie,New South Wales,2849,2801.0405,4360.4273
610,128,McMahon,New South Wales,2145,27.5671,172.8271
611,128,McMahon,New South Wales,2146,6.0077,172.8271
612,128,McMahon,New South Wales,2148,37.6817,172.8271
613,128,McMahon,New South Wales,2160,8.4346,172.8271
614,128,McMahon,New South Wales,2161,11.2122,172.8271
615,128,McMahon,New South Wales,2162,5.7908,172.8271
616,128,McMahon,New South Wales,2163,6.3533,172.8271
617,128,McMahon,New South Wales,2164,20.5159,172.8271
618,128,McMahon,New South Wales,2165,11.12,172.8271
619,128,McMahon,New South Wales,2166,15.2543,172.8271
620,128,McMahon,New South Wales,2171,21.5331,172.8271
621,128,McMahon,New South Wales,2175,21.9683,172.8271
622,128,McMahon,New South Wales,2176,19.8468,172.8271
623,128,McMahon,New South Wales,2178,54.3241,172.8271
624,128,McMahon,New South Wales,2555,26.981,172.8271
625,128,McMahon,New South Wales,2745,168.7608,172.8271
626,128,McMahon,New South Wales,2747,55.0667,172.8271
627,128,McMahon,New South Wales,2748,43.0734,172.8271
628,128,McMahon,New South Wales,2759,15.5979,172.8271
629,128,McMahon,New South Wales,2760,19.9308,172.8271
630,128,McMahon,New South Wales,2766,27.2383,172.8271
631,128,McMahon,New South Wales,2767,10.1088,172.8271
632,128,McMahon,New South Wales,2770,24.7303,172.8271
633,129,Mitchell,New South Wales,2118,8.5068,99.6797
634,129,Mitchell,New South Wales,2125,9.2916,99.6797
635,129,Mitchell,New South Wales,2126,8.2603,99.6797
636,129,Mitchell,New South Wales,2145,27.5671,99.6797
637,129,Mitchell,New South Wales,2146,6.0077,99.6797
638,129,Mitchell,New South Wales,2147,15.9973,99.6797
639,129,Mitchell,New South Wales,2151,10.7334,99.6797
640,129,Mitchell,New South Wales,2152,4.2857,99.6797
641,129,Mitchell,New South Wales,2153,25.5852,99.6797
642,129,Mitchell,New South Wales,2154,18.8102,99.6797
643,129,Mitchell,New South Wales,2155,36.388,99.6797
644,129,Mitchell,New South Wales,2156,62.9548,99.6797
645,129,Mitchell,New South Wales,2765,127.5271,99.6797
646,129,Mitchell,New South Wales,2768,9.0194,99.6797
647,130,New England,New South Wales,2311,783.5898,66293.6981
648,130,New England,New South Wales,2328,1634.8508,66293.6981
649,130,New England,New South Wales,2329,3056.2045,66293.6981
650,130,New England,New South Wales,2330,4730.8949,66293.6981
651,130,New England,New South Wales,2333,1691.3907,66293.6981
652,130,New England,New South Wales,2336,888.9717,66293.6981
653,130,New England,New South Wales,2337,3331.7268,66293.6981
654,130,New England,New South Wales,2338,989.4776,66293.6981
655,130,New England,New South Wales,2339,1120.8458,66293.6981
656,130,New England,New South Wales,2340,3352.9983,66293.6981
657,130,New England,New South Wales,2341,227.9108,66293.6981
658,130,New England,New South Wales,2342,561.0816,66293.6981
659,130,New England,New South Wales,2343,3352.8926,66293.6981
660,130,New England,New South Wales,2344,339.1674,66293.6981
661,130,New England,New South Wales,2345,291.7831,66293.6981
662,130,New England,New South Wales,2346,1967.8028,66293.6981
663,130,New England,New South Wales,2347,3035.4851,66293.6981
664,130,New England,New South Wales,2350,4543.2274,66293.6981
665,130,New England,New South Wales,2352,434.2708,66293.6981
666,130,New England,New South Wales,2353,198.8995,66293.6981
667,130,New England,New South Wales,2354,7142.1491,66293.6981
668,130,New England,New South Wales,2355,918.5516,66293.6981
669,130,New England,New South Wales,2358,1905.5433,66293.6981
670,130,New England,New South Wales,2359,1294.1139,66293.6981
671,130,New England,New South Wales,2360,3385.2978,66293.6981
672,130,New England,New South Wales,2361,1963.1502,66293.6981
673,130,New England,New South Wales,2365,3804.6687,66293.6981
674,130,New England,New South Wales,2369,347.5058,66293.6981
675,130,New England,New South Wales,2370,4769.4223,66293.6981
676,130,New England,New South Wales,2371,1900.6028,66293.6981
677,130,New England,New South Wales,2372,4894.7861,66293.6981
678,130,New England,New South Wales,2380,2089.1897,66293.6981
679,130,New England,New South Wales,2381,2052.3174,66293.6981
680,130,New England,New South Wales,2382,1826.3389,66293.6981
681,130,New England,New South Wales,2390,4217.1072,66293.6981
682,130,New England,New South Wales,2400,7569.0088,66293.6981
683,130,New England,New South Wales,2401,652.7933,66293.6981
684,130,New England,New South Wales,2402,1631.0064,66293.6981
685,130,New England,New South Wales,2403,1006.9407,66293.6981
686,130,New England,New South Wales,2404,1992.4546,66293.6981
687,130,New England,New South Wales,2408,1561.154,66293.6981
688,130,New England,New South Wales,2409,1607.1651,66293.6981
689,130,New England,New South Wales,2410,1530.5927,66293.6981
690,130,New England,New South Wales,2422,3212.5916,66293.6981
691,130,New England,New South Wales,2424,881.6889,66293.6981
692,130,New England,New South Wales,2440,3604.2396,66293.6981
693,130,New England,New South Wales,2446,2233.1607,66293.6981
694,130,New England,New South Wales,2453,2157.9951,66293.6981
695,130,New England,New South Wales,2454,975.6046,66293.6981
696,130,New England,New South Wales,2460,6630.3495,66293.6981
697,130,New England,New South Wales,2469,3813.3747,66293.6981
698,130,New England,New South Wales,2475,494.7232,66293.6981
699,130,New England,New South Wales,2476,805.3354,66293.6981
700,130,New England,New South Wales,2843,1590.9154,66293.6981
701,130,New England,New South Wales,2849,2801.0405,66293.6981
702,130,New England,New South Wales,2850,6005.3758,66293.6981
703,131,Newcastle,New South Wales,2285,32.3918,156.3537
704,131,Newcastle,New South Wales,2287,38.0741,156.3537
705,131,Newcastle,New South Wales,2289,11.413,156.3537
706,131,Newcastle,New South Wales,2290,35.6998,156.3537
707,131,Newcastle,New South Wales,2291,7.1942,156.3537
708,131,Newcastle,New South Wales,2292,2.873,156.3537
709,131,Newcastle,New South Wales,2293,1.326,156.3537
710,131,Newcastle,New South Wales,2294,2.0392,156.3537
711,131,Newcastle,New South Wales,2295,11.9768,156.3537
712,131,Newcastle,New South Wales,2296,0.7062,156.3537
713,131,Newcastle,New South Wales,2297,0.801,156.3537
714,131,Newcastle,New South Wales,2298,4.0311,156.3537
715,131,Newcastle,New South Wales,2299,5.2319,156.3537
716,131,Newcastle,New South Wales,2300,3.4557,156.3537
717,131,Newcastle,New South Wales,2302,0.8095,156.3537
718,131,Newcastle,New South Wales,2303,3.0401,156.3537
719,131,Newcastle,New South Wales,2304,39.3891,156.3537
720,131,Newcastle,New South Wales,2305,8.894,156.3537
721,131,Newcastle,New South Wales,2307,6.5582,156.3537
722,131,Newcastle,New South Wales,2308,1.7907,156.3537
723,131,Newcastle,New South Wales,2322,168.2091,156.3537
724,132,North Sydney,New South Wales,2060,2.6912,41.5633
725,132,North Sydney,New South Wales,2061,0.6316,41.5633
726,132,North Sydney,New South Wales,2062,1.5527,41.5633
727,132,North Sydney,New South Wales,2063,2.7281,41.5633
728,132,North Sydney,New South Wales,2064,2.5348,41.5633
729,132,North Sydney,New South Wales,2065,5.6781,41.5633
730,132,North Sydney,New South Wales,2066,9.5786,41.5633
731,132,North Sydney,New South Wales,2067,5.8196,41.5633
732,132,North Sydney,New South Wales,2068,5.6655,41.5633
733,132,North Sydney,New South Wales,2069,7.5302,41.5633
734,132,North Sydney,New South Wales,2088,8.6503,41.5633
735,132,North Sydney,New South Wales,2089,1.5036,41.5633
736,132,North Sydney,New South Wales,2090,2.0654,41.5633
737,132,North Sydney,New South Wales,2110,4.3304,41.5633
738,132,North Sydney,New South Wales,2111,4.7162,41.5633
739,132,North Sydney,New South Wales,2113,13.2159,41.5633
740,133,Page,New South Wales,2365,3804.6687,19319.892
741,133,Page,New South Wales,2370,4769.4223,19319.892
742,133,Page,New South Wales,2372,4894.7861,19319.892
743,133,Page,New South Wales,2450,1019.718,19319.892
744,133,Page,New South Wales,2453,2157.9951,19319.892
745,133,Page,New South Wales,2454,975.6046,19319.892
746,133,Page,New South Wales,2456,205.4443,19319.892
747,133,Page,New South Wales,2460,6630.3495,19319.892
748,133,Page,New South Wales,2462,470.532,19319.892
749,133,Page,New South Wales,2463,549.2925,19319.892
750,133,Page,New South Wales,2464,102.8533,19319.892
751,133,Page,New South Wales,2465,23.5903,19319.892
752,133,Page,New South Wales,2466,14.3561,19319.892
753,133,Page,New South Wales,2469,3813.3747,19319.892
754,133,Page,New South Wales,2470,1256.5159,19319.892
755,133,Page,New South Wales,2471,442.1506,19319.892
756,133,Page,New South Wales,2472,466.4076,19319.892
757,133,Page,New South Wales,2473,31.366,19319.892
758,133,Page,New South Wales,2474,1537.5939,19319.892
759,133,Page,New South Wales,2475,494.7232,19319.892
760,133,Page,New South Wales,2476,805.3354,19319.892
761,133,Page,New South Wales,2477,227.642,19319.892
762,133,Page,New South Wales,2478,185.6804,19319.892
763,133,Page,New South Wales,2480,1369.4565,19319.892
764,133,Page,New South Wales,2482,180.2681,19319.892
765,133,Page,New South Wales,2484,972.2983,19319.892
766,134,Parkes,New South Wales,2329,3056.2045,393066.4821
767,134,Parkes,New South Wales,2340,3352.9983,393066.4821
768,134,Parkes,New South Wales,2341,227.9108,393066.4821
769,134,Parkes,New South Wales,2342,561.0816,393066.4821
770,134,Parkes,New South Wales,2343,3352.8926,393066.4821
771,134,Parkes,New South Wales,2344,339.1674,393066.4821
772,134,Parkes,New South Wales,2346,1967.8028,393066.4821
773,134,Parkes,New South Wales,2347,3035.4851,393066.4821
774,134,Parkes,New South Wales,2356,542.7306,393066.4821
775,134,Parkes,New South Wales,2357,3305.5418,393066.4821
776,134,Parkes,New South Wales,2360,3385.2978,393066.4821
777,134,Parkes,New South Wales,2379,1114.41,393066.4821
778,134,Parkes,New South Wales,2380,2089.1897,393066.4821
779,134,Parkes,New South Wales,2381,2052.3174,393066.4821
780,134,Parkes,New South Wales,2382,1826.3389,393066.4821
781,134,Parkes,New South Wales,2386,1979.4029,393066.4821
782,134,Parkes,New South Wales,2387,1388.5196,393066.4821
783,134,Parkes,New South Wales,2388,6699.0871,393066.4821
784,134,Parkes,New South Wales,2390,4217.1072,393066.4821
785,134,Parkes,New South Wales,2395,1113.5695,393066.4821
786,134,Parkes,New South Wales,2396,1826.7503,393066.4821
787,134,Parkes,New South Wales,2397,1694.9079,393066.4821
788,134,Parkes,New South Wales,2398,953.5519,393066.4821
789,134,Parkes,New South Wales,2399,806.3754,393066.4821
790,134,Parkes,New South Wales,2400,7569.0088,393066.4821
791,134,Parkes,New South Wales,2401,652.7933,393066.4821
792,134,Parkes,New South Wales,2402,1631.0064,393066.4821
793,134,Parkes,New South Wales,2403,1006.9407,393066.4821
794,134,Parkes,New South Wales,2404,1992.4546,393066.4821
795,134,Parkes,New South Wales,2405,3418.239,393066.4821
796,134,Parkes,New South Wales,2406,3283.9561,393066.4821
797,134,Parkes,New South Wales,2408,1561.154,393066.4821
798,134,Parkes,New South Wales,2409,1607.1651,393066.4821
799,134,Parkes,New South Wales,2410,1530.5927,393066.4821
800,134,Parkes,New South Wales,2411,396.9284,393066.4821
801,134,Parkes,New South Wales,2648,23909.7281,393066.4821
802,134,Parkes,New South Wales,2669,6295.346,393066.4821
803,134,Parkes,New South Wales,2671,3297.7351,393066.4821
804,134,Parkes,New South Wales,2672,1794.2389,393066.4821
805,134,Parkes,New South Wales,2675,8518.5583,393066.4821
806,134,Parkes,New South Wales,2715,13749.9032,393066.4821
807,134,Parkes,New South Wales,2817,961.4848,393066.4821
808,134,Parkes,New South Wales,2818,471.7655,393066.4821
809,134,Parkes,New South Wales,2820,2438.751,393066.4821
810,134,Parkes,New South Wales,2821,2339.8603,393066.4821
811,134,Parkes,New South Wales,2822,501.7243,393066.4821
812,134,Parkes,New South Wales,2823,2782.3577,393066.4821
813,134,Parkes,New South Wales,2824,4843.6,393066.4821
814,134,Parkes,New South Wales,2825,7188.4073,393066.4821
815,134,Parkes,New South Wales,2826,1153.7892,393066.4821
816,134,Parkes,New South Wales,2827,2964.6885,393066.4821
817,134,Parkes,New South Wales,2828,2375.64,393066.4821
818,134,Parkes,New South Wales,2829,6318.8294,393066.4821
819,134,Parkes,New South Wales,2830,3017.4938,393066.4821
820,134,Parkes,New South Wales,2831,22389.3649,393066.4821
821,134,Parkes,New South Wales,2832,9695.0643,393066.4821
822,134,Parkes,New South Wales,2833,5044.6803,393066.4821
823,134,Parkes,New South Wales,2834,2828.007,393066.4821
