Row Number,CED Code 2021,CED,State,Postcode,Postcode Area (sq km),CED Area (sq km)
824,134,Parkes,New South Wales,2835,29975.1826,393066.4821
825,134,Parkes,New South Wales,2836,31517.8004,393066.4821
826,134,Parkes,New South Wales,2838,3487.8165,393066.4821
827,134,Parkes,New South Wales,2839,12282.839,393066.4821
828,134,Parkes,New South Wales,2840,62474.6022,393066.4821
829,134,Parkes,New South Wales,2842,1317.6706,393066.4821
830,134,Parkes,New South Wales,2843,1590.9154,393066.4821
831,134,Parkes,New South Wales,2844,1821.5658,393066.4821
832,134,Parkes,New South Wales,2850,6005.3758,393066.4821
833,134,Parkes,New South Wales,2852,1240.991,393066.4821
834,134,Parkes,New South Wales,2868,777.9814,393066.4821
835,134,Parkes,New South Wales,2869,2103.7978,393066.4821
836,134,Parkes,New South Wales,2871,3837.8532,393066.4821
837,134,Parkes,New South Wales,2873,3202.9936,393066.4821
838,134,Parkes,New South Wales,2874,1358.1326,393066.4821
839,134,Parkes,New South Wales,2875,2311.0022,393066.4821
840,134,Parkes,New South Wales,2877,15332.1603,393066.4821
841,134,Parkes,New South Wales,2878,18261.1234,393066.4821
842,134,Parkes,New South Wales,2879,13320.0094,393066.4821
843,134,Parkes,New South Wales,2880,66191.4077,393066.4821
844,135,Parramatta,New South Wales,2115,3.9347,56.7463
845,135,Parramatta,New South Wales,2116,3.7975,56.7463
846,135,Parramatta,New South Wales,2117,7.1268,56.7463
847,135,Parramatta,New South Wales,2118,8.5068,56.7463
848,135,Parramatta,New South Wales,2119,6.7407,56.7463
849,135,Parramatta,New South Wales,2122,9.0576,56.7463
850,135,Parramatta,New South Wales,2128,2.7,56.7463
851,135,Parramatta,New South Wales,2142,10.9833,56.7463
852,135,Parramatta,New South Wales,2144,8.5637,56.7463
853,135,Parramatta,New South Wales,2145,27.5671,56.7463
854,135,Parramatta,New South Wales,2146,6.0077,56.7463
855,135,Parramatta,New South Wales,2147,15.9973,56.7463
856,135,Parramatta,New South Wales,2150,5.8687,56.7463
857,135,Parramatta,New South Wales,2151,10.7334,56.7463
858,135,Parramatta,New South Wales,2152,4.2857,56.7463
859,135,Parramatta,New South Wales,2153,25.5852,56.7463
860,135,Parramatta,New South Wales,2160,8.4346,56.7463
861,135,Parramatta,New South Wales,2161,11.2122,56.7463
862,136,Paterson,New South Wales,2285,32.3918,1052.7896
863,136,Paterson,New South Wales,2286,25.2353,1052.7896
864,136,Paterson,New South Wales,2287,38.0741,1052.7896
865,136,Paterson,New South Wales,2295,11.9768,1052.7896
866,136,Paterson,New South Wales,2315,32.3446,1052.7896
867,136,Paterson,New South Wales,2316,73.9271,1052.7896
868,136,Paterson,New South Wales,2317,9.734,1052.7896
869,136,Paterson,New South Wales,2318,259.5244,1052.7896
870,136,Paterson,New South Wales,2319,29.6406,1052.7896
871,136,Paterson,New South Wales,2320,403.8742,1052.7896
872,136,Paterson,New South Wales,2321,361.6288,1052.7896
873,136,Paterson,New South Wales,2322,168.2091,1052.7896
874,136,Paterson,New South Wales,2323,207.9467,1052.7896
875,136,Paterson,New South Wales,2324,627.1611,1052.7896
876,136,Paterson,New South Wales,2325,1605.0648,1052.7896
877,136,Paterson,New South Wales,2326,80.9068,1052.7896
878,136,Paterson,New South Wales,2327,15.0694,1052.7896
879,136,Paterson,New South Wales,2334,20.7073,1052.7896
880,136,Paterson,New South Wales,2335,268.4372,1052.7896
881,137,Reid,New South Wales,2045,2.3828,49.2349
882,137,Reid,New South Wales,2046,6.0148,49.2349
883,137,Reid,New South Wales,2047,2.3101,49.2349
884,137,Reid,New South Wales,2115,3.9347,49.2349
885,137,Reid,New South Wales,2116,3.7975,49.2349
886,137,Reid,New South Wales,2127,8.1408,49.2349
887,137,Reid,New South Wales,2128,2.7,49.2349
888,137,Reid,New South Wales,2131,3.4144,49.2349
889,137,Reid,New South Wales,2132,2.4354,49.2349
890,137,Reid,New South Wales,2134,2.4456,49.2349
891,137,Reid,New South Wales,2135,6.5375,49.2349
892,137,Reid,New South Wales,2136,3.4638,49.2349
893,137,Reid,New South Wales,2137,7.3557,49.2349
894,137,Reid,New South Wales,2138,3.7811,49.2349
895,137,Reid,New South Wales,2140,3.7487,49.2349
896,137,Reid,New South Wales,2141,11.9359,49.2349
897,137,Reid,New South Wales,2142,10.9833,49.2349
898,137,Reid,New South Wales,2144,8.5637,49.2349
899,137,Reid,New South Wales,2190,9.7772,49.2349
900,138,Richmond,New South Wales,2474,1537.5939,2131.1404
901,138,Richmond,New South Wales,2477,227.642,2131.1404
902,138,Richmond,New South Wales,2478,185.6804,2131.1404
903,138,Richmond,New South Wales,2479,164.5709,2131.1404
904,138,Richmond,New South Wales,2480,1369.4565,2131.1404
905,138,Richmond,New South Wales,2481,131.029,2131.1404
906,138,Richmond,New South Wales,2482,180.2681,2131.1404
907,138,Richmond,New South Wales,2483,182.7314,2131.1404
908,138,Richmond,New South Wales,2484,972.2983,2131.1404
909,138,Richmond,New South Wales,2485,13.73,2131.1404
910,138,Richmond,New South Wales,2486,100.3781,2131.1404
911,138,Richmond,New South Wales,2487,66.6066,2131.1404
912,138,Richmond,New South Wales,2488,13.626,2131.1404
913,138,Richmond,New South Wales,2489,14.5419,2131.1404
914,138,Richmond,New South Wales,2490,22.4375,2131.1404
915,139,Riverina,New South Wales,2582,3130.1184,48976.2538
916,139,Riverina,New South Wales,2583,3382.6891,48976.2538
917,139,Riverina,New South Wales,2584,281.3129,48976.2538
918,139,Riverina,New South Wales,2585,260.132,48976.2538
919,139,Riverina,New South Wales,2586,2323.2503,48976.2538
920,139,Riverina,New South Wales,2587,921.8587,48976.2538
921,139,Riverina,New South Wales,2588,218.0548,48976.2538
922,139,Riverina,New South Wales,2590,1320.4637,48976.2538
923,139,Riverina,New South Wales,2594,2418.7155,48976.2538
924,139,Riverina,New South Wales,2642,4076.8,48976.2538
925,139,Riverina,New South Wales,2644,2157.7365,48976.2538
926,139,Riverina,New South Wales,2645,1181.6879,48976.2538
927,139,Riverina,New South Wales,2650,4061.238,48976.2538
928,139,Riverina,New South Wales,2651,34.62,48976.2538
929,139,Riverina,New South Wales,2652,6116.1137,48976.2538
930,139,Riverina,New South Wales,2653,1228.8205,48976.2538
931,139,Riverina,New South Wales,2655,427.2763,48976.2538
932,139,Riverina,New South Wales,2656,1497.1368,48976.2538
933,139,Riverina,New South Wales,2658,748.0545,48976.2538
934,139,Riverina,New South Wales,2659,367.5445,48976.2538
935,139,Riverina,New South Wales,2661,14.7623,48976.2538
936,139,Riverina,New South Wales,2663,492.6429,48976.2538
937,139,Riverina,New South Wales,2665,4109.6274,48976.2538
938,139,Riverina,New South Wales,2666,2462.5855,48976.2538
939,139,Riverina,New South Wales,2668,708.1132,48976.2538
940,139,Riverina,New South Wales,2669,6295.346,48976.2538
941,139,Riverina,New South Wales,2671,3297.7351,48976.2538
942,139,Riverina,New South Wales,2672,1794.2389,48976.2538
943,139,Riverina,New South Wales,2675,8518.5583,48976.2538
944,139,Riverina,New South Wales,2678,3.5099,48976.2538
945,139,Riverina,New South Wales,2700,3016.2983,48976.2538
946,139,Riverina,New South Wales,2701,852.1158,48976.2538
947,139,Riverina,New South Wales,2702,439.8686,48976.2538
948,139,Riverina,New South Wales,2720,2485.6548,48976.2538
949,139,Riverina,New South Wales,2721,539.5029,48976.2538
950,139,Riverina,New South Wales,2722,1576.1373,48976.2538
951,139,Riverina,New South Wales,2725,262.3734,48976.2538
952,139,Riverina,New South Wales,2726,160.6689,48976.2538
953,139,Riverina,New South Wales,2727,772.9227,48976.2538
954,139,Riverina,New South Wales,2729,933.1202,48976.2538
955,139,Riverina,New South Wales,2730,420.4856,48976.2538
956,139,Riverina,New South Wales,2792,369.6931,48976.2538
957,139,Riverina,New South Wales,2793,648.0055,48976.2538
958,139,Riverina,New South Wales,2794,1408.2658,48976.2538
959,139,Riverina,New South Wales,2795,5307.5248,48976.2538
960,139,Riverina,New South Wales,2797,147.8245,48976.2538
961,139,Riverina,New South Wales,2799,630.7998,48976.2538
962,139,Riverina,New South Wales,2800,1993.9511,48976.2538
963,139,Riverina,New South Wales,2803,342.0982,48976.2538
964,139,Riverina,New South Wales,2804,878.0498,48976.2538
965,139,Riverina,New South Wales,2805,289.854,48976.2538
966,139,Riverina,New South Wales,2806,519.6961,48976.2538
967,139,Riverina,New South Wales,2807,299.7008,48976.2538
968,139,Riverina,New South Wales,2808,242.5414,48976.2538
969,139,Riverina,New South Wales,2809,163.0067,48976.2538
970,139,Riverina,New South Wales,2810,2658.971,48976.2538
971,139,Riverina,New South Wales,2821,2339.8603,48976.2538
972,139,Riverina,New South Wales,2823,2782.3577,48976.2538
973,139,Riverina,New South Wales,2865,620.1745,48976.2538
974,139,Riverina,New South Wales,2867,1042.378,48976.2538
975,139,Riverina,New South Wales,2868,777.9814,48976.2538
976,139,Riverina,New South Wales,2869,2103.7978,48976.2538
977,139,Riverina,New South Wales,2870,2453.9995,48976.2538
978,139,Riverina,New South Wales,2871,3837.8532,48976.2538
979,139,Riverina,New South Wales,2873,3202.9936,48976.2538
980,139,Riverina,New South Wales,2874,1358.1326,48976.2538
981,139,Riverina,New South Wales,2875,2311.0022,48976.2538
982,139,Riverina,New South Wales,2876,935.4993,48976.2538
983,139,Riverina,New South Wales,2877,15332.1603,48976.2538
984,140,Robertson,New South Wales,2083,45.774,893.9798
985,140,Robertson,New South Wales,2250,691.6342,893.9798
986,140,Robertson,New South Wales,2251,43.5444,893.9798
987,140,Robertson,New South Wales,2256,72.7648,893.9798
988,140,Robertson,New South Wales,2257,29.3795,893.9798
989,140,Robertson,New South Wales,2258,121.2568,893.9798
990,140,Robertson,New South Wales,2260,23.6207,893.9798
991,140,Robertson,New South Wales,2775,833.1402,893.9798
992,141,Shortland,New South Wales,2259,524.7348,203.5551
993,141,Shortland,New South Wales,2262,33.7717,203.5551
994,141,Shortland,New South Wales,2263,22.3942,203.5551
995,141,Shortland,New South Wales,2280,27.927,203.5551
996,141,Shortland,New South Wales,2281,30.9078,203.5551
997,141,Shortland,New South Wales,2282,11.2261,203.5551
998,141,Shortland,New South Wales,2284,24.2726,203.5551
999,141,Shortland,New South Wales,2285,32.3918,203.5551
"1,000",141,Shortland,New South Wales,2289,11.413,203.5551
"1,001",141,Shortland,New South Wales,2290,35.6998,203.5551
"1,002",141,Shortland,New South Wales,2291,7.1942,203.5551
"1,003",141,Shortland,New South Wales,2305,8.894,203.5551
"1,004",141,Shortland,New South Wales,2306,1.777,203.5551
"1,005",142,Sydney,New South Wales,2000,4.2871,40.6793
"1,006",142,Sydney,New South Wales,2007,0.5588,40.6793
"1,007",142,Sydney,New South Wales,2008,0.845,40.6793
"1,008",142,Sydney,New South Wales,2009,0.9299,40.6793
"1,009",142,Sydney,New South Wales,2010,2.1733,40.6793
"1,010",142,Sydney,New South Wales,2011,1.4054,40.6793
"1,011",142,Sydney,New South Wales,2015,4.2157,40.6793
"1,012",142,Sydney,New South Wales,2016,1.1717,40.6793
"1,013",142,Sydney,New South Wales,2017,1.9386,40.6793
"1,014",142,Sydney,New South Wales,2018,3.9305,40.6793
"1,015",142,Sydney,New South Wales,2020,11.9607,40.6793
"1,016",142,Sydney,New South Wales,2021,5.7186,40.6793
"1,017",142,Sydney,New South Wales,2033,2.6691,40.6793
"1,018",142,Sydney,New South Wales,2037,2.1374,40.6793
"1,019",142,Sydney,New South Wales,2038,1.4931,40.6793
"1,020",142,Sydney,New South Wales,2041,2.4666,40.6793
"1,021",142,Sydney,New South Wales,2042,2.0446,40.6793
"1,022",142,Sydney,New South Wales,2043,0.8075,40.6793
"1,023",142,Sydney,New South Wales,2044,3.8539,40.6793
"1,024",142,Sydney,New South Wales,2048,1.218,40.6793
"1,025",142,Sydney,New South Wales,2050,1.5031,40.6793
"1,026",142,Sydney,New South Wales,2898,16.2918,40.6793
"1,027",143,Warringah,New South Wales,2060,2.6912,52.2575
"1,028",143,Warringah,New South Wales,2086,8.0742,52.2575
"1,029",143,Warringah,New South Wales,2087,8.9311,52.2575
"1,030",143,Warringah,New South Wales,2088,8.6503,52.2575
"1,031",143,Warringah,New South Wales,2089,1.5036,52.2575
"1,032",143,Warringah,New South Wales,2090,2.0654,52.2575
"1,033",143,Warringah,New South Wales,2092,3.1079,52.2575
"1,034",143,Warringah,New South Wales,2093,7.529,52.2575
"1,035",143,Warringah,New South Wales,2094,1.1683,52.2575
"1,036",143,Warringah,New South Wales,2095,5.5668,52.2575
"1,037",143,Warringah,New South Wales,2096,3.4532,52.2575
"1,038",143,Warringah,New South Wales,2099,18.7149,52.2575
"1,039",143,Warringah,New South Wales,2100,13.4698,52.2575
"1,040",144,Watson,New South Wales,2130,1.2031,47.6314
"1,041",144,Watson,New South Wales,2131,3.4144,47.6314
"1,042",144,Watson,New South Wales,2132,2.4354,47.6314
"1,043",144,Watson,New South Wales,2133,2.5503,47.6314
"1,044",144,Watson,New South Wales,2134,2.4456,47.6314
"1,045",144,Watson,New South Wales,2135,6.5375,47.6314
"1,046",144,Watson,New South Wales,2136,3.4638,47.6314
"1,047",144,Watson,New South Wales,2140,3.7487,47.6314
"1,048",144,Watson,New South Wales,2141,11.9359,47.6314
"1,049",144,Watson,New South Wales,2143,4.3104,47.6314
"1,050",144,Watson,New South Wales,2190,9.7772,47.6314
"1,051",144,Watson,New South Wales,2191,1.7826,47.6314
"1,052",144,Watson,New South Wales,2192,2.731,47.6314
"1,053",144,Watson,New South Wales,2193,4.1963,47.6314
"1,054",144,Watson,New South Wales,2194,3.3734,47.6314
"1,055",144,Watson,New South Wales,2195,3.5488,47.6314
"1,056",144,Watson,New South Wales,2196,7.0679,47.6314
"1,057",144,Watson,New South Wales,2199,4.6181,47.6314
"1,058",144,Watson,New South Wales,2200,13.9792,47.6314
"1,059",144,Watson,New South Wales,2203,2.0929,47.6314
"1,060",144,Watson,New South Wales,2206,5.9786,47.6314
"1,061",144,Watson,New South Wales,2208,4.459,47.6314
"1,062",144,Watson,New South Wales,2209,4.2502,47.6314
"1,063",144,Watson,New South Wales,2210,11.0963,47.6314
"1,064",144,Watson,New South Wales,2211,7.3323,47.6314
"1,065",145,Wentworth,New South Wales,2010,2.1733,28.0548
"1,066",145,Wentworth,New South Wales,2011,1.4054,28.0548
"1,067",145,Wentworth,New South Wales,2016,1.1717,28.0548
"1,068",145,Wentworth,New South Wales,2017,1.9386,28.0548
"1,069",145,Wentworth,New South Wales,2021,5.7186,28.0548
"1,070",145,Wentworth,New South Wales,2022,1.9228,28.0548
"1,071",145,Wentworth,New South Wales,2023,2.3731,28.0548
"1,072",145,Wentworth,New South Wales,2024,1.9321,28.0548
"1,073",145,Wentworth,New South Wales,2025,1.2307,28.0548
"1,074",145,Wentworth,New South Wales,2026,3.6477,28.0548
"1,075",145,Wentworth,New South Wales,2027,1.3761,28.0548
"1,076",145,Wentworth,New South Wales,2028,0.7929,28.0548
"1,077",145,Wentworth,New South Wales,2029,2.5286,28.0548
"1,078",145,Wentworth,New South Wales,2030,4.6636,28.0548
"1,079",145,Wentworth,New South Wales,2031,6.094,28.0548
"1,080",145,Wentworth,New South Wales,2033,2.6691,28.0548
"1,081",145,Wentworth,New South Wales,2034,3.0497,28.0548
"1,082",146,Werriwa,New South Wales,2167,6.9946,170.9302
"1,083",146,Werriwa,New South Wales,2168,12.8684,170.9302
"1,084",146,Werriwa,New South Wales,2170,54.319,170.9302
"1,085",146,Werriwa,New South Wales,2171,21.5331,170.9302
"1,086",146,Werriwa,New South Wales,2173,192.8683,170.9302
"1,087",146,Werriwa,New South Wales,2174,6.0563,170.9302
"1,088",146,Werriwa,New South Wales,2176,19.8468,170.9302
"1,089",146,Werriwa,New South Wales,2177,5.1959,170.9302
"1,090",146,Werriwa,New South Wales,2178,54.3241,170.9302
"1,091",146,Werriwa,New South Wales,2179,36.53,170.9302
"1,092",146,Werriwa,New South Wales,2555,26.981,170.9302
"1,093",146,Werriwa,New South Wales,2556,40.2134,170.9302
"1,094",146,Werriwa,New South Wales,2557,37.1205,170.9302
"1,095",146,Werriwa,New South Wales,2564,9.0236,170.9302
"1,096",146,Werriwa,New South Wales,2565,29.7009,170.9302
"1,097",146,Werriwa,New South Wales,2745,168.7608,170.9302
"1,098",147,Whitlam,New South Wales,2500,27.1582,1314.1749
"1,099",147,Whitlam,New South Wales,2502,9.1601,1314.1749
"1,100",147,Whitlam,New South Wales,2505,13.8266,1314.1749
"1,101",147,Whitlam,New South Wales,2506,7.3207,1314.1749
"1,102",147,Whitlam,New South Wales,2526,132.2947,1314.1749
"1,103",147,Whitlam,New South Wales,2527,96.0646,1314.1749
"1,104",147,Whitlam,New South Wales,2528,11.2805,1314.1749
"1,105",147,Whitlam,New South Wales,2529,40.4513,1314.1749
"1,106",147,Whitlam,New South Wales,2530,88.3672,1314.1749
"1,107",147,Whitlam,New South Wales,2533,106.4039,1314.1749
"1,108",147,Whitlam,New South Wales,2560,411.3136,1314.1749
"1,109",147,Whitlam,New South Wales,2571,250.2842,1314.1749
"1,110",147,Whitlam,New South Wales,2574,350.23,1314.1749
"1,111",147,Whitlam,New South Wales,2575,981.4743,1314.1749
"1,112",147,Whitlam,New South Wales,2576,174.2442,1314.1749
"1,113",147,Whitlam,New South Wales,2577,1312.519,1314.1749
"1,114",147,Whitlam,New South Wales,2579,860.117,1314.1749
"1,115",216,Gippsland,Victoria,2550,3966.6591,33135.976
"1,116",216,Gippsland,Victoria,2551,1397.7681,33135.976
"1,117",216,Gippsland,Victoria,2627,1994.6112,33135.976
"1,118",216,Gippsland,Victoria,2628,2337.0094,33135.976
"1,119",216,Gippsland,Victoria,2632,1824.9879,33135.976
"1,120",216,Gippsland,Victoria,2633,766.4927,33135.976
"1,121",223,Indi,Victoria,2627,1994.6112,29189.3342
"1,122",223,Indi,Victoria,2640,1029.4042,29189.3342
"1,123",223,Indi,Victoria,2642,4076.8,29189.3342
"1,124",223,Indi,Victoria,2643,156.4024,29189.3342
"1,125",223,Indi,Victoria,2644,2157.7365,29189.3342
"1,126",223,Indi,Victoria,2646,2895.4549,29189.3342
"1,127",230,Mallee,Victoria,2648,23909.7281,83412.6591
"1,128",230,Mallee,Victoria,2715,13749.9032,83412.6591
"1,129",230,Mallee,Victoria,2717,120.7928,83412.6591
"1,130",230,Mallee,Victoria,2731,1428.1661,83412.6591
"1,131",230,Mallee,Victoria,2732,1849.8263,83412.6591
"1,132",230,Mallee,Victoria,2734,1755.2448,83412.6591
"1,133",230,Mallee,Victoria,2735,271.5656,83412.6591
"1,134",230,Mallee,Victoria,2736,213.1077,83412.6591
"1,135",230,Mallee,Victoria,2737,3345.8754,83412.6591
"1,136",230,Mallee,Victoria,2738,2066.851,83412.6591
"1,137",230,Mallee,Victoria,2739,50.1706,83412.6591
"1,138",236,Nicholls,Victoria,2646,2895.4549,14773.7825
"1,139",236,Nicholls,Victoria,2647,357.3501,14773.7825
"1,140",236,Nicholls,Victoria,2710,10466.1631,14773.7825
"1,141",236,Nicholls,Victoria,2712,966.5102,14773.7825
"1,142",236,Nicholls,Victoria,2714,708.9706,14773.7825
"1,143",236,Nicholls,Victoria,2731,1428.1661,14773.7825
"1,144",321,Maranoa,Queensland,2361,1963.1502,729961.6808
"1,145",321,Maranoa,Queensland,2372,4894.7861,729961.6808
"1,146",321,Maranoa,Queensland,2405,3418.239,729961.6808
"1,147",321,Maranoa,Queensland,2406,3283.9561,729961.6808
"1,148",321,Maranoa,Queensland,2409,1607.1651,729961.6808
"1,149",321,Maranoa,Queensland,2410,1530.5927,729961.6808
"1,150",321,Maranoa,Queensland,2476,805.3354,729961.6808
"1,151",321,Maranoa,Queensland,2833,5044.6803,729961.6808
"1,152",321,Maranoa,Queensland,2834,2828.007,729961.6808
"1,153",321,Maranoa,Queensland,2838,3487.8165,729961.6808
"1,154",321,Maranoa,Queensland,2839,12282.839,729961.6808
"1,155",321,Maranoa,Queensland,2840,62474.6022,729961.6808
"1,156",321,Maranoa,Queensland,2880,66191.4077,729961.6808
"1,157",322,McPherson,Queensland,2484,972.2983,231.0089
"1,158",322,McPherson,Queensland,2485,13.73,231.0089
"1,159",322,McPherson,Queensland,2486,100.3781,231.0089
"1,160",330,Wright,Queensland,2474,1537.5939,7580.5962
"1,161",330,Wright,Queensland,2476,805.3354,7580.5962
"1,162",330,Wright,Queensland,2484,972.2983,7580.5962
"1,163",402,Barker,South Australia,2648,23909.7281,62242.5938
"1,164",404,Grey,South Australia,2648,23909.7281,911570.4245
"1,165",404,Grey,South Australia,2880,66191.4077,911570.4245
"1,166",801,Bean,Australian Capital Territory,2600,23.345,1914.0064
"1,167",801,Bean,Australian Capital Territory,2601,15.233,1914.0064
"1,168",801,Bean,Australian Capital Territory,2603,9.2066,1914.0064
"1,169",801,Bean,Australian Capital Territory,2604,5.4946,1914.0064
"1,170",801,Bean,Australian Capital Territory,2605,9.2938,1914.0064
"1,171",801,Bean,Australian Capital Territory,2606,9.0325,1914.0064
"1,172",801,Bean,Australian Capital Territory,2607,10.2741,1914.0064
"1,173",801,Bean,Australian Capital Territory,2609,127.7951,1914.0064
"1,174",801,Bean,Australian Capital Territory,2611,1558.6312,1914.0064
"1,175",801,Bean,Australian Capital Territory,2615,36.9984,1914.0064
"1,176",801,Bean,Australian Capital Territory,2618,216.6295,1914.0064
"1,177",801,Bean,Australian Capital Territory,2619,11.3316,1914.0064
"1,178",801,Bean,Australian Capital Territory,2620,2869.8201,1914.0064
"1,179",801,Bean,Australian Capital Territory,2626,383.5704,1914.0064
"1,180",801,Bean,Australian Capital Territory,2629,2054.5144,1914.0064
"1,181",801,Bean,Australian Capital Territory,2630,4206.3548,1914.0064
"1,182",801,Bean,Australian Capital Territory,2899,38.651,1914.0064
"1,183",801,Bean,Australian Capital Territory,2900,101.0226,1914.0064
"1,184",801,Bean,Australian Capital Territory,2902,11.3361,1914.0064
"1,185",801,Bean,Australian Capital Territory,2903,6.484,1914.0064
"1,186",801,Bean,Australian Capital Territory,2904,9.7514,1914.0064
"1,187",801,Bean,Australian Capital Territory,2905,19.8141,1914.0064
"1,188",801,Bean,Australian Capital Territory,2906,11.2186,1914.0064
"1,189",802,Canberra,Australian Capital Territory,2600,23.345,311.9225
"1,190",802,Canberra,Australian Capital Territory,2601,15.233,311.9225
"1,191",802,Canberra,Australian Capital Territory,2602,21.9723,311.9225
"1,192",802,Canberra,Australian Capital Territory,2603,9.2066,311.9225
"1,193",802,Canberra,Australian Capital Territory,2604,5.4946,311.9225
"1,194",802,Canberra,Australian Capital Territory,2605,9.2938,311.9225
"1,195",802,Canberra,Australian Capital Territory,2606,9.0325,311.9225
"1,196",802,Canberra,Australian Capital Territory,2609,127.7951,311.9225
"1,197",802,Canberra,Australian Capital Territory,2611,1558.6312,311.9225
"1,198",802,Canberra,Australian Capital Territory,2612,9.4532,311.9225
"1,199",802,Canberra,Australian Capital Territory,2614,11.1345,311.9225
"1,200",802,Canberra,Australian Capital Territory,2615,36.9984,311.9225
"1,201",802,Canberra,Australian Capital Territory,2617,37.0115,311.9225
"1,202",802,Canberra,Australian Capital Territory,2620,2869.8201,311.9225
"1,203",802,Canberra,Australian Capital Territory,2621,853.2512,311.9225
"1,204",802,Canberra,Australian Capital Territory,2911,5.0536,311.9225
"1,205",802,Canberra,Australian Capital Territory,2912,31.9188,311.9225
"1,206",803,Fenner,Australian Capital Territory,2540,1900.6655,238.0847
"1,207",803,Fenner,Australian Capital Territory,2602,21.9723,238.0847
"1,208",803,Fenner,Australian Capital Territory,2609,127.7951,238.0847
"1,209",803,Fenner,Australian Capital Territory,2611,1558.6312,238.0847
"1,210",803,Fenner,Australian Capital Territory,2614,11.1345,238.0847
"1,211",803,Fenner,Australian Capital Territory,2615,36.9984,238.0847
"1,212",803,Fenner,Australian Capital Territory,2617,37.0115,238.0847
"1,213",803,Fenner,Australian Capital Territory,2618,216.6295,238.0847
"1,214",803,Fenner,Australian Capital Territory,2620,2869.8201,238.0847
"1,215",803,Fenner,Australian Capital Territory,2911,5.0536,238.0847
"1,216",803,Fenner,Australian Capital Territory,2912,31.9188,238.0847
"1,217",803,Fenner,Australian Capital Territory,2913,21.81,238.0847
"1,218",803,Fenner,Australian Capital Territory,2914,16.4832,238.0847
