Lga Name21,Lga Code21,Ste Name21,Gcc Name21,STE NAME21 (GCCSA 2021 AUST GDA2020.shp),Index
Adelaide,40070,South Australia,Greater Adelaide,South Australia,1
Adelaide Hills,40120,South Australia,Greater Adelaide,South Australia,2
Adelaide Hills,40120,South Australia,Rest of SA,South Australia,3
Adelaide Plains,40150,South Australia,Greater Adelaide,South Australia,4
Adelaide Plains,40150,South Australia,Rest of SA,South Australia,5
Albany,50080,Western Australia,Rest of WA,Western Australia,6
Albury,10050,New South Wales,Rest of NSW,New South Wales,7
Albury,10050,New South Wales,Rest of Vic.,Victoria,8
Alexandrina,40220,South Australia,Greater Adelaide,South Australia,9
Alexandrina,40220,South Australia,Rest of SA,South Australia,10
Alice Springs,70200,Northern Territory,Rest of NT,Northern Territory,11
Alpine,20110,Victoria,Rest of Vic.,Victoria,12
Anangu Pitjantjatjara Yunkunytjatjara,40250,South Australia,Rest of NT,Northern Territory,13
Anangu Pitjantjatjara Yunkunytjatjara,40250,South Australia,Rest of SA,South Australia,14
Anangu Pitjantjatjara Yunkunytjatjara,40250,South Australia,Rest of WA,Western Australia,15
Ararat,20260,Victoria,Rest of Vic.,Victoria,16
Armadale,50210,Western Australia,Greater Perth,Western Australia,17
Armadale,50210,Western Australia,Rest of WA,Western Australia,18
Armidale Regional,10180,New South Wales,Rest of NSW,New South Wales,19
Ashburton,50250,Western Australia,Rest of WA,Western Australia,20
Augusta Margaret River,50280,Western Australia,Rest of WA,Western Australia,21
Aurukun,30250,Queensland,Rest of Qld,Queensland,22
Ballarat,20570,Victoria,Rest of Vic.,Victoria,23
Ballina,10250,New South Wales,Rest of NSW,New South Wales,24
Balonne,30300,Queensland,Rest of NSW,New South Wales,25
Balonne,30300,Queensland,Rest of Qld,Queensland,26
Balranald,10300,New South Wales,Rest of NSW,New South Wales,27
Balranald,10300,New South Wales,Rest of Vic.,Victoria,28
Banana,30370,Queensland,Rest of Qld,Queensland,29
Banyule,20660,Victoria,Greater Melbourne,Victoria,30
Barcaldine,30410,Queensland,Rest of Qld,Queensland,31
Barcoo,30450,Queensland,Rest of Qld,Queensland,32
Barcoo,30450,Queensland,Rest of SA,South Australia,33
Barkly,70420,Northern Territory,Rest of NT,Northern Territory,34
Barkly,70420,Northern Territory,Rest of Qld,Queensland,35
Barossa,40310,South Australia,Greater Adelaide,South Australia,36
Barossa,40310,South Australia,Rest of SA,South Australia,37
Barunga West,40430,South Australia,Rest of SA,South Australia,38
Bass Coast,20740,Victoria,Greater Melbourne,Victoria,39
Bass Coast,20740,Victoria,Rest of Vic.,Victoria,40
Bassendean,50350,Western Australia,Greater Perth,Western Australia,41
Bathurst Regional,10470,New South Wales,Rest of NSW,New South Wales,42
Baw Baw,20830,Victoria,Greater Melbourne,Victoria,43
Baw Baw,20830,Victoria,Rest of Vic.,Victoria,44
Bayside (NSW),10500,New South Wales,Greater Sydney,New South Wales,45
Bayside (Vic.),20910,Victoria,Greater Melbourne,Victoria,46
Bayswater,50420,Western Australia,Greater Perth,Western Australia,47
Bega Valley,10550,New South Wales,Rest of NSW,New South Wales,48
Bega Valley,10550,New South Wales,Rest of Vic.,Victoria,49
Bellingen,10600,New South Wales,Rest of NSW,New South Wales,50
Belmont,50490,Western Australia,Greater Perth,Western Australia,51
Belyuen,70540,Northern Territory,Rest of NT,Northern Territory,52
Benalla,21010,Victoria,Rest of Vic.,Victoria,53
Berri Barmera,40520,South Australia,Rest of SA,South Australia,54
Berrigan,10650,New South Wales,Rest of NSW,New South Wales,55
Berrigan,10650,New South Wales,Rest of Vic.,Victoria,56
Beverley,50560,Western Australia,Greater Perth,Western Australia,57
Beverley,50560,Western Australia,Rest of WA,Western Australia,58
Blackall Tambo,30760,Queensland,Rest of Qld,Queensland,59
Blacktown,10750,New South Wales,Greater Sydney,New South Wales,60
Bland,10800,New South Wales,Rest of NSW,New South Wales,61
Blayney,10850,New South Wales,Rest of NSW,New South Wales,62
Blue Mountains,10900,New South Wales,Greater Sydney,New South Wales,63
Blue Mountains,10900,New South Wales,Rest of NSW,New South Wales,64
Boddington,50630,Western Australia,Rest of WA,Western Australia,65
Bogan,10950,New South Wales,Rest of NSW,New South Wales,66
Boroondara,21110,Victoria,Greater Melbourne,Victoria,67
Boulia,30900,Queensland,Rest of NT,Northern Territory,68
Boulia,30900,Queensland,Rest of Qld,Queensland,69
Bourke,11150,New South Wales,Rest of NSW,New South Wales,70
Bourke,11150,New South Wales,Rest of Qld,Queensland,71
Boyup Brook,50770,Western Australia,Rest of WA,Western Australia,72
Break O'Day,60210,Tasmania,Rest of Tas.,Tasmania,73
Brewarrina,11200,New South Wales,Rest of NSW,New South Wales,74
Brewarrina,11200,New South Wales,Rest of Qld,Queensland,75
Bridgetown-Greenbushes,50840,Western Australia,Rest of WA,Western Australia,76
Brighton,60410,Tasmania,Greater Hobart,Tasmania,77
Brighton,60410,Tasmania,Rest of Tas.,Tasmania,78
Brimbank,21180,Victoria,Greater Melbourne,Victoria,79
Brisbane,31000,Queensland,Greater Brisbane,Queensland,80
Broken Hill,11250,New South Wales,Rest of NSW,New South Wales,81
Brookton,50910,Western Australia,Rest of WA,Western Australia,82
Broome,50980,Western Australia,Rest of WA,Western Australia,83
Broomehill-Tambellup,51080,Western Australia,Rest of WA,Western Australia,84
Bruce Rock,51120,Western Australia,Rest of WA,Western Australia,85
Bulloo,31750,Queensland,Rest of NSW,New South Wales,86
Bulloo,31750,Queensland,Rest of Qld,Queensland,87
Bulloo,31750,Queensland,Rest of SA,South Australia,88
Buloke,21270,Victoria,Rest of Vic.,Victoria,89
Bunbury,51190,Western Australia,Rest of WA,Western Australia,90
Bundaberg,31820,Queensland,Rest of Qld,Queensland,91
Burdekin,31900,Queensland,Rest of Qld,Queensland,92
Burke,31950,Queensland,Rest of NT,Northern Territory,93
Burke,31950,Queensland,Rest of Qld,Queensland,94
Burnie,60610,Tasmania,Rest of Tas.,Tasmania,95
Burnside,40700,South Australia,Greater Adelaide,South Australia,96
Burwood,11300,New South Wales,Greater Sydney,New South Wales,97
Busselton,51260,Western Australia,Rest of WA,Western Australia,98
Byron,11350,New South Wales,Rest of NSW,New South Wales,99
Cabonne,11400,New South Wales,Rest of NSW,New South Wales,100
Cairns,32080,Queensland,Rest of Qld,Queensland,101
Cambridge,51310,Western Australia,Greater Perth,Western Australia,102
Camden,11450,New South Wales,Greater Sydney,New South Wales,103
Campaspe,21370,Victoria,Rest of NSW,New South Wales,104
Campaspe,21370,Victoria,Rest of Vic.,Victoria,105
Campbelltown (NSW),11500,New South Wales,Greater Sydney,New South Wales,106
Campbelltown (NSW),11500,New South Wales,Rest of NSW,New South Wales,107
Campbelltown (SA),40910,South Australia,Greater Adelaide,South Australia,108
Canada Bay,11520,New South Wales,Greater Sydney,New South Wales,109
Canning,51330,Western Australia,Greater Perth,Western Australia,110
Canterbury-Bankstown,11570,New South Wales,Greater Sydney,New South Wales,111
Capel,51400,Western Australia,Rest of WA,Western Australia,112
Cardinia,21450,Victoria,Greater Melbourne,Victoria,113
Cardinia,21450,Victoria,Rest of Vic.,Victoria,114
Carnamah,51470,Western Australia,Rest of WA,Western Australia,115
Carnarvon,51540,Western Australia,Rest of WA,Western Australia,116
Carpentaria,32250,Queensland,Rest of Qld,Queensland,117
Carrathool,11600,New South Wales,Rest of NSW,New South Wales,118
Casey,21610,Victoria,Greater Melbourne,Victoria,119
Cassowary Coast,32260,Queensland,Rest of Qld,Queensland,120
Ceduna,41010,South Australia,Rest of SA,South Australia,121
Central Coast (NSW),11650,New South Wales,Greater Sydney,New South Wales,122
Central Coast (NSW),11650,New South Wales,Rest of NSW,New South Wales,123
Central Coast (Tas.),60810,Tasmania,Rest of Tas.,Tasmania,124
Central Darling,11700,New South Wales,Rest of NSW,New South Wales,125
Central Desert,70620,Northern Territory,Rest of NT,Northern Territory,126
Central Desert,70620,Northern Territory,Rest of Qld,Queensland,127
Central Desert,70620,Northern Territory,Rest of WA,Western Australia,128
Central Goldfields,21670,Victoria,Rest of Vic.,Victoria,129
Central Highlands (Qld),32270,Queensland,Rest of Qld,Queensland,130
Central Highlands (Tas.),61010,Tasmania,Rest of Tas.,Tasmania,131
Cessnock,11720,New South Wales,Greater Sydney,New South Wales,132
Cessnock,11720,New South Wales,Rest of NSW,New South Wales,133
Chapman Valley,51610,Western Australia,Rest of WA,Western Australia,134
Charles Sturt,41060,South Australia,Greater Adelaide,South Australia,135
Charters Towers,32310,Queensland,Rest of Qld,Queensland,136
Cherbourg,32330,Queensland,Rest of Qld,Queensland,137
Chittering,51680,Western Australia,Greater Perth,Western Australia,138
Chittering,51680,Western Australia,Rest of WA,Western Australia,139
Christmas Island,51710,Other Territories,Other Territories,Other Territories,140
Circular Head,61210,Tasmania,Rest of Tas.,Tasmania,141
Clare and Gilbert Valleys,41140,South Australia,Rest of SA,South Australia,142
Claremont,51750,Western Australia,Greater Perth,Western Australia,143
Clarence,61410,Tasmania,Greater Hobart,Tasmania,144
Clarence,61410,Tasmania,Rest of Tas.,Tasmania,145
Clarence Valley,11730,New South Wales,Rest of NSW,New South Wales,146
Cleve,41190,South Australia,Rest of SA,South Australia,147
Cloncurry,32450,Queensland,Rest of Qld,Queensland,148
Cobar,11750,New South Wales,Rest of NSW,New South Wales,149
Cockburn,51820,Western Australia,Greater Perth,Western Australia,150
Cocos Islands,51860,Other Territories,Other Territories,Other Territories,151
Coffs Harbour,11800,New South Wales,Rest of NSW,New South Wales,152
Colac Otway,21750,Victoria,Rest of Vic.,Victoria,153
Collie,51890,Western Australia,Rest of WA,Western Australia,154
Coober Pedy,41330,South Australia,Rest of SA,South Australia,155
Cook,32500,Queensland,Rest of Qld,Queensland,156
Coolamon,12000,New South Wales,Rest of NSW,New South Wales,157
Coolgardie,51960,Western Australia,Rest of WA,Western Australia,158
Coomalie,70700,Northern Territory,Greater Darwin,Northern Territory,159
Coomalie,70700,Northern Territory,Rest of NT,Northern Territory,160
Coonamble,12150,New South Wales,Rest of NSW,New South Wales,161
Coorong,47800,South Australia,Rest of SA,South Australia,162
Coorow,52030,Western Australia,Rest of WA,Western Australia,163
Cootamundra-Gundagai Regional,12160,New South Wales,Rest of NSW,New South Wales,164
Copper Coast,41560,South Australia,Rest of SA,South Australia,165
Corangamite,21830,Victoria,Rest of Vic.,Victoria,166
Corrigin,52100,Western Australia,Rest of WA,Western Australia,167
Cottesloe,52170,Western Australia,Greater Perth,Western Australia,168
Cowra,12350,New South Wales,Rest of NSW,New South Wales,169
Cranbrook,52240,Western Australia,Rest of WA,Western Australia,170
Croydon,32600,Queensland,Rest of Qld,Queensland,171
Cuballing,52310,Western Australia,Rest of WA,Western Australia,172
Cue,52380,Western Australia,Rest of WA,Western Australia,173
Cumberland,12380,New South Wales,Greater Sydney,New South Wales,174
Cunderdin,52450,Western Australia,Rest of WA,Western Australia,175
Dalwallinu,52520,Western Australia,Rest of WA,Western Australia,176
Dandaragan,52590,Western Australia,Rest of WA,Western Australia,177
Dardanup,52660,Western Australia,Rest of WA,Western Australia,178
Darebin,21890,Victoria,Greater Melbourne,Victoria,179
Darwin,71000,Northern Territory,Greater Darwin,Northern Territory,180
Darwin Waterfront Precinct,71150,Northern Territory,Greater Darwin,Northern Territory,181
Denmark,52730,Western Australia,Rest of WA,Western Australia,182
Derby-West Kimberley,52800,Western Australia,Rest of WA,Western Australia,183
Derwent Valley,61510,Tasmania,Greater Hobart,Tasmania,184
Derwent Valley,61510,Tasmania,Rest of Tas.,Tasmania,185
Devonport,61610,Tasmania,Rest of Tas.,Tasmania,186
Diamantina,32750,Queensland,Rest of NT,Northern Territory,187
Diamantina,32750,Queensland,Rest of Qld,Queensland,188
Diamantina,32750,Queensland,Rest of SA,South Australia,189
Donnybrook-Balingup,52870,Western Australia,Rest of WA,Western Australia,190
Doomadgee,32770,Queensland,Rest of Qld,Queensland,191
Dorset,61810,Tasmania,Rest of Tas.,Tasmania,192
Douglas,32810,Queensland,Rest of Qld,Queensland,193
Dowerin,52940,Western Australia,Rest of WA,Western Australia,194
Dubbo Regional,12390,New South Wales,Rest of NSW,New South Wales,195
Dumbleyung,53010,Western Australia,Rest of WA,Western Australia,196
Dundas,53080,Western Australia,Rest of SA,South Australia,197
Dundas,53080,Western Australia,Rest of WA,Western Australia,198
Dungog,12700,New South Wales,Rest of NSW,New South Wales,199
East Arnhem,71300,Northern Territory,Rest of NT,Northern Territory,200
East Fremantle,53150,Western Australia,Greater Perth,Western Australia,201
East Gippsland,22110,Victoria,Rest of NSW,New South Wales,202
East Gippsland,22110,Victoria,Rest of Vic.,Victoria,203
East Pilbara,53220,Western Australia,Rest of NT,Northern Territory,204
East Pilbara,53220,Western Australia,Rest of WA,Western Australia,205
Edward River,12730,New South Wales,Rest of NSW,New South Wales,206
Elliston,41750,South Australia,Rest of SA,South Australia,207
Esperance,53290,Western Australia,Rest of WA,Western Australia,208
Etheridge,33100,Queensland,Rest of Qld,Queensland,209
Eurobodalla,12750,New South Wales,Rest of NSW,New South Wales,210
Exmouth,53360,Western Australia,Rest of WA,Western Australia,211
Fairfield,12850,New South Wales,Greater Sydney,New South Wales,212
Federation,12870,New South Wales,Rest of NSW,New South Wales,213
Federation,12870,New South Wales,Rest of Vic.,Victoria,214
Flinders (Qld),33200,Queensland,Rest of Qld,Queensland,215
Flinders (Tas.),62010,Tasmania,Rest of Tas.,Tasmania,216
Flinders Ranges,41830,South Australia,Rest of SA,South Australia,217
Forbes,12900,New South Wales,Rest of NSW,New South Wales,218
Franklin Harbour,41960,South Australia,Rest of SA,South Australia,219
Frankston,22170,Victoria,Greater Melbourne,Victoria,220
Fraser Coast,33220,Queensland,Rest of Qld,Queensland,221
Fremantle,53430,Western Australia,Greater Perth,Western Australia,222
Gannawarra,22250,Victoria,Rest of NSW,New South Wales,223
Gannawarra,22250,Victoria,Rest of Vic.,Victoria,224
Gawler,42030,South Australia,Greater Adelaide,South Australia,225
George Town,62210,Tasmania,Rest of Tas.,Tasmania,226
Georges River,12930,New South Wales,Greater Sydney,New South Wales,227
Gilgandra,12950,New South Wales,Rest of NSW,New South Wales,228
Gingin,53570,Western Australia,Greater Perth,Western Australia,229
Gingin,53570,Western Australia,Rest of WA,Western Australia,230
Gladstone,33360,Queensland,Rest of Qld,Queensland,231
Glamorgan-Spring Bay,62410,Tasmania,Greater Hobart,Tasmania,232
Glamorgan-Spring Bay,62410,Tasmania,Rest of Tas.,Tasmania,233
Glen Eira,22310,Victoria,Greater Melbourne,Victoria,234
Glen Innes Severn,13010,New South Wales,Rest of NSW,New South Wales,235
Glenelg,22410,Victoria,Rest of SA,South Australia,236
Glenelg,22410,Victoria,Rest of Vic.,Victoria,237
Glenorchy,62610,Tasmania,Greater Hobart,Tasmania,238
Glenorchy,62610,Tasmania,Rest of Tas.,Tasmania,239
Gnowangerup,53640,Western Australia,Rest of WA,Western Australia,240
Gold Coast,33430,Queensland,Greater Brisbane,Queensland,241
Gold Coast,33430,Queensland,Rest of NSW,New South Wales,242
Gold Coast,33430,Queensland,Rest of Qld,Queensland,243
Golden Plains,22490,Victoria,Rest of Vic.,Victoria,244
Goomalling,53710,Western Australia,Rest of WA,Western Australia,245
Goondiwindi,33610,Queensland,Rest of NSW,New South Wales,246
Goondiwindi,33610,Queensland,Rest of Qld,Queensland,247
Gosnells,53780,Western Australia,Greater Perth,Western Australia,248
Goulburn Mulwaree,13310,New South Wales,Rest of NSW,New South Wales,249
Goyder,42110,South Australia,Rest of SA,South Australia,250
Grant,42250,South Australia,Rest of SA,South Australia,251
Grant,42250,South Australia,Rest of Vic.,Victoria,252
Greater Bendigo,22620,Victoria,Rest of Vic.,Victoria,253
Greater Dandenong,22670,Victoria,Greater Melbourne,Victoria,254
Greater Geelong,22750,Victoria,Greater Melbourne,Victoria,255
Greater Geelong,22750,Victoria,Rest of Vic.,Victoria,256
Greater Geraldton,53800,Western Australia,Rest of WA,Western Australia,257
Greater Hume Shire,13340,New South Wales,Rest of NSW,New South Wales,258
Greater Hume Shire,13340,New South Wales,Rest of Vic.,Victoria,259
Greater Shepparton,22830,Victoria,Rest of Vic.,Victoria,260
Griffith,13450,New South Wales,Rest of NSW,New South Wales,261
Gunnedah,13550,New South Wales,Rest of NSW,New South Wales,262
Gwydir,13660,New South Wales,Rest of NSW,New South Wales,263
Gympie,33620,Queensland,Greater Brisbane,Queensland,264
Gympie,33620,Queensland,Rest of Qld,Queensland,265
Halls Creek,53920,Western Australia,Rest of NT,Northern Territory,266
Halls Creek,53920,Western Australia,Rest of WA,Western Australia,267
Harvey,53990,Western Australia,Rest of WA,Western Australia,268
Hawkesbury,13800,New South Wales,Greater Sydney,New South Wales,269
Hawkesbury,13800,New South Wales,Rest of NSW,New South Wales,270
Hay,13850,New South Wales,Rest of NSW,New South Wales,271
Hepburn,22910,Victoria,Rest of Vic.,Victoria,272
Hilltops,13910,New South Wales,Rest of NSW,New South Wales,273
Hinchinbrook,33800,Queensland,Rest of Qld,Queensland,274
Hindmarsh,22980,Victoria,Rest of Vic.,Victoria,275
Hobart,62810,Tasmania,Greater Hobart,Tasmania,276
Hobsons Bay,23110,Victoria,Greater Melbourne,Victoria,277
Holdfast Bay,42600,South Australia,Greater Adelaide,South Australia,278
Hope Vale,33830,Queensland,Rest of Qld,Queensland,279
Hornsby,14000,New South Wales,Greater Sydney,New South Wales,280
Horsham,23190,Victoria,Rest of Vic.,Victoria,281
Hume,23270,Victoria,Greater Melbourne,Victoria,282
Hunters Hill,14100,New South Wales,Greater Sydney,New South Wales,283
Huon Valley,63010,Tasmania,Greater Hobart,Tasmania,284
Huon Valley,63010,Tasmania,Rest of Tas.,Tasmania,285
Indigo,23350,Victoria,Rest of NSW,New South Wales,286
Indigo,23350,Victoria,Rest of Vic.,Victoria,287
Inner West,14170,New South Wales,Greater Sydney,New South Wales,288
Inverell,14220,New South Wales,Rest of NSW,New South Wales,289
Inverell,14220,New South Wales,Rest of Qld,Queensland,290
Ipswich,33960,Queensland,Greater Brisbane,Queensland,291
Irwin,54060,Western Australia,Rest of WA,Western Australia,292
Isaac,33980,Queensland,Rest of Qld,Queensland,293
Jerramungup,54130,Western Australia,Rest of WA,Western Australia,294
Joondalup,54170,Western Australia,Greater Perth,Western Australia,295
Junee,14300,New South Wales,Rest of NSW,New South Wales,296
Kalamunda,54200,Western Australia,Greater Perth,Western Australia,297
Kalamunda,54200,Western Australia,Rest of WA,Western Australia,298
Kalgoorlie-Boulder,54280,Western Australia,Rest of SA,South Australia,299
Kalgoorlie-Boulder,54280,Western Australia,Rest of WA,Western Australia,300
Kangaroo Island,42750,South Australia,Rest of SA,South Australia,301
Karoonda East Murray,43080,South Australia,Rest of SA,South Australia,302
Karratha,54310,Western Australia,Rest of WA,Western Australia,303
Katanning,54340,Western Australia,Rest of WA,Western Australia,304
Katherine,72200,Northern Territory,Rest of NT,Northern Territory,305
Kellerberrin,54410,Western Australia,Rest of WA,Western Australia,306
Kempsey,14350,New South Wales,Rest of NSW,New South Wales,307
Kent,54480,Western Australia,Rest of WA,Western Australia,308
Kentish,63210,Tasmania,Rest of Tas.,Tasmania,309
Kiama,14400,New South Wales,Rest of NSW,New South Wales,310
Kimba,43220,South Australia,Rest of SA,South Australia,311
King Island,63410,Tasmania,Rest of Tas.,Tasmania,312
Kingborough,63610,Tasmania,Greater Hobart,Tasmania,313
Kingborough,63610,Tasmania,Rest of Tas.,Tasmania,314
Kingston (SA),43360,South Australia,Rest of SA,South Australia,315
Kingston (Vic.),23430,Victoria,Greater Melbourne,Victoria,316
Knox,23670,Victoria,Greater Melbourne,Victoria,317
Kojonup,54550,Western Australia,Rest of WA,Western Australia,318
Kondinin,54620,Western Australia,Rest of WA,Western Australia,319
Koorda,54690,Western Australia,Rest of WA,Western Australia,320
Kowanyama,34420,Queensland,Rest of Qld,Queensland,321
Ku-ring-gai,14500,New South Wales,Greater Sydney,New South Wales,322
Kulin,54760,Western Australia,Rest of WA,Western Australia,323
Kwinana,54830,Western Australia,Greater Perth,Western Australia,324
Kyogle,14550,New South Wales,Greater Brisbane,Queensland,325
Kyogle,14550,New South Wales,Rest of NSW,New South Wales,326
Kyogle,14550,New South Wales,Rest of Qld,Queensland,327
Lachlan,14600,New South Wales,Rest of NSW,New South Wales,328
Lake Grace,54900,Western Australia,Rest of WA,Western Australia,329
Lake Macquarie,14650,New South Wales,Greater Sydney,New South Wales,330
Lake Macquarie,14650,New South Wales,Rest of NSW,New South Wales,331
Lane Cove,14700,New South Wales,Greater Sydney,New South Wales,332
Latrobe (Tas.),63810,Tasmania,Rest of Tas.,Tasmania,333
Latrobe (Vic.),23810,Victoria,Rest of Vic.,Victoria,334
Launceston,64010,Tasmania,Rest of Tas.,Tasmania,335
Laverton,54970,Western Australia,Rest of SA,South Australia,336
Laverton,54970,Western Australia,Rest of WA,Western Australia,337
Leeton,14750,New South Wales,Rest of NSW,New South Wales,338
Leonora,55040,Western Australia,Rest of WA,Western Australia,339
Light,43650,South Australia,Greater Adelaide,South Australia,340
Light,43650,South Australia,Rest of SA,South Australia,341
Lismore,14850,New South Wales,Rest of NSW,New South Wales,342
Litchfield,72300,Northern Territory,Greater Darwin,Northern Territory,343
Litchfield,72300,Northern Territory,Rest of NT,Northern Territory,344
Lithgow,14870,New South Wales,Greater Sydney,New South Wales,345
Lithgow,14870,New South Wales,Rest of NSW,New South Wales,346
Liverpool,14900,New South Wales,Greater Sydney,New South Wales,347
Liverpool Plains,14920,New South Wales,Rest of NSW,New South Wales,348
Livingstone,34530,Queensland,Rest of Qld,Queensland,349
Lockhart,14950,New South Wales,Rest of NSW,New South Wales,350
Lockhart River,34570,Queensland,Rest of Qld,Queensland,351
Lockyer Valley,34580,Queensland,Greater Brisbane,Queensland,352
Lockyer Valley,34580,Queensland,Rest of Qld,Queensland,353
Loddon,23940,Victoria,Rest of Vic.,Victoria,354
Logan,34590,Queensland,Greater Brisbane,Queensland,355
Logan,34590,Queensland,Rest of Qld,Queensland,356
Longreach,34710,Queensland,Rest of Qld,Queensland,357
Lower Eyre Peninsula,43710,South Australia,Rest of SA,South Australia,358
Loxton Waikerie,43790,South Australia,Rest of SA,South Australia,359
Loxton Waikerie,43790,South Australia,Rest of Vic.,Victoria,360
MacDonnell,72330,Northern Territory,Rest of NT,Northern Territory,361
