Postcode,LGA,Rented Households,Postcode Totals,LGA Totals,Postcode Fraction,LGA Fraction,POA_NAME_2016,LGA_NAME_2016,POA_2016_2021_RATIO,LGA_2016_2021_RATIO
2204,Inner West,4361,4361,29828,1.0,0.14620490814000267,2204,Inner West (A),1.0,1.0
2205,Bayside (NSW),3197,3197,13699,1.0,0.23337469888313014,2205,Rockdale (C),0.9946045,1.0
2206,Canterbury-Bankstown,1234,1234,38542,1.0,0.03201702039333714,2206,Canterbury-Bankstown (A),1.0,1.0
2207,Bayside (NSW),2178,2178,13699,1.0,0.15898970727790349,2207,Rockdale (C),0.9945938,1.0
2208,Canterbury-Bankstown,476,1001,38542,0.4755244755244755,0.012350163458045769,2208,Canterbury-Bankstown (A),1.0,1.0
2208,Bayside (NSW),211,1001,13699,0.21078921078921078,0.015402584130228485,2208,Rockdale (C),1.0,1.0
2208,Georges River,314,1001,15135,0.31368631368631367,0.020746613809051868,2208,Georges River (A),1.0,1.0
2209,Canterbury-Bankstown,666,1671,38542,0.3985637342908438,0.017279850552643868,2209,Canterbury-Bankstown (A),0.9918103,1.0
2209,Georges River,1005,1671,15135,0.6014362657091562,0.06640237859266601,2209,Georges River (A),0.9918103,1.0
2210,Georges River,1760,3293,15135,0.5344670513209839,0.11628675256029072,2210,Georges River (A),0.9967395,1.0
2210,Canterbury-Bankstown,1533,3293,38542,0.46553294867901607,0.03977479113694152,2210,Canterbury-Bankstown (A),0.9967395,1.0
2211,Canterbury-Bankstown,1469,1469,38542,1.0,0.03811426495770848,2211,Canterbury-Bankstown (A),1.0,1.0
2212,Canterbury-Bankstown,1623,1623,38542,1.0,0.042109906076487985,2212,Canterbury-Bankstown (A),1.0,1.0
2213,Canterbury-Bankstown,1739,1739,38542,1.0,0.04511960977634788,2213,Canterbury-Bankstown (A),1.0,1.0
2214,Canterbury-Bankstown,117,117,38542,1.0,0.0030356494214104092,2214,Canterbury-Bankstown (A),1.0,1.0
2216,Bayside (NSW),4082,4082,13699,1.0,0.2979779545952259,2216,Rockdale (C),1.0,1.0
2217,Bayside (NSW),2272,3682,13699,0.617055947854427,0.16585152200890577,2217,Rockdale (C),0.9966257,1.0
2217,Georges River,1410,3682,15135,0.38294405214557303,0.0931615460852329,2217,Georges River (A),0.9966257,1.0
2218,Bayside (NSW),453,2231,13699,0.20304796055580457,0.03306810716110665,2218,Rockdale (C),1.0,1.0
2218,Georges River,1778,2231,15135,0.7969520394441955,0.11747604889329369,2218,Georges River (A),1.0,1.0
2219,Georges River,104,1410,15135,0.07375886524822695,0.0068714899240171785,2219,Georges River (A),1.0,1.0
2219,Bayside (NSW),1306,1410,13699,0.926241134751773,0.09533542594349953,2219,Rockdale (C),1.0,1.0
2220,Georges River,4311,4311,15135,1.0,0.2848364717542121,2220,Georges River (A),0.9957081,1.0
2221,Georges River,890,890,15135,1.0,0.05880409646514701,2221,Georges River (A),1.0,1.0
2222,Georges River,1567,1567,15135,1.0,0.10353485298975884,2222,Georges River (A),1.0,1.0
2223,Georges River,1996,1996,15135,1.0,0.1318797489263297,2223,Georges River (A),1.0,1.0
2224,Sutherland Shire,895,895,15825,1.0,0.056556082148499214,2224,Sutherland Shire (A),0.9996516,0.9999773
2225,Sutherland Shire,121,121,15825,1.0,0.007646129541864139,2225,Sutherland Shire (A),1.0,0.9999773
2226,Sutherland Shire,733,733,15825,1.0,0.04631911532385466,2226,Sutherland Shire (A),1.0,0.9999773
2227,Sutherland Shire,1075,1075,15825,1.0,0.0679304897314376,2227,Sutherland Shire (A),0.9954129,0.9999773
2228,Sutherland Shire,1890,1890,15825,1.0,0.11943127962085308,2228,Sutherland Shire (A),1.0,0.9999773
2229,Sutherland Shire,2286,2286,15825,1.0,0.14445497630331752,2229,Sutherland Shire (A),0.995666,0.9999773
2230,Sutherland Shire,3707,3707,15825,1.0,0.23424960505529227,2230,Sutherland Shire (A),0.9999999,0.9999773
2231,Sutherland Shire,100,100,15825,1.0,0.00631911532385466,2231,Sutherland Shire (A),0.9987701,0.9999773
2232,Sutherland Shire,2987,2987,15825,1.0,0.18875197472353872,2232,Sutherland Shire (A),0.9975861,0.9999773
2233,Sutherland Shire,1058,1058,15825,1.0,0.0668562401263823,2233,Sutherland Shire (A),0.9992845,0.9999773
2234,Sutherland Shire,955,955,15825,1.0,0.06034755134281201,2234,Sutherland Shire (A),1.0,0.9999773
2250,Central Coast (NSW),6905,6910,31926,0.9992764109985528,0.21628140073920943,2250,Central Coast (C) (NSW),1.0,1.0
2250,Cessnock,5,6910,5300,0.000723589001447178,0.0009433962264150943,2250,Cessnock (C),1.0,1.0
2251,Central Coast (NSW),1966,1966,31926,1.0,0.06157990352690597,2251,Central Coast (C) (NSW),0.9997837,1.0
2256,Central Coast (NSW),1993,1993,31926,1.0,0.06242560922132431,2256,Central Coast (C) (NSW),1.0,1.0
2257,Central Coast (NSW),3287,3287,31926,1.0,0.10295683768715154,2257,Central Coast (C) (NSW),1.0,1.0
2258,Central Coast (NSW),360,360,31926,1.0,0.011276075925577899,2258,Central Coast (C) (NSW),1.0,1.0
2259,Lake Macquarie,189,5118,16501,0.0369284876905041,0.0114538512817405,2259,Lake Macquarie (C),1.0,1.0
2259,Central Coast (NSW),4929,5118,31926,0.963071512309496,0.1543882728810374,2259,Central Coast (C) (NSW),1.0,1.0
2260,Central Coast (NSW),1733,1733,31926,1.0,0.05428177660840694,2260,Central Coast (C) (NSW),1.0,1.0
2261,Central Coast (NSW),5722,5722,31926,1.0,0.1792269623504354,2261,Central Coast (C) (NSW),1.0,1.0
2262,Central Coast (NSW),1964,1964,31926,1.0,0.06151725866065276,2262,Central Coast (C) (NSW),1.0,1.0
2263,Central Coast (NSW),2997,2997,31926,1.0,0.09387333208043601,2263,Central Coast (C) (NSW),1.0,1.0
2264,Lake Macquarie,1230,1230,16501,1.0,0.07454093691291437,2264,Lake Macquarie (C),1.0,1.0
2265,Lake Macquarie,426,426,16501,1.0,0.025816617174716682,2265,Lake Macquarie (C),1.0,1.0
2267,Lake Macquarie,247,247,16501,1.0,0.01496878977031695,2267,Lake Macquarie (C),1.0,1.0
2278,Lake Macquarie,109,109,16501,1.0,0.006605660263014363,2278,Lake Macquarie (C),1.0,1.0
2280,Lake Macquarie,2217,2217,16501,1.0,0.1343554936064481,2280,Lake Macquarie (C),1.0,1.0
2281,Lake Macquarie,1206,1206,16501,1.0,0.07308647960729653,2281,Lake Macquarie (C),1.0,1.0
2282,Lake Macquarie,922,922,16501,1.0,0.05587540149081874,2282,Lake Macquarie (C),1.0,1.0
2283,Lake Macquarie,2036,2036,16501,1.0,0.1233864614265802,2283,Lake Macquarie (C),1.0,1.0
2284,Lake Macquarie,1057,1057,16501,1.0,0.0640567238349191,2284,Lake Macquarie (C),1.0,1.0
2285,Lake Macquarie,2417,2417,16501,1.0,0.14647597115326344,2285,Lake Macquarie (C),0.99748,1.0
2286,Lake Macquarie,214,214,16501,1.0,0.012968910975092418,2286,Lake Macquarie (C),1.0,1.0
2287,Lake Macquarie,47,3571,16501,0.013161579389526744,0.002848312223501606,2287,Lake Macquarie (C),1.0,1.0
2287,Newcastle,3524,3571,21152,0.9868384206104732,0.1666036308623298,2287,Newcastle (C),1.0,1.0
2289,Lake Macquarie,201,1612,16501,0.12468982630272953,0.012181079934549421,2289,Lake Macquarie (C),0.9968913,1.0
2289,Newcastle,1411,1612,21152,0.8753101736972705,0.06670763993948563,2289,Newcastle (C),0.9968913,1.0
2290,Lake Macquarie,2871,2871,16501,1.0,0.17398945518453426,2290,Lake Macquarie (C),0.9919595,1.0
2291,Newcastle,1658,1658,21152,1.0,0.07838502269288956,2291,Newcastle (C),0.9943276,1.0
2292,Newcastle,404,404,21152,1.0,0.01909984871406959,2292,Newcastle (C),0.9796337,1.0
2293,Newcastle,465,465,21152,1.0,0.02198373676248109,2293,Newcastle (C),1.0,1.0
2294,Newcastle,364,364,21152,1.0,0.017208774583963693,2294,Newcastle (C),1.0,1.0
2295,Port Stephens,189,639,6651,0.29577464788732394,0.028416779431664412,2295,Port Stephens (A),1.0,1.0
2295,Newcastle,450,639,21152,0.704225352112676,0.021274583963691376,2295,Newcastle (C),1.0,1.0
2296,Newcastle,388,388,21152,1.0,0.01834341906202723,2296,Newcastle (C),1.0,1.0
2297,Newcastle,217,217,21152,1.0,0.010259077155824508,2297,Newcastle (C),1.0,1.0
2298,Newcastle,1505,1505,21152,1.0,0.0711516641452345,2298,Newcastle (C),1.0,1.0
2299,Newcastle,1864,1864,21152,1.0,0.08812405446293495,2299,Newcastle (C),1.0,1.0
2300,Newcastle,2532,2532,21152,1.0,0.11970499243570348,2300,Newcastle (C),1.0,1.0
2302,Newcastle,162,162,21152,1.0,0.007658850226928896,2302,Newcastle (C),0.9999818,1.0
2303,Newcastle,1550,1550,21152,1.0,0.07327912254160363,2303,Newcastle (C),1.0,1.0
2304,Newcastle,2387,2387,21152,1.0,0.1128498487140696,2304,Newcastle (C),0.9999998,1.0
2305,Newcastle,1205,1265,21152,0.9525691699604744,0.056968608169440244,2305,Newcastle (C),1.0,1.0
2305,Lake Macquarie,60,1265,16501,0.04743083003952569,0.0036361432640446036,2305,Lake Macquarie (C),1.0,1.0
2306,Lake Macquarie,1030,1030,16501,1.0,0.062420459366099024,2306,Lake Macquarie (C),1.0,1.0
2307,Newcastle,535,535,21152,1.0,0.025293116490166415,2307,Newcastle (C),1.0,1.0
2311,Dungog,48,48,512,1.0,0.09375,2311,Dungog (A),1.0,1.0
2312,Mid-Coast,90,90,8918,1.0,0.010091948867459071,2312,Mid-Coast (A),1.0,1.0
2315,Port Stephens,1676,1676,6651,1.0,0.251992181626823,2315,Port Stephens (A),1.0,1.0
2316,Port Stephens,426,426,6651,1.0,0.06405051871898963,2316,Port Stephens (A),1.0,1.0
2317,Port Stephens,680,680,6651,1.0,0.10224026462186138,2317,Port Stephens (A),1.0,1.0
2319,Port Stephens,672,672,6651,1.0,0.10103743797925124,2319,Port Stephens (A),1.0,1.0
2320,Maitland,3330,3421,7999,0.9733995907629348,0.41630203775471936,2320,Maitland (C),1.0,1.0
2320,Cessnock,57,3421,5300,0.01666179479684303,0.010754716981132076,2320,Cessnock (C),1.0,1.0
2320,Singleton,10,3421,2153,0.0029231218941829875,0.004644681839294009,2320,Singleton (A),1.0,1.0
2320,Port Stephens,24,3421,6651,0.0070154925460391695,0.0036084799278304014,2320,Port Stephens (A),1.0,1.0
2321,Dungog,87,1154,512,0.07538994800693241,0.169921875,2321,Dungog (A),1.0,1.0
2321,Maitland,736,1154,7999,0.6377816291161178,0.09201150143767971,2321,Maitland (C),1.0,1.0
2321,Cessnock,292,1154,5300,0.2530329289428076,0.05509433962264151,2321,Cessnock (C),1.0,1.0
2321,Port Stephens,39,1154,6651,0.033795493934142114,0.005863779882724403,2321,Port Stephens (A),1.0,1.0
2322,Maitland,983,1586,7999,0.619798234552333,0.1228903612951619,2322,Maitland (C),1.0,1.0
2322,Newcastle,531,1586,21152,0.3348045397225725,0.025104009077155823,2322,Newcastle (C),1.0,1.0
2322,Port Stephens,56,1586,6651,0.03530895334174023,0.008419786498270937,2322,Port Stephens (A),1.0,1.0
2322,Cessnock,16,1586,5300,0.01008827238335435,0.0030188679245283017,2322,Cessnock (C),1.0,1.0
2323,Maitland,2923,2984,7999,0.9795576407506702,0.3654206775846981,2323,Maitland (C),0.9999996,1.0
2323,Lake Macquarie,22,2984,16501,0.007372654155495978,0.0013332525301496879,2323,Lake Macquarie (C),0.9999996,1.0
2323,Cessnock,39,2984,5300,0.01306970509383378,0.007358490566037735,2323,Cessnock (C),0.9999996,1.0
2324,Maitland,15,2585,7999,0.005802707930367505,0.0018752344043005376,2324,Maitland (C),0.9999996,1.0
2324,Mid-Coast,482,2585,8918,0.1864603481624758,0.054047992823503026,2324,Mid-Coast (A),0.9999996,1.0
2324,Port Stephens,2088,2585,6651,0.8077369439071567,0.31393775372124494,2324,Port Stephens (A),0.9999996,1.0
2325,Cessnock,2826,2826,5300,1.0,0.5332075471698113,2325,Cessnock (C),1.0,1.0
2326,Maitland,3,552,7999,0.005434782608695652,0.00037504688086010754,2326,Maitland (C),0.9983552,1.0
2326,Cessnock,549,552,5300,0.9945652173913043,0.10358490566037735,2326,Cessnock (C),0.9983552,1.0
2327,Cessnock,917,917,5300,1.0,0.1730188679245283,2327,Cessnock (C),1.0,1.0
2328,Muswellbrook,204,204,2184,1.0,0.09340659340659341,2328,Muswellbrook (A),0.9999997,1.0
2329,Upper Hunter Shire,181,181,1325,1.0,0.13660377358490566,2329,Upper Hunter Shire (A),1.0,1.0
2330,Singleton,2068,2079,2153,0.9947089947089947,0.9605202043660009,2330,Singleton (A),1.0,1.0
2330,Muswellbrook,11,2079,2184,0.005291005291005291,0.005036630036630037,2330,Muswellbrook (A),1.0,1.0
2333,Upper Hunter Shire,12,1976,1325,0.006072874493927126,0.009056603773584906,2333,Upper Hunter Shire (A),1.0,1.0
2333,Muswellbrook,1964,1976,2184,0.9939271255060729,0.8992673992673993,2333,Muswellbrook (A),1.0,1.0
2334,Cessnock,223,223,5300,1.0,0.04207547169811321,2334,Cessnock (C),1.0,1.0
2335,Cessnock,376,460,5300,0.8173913043478261,0.0709433962264151,2335,Cessnock (C),1.0,1.0
2335,Maitland,9,460,7999,0.01956521739130435,0.0011251406425803225,2335,Maitland (C),1.0,1.0
2335,Singleton,75,460,2153,0.16304347826086957,0.03483511379470506,2335,Singleton (A),1.0,1.0
2336,Muswellbrook,5,245,2184,0.02040816326530612,0.0022893772893772895,2336,Muswellbrook (A),1.0,1.0
2336,Upper Hunter Shire,240,245,1325,0.9795918367346939,0.1811320754716981,2336,Upper Hunter Shire (A),1.0,1.0
2337,Upper Hunter Shire,771,771,1325,1.0,0.5818867924528301,2337,Upper Hunter Shire (A),1.0,1.0
2338,Tamworth Regional,4,129,6508,0.031007751937984496,0.0006146281499692685,2338,Tamworth Regional (A),1.0,1.0
2338,Liverpool Plains,4,129,751,0.031007751937984496,0.005326231691078562,2338,Liverpool Plains (A),1.0,1.0
2338,Upper Hunter Shire,121,129,1325,0.937984496124031,0.09132075471698113,2338,Upper Hunter Shire (A),1.0,1.0
2339,Liverpool Plains,39,39,751,1.0,0.05193075898801598,2339,Liverpool Plains (A),1.0,1.0
2340,Tamworth Regional,5710,5744,6508,0.9940807799442897,0.8773816840811309,2340,Tamworth Regional (A),1.0,1.0
2340,Gunnedah,34,5744,1384,0.005919220055710306,0.024566473988439308,2340,Gunnedah (A),1.0,1.0
2341,Liverpool Plains,176,176,751,1.0,0.23435419440745672,2341,Liverpool Plains (A),1.0,1.0
2342,Gunnedah,12,31,1384,0.3870967741935484,0.008670520231213872,2342,Gunnedah (A),1.0,1.0
2342,Liverpool Plains,19,31,751,0.6129032258064516,0.02529960053262317,2342,Liverpool Plains (A),1.0,1.0
2343,Gunnedah,5,513,1384,0.009746588693957114,0.0036127167630057803,2343,Gunnedah (A),1.0,1.0
2343,Liverpool Plains,508,513,751,0.9902534113060428,0.6764314247669774,2343,Liverpool Plains (A),1.0,1.0
2344,Tamworth Regional,29,29,6508,1.0,0.004456054087277198,2344,Tamworth Regional (A),1.0,1.0
2345,Tamworth Regional,30,30,6508,1.0,0.004609711124769515,2345,Tamworth Regional (A),1.0,1.0
2346,Tamworth Regional,294,294,6508,1.0,0.04517516902274124,2346,Tamworth Regional (A),1.0,1.0
2347,Tamworth Regional,152,169,6508,0.8994082840236687,0.023355869698832205,2347,Tamworth Regional (A),1.0,1.0
2347,Gwydir,17,169,369,0.10059171597633136,0.04607046070460705,2347,Gwydir (A),1.0,1.0
2352,Tamworth Regional,194,194,6508,1.0,0.029809465273509528,2352,Tamworth Regional (A),1.0,1.0
2353,Tamworth Regional,56,56,6508,1.0,0.008604794099569761,2353,Tamworth Regional (A),1.0,1.0
2354,Tamworth Regional,6,262,6508,0.022900763358778626,0.0009219422249539029,2354,Tamworth Regional (A),1.0,1.0
2354,Uralla,17,262,422,0.0648854961832061,0.04028436018957346,2354,Uralla (A),1.0,1.0
2354,Walcha,239,262,239,0.9122137404580153,1.0,2354,Walcha (A),1.0,1.0
2355,Tamworth Regional,33,33,6508,1.0,0.0050706822372464655,2355,Tamworth Regional (A),1.0,1.0
2356,Narrabri,10,10,1364,1.0,0.007331378299120235,2356,Narrabri (A),1.0,1.0
2357,Warrumbungle Shire,395,395,802,1.0,0.4925187032418953,2357,Warrumbungle Shire (A),0.9857787,1.0
2358,Uralla,330,330,422,1.0,0.7819905213270142,2358,Uralla (A),1.0,1.0
2359,Gwydir,4,52,369,0.07692307692307693,0.01084010840108401,2359,Gwydir (A),1.0,1.0
2359,Armidale Regional,4,52,3591,0.07692307692307693,0.001113895850737956,2359,Armidale Regional (A),1.0,0.9703365
2359,Uralla,44,52,422,0.8461538461538461,0.10426540284360189,2359,Uralla (A),1.0,1.0
2360,Inverell,1628,1634,1744,0.996328029375765,0.9334862385321101,2360,Inverell (A),1.0,1.0
2360,Armidale Regional,6,1634,3591,0.0036719706242350062,0.001670843776106934,2360,Armidale Regional (A),1.0,0.9703365
2361,Inverell,52,52,1744,1.0,0.02981651376146789,2361,Inverell (A),1.0,1.0
2365,Armidale Regional,303,320,3591,0.946875,0.08437761069340016,2365,Armidale Regional (A),1.0,0.9703365
2365,Glen Innes Severn,17,320,857,0.053125,0.019836639439906652,2365,Glen Innes Severn (A),1.0,1.0
2369,Inverell,7,61,1744,0.11475409836065574,0.0040137614678899085,2369,Inverell (A),1.0,1.0
2369,Armidale Regional,54,61,3591,0.8852459016393442,0.015037593984962405,2369,Armidale Regional (A),1.0,0.9703365
2370,Glen Innes Severn,785,790,857,0.9936708860759493,0.9159859976662778,2370,Glen Innes Severn (A),1.0,1.0
2370,Inverell,5,790,1744,0.006329113924050633,0.0028669724770642203,2370,Inverell (A),1.0,1.0
2371,Glen Innes Severn,55,59,857,0.9322033898305084,0.06417736289381563,2371,Glen Innes Severn (A),1.0,1.0
2371,Tenterfield,4,59,543,0.06779661016949153,0.007366482504604052,2371,Tenterfield (A),1.0,1.0
2372,Tenterfield,435,435,543,1.0,0.8011049723756906,2372,Tenterfield (A),1.0,1.0
2379,Warrumbungle Shire,10,21,802,0.47619047619047616,0.012468827930174564,2379,Warrumbungle Shire (A),0.8412327,1.0
2379,Gunnedah,11,21,1384,0.5238095238095238,0.007947976878612716,2379,Gunnedah (A),0.8412327,1.0
2380,Gunnedah,1226,1226,1384,1.0,0.8858381502890174,2380,Gunnedah (A),1.0,1.0
2381,Gunnedah,86,94,1384,0.9148936170212766,0.06213872832369942,2381,Gunnedah (A),1.0,1.0
2381,Warrumbungle Shire,3,94,802,0.031914893617021274,0.003740648379052369,2381,Warrumbungle Shire (A),1.0,1.0
2381,Liverpool Plains,5,94,751,0.05319148936170213,0.006657789613848202,2381,Liverpool Plains (A),1.0,1.0
2382,Gunnedah,10,145,1384,0.06896551724137931,0.0072254335260115606,2382,Gunnedah (A),1.0,1.0
2382,Narrabri,135,145,1364,0.9310344827586207,0.09897360703812316,2382,Narrabri (A),1.0,1.0
2386,Narrabri,5,26,1364,0.19230769230769232,0.0036656891495601175,2386,Narrabri (A),1.0,1.0
2386,Walgett,21,26,802,0.8076923076923077,0.026184538653366583,2386,Walgett (A),1.0,1.0
2387,Walgett,16,16,802,1.0,0.0199501246882793,2387,Walgett (A),1.0,1.0
2388,Narrabri,279,279,1364,1.0,0.20454545454545456,2388,Narrabri (A),1.0,1.0
2390,Narrabri,900,905,1364,0.994475138121547,0.6598240469208211,2390,Narrabri (A),1.0,1.0
2390,Gwydir,5,905,369,0.0055248618784530384,0.013550135501355014,2390,Gwydir (A),1.0,1.0
2395,Warrumbungle Shire,50,50,802,1.0,0.06234413965087282,2395,Warrumbungle Shire (A),1.0,1.0
2396,Warrumbungle Shire,81,81,802,1.0,0.10099750623441396,2396,Warrumbungle Shire (A),1.0,1.0
2397,Narrabri,35,35,1364,1.0,0.025659824046920823,2397,Narrabri (A),1.0,1.0
2398,Moree Plains,16,16,1669,1.0,0.009586578789694428,2398,Moree Plains (A),1.0,1.0
2399,Moree Plains,28,33,1669,0.8484848484848485,0.016776512881965248,2399,Moree Plains (A),1.0,1.0
2399,Gwydir,5,33,369,0.15151515151515152,0.013550135501355014,2399,Gwydir (A),1.0,1.0
2400,Moree Plains,1355,1355,1669,1.0,0.8118633912522468,2400,Moree Plains (A),1.0,1.0
2401,Gwydir,12,12,369,1.0,0.032520325203252036,2401,Gwydir (A),1.0,1.0
2402,Gwydir,150,150,369,1.0,0.4065040650406504,2402,Gwydir (A),1.0,1.0
2403,Inverell,35,35,1744,1.0,0.020068807339449542,2403,Inverell (A),1.0,1.0
2404,Gwydir,140,140,369,1.0,0.3794037940379404,2404,Gwydir (A),1.0,1.0
2405,Moree Plains,21,21,1669,1.0,0.012582384661473937,2405,Moree Plains (A),1.0,1.0
2406,Moree Plains,93,93,1669,1.0,0.05572198921509886,2406,Moree Plains (A),1.0,1.0
2408,Gwydir,26,26,369,1.0,0.07046070460704607,2408,Gwydir (A),1.0,1.0
2409,Gwydir,3,159,369,0.018867924528301886,0.008130081300813009,2409,Gwydir (A),1.0,1.0
2409,Moree Plains,156,159,1669,0.9811320754716981,0.09346914319952067,2409,Moree Plains (A),1.0,1.0
2410,Inverell,17,17,1744,1.0,0.00974770642201835,2410,Inverell (A),1.0,1.0
2411,Gwydir,7,7,369,1.0,0.018970189701897018,2411,Gwydir (A),1.0,1.0
2415,Mid-Coast,33,33,8918,1.0,0.0037003812514016595,2415,Mid-Coast (A),1.0,1.0
2420,Dungog,315,315,512,1.0,0.615234375,2420,Dungog (A),1.0,1.0
2421,Dungog,62,62,512,1.0,0.12109375,2421,Dungog (A),1.0,1.0
2422,Mid-Coast,484,484,8918,1.0,0.054272258353891004,2422,Mid-Coast (A),1.0,1.0
2423,Mid-Coast,215,215,8918,1.0,0.024108544516707783,2423,Mid-Coast (A),1.0,1.0
2424,Mid-Coast,27,27,8918,1.0,0.0030275846602377215,2424,Mid-Coast (A),1.0,1.0
2425,Mid-Coast,88,88,8918,1.0,0.009867683337071092,2425,Mid-Coast (A),1.0,1.0
2426,Mid-Coast,48,48,8918,1.0,0.005382372729311505,2426,Mid-Coast (A),1.0,1.0
2427,Mid-Coast,299,299,8918,1.0,0.033527696793002916,2427,Mid-Coast (A),1.0,1.0
2428,Mid-Coast,2731,2731,8918,1.0,0.30623458174478585,2428,Mid-Coast (A),1.0,1.0
