Postcode,LGA,Rented Households,Postcode Totals,LGA Totals,Postcode Fraction,LGA Fraction,POA_NAME_2016,LGA_NAME_2016,POA_2016_2021_RATIO,LGA_2016_2021_RATIO
2429,Port Macquarie-Hastings,43,672,8127,0.06398809523809523,0.005291005291005291,2429,Port Macquarie-Hastings (A),1.0,1.0
2429,Mid-Coast,629,672,8918,0.9360119047619048,0.07053150930701951,2429,Mid-Coast (A),1.0,1.0
2430,Mid-Coast,3710,3710,8918,1.0,0.41601255886970173,2430,Mid-Coast (A),1.0,1.0
2431,Kempsey,600,600,2744,1.0,0.21865889212827988,2431,Kempsey (A),1.0,1.0
2439,Port Macquarie-Hastings,119,119,8127,1.0,0.014642549526270457,2439,Port Macquarie-Hastings (A),1.0,1.0
2440,Kempsey,1948,1948,2744,1.0,0.7099125364431487,2440,Kempsey (A),1.0,1.0
2441,Nambucca Valley,43,309,2029,0.13915857605177995,0.021192705766387383,2441,Nambucca (A),1.0,1.0
2441,Port Macquarie-Hastings,70,309,8127,0.22653721682847897,0.008613264427217916,2441,Port Macquarie-Hastings (A),1.0,1.0
2441,Kempsey,196,309,2744,0.6343042071197411,0.07142857142857142,2441,Kempsey (A),1.0,1.0
2443,Port Macquarie-Hastings,761,843,8127,0.9027283511269276,0.0936384889873262,2443,Port Macquarie-Hastings (A),0.961499,1.0
2443,Mid-Coast,82,843,8918,0.09727164887307237,0.009194886745907155,2443,Mid-Coast (A),0.961499,1.0
2444,Port Macquarie-Hastings,5693,5693,8127,1.0,0.7005044912021656,2444,Port Macquarie-Hastings (A),1.0,1.0
2445,Port Macquarie-Hastings,432,432,8127,1.0,0.053156146179401995,2445,Port Macquarie-Hastings (A),1.0,1.0
2446,Port Macquarie-Hastings,1009,1009,8127,1.0,0.12415405438661252,2446,Port Macquarie-Hastings (A),1.0,1.0
2447,Nambucca Valley,553,553,2029,1.0,0.2725480532281912,2447,Nambucca (A),1.0,1.0
2448,Nambucca Valley,1233,1233,2029,1.0,0.6076885165105963,2448,Nambucca (A),1.0,1.0
2449,Nambucca Valley,200,200,2029,1.0,0.09857072449482504,2449,Nambucca (A),0.9966496,1.0
2450,Clarence Valley,45,5119,4973,0.008790779449111155,0.0090488638648703,2450,Clarence Valley (A),1.0,1.0
2450,Coffs Harbour,5074,5119,8320,0.9912092205508889,0.6098557692307692,2450,Coffs Harbour (C),1.0,1.0
2452,Coffs Harbour,1875,1875,8320,1.0,0.22536057692307693,2452,Coffs Harbour (C),1.0,1.0
2453,Bellingen,178,209,1189,0.8516746411483254,0.14970563498738435,2453,Bellingen (A),1.0,1.0
2453,Clarence Valley,22,209,4973,0.10526315789473684,0.004423889000603257,2453,Clarence Valley (A),1.0,1.0
2453,Armidale Regional,9,209,3591,0.0430622009569378,0.002506265664160401,2453,Armidale Regional (A),1.0,0.9703365
2454,Bellingen,621,632,1189,0.9825949367088608,0.5222876366694701,2454,Bellingen (A),1.0,1.0
2454,Coffs Harbour,11,632,8320,0.01740506329113924,0.0013221153846153847,2454,Coffs Harbour (C),1.0,1.0
2455,Bellingen,390,390,1189,1.0,0.3280067283431455,2455,Bellingen (A),1.0,1.0
2456,Coffs Harbour,1360,1360,8320,1.0,0.16346153846153846,2456,Coffs Harbour (C),1.0,1.0
2460,Clarence Valley,2780,2780,4973,1.0,0.5590187009853207,2460,Clarence Valley (A),1.0,1.0
2462,Clarence Valley,191,191,4973,1.0,0.038407399959782824,2462,Clarence Valley (A),1.0,1.0
2463,Clarence Valley,643,643,4973,1.0,0.1292982103358134,2463,Clarence Valley (A),1.0,1.0
2464,Clarence Valley,906,906,4973,1.0,0.1821837924793887,2464,Clarence Valley (A),1.0,1.0
2465,Clarence Valley,31,31,4973,1.0,0.006233661773577317,2465,Clarence Valley (A),1.0,1.0
2466,Clarence Valley,269,269,4973,1.0,0.05409209732555801,2466,Clarence Valley (A),0.9995456,1.0
2469,Tenterfield,52,281,543,0.18505338078291814,0.09576427255985268,2469,Tenterfield (A),1.0,1.0
2469,Richmond Valley,38,281,2464,0.13523131672597866,0.015422077922077922,2469,Richmond Valley (A),1.0,1.0
2469,Kyogle,105,281,712,0.3736654804270463,0.14747191011235955,2469,Kyogle (A),1.0,1.0
2469,Clarence Valley,86,281,4973,0.30604982206405695,0.01729338427508546,2469,Clarence Valley (A),1.0,1.0
2470,Kyogle,12,1603,712,0.007485963817841547,0.016853932584269662,2470,Kyogle (A),1.0,1.0
2470,Lismore,3,1603,4562,0.0018714909544603868,0.000657606313020605,2470,Lismore (C),1.0,1.0
2470,Richmond Valley,1588,1603,2464,0.990642545227698,0.6444805194805194,2470,Richmond Valley (A),1.0,1.0
2471,Lismore,27,182,4562,0.14835164835164835,0.005918456817185445,2471,Lismore (C),1.0,1.0
2471,Richmond Valley,155,182,2464,0.8516483516483516,0.06290584415584416,2471,Richmond Valley (A),1.0,1.0
2472,Richmond Valley,150,155,2464,0.967741935483871,0.060876623376623376,2472,Richmond Valley (A),1.0,1.0
2472,Lismore,5,155,4562,0.03225806451612903,0.0010960105217010083,2472,Lismore (C),1.0,1.0
2473,Richmond Valley,518,518,2464,1.0,0.21022727272727273,2473,Richmond Valley (A),1.0,1.0
2474,Kyogle,525,525,712,1.0,0.7373595505617978,2474,Kyogle (A),1.0,1.0
2475,Kyogle,6,31,712,0.1935483870967742,0.008426966292134831,2475,Kyogle (A),1.0,1.0
2475,Tenterfield,25,31,543,0.8064516129032258,0.04604051565377532,2475,Tenterfield (A),1.0,1.0
2476,Kyogle,46,73,712,0.6301369863013698,0.06460674157303371,2476,Kyogle (A),1.0,1.0
2476,Tenterfield,27,73,543,0.3698630136986301,0.049723756906077346,2476,Tenterfield (A),1.0,1.0
2477,Lismore,5,994,4562,0.005030181086519115,0.0010960105217010083,2477,Lismore (C),1.0,1.0
2477,Ballina,989,994,4514,0.9949698189134809,0.21909614532565352,2477,Ballina (A),1.0,1.0
2478,Ballina,3430,3430,4514,1.0,0.7598582188746124,2478,Ballina (A),1.0,1.0
2479,Byron,314,401,3459,0.7830423940149626,0.09077768141081237,2479,Byron (A),1.0,1.0
2479,Ballina,87,401,4514,0.2169576059850374,0.019273371732388127,2479,Ballina (A),1.0,1.0
2480,Richmond Valley,15,4654,2464,0.0032230339492909325,0.006087662337662338,2480,Richmond Valley (A),1.0,1.0
2480,Lismore,4522,4654,4562,0.9716373012462398,0.9912319158263919,2480,Lismore (C),1.0,1.0
2480,Kyogle,18,4654,712,0.003867640739149119,0.025280898876404494,2480,Kyogle (A),1.0,1.0
2480,Ballina,8,4654,4514,0.0017189514396218307,0.0017722640673460345,2480,Ballina (A),1.0,1.0
2480,Byron,91,4654,3459,0.019553072625698324,0.02630818155536282,2480,Byron (A),1.0,1.0
2481,Byron,1381,1381,3459,1.0,0.3992483376698468,2481,Byron (A),1.0,1.0
2482,Byron,607,607,3459,1.0,0.1754842440011564,2482,Byron (A),1.0,1.0
2483,Tweed,133,1199,9377,0.11092577147623019,0.014183640823291032,2483,Tweed (A),1.0,1.0
2483,Byron,1066,1199,3459,0.8890742285237698,0.3081815553628216,2483,Byron (A),1.0,1.0
2484,Tweed,1634,1634,9377,1.0,0.17425615868614697,2484,Tweed (A),1.0,1.0
2485,Tweed,2183,2183,9377,1.0,0.2328036685507092,2485,Tweed (A),1.0,1.0
2486,Tweed,2790,2790,9377,1.0,0.2975365255412179,2486,Tweed (A),1.0,1.0
2487,Tweed,1511,1511,9377,1.0,0.16113895702250186,2487,Tweed (A),1.0,1.0
2488,Tweed,383,383,9377,1.0,0.040844619814439584,2488,Tweed (A),1.0,1.0
2489,Tweed,692,692,9377,1.0,0.0737975898474992,2489,Tweed (A),1.0,1.0
2490,Tweed,51,51,9377,1.0,0.005438839714194305,2490,Tweed (A),1.0,1.0
2500,Wollongong,7289,7289,22106,1.0,0.32972948520763595,2500,Wollongong (C),1.0,1.0
2502,Wollongong,1555,1555,22106,1.0,0.07034289333212702,2502,Wollongong (C),1.0,1.0
2505,Wollongong,614,614,22106,1.0,0.02777526463403601,2505,Wollongong (C),1.0,1.0
2506,Wollongong,981,981,22106,1.0,0.04437709219216502,2506,Wollongong (C),1.0,1.0
2508,Wollondilly,7,377,2172,0.01856763925729443,0.0032228360957642726,2508,Wollondilly (A),1.0,1.0
2508,Wollongong,370,377,22106,0.9814323607427056,0.016737537320184567,2508,Wollongong (C),1.0,1.0
2515,Wollongong,720,720,22106,1.0,0.032570342893332126,2515,Wollongong (C),1.0,1.0
2516,Wollongong,448,448,22106,1.0,0.02026599113362888,2516,Wollongong (C),1.0,1.0
2517,Wollongong,1196,1196,22106,1.0,0.05410295847281281,2517,Wollongong (C),0.9999993,1.0
2518,Wollongong,2729,2729,22106,1.0,0.12345064688319914,2518,Wollongong (C),1.0,1.0
2519,Wollongong,1874,1874,22106,1.0,0.08477336469736724,2519,Wollongong (C),1.0,1.0
2525,Wollongong,623,623,22106,1.0,0.02818239392020266,2525,Wollongong (C),1.0,1.0
2526,Wollongong,1178,1178,22106,1.0,0.053288699900479505,2526,Wollongong (C),1.0,1.0
2527,Shellharbour,1392,1392,6201,1.0,0.22447992259313013,2527,Shellharbour (C),1.0,1.0
2528,Wollongong,254,3036,22106,0.0836627140974967,0.011490093187369944,2528,Wollongong (C),1.0,1.0
2528,Shellharbour,2782,3036,6201,0.9163372859025033,0.44863731656184486,2528,Shellharbour (C),1.0,1.0
2529,Shellharbour,2027,2027,6201,1.0,0.326882760845025,2529,Shellharbour (C),1.0,1.0
2530,Wollongong,2275,2275,22106,1.0,0.10291323622545916,2530,Wollongong (C),1.0,1.0
2533,Kiama,1049,1049,1453,1.0,0.7219545767377838,2533,Kiama (A),1.0,1.0
2534,Kiama,399,399,1453,1.0,0.2746042670337233,2534,Kiama (A),1.0,1.0
2535,Shoalhaven,466,466,9378,1.0,0.049690765621667736,2535,Shoalhaven (C),1.0,1.0
2536,Eurobodalla,1933,1949,3630,0.9917906618778861,0.5325068870523416,2536,Eurobodalla (A),1.0,1.0
2536,Shoalhaven,16,1949,9378,0.008209338122113904,0.0017061207080400938,2536,Shoalhaven (C),1.0,1.0
2537,Eurobodalla,1025,1025,3630,1.0,0.28236914600550966,2537,Eurobodalla (A),1.0,1.0
2538,Shoalhaven,101,101,9378,1.0,0.010769886969503092,2538,Shoalhaven (C),1.0,1.0
2539,Shoalhaven,1627,1627,9378,1.0,0.17349114949882705,2539,Shoalhaven (C),0.9999296,1.0
2540,Shoalhaven,3629,3629,9378,1.0,0.3869695030923438,2540,Shoalhaven (C),1.0,1.0
2541,Shoalhaven,3472,3472,9378,1.0,0.3702281936447004,2541,Shoalhaven (C),1.0,1.0
2545,Eurobodalla,55,55,3630,1.0,0.015151515151515152,2545,Eurobodalla (A),1.0,1.0
2546,Bega Valley,225,842,2923,0.2672209026128266,0.0769757098871023,2546,Bega Valley (A),1.0,1.0
2546,Eurobodalla,617,842,3630,0.7327790973871734,0.1699724517906336,2546,Eurobodalla (A),1.0,1.0
2548,Bega Valley,804,804,2923,1.0,0.27505986999657883,2548,Bega Valley (A),1.0,1.0
2549,Bega Valley,233,233,2923,1.0,0.07971262401642148,2549,Bega Valley (A),1.0,1.0
2550,Bega Valley,1228,1228,2923,1.0,0.42011631885049605,2550,Bega Valley (A),1.0,1.0
2551,Bega Valley,429,429,2923,1.0,0.1467670201847417,2551,Bega Valley (A),1.0,1.0
2555,Liverpool,21,21,18546,1.0,0.001132319637657716,2555,Liverpool (C),1.0,1.0
2556,Camden,34,128,4947,0.265625,0.006872852233676976,2556,Camden (A),1.0,0.9999408
2556,Liverpool,94,128,18546,0.734375,0.005068478378086919,2556,Liverpool (C),1.0,1.0
2557,Camden,396,535,4947,0.7401869158878505,0.08004851425106124,2557,Camden (A),1.0,0.9999408
2557,Liverpool,139,535,18546,0.25981308411214954,0.007494877601639168,2557,Liverpool (C),1.0,1.0
2558,Campbelltown (NSW),716,716,16313,1.0,0.0438913749770122,2558,Campbelltown (C) (NSW),1.0,0.9995917
2559,Campbelltown (NSW),613,613,16313,1.0,0.03757739226383865,2559,Campbelltown (C) (NSW),1.0,0.9995917
2560,Wollondilly,104,8409,2172,0.012367701272446189,0.04788213627992634,2560,Wollondilly (A),1.0,1.0
2560,Campbelltown (NSW),8305,8409,16313,0.9876322987275538,0.5091031692515172,2560,Campbelltown (C) (NSW),1.0,0.9995917
2563,Campbelltown (NSW),39,39,16313,1.0,0.0023907313185802734,2563,Campbelltown (C) (NSW),1.0,0.9995917
2564,Campbelltown (NSW),1789,1789,16313,1.0,0.10966713663948997,2564,Campbelltown (C) (NSW),1.0,0.9995917
2565,Liverpool,32,1820,18546,0.017582417582417582,0.0017254394478593766,2565,Liverpool (C),0.9967247,1.0
2565,Campbelltown (NSW),1788,1820,16313,0.9824175824175824,0.10960583583644946,2565,Campbelltown (C) (NSW),0.9967247,0.9995917
2566,Campbelltown (NSW),2187,2187,16313,1.0,0.13406485624961686,2566,Campbelltown (C) (NSW),1.0,0.9995917
2567,Camden,2273,2273,4947,1.0,0.45947038609258134,2567,Camden (A),0.9930282,0.9999408
2568,Wollondilly,30,30,2172,1.0,0.013812154696132596,2568,Wollondilly (A),1.0,1.0
2569,Wollondilly,38,38,2172,1.0,0.017495395948434623,2569,Wollondilly (A),1.0,1.0
2570,Camden,1947,2295,4947,0.8483660130718954,0.39357186173438446,2570,Camden (A),0.9999802,0.9999408
2570,Wollondilly,348,2295,2172,0.15163398692810456,0.16022099447513813,2570,Wollondilly (A),0.9999802,1.0
2571,Wollondilly,494,508,2172,0.9724409448818898,0.2274401473296501,2571,Wollondilly (A),1.0,1.0
2571,Wingecarribee,14,508,3363,0.027559055118110236,0.004162949747249479,2571,Wingecarribee (A),1.0,1.0
2572,Wollondilly,255,255,2172,1.0,0.11740331491712708,2572,Wollondilly (A),1.0,1.0
2573,Wollondilly,493,493,2172,1.0,0.22697974217311234,2573,Wollondilly (A),1.0,1.0
2574,Wollondilly,246,246,2172,1.0,0.1132596685082873,2574,Wollondilly (A),1.0,1.0
2575,Wingecarribee,1079,1079,3363,1.0,0.3208444840915849,2575,Wingecarribee (A),1.0,1.0
2576,Wingecarribee,904,904,3363,1.0,0.2688076122509664,2576,Wingecarribee (A),1.0,1.0
2577,Shoalhaven,67,1215,9378,0.0551440329218107,0.007144380464917893,2577,Shoalhaven (C),1.0,1.0
2577,Wingecarribee,1143,1215,3363,0.9407407407407408,0.33987511150758254,2577,Wingecarribee (A),1.0,1.0
2577,Kiama,5,1215,1453,0.00411522633744856,0.0034411562284927736,2577,Kiama (A),1.0,1.0
2578,Wingecarribee,132,132,3363,1.0,0.039250669045495096,2578,Wingecarribee (A),1.0,1.0
2579,Goulburn Mulwaree,113,207,3063,0.5458937198067633,0.036891936010447275,2579,Goulburn Mulwaree (A),1.0,1.0
2579,Upper Lachlan Shire,6,207,395,0.028985507246376812,0.015189873417721518,2579,Upper Lachlan Shire (A),1.0,1.0
2579,Wingecarribee,88,207,3363,0.4251207729468599,0.02616711269699673,2579,Wingecarribee (A),1.0,1.0
2580,Queanbeyan-Palerang Regional,10,3004,5662,0.003328894806924101,0.0017661603673613563,2580,Queanbeyan-Palerang Regional (A),1.0,1.0
2580,Upper Lachlan Shire,48,3004,395,0.015978695073235686,0.12151898734177215,2580,Upper Lachlan Shire (A),1.0,1.0
2580,Goulburn Mulwaree,2943,3004,3063,0.979693741677763,0.960822722820764,2580,Goulburn Mulwaree (A),1.0,1.0
2580,Wingecarribee,3,3004,3363,0.0009986684420772304,0.0008920606601248885,2580,Wingecarribee (A),1.0,1.0
2581,Goulburn Mulwaree,4,103,3063,0.038834951456310676,0.001305909239307868,2581,Goulburn Mulwaree (A),1.0,1.0
2581,Upper Lachlan Shire,87,103,395,0.8446601941747572,0.22025316455696203,2581,Upper Lachlan Shire (A),1.0,1.0
2581,Queanbeyan-Palerang Regional,7,103,5662,0.06796116504854369,0.0012363122571529496,2581,Queanbeyan-Palerang Regional (A),1.0,1.0
2581,Yass Valley,5,103,927,0.04854368932038835,0.005393743257820928,2581,Yass Valley (A),1.0,1.0
2582,Yass Valley,740,740,927,1.0,0.7982740021574973,2582,Yass Valley (A),1.0,1.0
2583,Upper Lachlan Shire,254,257,395,0.9883268482490273,0.6430379746835443,2583,Upper Lachlan Shire (A),1.0,1.0
2583,Hilltops,3,257,1666,0.011673151750972763,0.001800720288115246,2583,Hilltops (A),1.0,1.0
2584,Yass Valley,41,41,927,1.0,0.04422869471413161,2584,Yass Valley (A),1.0,1.0
2585,Hilltops,17,17,1666,1.0,0.01020408163265306,2585,Hilltops (A),1.0,1.0
2586,Hilltops,186,186,1666,1.0,0.11164465786314526,2586,Hilltops (A),1.0,1.0
2587,Hilltops,193,193,1666,1.0,0.11584633853541416,2587,Hilltops (A),1.0,1.0
2588,Cootamundra-Gundagai Regional,12,12,954,1.0,0.012578616352201259,2588,Gundagai (A),1.0,1.0
2590,Junee,10,671,445,0.014903129657228018,0.02247191011235955,2590,Junee (A),1.0,1.0
2590,Cootamundra-Gundagai Regional,661,671,954,0.9850968703427719,0.6928721174004193,2590,Gundagai (A),1.0,1.0
2594,Hilltops,1228,1232,1666,0.9967532467532467,0.737094837935174,2594,Hilltops (A),1.0,1.0
2594,Cootamundra-Gundagai Regional,4,1232,954,0.003246753246753247,0.0041928721174004195,2594,Gundagai (A),1.0,1.0
2618,Yass Valley,47,47,927,1.0,0.05070118662351672,2618,Yass Valley (A),0.8910169,1.0
2619,Queanbeyan-Palerang Regional,633,633,5662,1.0,0.11179795125397386,2619,Queanbeyan-Palerang Regional (A),1.0,1.0
2620,Queanbeyan-Palerang Regional,4461,4574,5662,0.975295146480105,0.7878841398799011,2620,Queanbeyan-Palerang Regional (A),0.9998418,1.0
2620,Snowy Monaro Regional,22,4574,2079,0.004809794490599038,0.010582010582010581,2620,Snowy Monaro Regional (A),0.9998418,1.0
2620,Yass Valley,91,4574,927,0.01989505902929602,0.09816612729234088,2620,Yass Valley (A),0.9998418,1.0
2621,Queanbeyan-Palerang Regional,277,283,5662,0.9787985865724381,0.048922642175909574,2621,Queanbeyan-Palerang Regional (A),1.0,1.0
2621,Yass Valley,3,283,927,0.01060070671378092,0.003236245954692557,2621,Yass Valley (A),1.0,1.0
2621,Snowy Monaro Regional,3,283,2079,0.01060070671378092,0.001443001443001443,2621,Snowy Monaro Regional (A),1.0,1.0
2622,Goulburn Mulwaree,3,238,3063,0.012605042016806723,0.0009794319294809011,2622,Goulburn Mulwaree (A),0.9693882,1.0
2622,Queanbeyan-Palerang Regional,235,238,5662,0.9873949579831933,0.04150476863299188,2622,Queanbeyan-Palerang Regional (A),0.9693882,1.0
2623,Queanbeyan-Palerang Regional,39,39,5662,1.0,0.00688802543270929,2623,Queanbeyan-Palerang Regional (A),1.0,1.0
2624,Snowy Monaro Regional,744,744,2079,1.0,0.3578643578643579,2627,Snowy Monaro Regional (A),0.0210461,1.0
2625,Snowy Monaro Regional,42,42,2079,1.0,0.020202020202020204,2625,Snowy Monaro Regional (A),1.0,1.0
2626,Snowy Monaro Regional,10,10,2079,1.0,0.00481000481000481,2626,Snowy Monaro Regional (A),1.0,1.0
2627,Snowy Monaro Regional,744,744,2079,1.0,0.3578643578643579,2627,Snowy Monaro Regional (A),0.977841,1.0
2628,Snowy Monaro Regional,155,155,2079,1.0,0.07455507455507455,2628,Snowy Monaro Regional (A),1.0,1.0
2629,Snowy Monaro Regional,44,44,2079,1.0,0.021164021164021163,2629,Snowy Monaro Regional (A),1.0,1.0
2630,Snowy Monaro Regional,869,869,2079,1.0,0.41798941798941797,2630,Snowy Monaro Regional (A),1.0,1.0
2631,Snowy Monaro Regional,30,30,2079,1.0,0.01443001443001443,2631,Snowy Monaro Regional (A),1.0,1.0
2632,Snowy Monaro Regional,145,149,2079,0.9731543624161074,0.06974506974506975,2632,Snowy Monaro Regional (A),1.0,1.0
2632,Bega Valley,4,149,2923,0.026845637583892617,0.0013684570646595963,2632,Bega Valley (A),1.0,1.0
2633,Snowy Monaro Regional,15,15,2079,1.0,0.007215007215007215,2633,Snowy Monaro Regional (A),1.0,1.0
2640,Albury,4271,4284,6557,0.9969654528478058,0.6513649534848254,2640,Albury (C),1.0,1.0
2640,Greater Hume Shire,13,4284,562,0.003034547152194211,0.023131672597864767,2640,Greater Hume Shire (A),1.0,1.0
2641,Albury,2286,2286,6557,1.0,0.34863504651517463,2641,Albury (C),1.0,1.0
2642,Lockhart,8,216,166,0.037037037037037035,0.04819277108433735,2642,Lockhart (A),1.0,1.0
2642,Greater Hume Shire,149,216,562,0.6898148148148148,0.26512455516014233,2642,Greater Hume Shire (A),1.0,1.0
2642,Snowy Valleys,54,216,1280,0.25,0.0421875,2642,Snowy Valleys (A),1.0,1.0
2642,Federation,5,216,1015,0.023148148148148147,0.0049261083743842365,2642,Federation (A),1.0,1.0
2643,Federation,194,194,1015,1.0,0.19113300492610838,2643,Federation (A),1.0,1.0
2644,Greater Hume Shire,160,160,562,1.0,0.2846975088967972,2644,Greater Hume Shire (A),1.0,1.0
2645,Federation,19,19,1015,1.0,0.0187192118226601,2645,Federation (A),1.0,1.0
2646,Federation,598,598,1015,1.0,0.5891625615763547,2646,Federation (A),1.0,1.0
2647,Federation,188,188,1015,1.0,0.1852216748768473,2647,Federation (A),1.0,1.0
2648,Wentworth,203,206,561,0.9854368932038835,0.36185383244206776,2648,Wentworth (A),1.0,1.0
2648,Unincorporated NSW,3,206,77,0.014563106796116505,0.03896103896103896,2648,Unincorporated NSW,1.0,1.0
2650,Wagga Wagga,7025,7045,7468,0.9971611071682044,0.9406802356722014,2650,Wagga Wagga (C),1.0,1.0
2650,Greater Hume Shire,3,7045,562,0.00042583392476933996,0.005338078291814947,2650,Greater Hume Shire (A),1.0,1.0
2650,Narrandera,5,7045,526,0.0007097232079489,0.009505703422053232,2650,Narrandera (A),1.0,1.0
2650,Junee,12,7045,445,0.0017033356990773599,0.02696629213483146,2650,Junee (A),1.0,1.0
2651,Wagga Wagga,264,264,7468,1.0,0.03535083020889127,2651,Wagga Wagga (C),1.0,1.0
2652,Junee,12,237,445,0.05063291139240506,0.02696629213483146,2652,Junee (A),1.0,1.0
2652,Wagga Wagga,121,237,7468,0.510548523206751,0.01620246384574183,2652,Wagga Wagga (C),1.0,1.0
2652,Federation,7,237,1015,0.029535864978902954,0.006896551724137931,2652,Federation (A),1.0,1.0
2652,Narrandera,12,237,526,0.05063291139240506,0.022813688212927757,2652,Narrandera (A),1.0,1.0
2652,Carrathool,53,237,259,0.22362869198312235,0.20463320463320464,2652,Carrathool (A),1.0,1.0
2652,Snowy Valleys,7,237,1280,0.029535864978902954,0.00546875,2652,Snowy Valleys (A),1.0,1.0
