Postcode,LGA,Rented Households,Postcode Totals,LGA Totals,Postcode Fraction,LGA Fraction,POA_NAME_2016,LGA_NAME_2016,POA_2016_2021_RATIO,LGA_2016_2021_RATIO
2652,Coolamon,25,237,226,0.10548523206751055,0.11061946902654868,2652,Coolamon (A),1.0,1.0
2653,Snowy Valleys,218,218,1280,1.0,0.1703125,2653,Snowy Valleys (A),1.0,1.0
2655,Lockhart,61,68,166,0.8970588235294118,0.3674698795180723,2655,Lockhart (A),1.0,1.0
2655,Wagga Wagga,7,68,7468,0.10294117647058823,0.0009373326191751473,2655,Wagga Wagga (C),1.0,1.0
2656,Wagga Wagga,6,95,7468,0.06315789473684211,0.0008034279592929834,2656,Wagga Wagga (C),1.0,1.0
2656,Lockhart,89,95,166,0.9368421052631579,0.536144578313253,2656,Lockhart (A),1.0,1.0
2658,Greater Hume Shire,82,90,562,0.9111111111111111,0.14590747330960854,2658,Greater Hume Shire (A),1.0,1.0
2658,Lockhart,8,90,166,0.08888888888888889,0.04819277108433735,2658,Lockhart (A),1.0,1.0
2659,Greater Hume Shire,41,41,562,1.0,0.07295373665480427,2659,Greater Hume Shire (A),1.0,1.0
2660,Greater Hume Shire,114,114,562,1.0,0.20284697508896798,2660,Greater Hume Shire (A),1.0,1.0
2661,Wagga Wagga,45,45,7468,1.0,0.006025709694697376,2661,Wagga Wagga (C),1.0,1.0
2663,Junee,404,404,445,1.0,0.9078651685393259,2663,Junee (A),1.0,1.0
2665,Narrandera,34,106,526,0.32075471698113206,0.06463878326996197,2665,Narrandera (A),1.0,1.0
2665,Temora,30,106,493,0.2830188679245283,0.060851926977687626,2665,Temora (A),1.0,1.0
2665,Bland,4,106,414,0.03773584905660377,0.00966183574879227,2665,Bland (A),1.0,1.0
2665,Coolamon,38,106,226,0.3584905660377358,0.168141592920354,2665,Coolamon (A),1.0,1.0
2666,Junee,7,470,445,0.014893617021276596,0.015730337078651686,2666,Junee (A),1.0,1.0
2666,Temora,463,470,493,0.9851063829787234,0.9391480730223124,2666,Temora (A),1.0,1.0
2668,Bland,17,17,414,1.0,0.04106280193236715,2668,Bland (A),1.0,1.0
2669,Bland,50,69,414,0.7246376811594203,0.12077294685990338,2669,Bland (A),1.0,1.0
2669,Lachlan,11,69,610,0.15942028985507245,0.018032786885245903,2669,Lachlan (A),1.0,1.0
2669,Carrathool,8,69,259,0.11594202898550725,0.03088803088803089,2669,Carrathool (A),1.0,1.0
2671,Lachlan,3,346,610,0.008670520231213872,0.004918032786885246,2671,Lachlan (A),1.0,1.0
2671,Bland,343,346,414,0.9913294797687862,0.8285024154589372,2671,Bland (A),1.0,1.0
2672,Cobar,21,182,603,0.11538461538461539,0.03482587064676617,2672,Cobar (A),1.0,0.9793109
2672,Lachlan,161,182,610,0.8846153846153846,0.2639344262295082,2672,Lachlan (A),1.0,1.0
2675,Carrathool,179,179,259,1.0,0.6911196911196911,2675,Carrathool (A),1.0,1.0
2680,Griffith,2548,2548,2673,1.0,0.9532360643471754,2680,Griffith (C),1.0,1.0
2681,Carrathool,5,130,259,0.038461538461538464,0.019305019305019305,2681,Carrathool (A),1.0,1.0
2681,Griffith,125,130,2673,0.9615384615384616,0.046763935652824544,2681,Griffith (C),1.0,1.0
2700,Federation,4,479,1015,0.008350730688935281,0.003940886699507389,2700,Federation (A),1.0,1.0
2700,Narrandera,475,479,526,0.9916492693110647,0.903041825095057,2700,Narrandera (A),1.0,1.0
2701,Coolamon,134,134,226,1.0,0.5929203539823009,2701,Coolamon (A),1.0,1.0
2702,Coolamon,29,29,226,1.0,0.12831858407079647,2702,Coolamon (A),1.0,1.0
2703,Leeton,58,58,1050,1.0,0.05523809523809524,2703,Leeton (A),1.0,1.0
2705,Leeton,992,992,1050,1.0,0.9447619047619048,2705,Leeton (A),1.0,1.0
2706,Murrumbidgee,141,141,378,1.0,0.373015873015873,2706,Murrumbidgee (A),1.0,1.0
2707,Murrumbidgee,133,133,378,1.0,0.35185185185185186,2707,Murrumbidgee (A),1.0,1.0
2710,Edward River,908,1003,927,0.905284147557328,0.9795037756202805,2710,Edward River (A),1.0,1.0
2710,Murray River,90,1003,922,0.0897308075772682,0.09761388286334056,2710,Murray River (A),1.0,1.0
2710,Murrumbidgee,5,1003,378,0.004985044865403789,0.013227513227513227,2710,Murrumbidgee (A),1.0,1.0
2711,Carrathool,14,328,259,0.042682926829268296,0.05405405405405406,2711,Carrathool (A),1.0,1.0
2711,Balranald,3,328,218,0.009146341463414634,0.013761467889908258,2711,Balranald (A),1.0,1.0
2711,Hay,298,328,298,0.9085365853658537,1.0,2711,Hay (A),1.0,1.0
2711,Murrumbidgee,8,328,378,0.024390243902439025,0.021164021164021163,2711,Murrumbidgee (A),1.0,1.0
2711,Murray River,5,328,922,0.01524390243902439,0.005422993492407809,2711,Murray River (A),1.0,1.0
2712,Berrigan,102,102,568,1.0,0.1795774647887324,2712,Berrigan (A),1.0,1.0
2713,Edward River,14,255,927,0.054901960784313725,0.015102481121898598,2713,Edward River (A),1.0,1.0
2713,Berrigan,241,255,568,0.9450980392156862,0.4242957746478873,2713,Berrigan (A),1.0,1.0
2714,Edward River,5,230,927,0.021739130434782608,0.005393743257820928,2714,Edward River (A),1.0,1.0
2714,Berrigan,225,230,568,0.9782608695652174,0.3961267605633803,2714,Berrigan (A),1.0,1.0
2715,Balranald,160,160,218,1.0,0.7339449541284404,2715,Balranald (A),1.0,1.0
2716,Murrumbidgee,91,91,378,1.0,0.24074074074074073,2716,Murrumbidgee (A),1.0,1.0
2717,Wentworth,140,140,561,1.0,0.24955436720142601,2717,Wentworth (A),0.9823261,1.0
2720,Snowy Valleys,796,796,1280,1.0,0.621875,2720,Snowy Valleys (A),1.0,1.0
2721,Weddin,9,9,240,1.0,0.0375,2721,Weddin (A),1.0,1.0
2722,Cootamundra-Gundagai Regional,232,246,954,0.943089430894309,0.2431865828092243,2722,Gundagai (A),1.0,1.0
2722,Snowy Valleys,14,246,1280,0.056910569105691054,0.0109375,2722,Snowy Valleys (A),1.0,1.0
2725,Cootamundra-Gundagai Regional,12,12,954,1.0,0.012578616352201259,2725,Gundagai (A),1.0,1.0
2726,Hilltops,14,14,1666,1.0,0.008403361344537815,2726,Hilltops (A),1.0,1.0
2727,Cootamundra-Gundagai Regional,14,14,954,1.0,0.014675052410901468,2727,Gundagai (A),0.8295316,1.0
2729,Snowy Valleys,73,92,1280,0.7934782608695652,0.05703125,2729,Snowy Valleys (A),0.9999997,1.0
2729,Cootamundra-Gundagai Regional,19,92,954,0.20652173913043478,0.019916142557651992,2729,Gundagai (A),0.9999997,1.0
2730,Snowy Valleys,118,118,1280,1.0,0.0921875,2730,Snowy Valleys (A),1.0,1.0
2731,Murray River,575,575,922,1.0,0.6236442516268981,2731,Murray River (A),1.0,1.0
2732,Murray River,159,159,922,1.0,0.17245119305856832,2732,Murray River (A),1.0,1.0
2733,Murray River,41,41,922,1.0,0.044468546637744036,2733,Murray River (A),1.0,1.0
2734,Murray River,7,7,922,1.0,0.007592190889370932,2734,Murray River (A),1.0,1.0
2735,Murray River,22,22,922,1.0,0.02386117136659436,2735,Murray River (A),1.0,1.0
2736,Murray River,23,23,922,1.0,0.024945770065075923,2736,Murray River (A),1.0,1.0
2737,Balranald,55,55,218,1.0,0.25229357798165136,2737,Balranald (A),1.0,1.0
2738,Wentworth,94,94,561,1.0,0.16755793226381463,2738,Wentworth (A),1.0,1.0
2739,Wentworth,124,124,561,1.0,0.22103386809269163,2739,Wentworth (A),1.0,1.0
2745,Wollondilly,4,1818,2172,0.0022002200220022,0.001841620626151013,2745,Wollondilly (A),1.0,1.0
2745,Liverpool,70,1818,18546,0.03850385038503851,0.0037743987921923863,2745,Liverpool (C),1.0,1.0
2745,Penrith,1744,1818,18998,0.9592959295929593,0.09179913675123698,2745,Penrith (C),1.0,1.0
2747,Blacktown,25,4723,32243,0.005293245818335804,0.0007753620940979438,2747,Blacktown (C),1.0,0.999982
2747,Penrith,4698,4723,18998,0.9947067541816642,0.24728918833561428,2747,Penrith (C),1.0,1.0
2748,Penrith,75,75,18998,1.0,0.003947783977260764,2748,Penrith (C),1.0,1.0
2749,Penrith,1350,1350,18998,1.0,0.07106011159069375,2749,Penrith (C),1.0,1.0
2750,Penrith,5451,5451,18998,1.0,0.28692493946731235,2750,Penrith (C),1.0,1.0
2752,Wollondilly,153,153,2172,1.0,0.07044198895027624,2752,Wollondilly (A),1.0,1.0
2754,Hawkesbury,525,525,4995,1.0,0.10510510510510511,2754,Hawkesbury (C),1.0,1.0
2756,The Hills Shire,72,2811,8018,0.025613660618996798,0.008979795460214518,2756,The Hills Shire (A),1.0,1.0
2756,Hornsby,8,2811,9755,0.002845962290999644,0.0008200922603792927,2756,Hornsby (A),1.0,1.0
2756,Hawkesbury,2731,2811,4995,0.9715403770900035,0.5467467467467467,2756,Hawkesbury (C),1.0,1.0
2757,Hawkesbury,34,34,4995,1.0,0.006806806806806807,2757,Hawkesbury (C),1.0,1.0
2758,Blue Mountains,3,199,5165,0.01507537688442211,0.0005808325266214908,2758,Blue Mountains (C),1.0,1.0
2758,Hawkesbury,196,199,4995,0.9849246231155779,0.03923923923923924,2758,Hawkesbury (C),1.0,1.0
2759,Penrith,1393,1393,18998,1.0,0.0733235077376566,2759,Penrith (C),1.0,1.0
2760,Penrith,3968,4390,18998,0.903872437357631,0.20886409095694283,2760,Penrith (C),1.0,1.0
2760,Blacktown,422,4390,32243,0.09612756264236902,0.01308811214837329,2760,Blacktown (C),1.0,0.999982
2761,Blacktown,2020,2020,32243,1.0,0.06264925720311386,2761,Blacktown (C),1.0,0.999982
2762,Blacktown,382,382,32243,1.0,0.011847532797816581,2762,Blacktown (C),0.9999998,0.999982
2763,Blacktown,2484,2484,32243,1.0,0.07703997766957169,2763,Blacktown (C),1.0,0.999982
2765,Penrith,78,1188,18998,0.06565656565656566,0.004105695336351195,2765,Penrith (C),0.9919364,1.0
2765,Blacktown,831,1188,32243,0.6994949494949495,0.02577303600781565,2765,Blacktown (C),0.9919364,0.999982
2765,The Hills Shire,123,1188,8018,0.10353535353535354,0.0153404839111998,2765,The Hills Shire (A),0.9919364,1.0
2765,Hawkesbury,156,1188,4995,0.13131313131313133,0.03123123123123123,2765,Hawkesbury (C),0.9919364,1.0
2766,Blacktown,1251,1251,32243,1.0,0.03879911918866111,2766,Blacktown (C),1.0,0.999982
2767,Blacktown,2138,2138,32243,1.0,0.06630896628725615,2767,Blacktown (C),1.0,0.999982
2768,Blacktown,1512,1512,32243,1.0,0.046893899451043636,2768,Blacktown (C),1.0,0.999982
2769,Blacktown,649,649,32243,1.0,0.02012839996278262,2769,Blacktown (C),1.0,0.999982
2770,Blacktown,8773,8773,32243,1.0,0.2720900660608504,2770,Blacktown (C),1.0,0.999982
2773,Blue Mountains,264,264,5165,1.0,0.05111326234269119,2773,Blue Mountains (C),1.0,1.0
2774,Blue Mountains,664,664,5165,1.0,0.12855759922555662,2774,Blue Mountains (C),1.0,1.0
2775,Hawkesbury,33,90,4995,0.36666666666666664,0.006606606606606606,2775,Hawkesbury (C),1.0,1.0
2775,Hornsby,15,90,9755,0.16666666666666666,0.0015376729882111738,2775,Hornsby (A),1.0,1.0
2775,The Hills Shire,18,90,8018,0.2,0.0022449488650536295,2775,The Hills Shire (A),1.0,1.0
2775,Central Coast (NSW),24,90,31926,0.26666666666666666,0.0007517383950385266,2775,Central Coast (C) (NSW),1.0,1.0
2776,Blue Mountains,201,201,5165,1.0,0.03891577928363989,2776,Blue Mountains (C),1.0,1.0
2777,Blue Mountains,882,882,5165,1.0,0.1707647628267183,2777,Blue Mountains (C),1.0,1.0
2778,Blue Mountains,76,76,5165,1.0,0.014714424007744434,2778,Blue Mountains (C),1.0,1.0
2779,Blue Mountains,266,266,5165,1.0,0.05150048402710552,2779,Blue Mountains (C),1.0,1.0
2780,Blue Mountains,1542,1542,5165,1.0,0.29854791868344627,2780,Blue Mountains (C),1.0,1.0
2782,Blue Mountains,449,449,5165,1.0,0.08693126815101646,2782,Blue Mountains (C),1.0,1.0
2783,Blue Mountains,205,205,5165,1.0,0.03969022265246854,2783,Blue Mountains (C),1.0,1.0
2784,Blue Mountains,70,70,5165,1.0,0.013552758954501452,2784,Blue Mountains (C),1.0,1.0
2785,Lithgow,5,457,1877,0.010940919037199124,0.002663825253063399,2785,Lithgow (C),1.0,1.0
2785,Blue Mountains,452,457,5165,0.9890590809628009,0.08751210067763794,2785,Blue Mountains (C),1.0,1.0
2786,Blue Mountains,91,91,5165,1.0,0.017618586640851887,2786,Blue Mountains (C),1.0,1.0
2787,Lithgow,7,367,1877,0.01907356948228883,0.0037293553542887587,2787,Lithgow (C),1.0,1.0
2787,Oberon,360,367,396,0.9809264305177112,0.9090909090909091,2787,Oberon (A),1.0,1.0
2790,Lithgow,1560,1560,1877,1.0,0.8311134789557805,2790,Lithgow (C),1.0,1.0
2791,Blayney,18,18,553,1.0,0.0325497287522604,2791,Blayney (A),1.0,1.0
2792,Blayney,20,24,553,0.8333333333333334,0.03616636528028933,2792,Blayney (A),1.0,1.0
2792,Cowra,4,24,1206,0.16666666666666666,0.003316749585406302,2792,Cowra (A),1.0,1.0
2793,Cowra,47,47,1206,1.0,0.03897180762852405,2793,Cowra (A),1.0,1.0
2794,Cowra,1108,1111,1206,0.9972997299729973,0.9187396351575456,2794,Cowra (A),1.0,1.0
2794,Hilltops,3,1111,1666,0.0027002700270027003,0.001800720288115246,2794,Hilltops (A),1.0,1.0
2795,Bathurst Regional,4320,4389,4333,0.9842788790157211,0.9969997692130164,2795,Bathurst Regional (A),1.0,1.0
2795,Mid-Western Regional,5,4389,2304,0.001139211665527455,0.002170138888888889,2795,Mid-Western Regional (A),1.0,1.0
2795,Blayney,19,4389,553,0.004329004329004329,0.034358047016274866,2795,Blayney (A),1.0,1.0
2795,Oberon,36,4389,396,0.008202323991797676,0.09090909090909091,2795,Oberon (A),1.0,1.0
2795,Lithgow,9,4389,1877,0.002050580997949419,0.004794885455514118,2795,Lithgow (C),1.0,1.0
2797,Blayney,13,13,553,1.0,0.023508137432188065,2797,Blayney (A),1.0,1.0
2798,Blayney,93,104,553,0.8942307692307693,0.16817359855334538,2798,Blayney (A),1.0,1.0
2798,Orange,4,104,4873,0.038461538461538464,0.0008208495793145906,2798,Orange (C),1.0,1.0
2798,Cabonne,7,104,768,0.0673076923076923,0.009114583333333334,2798,Cabonne (A),1.0,1.0
2799,Blayney,383,383,553,1.0,0.6925858951175407,2799,Blayney (A),1.0,1.0
2800,Blayney,7,5032,553,0.0013910969793322733,0.012658227848101266,2800,Blayney (A),1.0,1.0
2800,Cabonne,156,5032,768,0.031001589825119236,0.203125,2800,Cabonne (A),1.0,1.0
2800,Orange,4869,5032,4873,0.9676073131955485,0.9991791504206854,2800,Orange (C),1.0,1.0
2803,Hilltops,12,12,1666,1.0,0.007202881152460984,2803,Hilltops (A),1.0,1.0
2804,Cowra,20,204,1206,0.09803921568627451,0.01658374792703151,2804,Cowra (A),1.0,1.0
2804,Cabonne,184,204,768,0.9019607843137255,0.23958333333333334,2804,Cabonne (A),1.0,1.0
2805,Cowra,16,16,1206,1.0,0.013266998341625208,2805,Cowra (A),1.0,1.0
2806,Cabonne,41,48,768,0.8541666666666666,0.053385416666666664,2806,Cabonne (A),1.0,1.0
2806,Forbes,7,48,894,0.14583333333333334,0.007829977628635347,2806,Forbes (A),1.0,1.0
2807,Cowra,4,14,1206,0.2857142857142857,0.003316749585406302,2807,Cowra (A),1.0,1.0
2807,Hilltops,10,14,1666,0.7142857142857143,0.006002400960384154,2807,Hilltops (A),1.0,1.0
2808,Cowra,7,7,1206,1.0,0.005804311774461028,2808,Cowra (A),1.0,1.0
2809,Weddin,4,4,240,1.0,0.016666666666666666,2809,Weddin (A),1.0,1.0
2810,Weddin,227,227,240,1.0,0.9458333333333333,2810,Weddin (A),1.0,1.0
2817,Gilgandra,8,8,378,1.0,0.021164021164021163,2817,Gilgandra (A),1.0,1.0
2818,Dubbo Regional,32,32,5299,1.0,0.006038875259482921,2818,Western Plains Regional (A),1.0,1.0
2820,Dubbo Regional,670,670,5299,1.0,0.12643895074542366,2820,Western Plains Regional (A),1.0,1.0
2821,Narromine,438,438,584,1.0,0.75,2821,Narromine (A),1.0,1.0
2822,Dubbo Regional,9,9,5299,1.0,0.0016984336667295716,2822,Western Plains Regional (A),0.841766,1.0
2823,Narromine,132,135,584,0.9777777777777777,0.22602739726027396,2823,Narromine (A),1.0,1.0
2823,Warren,3,135,259,0.022222222222222223,0.011583011583011582,2823,Warren (A),1.0,1.0
2824,Warren,240,240,259,1.0,0.9266409266409267,2824,Warren (A),1.0,1.0
2825,Bogan,275,275,285,1.0,0.9649122807017544,2825,Bogan (A),1.0,1.0
2826,Warren,7,7,259,1.0,0.02702702702702703,2826,Warren (A),1.0,1.0
2827,Gilgandra,362,367,378,0.9863760217983651,0.9576719576719577,2827,Gilgandra (A),1.0,1.0
2827,Warren,5,367,259,0.013623978201634877,0.019305019305019305,2827,Warren (A),1.0,1.0
2828,Coonamble,63,71,375,0.8873239436619719,0.168,2828,Coonamble (A),1.0,1.0
2828,Gilgandra,8,71,378,0.11267605633802817,0.021164021164021163,2828,Gilgandra (A),1.0,1.0
2829,Coonamble,298,298,375,1.0,0.7946666666666666,2829,Coonamble (A),0.987677,1.0
2830,Dubbo Regional,4541,4541,5299,1.0,0.8569541422909983,2830,Western Plains Regional (A),1.0,1.0
2831,Coonamble,14,75,375,0.18666666666666668,0.037333333333333336,2831,Coonamble (A),1.0,1.0
2831,Bogan,10,75,285,0.13333333333333333,0.03508771929824561,2831,Bogan (A),1.0,1.0
2831,Dubbo Regional,29,75,5299,0.38666666666666666,0.005472730703906397,2831,Western Plains Regional (A),1.0,1.0
2831,Warrumbungle Shire,12,75,802,0.16,0.014962593516209476,2831,Warrumbungle Shire (A),1.0,1.0
2831,Cobar,3,75,603,0.04,0.004975124378109453,2831,Cobar (A),1.0,0.9793109
2831,Walgett,3,75,802,0.04,0.003740648379052369,2831,Walgett (A),1.0,1.0
2831,Warren,4,75,259,0.05333333333333334,0.015444015444015444,2831,Warren (A),1.0,1.0
2832,Walgett,345,345,802,1.0,0.43017456359102246,2832,Walgett (A),1.0,1.0
2833,Walgett,94,94,802,1.0,0.1172069825436409,2833,Walgett (A),1.0,1.0
2834,Walgett,323,323,802,1.0,0.4027431421446384,2834,Walgett (A),1.0,1.0
2835,Cobar,571,571,603,1.0,0.9469320066334992,2835,Cobar (A),1.0,0.9793109
2836,Central Darling,129,129,229,1.0,0.5633187772925764,2836,Central Darling (A),1.0,1.0
2838,Brewarrina,57,57,296,1.0,0.19256756756756757,2838,Brewarrina (A),1.0,1.0
2839,Brewarrina,239,239,296,1.0,0.8074324324324325,2839,Brewarrina (A),1.0,1.0
2840,Bourke,319,319,319,1.0,1.0,2840,Bourke (A),1.0,1.0
2842,Warrumbungle Shire,30,30,802,1.0,0.03740648379052369,2842,Warrumbungle Shire (A),1.0,1.0
2843,Warrumbungle Shire,111,111,802,1.0,0.13840399002493767,2843,Warrumbungle Shire (A),1.0,1.0
2844,Warrumbungle Shire,110,110,802,1.0,0.1371571072319202,2844,Warrumbungle Shire (A),1.0,1.0
2845,Lithgow,166,166,1877,1.0,0.08843899840170485,2845,Lithgow (C),1.0,1.0
2846,Lithgow,10,10,1877,1.0,0.005327650506126798,2846,Lithgow (C),1.0,1.0
2847,Lithgow,110,110,1877,1.0,0.05860415556739478,2847,Lithgow (C),1.0,1.0
2848,Mid-Western Regional,200,200,2304,1.0,0.08680555555555555,2848,Mid-Western Regional (A),1.0,1.0
2849,Mid-Western Regional,94,104,2304,0.9038461538461539,0.04079861111111111,2849,Mid-Western Regional (A),1.0,1.0
2849,Lithgow,10,104,1877,0.09615384615384616,0.005327650506126798,2849,Lithgow (C),1.0,1.0
2850,Mid-Western Regional,1723,1741,2304,0.9896611143021252,0.7478298611111112,2850,Mid-Western Regional (A),1.0,1.0
2850,Bathurst Regional,13,1741,4333,0.007466973004020678,0.003000230786983614,2850,Bathurst Regional (A),1.0,1.0
2850,Dubbo Regional,5,1741,5299,0.002871912693854107,0.0009435742592942064,2850,Western Plains Regional (A),1.0,1.0
2852,Mid-Western Regional,282,282,2304,1.0,0.12239583333333333,2852,Mid-Western Regional (A),1.0,1.0
2864,Cabonne,34,34,768,1.0,0.044270833333333336,2864,Cabonne (A),1.0,1.0
2865,Cabonne,50,50,768,1.0,0.06510416666666667,2865,Cabonne (A),1.0,1.0
2866,Cabonne,222,231,768,0.961038961038961,0.2890625,2866,Cabonne (A),1.0,1.0
2866,Dubbo Regional,9,231,5299,0.03896103896103896,0.0016984336667295716,2866,Western Plains Regional (A),1.0,1.0
2867,Dubbo Regional,4,36,5299,0.1111111111111111,0.0007548594074353652,2867,Western Plains Regional (A),1.0,1.0
2867,Cabonne,32,36,768,0.8888888888888888,0.041666666666666664,2867,Cabonne (A),1.0,1.0
2868,Cabonne,42,42,768,1.0,0.0546875,2868,Cabonne (A),1.0,1.0
2869,Narromine,14,123,584,0.11382113821138211,0.023972602739726026,2869,Narromine (A),1.0,1.0
2869,Parkes,109,123,1482,0.8861788617886179,0.07354925775978408,2869,Parkes (A),1.0,1.0
2870,Forbes,3,1292,894,0.0023219814241486067,0.003355704697986577,2870,Forbes (A),1.0,1.0
2870,Parkes,1289,1292,1482,0.9976780185758514,0.8697705802968961,2870,Parkes (A),1.0,1.0
2871,Lachlan,3,887,610,0.0033821871476888386,0.004918032786885246,2871,Lachlan (A),0.9851976,1.0
2871,Forbes,884,887,894,0.9966178128523112,0.9888143176733781,2871,Forbes (A),0.9851976,1.0
2873,Lachlan,40,40,610,1.0,0.06557377049180328,2873,Lachlan (A),1.0,1.0
2874,Parkes,18,18,1482,1.0,0.012145748987854251,2874,Parkes (A),1.0,1.0
2875,Parkes,56,61,1482,0.9180327868852459,0.037786774628879895,2875,Parkes (A),1.0,1.0
2875,Lachlan,5,61,610,0.08196721311475409,0.00819672131147541,2875,Lachlan (A),1.0,1.0
2876,Parkes,10,10,1482,1.0,0.006747638326585695,2876,Parkes (A),1.0,1.0
2877,Lachlan,387,395,610,0.979746835443038,0.6344262295081967,2877,Lachlan (A),1.0,1.0
2877,Cobar,8,395,603,0.020253164556962026,0.013266998341625208,2877,Cobar (A),1.0,0.9793109
2878,Central Darling,22,22,229,1.0,0.09606986899563319,2878,Central Darling (A),1.0,1.0
2879,Central Darling,78,78,229,1.0,0.3406113537117904,2879,Central Darling (A),1.0,1.0
2880,Broken Hill,1658,1694,1658,0.9787485242030697,1.0,2880,Broken Hill (C),1.0,1.0
2880,Unincorporated NSW,36,1694,77,0.021251475796930343,0.4675324675324675,2880,Unincorporated NSW,1.0,1.0
2898,Unincorporated NSW,38,38,77,1.0,0.4935064935064935,2898,Unincorporated NSW,1.0,1.0
