Postcode,Commonwealth Electorate,Rented Households,Postcode Totals,Commonwealth Electorate Totals,Postcode Fraction,Commonwealth Electorate Fraction,POA_NAME_2016,CED_NAME_2016,POA_2016_2021_RATIO,CED_2016_2021_RATIO
2216,Barton,4082,4082,21228,1.0,0.19229319766346334,2216,Barton,1.0,0.997642
2217,Cook,1310,3685,12785,0.35549525101763907,0.10246382479468126,2217,Cook,0.9966257,0.9982782
2217,Barton,2375,3685,21228,0.6445047489823609,0.11188053514226494,2217,Barton,0.9966257,0.997642
2218,Barton,667,2230,21228,0.2991031390134529,0.031420765027322405,2218,Barton,1.0,0.997642
2218,Banks,1563,2230,16263,0.7008968609865471,0.09610772920125438,2218,Banks,1.0,1.0
2219,Cook,1410,1410,12785,1.0,0.11028549080954243,2219,Cook,1.0,0.9982782
2220,Barton,2962,4313,21228,0.686760955251565,0.1395326926700584,2220,Barton,0.9957081,0.997642
2220,Banks,1351,4313,16263,0.31323904474843495,0.08307200393531329,2220,Banks,0.9957081,1.0
2221,Cook,291,896,12785,0.3247767857142857,0.02276104810324599,2221,Cook,1.0,0.9982782
2221,Banks,605,896,16263,0.6752232142857143,0.037201008424030006,2221,Banks,1.0,1.0
2222,Barton,11,1567,21228,0.007019783024888321,0.0005181835311852271,2222,Barton,1.0,0.997642
2222,Banks,1556,1567,16263,0.9929802169751116,0.09567730431039784,2222,Banks,1.0,1.0
2223,Banks,1996,1996,16263,1.0,0.12273258316423784,2223,Banks,1.0,1.0
2224,Cook,895,895,12785,1.0,0.07000391083300743,2224,Cook,0.9996516,0.9982782
2225,Hughes,121,121,8153,1.0,0.014841162762173433,2225,Hughes,1.0,1.0
2226,Hughes,733,733,8153,1.0,0.08990555623696798,2226,Hughes,1.0,1.0
2227,Cook,1054,1080,12785,0.975925925925926,0.08244035979663668,2227,Cook,0.9954129,0.9982782
2227,Hughes,26,1080,8153,0.024074074074074074,0.003189010180301729,2227,Hughes,0.9954129,1.0
2228,Cook,1890,1890,12785,1.0,0.14782948768087603,2228,Cook,1.0,0.9982782
2229,Cook,2286,2286,12785,1.0,0.17880328509972623,2229,Cook,0.995666,0.9982782
2230,Hughes,156,3705,8153,0.042105263157894736,0.019134061081810375,2230,Hughes,0.9999999,1.0
2230,Cook,3549,3705,12785,0.9578947368421052,0.27759092686742276,2230,Cook,0.9999999,0.9982782
2231,Cook,100,100,12785,1.0,0.007821666014861166,2231,Cook,0.9987701,0.9982782
2232,Hughes,2987,2987,8153,1.0,0.36636820802158715,2232,Hughes,0.9975861,1.0
2233,Hughes,1058,1058,8153,1.0,0.1297681834907396,2233,Hughes,0.9992845,1.0
2234,Hughes,955,955,8153,1.0,0.1171347970072366,2234,Hughes,1.0,1.0
2250,Dobell,1357,6913,15202,0.19629683205554752,0.08926457045125641,2250,Dobell,1.0,0.9969677
2250,Robertson,5551,6913,14247,0.8029798929553016,0.3896258861514705,2250,Robertson,1.0,1.0
2250,Hunter,5,6913,14473,0.0007232749891508751,0.0003454708768050853,2250,Hunter,1.0,1.0
2251,Robertson,1966,1966,14247,1.0,0.13799396364146838,2251,Robertson,0.9997837,1.0
2256,Robertson,1993,1993,14247,1.0,0.13988909945953534,2256,Robertson,1.0,1.0
2257,Robertson,3287,3287,14247,1.0,0.23071523829578156,2257,Robertson,1.0,1.0
2258,Dobell,360,360,15202,1.0,0.023681094592816733,2258,Dobell,1.0,0.9969677
2259,Shortland,1114,5115,12273,0.21779081133919845,0.09076835329585269,2259,Shortland,1.0,0.9984109
2259,Hunter,189,5115,14473,0.03695014662756598,0.013058799143232226,2259,Hunter,1.0,1.0
2259,Dobell,3812,5115,15202,0.7452590420332356,0.25075647941060386,2259,Dobell,1.0,0.9969677
2260,Dobell,350,1730,15202,0.2023121387283237,0.023023286409682937,2260,Dobell,1.0,0.9969677
2260,Robertson,1380,1730,14247,0.7976878612716763,0.09686249736786692,2260,Robertson,1.0,1.0
2261,Dobell,5722,5722,15202,1.0,0.3763978423891593,2261,Dobell,1.0,0.9969677
2262,Dobell,604,1964,15202,0.3075356415478615,0.03973161426128141,2262,Dobell,1.0,0.9969677
2262,Shortland,1360,1964,12273,0.6924643584521385,0.11081235231809664,2262,Shortland,1.0,0.9984109
2263,Dobell,2997,2997,15202,1.0,0.1971451124851993,2263,Dobell,1.0,0.9969677
2264,Hunter,1230,1230,14473,1.0,0.08498583569405099,2264,Hunter,1.0,1.0
2265,Hunter,426,426,14473,1.0,0.02943411870379327,2265,Hunter,1.0,1.0
2267,Hunter,247,247,14473,1.0,0.017066261314171216,2267,Hunter,1.0,1.0
2278,Hunter,109,109,14473,1.0,0.00753126511435086,2278,Hunter,1.0,1.0
2280,Shortland,2217,2217,12273,1.0,0.18064043021266193,2280,Shortland,1.0,0.9984109
2281,Shortland,1206,1206,12273,1.0,0.09826448301148863,2281,Shortland,1.0,0.9984109
2282,Shortland,922,922,12273,1.0,0.07512425649800375,2282,Shortland,1.0,0.9984109
2283,Hunter,2036,2036,14473,1.0,0.14067574103503075,2283,Hunter,1.0,1.0
2284,Shortland,426,1060,12273,0.4018867924528302,0.034710339770227326,2284,Shortland,1.0,0.9984109
2284,Hunter,634,1060,14473,0.5981132075471698,0.04380570717888482,2284,Hunter,1.0,1.0
2285,Shortland,912,2412,12273,0.3781094527363184,0.07430945978978246,2285,Shortland,0.99748,0.9984109
2285,Hunter,1458,2412,14473,0.6044776119402985,0.10073930767636288,2285,Hunter,0.99748,1.0
2285,Newcastle,42,2412,20699,0.017412935323383085,0.002029083530605343,2285,Newcastle,0.99748,0.9996048
2286,Hunter,214,214,14473,1.0,0.014786153527257652,2286,Hunter,1.0,1.0
2287,Hunter,76,3570,14473,0.021288515406162466,0.005251157327437297,2287,Hunter,1.0,1.0
2287,Newcastle,3494,3570,20699,0.9787114845938375,0.16880042514131116,2287,Newcastle,1.0,0.9996048
2289,Shortland,215,1616,12273,0.13304455445544555,0.017518129226757925,2289,Shortland,0.9968913,0.9984109
2289,Newcastle,1401,1616,20699,0.8669554455445545,0.06768442919947823,2289,Newcastle,0.9968913,0.9996048
2290,Shortland,2871,2871,12273,1.0,0.23392813493033487,2290,Shortland,0.9919595,0.9984109
2291,Newcastle,1658,1658,20699,1.0,0.0801004879462776,2291,Newcastle,0.9943276,0.9996048
2292,Newcastle,404,404,20699,1.0,0.019517851103918064,2292,Newcastle,0.9796337,0.9996048
2293,Newcastle,465,465,20699,1.0,0.022464853374559158,2293,Newcastle,1.0,0.9996048
2294,Newcastle,364,364,20699,1.0,0.01758539059857964,2294,Newcastle,1.0,0.9996048
2295,Paterson,189,639,16315,0.29577464788732394,0.01158443150475023,2295,Paterson,1.0,0.998238
2295,Newcastle,450,639,20699,0.704225352112676,0.02174018068505725,2295,Newcastle,1.0,0.9996048
2296,Newcastle,388,388,20699,1.0,0.018744866901782696,2296,Newcastle,1.0,0.9996048
2297,Newcastle,217,217,20699,1.0,0.01048359824146094,2297,Newcastle,1.0,0.9996048
2298,Newcastle,1505,1505,20699,1.0,0.07270882651335814,2298,Newcastle,1.0,0.9996048
2299,Newcastle,1864,1864,20699,1.0,0.09005265954877047,2299,Newcastle,1.0,0.9996048
2300,Newcastle,2532,2532,20699,1.0,0.12232474998792212,2300,Newcastle,1.0,0.9996048
2302,Newcastle,162,162,20699,1.0,0.00782646504662061,2302,Newcastle,0.9999818,0.9996048
2303,Newcastle,1550,1550,20699,1.0,0.07488284458186385,2303,Newcastle,1.0,0.9996048
2304,Newcastle,2387,2387,20699,1.0,0.11531958065607034,2304,Newcastle,0.9999998,0.9996048
2305,Newcastle,1266,1266,20699,1.0,0.06116237499396106,2305,Newcastle,1.0,0.9996048
2306,Shortland,1030,1030,12273,1.0,0.08392406094679378,2306,Shortland,1.0,0.9984109
2307,Newcastle,535,535,20699,1.0,0.025846659258901398,2307,Newcastle,1.0,0.9996048
2311,Lyne,48,48,12463,1.0,0.0038514001444275056,2311,Lyne,1.0,1.0
2312,Lyne,90,90,12463,1.0,0.0072213752708015725,2312,Lyne,1.0,1.0
2315,Paterson,1676,1676,16315,1.0,0.10272755133312902,2315,Paterson,1.0,0.998238
2316,Paterson,426,426,16315,1.0,0.026110940851976707,2316,Paterson,1.0,0.998238
2317,Paterson,680,680,16315,1.0,0.04167943610174686,2317,Paterson,1.0,0.998238
2318,Paterson,801,801,16315,1.0,0.0490959239963224,2318,Paterson,1.0,0.998238
2319,Paterson,672,672,16315,1.0,0.04118908979466748,2319,Paterson,1.0,0.998238
2320,Hunter,59,3427,14473,0.017216224102713742,0.004076556346300007,2320,Hunter,1.0,1.0
2320,Lyne,382,3427,12463,0.11146775605485848,0.03065072614940223,2320,Lyne,1.0,1.0
2320,Paterson,2986,3427,16315,0.8713160198424278,0.18302175911737664,2320,Paterson,1.0,0.998238
2321,Lyne,133,1151,12463,0.1155516941789748,0.010671587900184546,2321,Lyne,1.0,1.0
2321,Paterson,1018,1151,16315,0.8844483058210252,0.062396567575850444,2321,Paterson,1.0,0.998238
2322,Paterson,1565,1580,16315,0.990506329113924,0.0959239963224027,2322,Paterson,1.0,0.998238
2322,Newcastle,15,1580,20699,0.00949367088607595,0.0007246726895019084,2322,Newcastle,1.0,0.9996048
2323,Hunter,54,2990,14473,0.018060200668896322,0.0037310854694949215,2323,Hunter,0.9999996,1.0
2323,Paterson,2936,2990,16315,0.9819397993311036,0.17995709469813057,2323,Paterson,0.9999996,0.998238
2324,Lyne,691,2587,12463,0.2671047545419405,0.0554441145791543,2324,Lyne,0.9999996,1.0
2324,Paterson,1896,2587,16315,0.7328952454580595,0.11621207477781183,2324,Paterson,0.9999996,0.998238
2325,Hunter,2825,2825,14473,1.0,0.19519104539487322,2325,Hunter,1.0,1.0
2326,Paterson,553,553,16315,1.0,0.033895188476861786,2326,Paterson,0.9983552,0.998238
2327,Paterson,917,917,16315,1.0,0.05620594544897334,2327,Paterson,1.0,0.998238
2328,Hunter,204,204,14473,1.0,0.014095211773647481,2328,Hunter,0.9999997,1.0
2329,New England,181,181,16143,1.0,0.011212290156724277,2329,New England,1.0,1.0
2330,Hunter,2078,2078,14473,1.0,0.14357769640019347,2330,Hunter,1.0,1.0
2333,Hunter,1964,1976,14473,0.9939271255060729,0.1357009604090375,2333,Hunter,1.0,1.0
2333,New England,12,1976,16143,0.006072874493927126,0.0007433562534844825,2333,New England,1.0,1.0
2334,Hunter,218,218,14473,1.0,0.01506253022870172,2334,Hunter,1.0,1.0
2335,Lyne,9,451,12463,0.019955654101995565,0.0007221375270801573,2335,Lyne,1.0,1.0
2335,Hunter,442,451,14473,0.9800443458980045,0.030539625509569544,2335,Hunter,1.0,1.0
2336,Hunter,5,245,14473,0.02040816326530612,0.0003454708768050853,2336,Hunter,1.0,1.0
2336,New England,240,245,16143,0.9795918367346939,0.014867125069689648,2336,New England,1.0,1.0
2337,New England,771,771,16143,1.0,0.047760639286378,2337,New England,1.0,1.0
2338,New England,124,124,16143,1.0,0.0076813479526729855,2338,New England,1.0,1.0
2339,New England,39,39,16143,1.0,0.0024159078238245677,2339,New England,1.0,1.0
2340,Parkes,34,5746,16428,0.005917159763313609,0.0020696372047723397,2340,Parkes,1.0,0.9993544
2340,New England,5712,5746,16143,0.9940828402366864,0.35383757665861365,2340,New England,1.0,1.0
2341,New England,176,176,16143,1.0,0.010902558384439076,2341,New England,1.0,1.0
2342,Parkes,12,31,16428,0.3870967741935484,0.0007304601899196494,2342,Parkes,1.0,0.9993544
2342,New England,19,31,16143,0.6129032258064516,0.001176980734683764,2342,New England,1.0,1.0
2343,New England,508,513,16143,0.9902534113060428,0.031468748064176426,2343,New England,1.0,1.0
2343,Parkes,5,513,16428,0.009746588693957114,0.0003043584124665206,2343,Parkes,1.0,0.9993544
2344,New England,29,29,16143,1.0,0.001796444279254166,2344,New England,1.0,1.0
2345,New England,30,30,16143,1.0,0.001858390633711206,2345,New England,1.0,1.0
2346,New England,294,294,16143,1.0,0.01821222821036982,2346,New England,1.0,1.0
2347,New England,173,173,16143,1.0,0.010716719321067955,2347,New England,1.0,1.0
2350,New England,3251,3251,16143,1.0,0.2013875983398377,2350,New England,1.0,1.0
2352,New England,194,194,16143,1.0,0.0120175927646658,2352,New England,1.0,1.0
2353,New England,56,56,16143,1.0,0.003468995849594251,2353,New England,1.0,1.0
2354,New England,255,255,16143,1.0,0.015796320386545253,2354,New England,1.0,1.0
2355,New England,33,33,16143,1.0,0.0020442296970823266,2355,New England,1.0,1.0
2356,Parkes,10,10,16428,1.0,0.0006087168249330412,2356,Parkes,1.0,0.9993544
2357,Parkes,395,395,16428,1.0,0.024044314584855127,2357,Parkes,0.9857787,0.9993544
2358,New England,330,330,16143,1.0,0.020442296970823268,2358,New England,1.0,1.0
2359,New England,53,53,16143,1.0,0.0032831567862231306,2359,New England,1.0,1.0
2360,New England,1638,1638,16143,1.0,0.10146812860063185,2360,New England,1.0,1.0
2361,New England,52,52,16143,1.0,0.0032212104317660907,2361,New England,1.0,1.0
2365,New England,317,317,16143,1.0,0.019636994362881743,2365,New England,1.0,1.0
2369,New England,58,58,16143,1.0,0.003592888558508332,2369,New England,1.0,1.0
2370,New England,783,783,16143,1.0,0.04850399553986248,2370,New England,1.0,1.0
2371,New England,64,64,16143,1.0,0.003964566685250573,2371,New England,1.0,1.0
2372,New England,435,435,16143,1.0,0.02694666418881249,2372,New England,1.0,1.0
2379,Parkes,17,17,16428,1.0,0.0010348186023861699,2379,Parkes,0.8412327,0.9993544
2380,Parkes,1226,1226,16428,1.0,0.07462868273679084,2380,Parkes,1.0,0.9993544
2381,New England,5,90,16143,0.05555555555555555,0.000309731772285201,2381,New England,1.0,1.0
2381,Parkes,85,90,16428,0.9444444444444444,0.00517409301193085,2381,Parkes,1.0,0.9993544
2382,Parkes,146,146,16428,1.0,0.008887265644022401,2382,Parkes,1.0,0.9993544
2386,Parkes,26,26,16428,1.0,0.001582663744825907,2386,Parkes,1.0,0.9993544
2387,Parkes,16,16,16428,1.0,0.0009739469198928658,2387,Parkes,1.0,0.9993544
2388,Parkes,279,279,16428,1.0,0.01698319941563185,2388,Parkes,1.0,0.9993544
2390,Parkes,908,913,16428,0.9945235487404163,0.05527148770392014,2390,Parkes,1.0,0.9993544
2390,New England,5,913,16143,0.00547645125958379,0.000309731772285201,2390,New England,1.0,1.0
2395,Parkes,50,50,16428,1.0,0.003043584124665206,2395,Parkes,1.0,0.9993544
2396,Parkes,81,81,16428,1.0,0.004930606281957633,2396,Parkes,1.0,0.9993544
2397,Parkes,37,37,16428,1.0,0.0022522522522522522,2397,Parkes,1.0,0.9993544
2398,Parkes,16,16,16428,1.0,0.0009739469198928658,2398,Parkes,1.0,0.9993544
2399,Parkes,29,29,16428,1.0,0.0017652787923058194,2399,Parkes,1.0,0.9993544
2400,Parkes,1358,1358,16428,1.0,0.08266374482590699,2400,Parkes,1.0,0.9993544
2401,Parkes,12,12,16428,1.0,0.0007304601899196494,2401,Parkes,1.0,0.9993544
2402,Parkes,150,150,16428,1.0,0.009130752373995616,2402,Parkes,1.0,0.9993544
2403,New England,35,35,16143,1.0,0.0021681224059964073,2403,New England,1.0,1.0
2404,New England,141,146,16143,0.9657534246575342,0.00873443597844267,2404,New England,1.0,1.0
2404,Parkes,5,146,16428,0.03424657534246575,0.0003043584124665206,2404,Parkes,1.0,0.9993544
2405,Parkes,21,21,16428,1.0,0.0012783053323593865,2405,Parkes,1.0,0.9993544
2406,Parkes,93,93,16428,1.0,0.005661066471877283,2406,Parkes,1.0,0.9993544
2408,Parkes,26,26,16428,1.0,0.001582663744825907,2408,Parkes,1.0,0.9993544
2409,Parkes,157,157,16428,1.0,0.009556854151448746,2409,Parkes,1.0,0.9993544
2410,New England,17,17,16143,1.0,0.0010530880257696835,2410,New England,1.0,1.0
2411,Parkes,7,7,16428,1.0,0.0004261017774531288,2411,Parkes,1.0,0.9993544
2415,Lyne,33,33,12463,1.0,0.00264783759929391,2415,Lyne,1.0,1.0
2420,Lyne,315,315,12463,1.0,0.025274813447805505,2420,Lyne,1.0,1.0
2421,Lyne,62,62,12463,1.0,0.004974725186552195,2421,Lyne,1.0,1.0
2422,Lyne,484,484,12463,1.0,0.038834951456310676,2422,Lyne,1.0,1.0
2423,Lyne,215,215,12463,1.0,0.01725106314691487,2423,Lyne,1.0,1.0
2424,Lyne,27,27,12463,1.0,0.002166412581240472,2424,Lyne,1.0,1.0
2425,Lyne,88,88,12463,1.0,0.00706090026478376,2425,Lyne,1.0,1.0
2426,Lyne,48,48,12463,1.0,0.0038514001444275056,2426,Lyne,1.0,1.0
2427,Lyne,299,299,12463,1.0,0.023991013399663003,2427,Lyne,1.0,1.0
2428,Lyne,2731,2731,12463,1.0,0.21912862071732328,2428,Lyne,1.0,1.0
2429,Lyne,670,670,12463,1.0,0.053759127015967266,2429,Lyne,1.0,1.0
2430,Lyne,3710,3710,12463,1.0,0.2976811361630426,2430,Lyne,1.0,1.0
2431,Cowper,600,600,18220,1.0,0.03293084522502744,2431,Cowper,1.0,0.9994223
2439,Lyne,119,119,12463,1.0,0.009548262858059858,2439,Lyne,1.0,1.0
2440,Cowper,1944,1944,18220,1.0,0.10669593852908892,2440,Cowper,1.0,0.9994223
2441,Cowper,284,308,18220,0.922077922077922,0.015587266739846322,2441,Cowper,1.0,0.9994223
2441,Lyne,24,308,12463,0.07792207792207792,0.0019257000722137528,2441,Lyne,1.0,1.0
2443,Lyne,844,844,12463,1.0,0.06772045253951697,2443,Lyne,0.961499,1.0
2444,Cowper,5693,5693,18220,1.0,0.3124588364434687,2444,Cowper,1.0,0.9994223
2445,Lyne,432,432,12463,1.0,0.03466260129984755,2445,Lyne,1.0,1.0
2446,Lyne,1009,1009,12463,1.0,0.08095964053598652,2446,Lyne,1.0,1.0
2447,Cowper,553,553,18220,1.0,0.03035126234906696,2447,Cowper,1.0,0.9994223
2448,Cowper,1236,1236,18220,1.0,0.06783754116355653,2448,Cowper,1.0,0.9994223
2449,Cowper,196,196,18220,1.0,0.010757409440175631,2449,Cowper,0.9966496,0.9994223
2450,Page,473,5113,15465,0.09250929004498337,0.030585192369867443,2450,Page,1.0,0.9983069
2450,Cowper,4640,5113,18220,0.9074907099550166,0.25466520307354557,2450,Cowper,1.0,0.9994223
2452,Cowper,1875,1875,18220,1.0,0.10290889132821075,2452,Cowper,1.0,0.9994223
2453,Cowper,178,209,18220,0.8516746411483254,0.009769484083424807,2453,Cowper,1.0,0.9994223
2453,New England,9,209,16143,0.0430622009569378,0.0005575171901133618,2453,New England,1.0,1.0
2453,Page,22,209,15465,0.10526315789473684,0.0014225670869705788,2453,Page,1.0,0.9983069
2454,Cowper,631,631,18220,1.0,0.03463227222832053,2454,Cowper,1.0,0.9994223
2455,Cowper,390,390,18220,1.0,0.021405049396267837,2455,Cowper,1.0,0.9994223
2456,Page,1360,1360,15465,1.0,0.08794051083090851,2456,Page,1.0,0.9983069
2460,Page,2780,2780,15465,1.0,0.17976075008082767,2460,Page,1.0,0.9983069
2462,Page,191,191,15465,1.0,0.012350468800517296,2462,Page,1.0,0.9983069
2463,Page,643,643,15465,1.0,0.041577756223731006,2463,Page,1.0,0.9983069
2464,Page,906,906,15465,1.0,0.058583899127061106,2464,Page,1.0,0.9983069
2465,Page,31,31,15465,1.0,0.002004526349822179,2465,Page,1.0,0.9983069
2466,Page,269,269,15465,1.0,0.017394115745231167,2466,Page,0.9995456,0.9983069
2469,Page,226,278,15465,0.8129496402877698,0.014613643711606854,2469,Page,1.0,0.9983069
2469,New England,52,278,16143,0.18705035971223022,0.0032212104317660907,2469,New England,1.0,1.0
2470,Page,1599,1599,15465,1.0,0.10339476236663434,2470,Page,1.0,0.9983069
2471,Page,182,182,15465,1.0,0.011768509537665697,2471,Page,1.0,0.9983069
2472,Page,159,159,15465,1.0,0.010281280310378274,2472,Page,1.0,0.9983069
2473,Page,518,518,15465,1.0,0.03349498868412545,2473,Page,1.0,0.9983069
2474,Page,525,525,15465,1.0,0.03394762366634336,2474,Page,1.0,0.9983069
2475,Page,6,31,15465,0.1935483870967742,0.0003879728419010669,2475,Page,1.0,0.9983069
2475,New England,25,31,16143,0.8064516129032258,0.001548658861426005,2475,New England,1.0,1.0
2476,New England,27,73,16143,0.3698630136986301,0.0016725515703400855,2476,New England,1.0,1.0
2476,Page,46,73,15465,0.6301369863013698,0.0029744584545748462,2476,Page,1.0,0.9983069
2477,Richmond,28,997,16369,0.028084252758274825,0.001710550430692162,2477,Richmond,1.0,0.9985662
2477,Page,969,997,15465,0.9719157472417251,0.06265761396702231,2477,Page,1.0,0.9983069
2478,Page,8,3424,15465,0.002336448598130841,0.0005172971225347559,2478,Page,1.0,0.9983069
2478,Richmond,3416,3424,16369,0.9976635514018691,0.20868715254444375,2478,Richmond,1.0,0.9985662
2479,Richmond,397,397,16369,1.0,0.02425316146374244,2479,Richmond,1.0,0.9985662
2480,Page,4552,4646,15465,0.9797675419715884,0.2943420627222761,2480,Page,1.0,0.9983069
2480,Richmond,94,4646,16369,0.020232458028411535,0.005742562160180829,2480,Richmond,1.0,0.9985662
2481,Richmond,1382,1382,16369,1.0,0.08442788197202028,2481,Richmond,1.0,0.9985662
2482,Richmond,607,607,16369,1.0,0.03708228969393366,2482,Richmond,1.0,0.9985662
2483,Richmond,1201,1201,16369,1.0,0.07337039525933166,2483,Richmond,1.0,0.9985662
2484,Richmond,1634,1634,16369,1.0,0.09982283584824975,2484,Richmond,1.0,0.9985662
2485,Richmond,2183,2183,16369,1.0,0.1333618425071782,2485,Richmond,1.0,0.9985662
2486,Richmond,2790,2790,16369,1.0,0.17044413220111185,2486,Richmond,1.0,0.9985662
2487,Richmond,1511,1511,16369,1.0,0.09230863217056631,2487,Richmond,1.0,0.9985662
2488,Richmond,383,383,16369,1.0,0.02339788624839636,2488,Richmond,1.0,0.9985662
2489,Richmond,692,692,16369,1.0,0.04227503207282057,2489,Richmond,1.0,0.9985662
2490,Richmond,51,51,16369,1.0,0.003115645427332152,2490,Richmond,1.0,0.9985662
2500,Cunningham,7289,7289,18101,1.0,0.40268493453400367,2500,Cunningham,1.0,0.9990348
2502,Whitlam,465,1553,13020,0.2994204764971024,0.03571428571428571,2502,Whitlam,1.0,0.9995603
2502,Cunningham,1088,1553,18101,0.7005795235028976,0.06010717639909397,2502,Cunningham,1.0,0.9990348
2505,Cunningham,614,614,18101,1.0,0.03392077785757693,2505,Cunningham,1.0,0.9990348
2506,Whitlam,981,981,13020,1.0,0.07534562211981567,2506,Whitlam,1.0,0.9995603
2508,Cunningham,375,375,18101,1.0,0.02071708745373184,2508,Cunningham,1.0,0.9990348
2515,Cunningham,720,720,18101,1.0,0.03977680791116513,2515,Cunningham,1.0,0.9990348
2516,Cunningham,448,448,18101,1.0,0.024750013811391636,2516,Cunningham,1.0,0.9990348
2517,Cunningham,1196,1196,18101,1.0,0.06607369758576874,2517,Cunningham,0.9999993,0.9990348
2518,Cunningham,2729,2729,18101,1.0,0.1507651510966245,2518,Cunningham,1.0,0.9990348
2519,Cunningham,1874,1874,18101,1.0,0.1035301917021159,2519,Cunningham,1.0,0.9990348
2525,Cunningham,623,623,18101,1.0,0.03441798795646649,2525,Cunningham,1.0,0.9990348
2526,Cunningham,1145,1172,18101,0.976962457337884,0.06325617369206121,2526,Cunningham,1.0,0.9990348
2526,Whitlam,27,1172,13020,0.02303754266211604,0.0020737327188940094,2526,Whitlam,1.0,0.9995603
2527,Whitlam,1392,1392,13020,1.0,0.10691244239631337,2527,Whitlam,1.0,0.9995603
2528,Whitlam,3042,3042,13020,1.0,0.23364055299539171,2528,Whitlam,1.0,0.9995603
2529,Whitlam,2027,2027,13020,1.0,0.15568356374807987,2529,Whitlam,1.0,0.9995603
2530,Whitlam,2275,2275,13020,1.0,0.17473118279569894,2530,Whitlam,1.0,0.9995603
2533,Gilmore,1049,1049,13781,1.0,0.07611929468108265,2533,Gilmore,1.0,1.0
2534,Gilmore,399,399,13781,1.0,0.02895290617516871,2534,Gilmore,1.0,1.0
2535,Gilmore,466,466,13781,1.0,0.03381467237500907,2535,Gilmore,1.0,1.0
2536,Gilmore,1946,1946,13781,1.0,0.1412089108192439,2536,Gilmore,1.0,1.0
2537,Gilmore,1025,1025,13781,1.0,0.07437776649009506,2537,Gilmore,1.0,1.0
2538,Gilmore,101,101,13781,1.0,0.007328931137072781,2538,Gilmore,1.0,1.0
2539,Gilmore,1627,1627,13781,1.0,0.11806109861403381,2539,Gilmore,0.9999296,1.0
2540,Gilmore,3629,3629,13781,1.0,0.26333357521224876,2540,Gilmore,1.0,1.0
2541,Gilmore,3472,3472,13781,1.0,0.25194107829620493,2541,Gilmore,1.0,1.0
2545,Eden-Monaro,55,55,13534,1.0,0.004063839219742869,2545,Eden-Monaro,1.0,0.9999922
2546,Eden-Monaro,840,840,13534,1.0,0.062065908083345646,2546,Eden-Monaro,1.0,0.9999922
2548,Eden-Monaro,804,804,13534,1.0,0.0594059405940594,2548,Eden-Monaro,1.0,0.9999922
2549,Eden-Monaro,233,233,13534,1.0,0.017215900694547065,2549,Eden-Monaro,1.0,0.9999922
2550,Eden-Monaro,1228,1228,13534,1.0,0.09073444657898626,2550,Eden-Monaro,1.0,0.9999922
2551,Eden-Monaro,429,429,13534,1.0,0.031697945913994385,2551,Eden-Monaro,1.0,0.9999922
2555,Werriwa,21,21,13352,1.0,0.001572798082684242,2555,Werriwa,1.0,1.0
