Postcode,Remoteness Area,Rented Households,Postcode Totals,Remoteness Area Totals,Postcode Fraction,Remoteness Area Fraction
2305,Major Cities of Australia ,1266,1266,634050,1.0,0.001996687958362905
2306,Major Cities of Australia ,1030,1030,634050,1.0,0.0016244775648608155
2307,Major Cities of Australia ,535,535,634050,1.0,0.0008437820361170254
2311,Outer Regional Australia ,9,47,37803,0.19148936170212766,0.00023807634314736926
2311,Inner Regional Australia ,38,47,138660,0.8085106382978723,0.0002740516370979374
2312,Inner Regional Australia ,90,90,138660,1.0,0.0006490696668109044
2315,Inner Regional Australia ,1676,1676,138660,1.0,0.012087119573056398
2316,Inner Regional Australia ,426,426,138660,1.0,0.003072263089571614
2317,Inner Regional Australia ,680,680,138660,1.0,0.004904081927015722
2318,Major Cities of Australia ,28,805,634050,0.034782608695652174,4.4160555161264884e-05
2318,Inner Regional Australia ,777,805,138660,0.9652173913043478,0.005603634790134141
2319,Inner Regional Australia ,672,672,138660,1.0,0.00484638684552142
2320,Major Cities of Australia ,3309,3424,634050,0.9664135514018691,0.005218831322450911
2320,Inner Regional Australia ,115,3424,138660,0.03358644859813084,0.0008293667964806
2321,Inner Regional Australia ,151,1151,138660,0.13119026933101652,0.0010889946632049617
2321,Major Cities of Australia ,1000,1151,634050,0.8688097306689835,0.0015771626843308888
2322,Major Cities of Australia ,1580,1580,634050,1.0,0.002491917041242804
2323,Major Cities of Australia ,2929,2985,634050,0.9812395309882747,0.004619509502405173
2323,Inner Regional Australia ,56,2985,138660,0.018760469011725293,0.00040386557046011827
2324,Major Cities of Australia ,1875,2583,634050,0.7259001161440186,0.0029571800331204164
2324,Inner Regional Australia ,708,2583,138660,0.27409988385598144,0.005106014712245781
2325,Inner Regional Australia ,2820,2829,138660,0.9968186638388123,0.02033751622674167
2325,Major Cities of Australia ,9,2829,634050,0.003181336161187699,1.4194464158977999e-05
2326,Major Cities of Australia ,525,554,634050,0.9476534296028881,0.0008280104092737166
2326,Inner Regional Australia ,29,554,138660,0.052346570397111915,0.00020914467041684696
2327,Major Cities of Australia ,917,917,634050,1.0,0.001446258181531425
2328,Outer Regional Australia ,19,206,37803,0.09223300970873786,0.0005026056133111129
2328,Inner Regional Australia ,187,206,138660,0.9077669902912622,0.0013486225299293236
2329,Outer Regional Australia ,186,186,37803,1.0,0.004920244425045631
2330,Outer Regional Australia ,4,2078,37803,0.0019249278152069298,0.00010581170806549745
2330,Inner Regional Australia ,2074,2078,138660,0.9980750721847931,0.014957449877397952
2333,Inner Regional Australia ,1952,1976,138660,0.9878542510121457,0.014077599884609836
2333,Outer Regional Australia ,24,1976,37803,0.012145748987854251,0.0006348702483929847
2334,Inner Regional Australia ,223,223,138660,1.0,0.0016082503966536852
2335,Inner Regional Australia ,453,453,138660,1.0,0.0032669839896148855
2336,Inner Regional Australia ,214,242,138660,0.8842975206611571,0.0015433434299725948
2336,Outer Regional Australia ,28,242,37803,0.11570247933884298,0.0007406819564584822
2337,Outer Regional Australia ,88,773,37803,0.11384217335058215,0.002327857577440944
2337,Inner Regional Australia ,685,773,138660,0.8861578266494179,0.004940141352949661
2338,Outer Regional Australia ,124,124,37803,1.0,0.0032801629500304207
2339,Outer Regional Australia ,39,39,37803,1.0,0.0010316641536386002
2340,Outer Regional Australia ,196,5741,37803,0.03414039365964118,0.005184773695209375
2340,Inner Regional Australia ,5545,5741,138660,0.9658596063403588,0.039989903360738495
2341,Outer Regional Australia ,17,176,37803,0.09659090909090909,0.00044969975927836416
2341,Inner Regional Australia ,159,176,138660,0.9034090909090909,0.0011466897446992645
2342,Outer Regional Australia ,30,30,37803,1.0,0.0007935878104912309
2343,Outer Regional Australia ,513,513,37803,1.0,0.013570351559400048
2344,Outer Regional Australia ,11,33,37803,0.3333333333333333,0.000290982197180118
2344,Inner Regional Australia ,22,33,138660,0.6666666666666666,0.0001586614741093322
2345,Outer Regional Australia ,30,30,37803,1.0,0.0007935878104912309
2346,Outer Regional Australia ,294,294,37803,1.0,0.007777160542814063
2347,Outer Regional Australia ,173,173,37803,1.0,0.004576356373832764
2350,Outer Regional Australia ,150,3251,37803,0.046139649338665024,0.003967939052456154
2350,Inner Regional Australia ,3101,3251,138660,0.953860350661335,0.022364055964229048
2352,Inner Regional Australia ,195,203,138660,0.9605911330049262,0.0014063176114236262
2352,Outer Regional Australia ,8,203,37803,0.03940886699507389,0.0002116234161309949
2353,Inner Regional Australia ,8,54,138660,0.14814814814814814,5.769508149430261e-05
2353,Outer Regional Australia ,46,54,37803,0.8518518518518519,0.0012168346427532206
2354,Outer Regional Australia ,255,255,37803,1.0,0.006745496389175462
2355,Outer Regional Australia ,33,33,37803,1.0,0.0008729465915403539
2356,Remote Australia ,10,10,3103,1.0,0.003222687721559781
2357,Outer Regional Australia ,395,395,37803,1.0,0.010448906171467874
2358,Outer Regional Australia ,79,330,37803,0.23939393939393938,0.0020897812342935747
2358,Inner Regional Australia ,251,330,138660,0.7606060606060606,0.0018101831818837443
2359,Outer Regional Australia ,53,53,37803,1.0,0.001402005131867841
2360,Outer Regional Australia ,1638,1638,37803,1.0,0.043329894452821205
2361,Outer Regional Australia ,52,52,37803,1.0,0.0013755522048514669
2365,Outer Regional Australia ,317,317,37803,1.0,0.008385577864190672
2369,Outer Regional Australia ,58,58,37803,1.0,0.001534269766949713
2370,Outer Regional Australia ,783,783,37803,1.0,0.020712641853821125
2371,Outer Regional Australia ,64,64,37803,1.0,0.0016929873290479592
2372,Outer Regional Australia ,435,435,37803,1.0,0.011507023252122847
2379,Outer Regional Australia ,17,17,37803,1.0,0.00044969975927836416
2380,Outer Regional Australia ,1226,1226,37803,1.0,0.03243128852207497
2381,Outer Regional Australia ,87,87,37803,1.0,0.0023014046504245696
2382,Outer Regional Australia ,146,146,37803,1.0,0.003862127344390657
2386,Remote Australia ,26,26,3103,1.0,0.00837898807605543
2387,Remote Australia ,16,16,3103,1.0,0.00515630035449565
2388,Outer Regional Australia ,242,283,37803,0.8551236749116607,0.006401608337962596
2388,Remote Australia ,41,283,3103,0.14487632508833923,0.013213019658395102
2390,Outer Regional Australia ,912,912,37803,1.0,0.024125069438933416
2395,Outer Regional Australia ,50,50,37803,1.0,0.001322646350818718
2396,Remote Australia ,78,82,3103,0.9512195121951219,0.02513696422816629
2396,Outer Regional Australia ,4,82,37803,0.04878048780487805,0.00010581170806549745
2397,Outer Regional Australia ,33,33,37803,1.0,0.0008729465915403539
2398,Outer Regional Australia ,16,16,37803,1.0,0.0004232468322619898
2399,Outer Regional Australia ,29,29,37803,1.0,0.0007671348834748565
2400,Outer Regional Australia ,1339,1356,37803,0.9874631268436578,0.03542046927492527
2400,Remote Australia ,17,1356,3103,0.012536873156342183,0.0054785691266516275
2401,Outer Regional Australia ,12,12,37803,1.0,0.00031743512419649236
2402,Outer Regional Australia ,150,150,37803,1.0,0.003967939052456154
2403,Outer Regional Australia ,33,33,37803,1.0,0.0008729465915403539
2404,Outer Regional Australia ,140,140,37803,1.0,0.0037034097822924105
2405,Remote Australia ,21,21,3103,1.0,0.00676764421527554
2406,Remote Australia ,93,93,3103,1.0,0.02997099581050596
2408,Outer Regional Australia ,26,26,37803,1.0,0.0006877761024257334
2409,Outer Regional Australia ,157,157,37803,1.0,0.004153109541570775
2410,Outer Regional Australia ,17,17,37803,1.0,0.00044969975927836416
2411,Outer Regional Australia ,7,7,37803,1.0,0.00018517048911462054
2415,Inner Regional Australia ,33,33,138660,1.0,0.00023799221116399828
2420,Outer Regional Australia ,14,312,37803,0.04487179487179487,0.0003703409782292411
2420,Inner Regional Australia ,298,312,138660,0.9551282051282052,0.002149141785662772
2421,Inner Regional Australia ,62,62,138660,1.0,0.0004471368815808452
2422,Outer Regional Australia ,83,481,37803,0.17255717255717257,0.002195592942359072
2422,Inner Regional Australia ,398,481,138660,0.8274428274428275,0.002870330304341555
2423,Inner Regional Australia ,215,215,138660,1.0,0.0015505553151593827
2424,Outer Regional Australia ,6,24,37803,0.25,0.00015871756209824618
2424,Inner Regional Australia ,18,24,138660,0.75,0.00012981393336218086
2425,Inner Regional Australia ,88,88,138660,1.0,0.0006346458964373288
2426,Inner Regional Australia ,48,48,138660,1.0,0.0003461704889658157
2427,Inner Regional Australia ,299,299,138660,1.0,0.00215635367084956
2428,Inner Regional Australia ,2731,2731,138660,1.0,0.019695658445117555
2429,Outer Regional Australia ,64,672,37803,0.09523809523809523,0.0016929873290479592
2429,Inner Regional Australia ,608,672,138660,0.9047619047619048,0.004384826193566998
2430,Inner Regional Australia ,3710,3710,138660,1.0,0.026756094042982837
2431,Outer Regional Australia ,600,600,37803,1.0,0.015871756209824617
2439,Inner Regional Australia ,119,119,138660,1.0,0.0008582143372277513
2440,Inner Regional Australia ,1509,1943,138660,0.7766340710241894,0.01088273474686283
2440,Outer Regional Australia ,434,1943,37803,0.2233659289758106,0.011480570325106474
2441,Inner Regional Australia ,48,301,138660,0.15946843853820597,0.0003461704889658157
2441,Outer Regional Australia ,253,301,37803,0.840531561461794,0.006692590535142713
2443,Inner Regional Australia ,844,844,138660,1.0,0.006086831097648925
2444,Inner Regional Australia ,5693,5693,138660,1.0,0.04105726236838309
2445,Inner Regional Australia ,432,432,138660,1.0,0.003115534400692341
2446,Inner Regional Australia ,960,1006,138660,0.9542743538767395,0.006923409779316313
2446,Outer Regional Australia ,46,1006,37803,0.04572564612326044,0.0012168346427532206
2447,Outer Regional Australia ,553,553,37803,1.0,0.014628468640055022
2448,Outer Regional Australia ,1236,1236,37803,1.0,0.032695817792238714
2449,Outer Regional Australia ,196,196,37803,1.0,0.005184773695209375
2450,Outer Regional Australia ,151,5115,37803,0.029521016617790812,0.003994391979472529
2450,Inner Regional Australia ,4964,5115,138660,0.9704789833822092,0.03579979806721477
2452,Inner Regional Australia ,1875,1875,138660,1.0,0.013522284725227174
2453,Outer Regional Australia ,213,213,37803,1.0,0.005634473454487739
2454,Outer Regional Australia ,623,634,37803,0.9826498422712934,0.016480173531201226
2454,Inner Regional Australia ,11,634,138660,0.017350157728706624,7.93307370546661e-05
2455,Outer Regional Australia ,390,390,37803,1.0,0.010316641536386001
2456,Inner Regional Australia ,1360,1360,138660,1.0,0.009808163854031444
2460,Inner Regional Australia ,2502,2781,138660,0.8996763754045307,0.01804413673734314
2460,Outer Regional Australia ,279,2781,37803,0.10032362459546926,0.007380366637568447
2462,Inner Regional Australia ,70,198,138660,0.35353535353535354,0.0005048319630751478
2462,Outer Regional Australia ,128,198,37803,0.6464646464646465,0.0033859746580959184
2463,Inner Regional Australia ,589,640,138660,0.9203125,0.00424780037501803
2463,Outer Regional Australia ,51,640,37803,0.0796875,0.0013490992778350925
2464,Inner Regional Australia ,906,906,138660,1.0,0.006533967979229771
2465,Inner Regional Australia ,31,31,138660,1.0,0.0002235684407904226
2466,Inner Regional Australia ,269,269,138660,1.0,0.0019399971152459254
2469,Inner Regional Australia ,98,273,138660,0.358974358974359,0.000706764748305207
2469,Outer Regional Australia ,175,273,37803,0.6410256410256411,0.004629262227865513
2470,Inner Regional Australia ,1593,1596,138660,0.9981203007518797,0.011488533102553008
2470,Outer Regional Australia ,3,1596,37803,0.0018796992481203006,7.935878104912309e-05
2471,Inner Regional Australia ,182,182,138660,1.0,0.0013125631039953845
2472,Inner Regional Australia ,159,159,138660,1.0,0.0011466897446992645
2473,Inner Regional Australia ,518,518,138660,1.0,0.003735756526756094
2474,Outer Regional Australia ,35,527,37803,0.06641366223908918,0.0009258524455731026
2474,Inner Regional Australia ,492,527,138660,0.9335863377609108,0.0035482475118996104
2475,Outer Regional Australia ,31,31,37803,1.0,0.0008200407375076052
2476,Outer Regional Australia ,69,69,37803,1.0,0.001825251964129831
2477,Inner Regional Australia ,995,995,138660,1.0,0.007175825760853887
2478,Inner Regional Australia ,3430,3430,138660,1.0,0.024736766190682245
2479,Inner Regional Australia ,397,397,138660,1.0,0.002863118419154767
2480,Inner Regional Australia ,4647,4647,138660,1.0,0.03351363046300303
2481,Inner Regional Australia ,1382,1382,138660,1.0,0.009966825328140775
2482,Inner Regional Australia ,607,607,138660,1.0,0.00437761430838021
2483,Inner Regional Australia ,1201,1201,138660,1.0,0.00866147410933218
2484,Major Cities of Australia ,1051,1639,634050,0.6412446613788896,0.001657597981231764
2484,Inner Regional Australia ,588,1639,138660,0.3587553386211104,0.0042405884898312415
2485,Major Cities of Australia ,2183,2183,634050,1.0,0.00344294613989433
2486,Inner Regional Australia ,27,2794,138660,0.009663564781675018,0.0001947209000432713
2486,Major Cities of Australia ,2767,2794,634050,0.9903364352183249,0.004364009147543569
2487,Major Cities of Australia ,1482,1511,634050,0.9808074123097287,0.002337355098178377
2487,Inner Regional Australia ,29,1511,138660,0.019192587690271344,0.00020914467041684696
2488,Major Cities of Australia ,383,383,634050,1.0,0.0006040533080987304
2489,Major Cities of Australia ,685,691,634050,0.9913169319826338,0.0010803564387666588
2489,Inner Regional Australia ,6,691,138660,0.008683068017366137,4.327131112072696e-05
2490,Inner Regional Australia ,11,51,138660,0.21568627450980393,7.93307370546661e-05
2490,Major Cities of Australia ,40,51,634050,0.7843137254901961,6.308650737323555e-05
2500,Major Cities of Australia ,7289,7289,634050,1.0,0.011495938806087848
2502,Major Cities of Australia ,1555,1555,634050,1.0,0.002452487974134532
2505,Major Cities of Australia ,614,614,634050,1.0,0.0009683778881791657
2506,Major Cities of Australia ,981,981,634050,1.0,0.0015471965933286018
2508,Inner Regional Australia ,33,375,138660,0.088,0.00023799221116399828
2508,Major Cities of Australia ,342,375,634050,0.912,0.000539389638041164
2515,Major Cities of Australia ,720,720,634050,1.0,0.00113555713271824
2516,Major Cities of Australia ,448,448,634050,1.0,0.0007065688825802381
2517,Major Cities of Australia ,1196,1196,634050,1.0,0.0018862865704597429
2518,Major Cities of Australia ,2729,2729,634050,1.0,0.0043040769655389955
2519,Major Cities of Australia ,1874,1874,634050,1.0,0.0029556028704360855
2525,Major Cities of Australia ,623,623,634050,1.0,0.0009825723523381436
2526,Major Cities of Australia ,1178,1178,634050,1.0,0.0018578976421417869
2527,Inner Regional Australia ,30,1389,138660,0.02159827213822894,0.00021635655560363478
2527,Major Cities of Australia ,1359,1389,634050,0.978401727861771,0.002143364088005678
2528,Major Cities of Australia ,3042,3042,634050,1.0,0.004797728885734563
2529,Major Cities of Australia ,2024,2031,634050,0.9965534219596258,0.003192177273085719
2529,Inner Regional Australia ,7,2031,138660,0.0034465780403741997,5.0483196307514783e-05
2530,Inner Regional Australia ,22,2278,138660,0.009657594381035996,0.0001586614741093322
2530,Major Cities of Australia ,2256,2278,634050,0.990342405618964,0.003558079015850485
2533,Inner Regional Australia ,1049,1049,138660,1.0,0.00756526756094043
2534,Inner Regional Australia ,399,399,138660,1.0,0.0028775421895283425
2535,Inner Regional Australia ,466,466,138660,1.0,0.003360738497043127
2536,Inner Regional Australia ,1946,1946,138660,1.0,0.01403432857348911
2537,Outer Regional Australia ,216,1021,37803,0.21155729676787463,0.005713832235536862
2537,Inner Regional Australia ,805,1021,138660,0.7884427032321254,0.0058055675753642
2538,Inner Regional Australia ,101,101,138660,1.0,0.0007284004038655705
2539,Inner Regional Australia ,1603,1627,138660,0.9852489244007375,0.011560651954420886
2539,Outer Regional Australia ,24,1627,37803,0.014751075599262446,0.0006348702483929847
2540,Inner Regional Australia ,3629,3629,138660,1.0,0.026171931342853023
2541,Inner Regional Australia ,3472,3472,138660,1.0,0.025039665368527333
2545,Outer Regional Australia ,55,55,37803,1.0,0.00145491098590059
2546,Outer Regional Australia ,840,840,37803,1.0,0.022220458693754466
2548,Outer Regional Australia ,804,804,37803,1.0,0.02126815332116499
2549,Outer Regional Australia ,233,233,37803,1.0,0.006163531994815227
2550,Outer Regional Australia ,1228,1228,37803,1.0,0.032484194376107715
2551,Outer Regional Australia ,429,429,37803,1.0,0.011348305690024601
2555,Major Cities of Australia ,16,19,634050,0.8421052631578947,2.523460294929422e-05
2555,Inner Regional Australia ,3,19,138660,0.15789473684210525,2.163565556036348e-05
2556,Inner Regional Australia ,36,127,138660,0.28346456692913385,0.00025962786672436173
2556,Major Cities of Australia ,91,127,634050,0.7165354330708661,0.00014352180427411088
2557,Major Cities of Australia ,541,541,634050,1.0,0.0008532450122230108
2558,Major Cities of Australia ,716,716,634050,1.0,0.0011292484819809163
2559,Major Cities of Australia ,613,613,634050,1.0,0.0009668007254948348
2560,Major Cities of Australia ,8305,8413,634050,0.9871627243551646,0.01309833609336803
2560,Inner Regional Australia ,108,8413,138660,0.012837275644835373,0.0007788836001730852
2563,Major Cities of Australia ,39,39,634050,1.0,6.150934468890467e-05
2564,Major Cities of Australia ,1789,1789,634050,1.0,0.00282154404226796
2565,Major Cities of Australia ,1819,1819,634050,1.0,0.0028688589227978865
2566,Major Cities of Australia ,2187,2187,634050,1.0,0.0034492547906316536
2567,Major Cities of Australia ,2273,2273,634050,1.0,0.00358489078148411
2568,Inner Regional Australia ,10,28,138660,0.35714285714285715,7.211885186787827e-05
2568,Major Cities of Australia ,18,28,634050,0.6428571428571429,2.8388928317955997e-05
2569,Inner Regional Australia ,29,35,138660,0.8285714285714286,0.00020914467041684696
2569,Major Cities of Australia ,6,35,634050,0.17142857142857143,9.462976105985333e-06
2570,Major Cities of Australia ,2053,2293,634050,0.8953336240732664,0.0032379149909313146
2570,Inner Regional Australia ,240,2293,138660,0.10466637592673354,0.0017308524448290783
2571,Inner Regional Australia ,511,511,138660,1.0,0.0036852733304485793
2572,Inner Regional Australia ,255,255,138660,1.0,0.0018390307226308956
2573,Inner Regional Australia ,493,493,138660,1.0,0.0035554593970863984
2574,Inner Regional Australia ,246,246,138660,1.0,0.0017741237559498052
2575,Inner Regional Australia ,1079,1079,138660,1.0,0.007781624116544064
2576,Inner Regional Australia ,904,904,138660,1.0,0.006519544208856195
2577,Inner Regional Australia ,1217,1217,138660,1.0,0.008776864272320785
2578,Inner Regional Australia ,132,132,138660,1.0,0.0009519688446559931
2579,Inner Regional Australia ,204,204,138660,1.0,0.0014712245781047166
2580,Outer Regional Australia ,14,2997,37803,0.004671338004671338,0.0003703409782292411
2580,Inner Regional Australia ,2983,2997,138660,0.9953286619953287,0.021513053512188084
