Postcode,Remoteness Area,Rented Households,Postcode Totals,Remoteness Area Totals,Postcode Fraction,Remoteness Area Fraction
2581,Inner Regional Australia ,103,103,138660,1.0,0.0007428241742391461
2582,Inner Regional Australia ,740,740,138660,1.0,0.005336795038222992
2583,Outer Regional Australia ,20,257,37803,0.07782101167315175,0.0005290585403274873
2583,Inner Regional Australia ,237,257,138660,0.9221789883268483,0.0017092167892687148
2584,Inner Regional Australia ,41,41,138660,1.0,0.0002956872926583009
2585,Inner Regional Australia ,21,21,138660,1.0,0.00015144958892254436
2586,Outer Regional Australia ,41,188,37803,0.21808510638297873,0.0010845700076713488
2586,Inner Regional Australia ,147,188,138660,0.7819148936170213,0.0010601471224578104
2587,Inner Regional Australia ,193,193,138660,1.0,0.0013918938410500505
2588,Inner Regional Australia ,12,12,138660,1.0,8.654262224145392e-05
2590,Outer Regional Australia ,10,671,37803,0.014903129657228018,0.00026452927016374365
2590,Inner Regional Australia ,661,671,138660,0.9850968703427719,0.004767056108466753
2594,Outer Regional Australia ,68,1232,37803,0.05519480519480519,0.0017987990371134566
2594,Inner Regional Australia ,1164,1232,138660,0.9448051948051948,0.00839463435742103
2618,Major Cities of Australia ,12,47,634050,0.2553191489361702,1.8925952211970666e-05
2618,Inner Regional Australia ,35,47,138660,0.7446808510638298,0.0002524159815375739
2619,Major Cities of Australia ,633,633,634050,1.0,0.0009983439791814526
2620,Major Cities of Australia ,4297,4567,634050,0.9408802277206043,0.0067770680545698285
2620,Inner Regional Australia ,270,4567,138660,0.05911977227939567,0.0019472090004327132
2621,Inner Regional Australia ,283,283,138660,1.0,0.002040963507860955
2622,Outer Regional Australia ,24,237,37803,0.10126582278481013,0.0006348702483929847
2622,Inner Regional Australia ,213,237,138660,0.8987341772151899,0.001536131544785807
2623,Inner Regional Australia ,39,39,138660,1.0,0.0002812635222847252
2625,Outer Regional Australia ,42,42,37803,1.0,0.0011110229346877232
2626,Inner Regional Australia ,10,10,138660,1.0,7.211885186787827e-05
2627,Outer Regional Australia ,744,744,37803,1.0,0.019680977700182525
2628,Outer Regional Australia ,155,155,37803,1.0,0.004100203687538026
2629,Outer Regional Australia ,45,45,37803,1.0,0.0011903817157368462
2630,Inner Regional Australia ,845,866,138660,0.9757505773672055,0.006094042982835713
2630,Outer Regional Australia ,21,866,37803,0.02424942263279446,0.0005555114673438616
2631,Outer Regional Australia ,30,30,37803,1.0,0.0007935878104912309
2632,Outer Regional Australia ,150,150,37803,1.0,0.003967939052456154
2633,Outer Regional Australia ,15,15,37803,1.0,0.00039679390524561544
2640,Inner Regional Australia ,4283,4283,138660,1.0,0.03088850425501226
2641,Inner Regional Australia ,2286,2286,138660,1.0,0.016486369536996972
2642,Outer Regional Australia ,72,213,37803,0.3380281690140845,0.001904610745178954
2642,Inner Regional Australia ,141,213,138660,0.6619718309859155,0.0010168758113370834
2643,Inner Regional Australia ,194,194,138660,1.0,0.0013991057262368383
2644,Outer Regional Australia ,16,156,37803,0.10256410256410256,0.0004232468322619898
2644,Inner Regional Australia ,140,156,138660,0.8974358974358975,0.0010096639261502956
2645,Outer Regional Australia ,23,23,37803,1.0,0.0006084173213766103
2646,Inner Regional Australia ,571,602,138660,0.9485049833887044,0.004117986441655849
2646,Outer Regional Australia ,31,602,37803,0.05149501661129568,0.0008200407375076052
2647,Inner Regional Australia ,188,188,138660,1.0,0.0013558344151161114
2648,Remote Australia ,35,209,3103,0.1674641148325359,0.011279407025459234
2648,Outer Regional Australia ,174,209,37803,0.8325358851674641,0.004602809300849139
2650,Inner Regional Australia ,7014,7040,138660,0.9963068181818182,0.05058416270012982
2650,Outer Regional Australia ,26,7040,37803,0.003693181818181818,0.0006877761024257334
2651,Inner Regional Australia ,264,264,138660,1.0,0.0019039376893119863
2652,Inner Regional Australia ,117,248,138660,0.4717741935483871,0.0008437905668541757
2652,Remote Australia ,12,248,3103,0.04838709677419355,0.003867225265871737
2652,Outer Regional Australia ,119,248,37803,0.4798387096774194,0.003147898314948549
2653,Outer Regional Australia ,218,218,37803,1.0,0.005766738089569611
2655,Outer Regional Australia ,5,66,37803,0.07575757575757576,0.00013226463508187182
2655,Inner Regional Australia ,61,66,138660,0.9242424242424242,0.0004399249963940574
2656,Outer Regional Australia ,92,92,37803,1.0,0.0024336692855064413
2658,Outer Regional Australia ,8,90,37803,0.08888888888888889,0.0002116234161309949
2658,Inner Regional Australia ,82,90,138660,0.9111111111111111,0.0005913745853166018
2659,Inner Regional Australia ,37,37,138660,1.0,0.00026683975191114955
2660,Inner Regional Australia ,114,114,138660,1.0,0.0008221549112938122
2661,Inner Regional Australia ,45,45,138660,1.0,0.0003245348334054522
2663,Outer Regional Australia ,9,406,37803,0.022167487684729065,0.00023807634314736926
2663,Inner Regional Australia ,397,406,138660,0.9778325123152709,0.002863118419154767
2665,Outer Regional Australia ,110,110,37803,1.0,0.00290982197180118
2666,Inner Regional Australia ,5,465,138660,0.010752688172043012,3.6059425933939135e-05
2666,Outer Regional Australia ,460,465,37803,0.989247311827957,0.012168346427532206
2668,Outer Regional Australia ,14,14,37803,1.0,0.0003703409782292411
2669,Remote Australia ,15,63,3103,0.23809523809523808,0.004834031582339671
2669,Outer Regional Australia ,48,63,37803,0.7619047619047619,0.0012697404967859695
2671,Outer Regional Australia ,343,343,37803,1.0,0.009073353966616406
2672,Remote Australia ,182,182,3103,1.0,0.058652916532388015
2675,Remote Australia ,179,179,3103,1.0,0.05768611021592008
2680,Outer Regional Australia ,2548,2548,37803,1.0,0.06740205803772187
2681,Outer Regional Australia ,127,127,37803,1.0,0.003359521731079544
2700,Outer Regional Australia ,480,480,37803,1.0,0.012697404967859694
2701,Outer Regional Australia ,3,139,37803,0.02158273381294964,7.935878104912309e-05
2701,Inner Regional Australia ,136,139,138660,0.9784172661870504,0.0009808163854031443
2702,Outer Regional Australia ,34,34,37803,1.0,0.0008993995185567283
2703,Outer Regional Australia ,58,58,37803,1.0,0.001534269766949713
2705,Outer Regional Australia ,1001,1001,37803,1.0,0.026479379943390738
2706,Outer Regional Australia ,141,141,37803,1.0,0.003729862709308785
2707,Outer Regional Australia ,133,133,37803,1.0,0.00351823929317779
2710,Inner Regional Australia ,848,993,138660,0.8539778449144008,0.006115678638396077
2710,Outer Regional Australia ,145,993,37803,0.14602215508559918,0.0038356744173742826
2711,Remote Australia ,27,330,3103,0.08181818181818182,0.008701256848211408
2711,Outer Regional Australia ,303,330,37803,0.9181818181818182,0.008015236885961431
2712,Outer Regional Australia ,107,107,37803,1.0,0.0028304631907520566
2713,Outer Regional Australia ,43,252,37803,0.17063492063492064,0.0011374758617040976
2713,Inner Regional Australia ,209,252,138660,0.8293650793650794,0.0015072840040386557
2714,Inner Regional Australia ,225,230,138660,0.9782608695652174,0.001622674167027261
2714,Outer Regional Australia ,5,230,37803,0.021739130434782608,0.00013226463508187182
2715,Remote Australia ,16,161,3103,0.09937888198757763,0.00515630035449565
2715,Outer Regional Australia ,145,161,37803,0.9006211180124224,0.0038356744173742826
2716,Outer Regional Australia ,93,93,37803,1.0,0.0024601222125228157
2717,Outer Regional Australia ,140,140,37803,1.0,0.0037034097822924105
2720,Inner Regional Australia ,759,792,138660,0.9583333333333334,0.005473820856771961
2720,Outer Regional Australia ,33,792,37803,0.041666666666666664,0.0008729465915403539
2721,Outer Regional Australia ,9,9,37803,1.0,0.00023807634314736926
2722,Outer Regional Australia ,8,248,37803,0.03225806451612903,0.0002116234161309949
2722,Inner Regional Australia ,240,248,138660,0.967741935483871,0.0017308524448290783
2725,Outer Regional Australia ,12,12,37803,1.0,0.00031743512419649236
2726,Outer Regional Australia ,14,14,37803,1.0,0.0003703409782292411
2727,Outer Regional Australia ,14,14,37803,1.0,0.0003703409782292411
2729,Outer Regional Australia ,15,98,37803,0.15306122448979592,0.00039679390524561544
2729,Inner Regional Australia ,83,98,138660,0.8469387755102041,0.0005985864705033896
2730,Outer Regional Australia ,118,118,37803,1.0,0.0031214453879321747
2731,Outer Regional Australia ,38,576,37803,0.06597222222222222,0.0010052112266222258
2731,Inner Regional Australia ,538,576,138660,0.9340277777777778,0.0038799942304918508
2732,Outer Regional Australia ,159,159,37803,1.0,0.0042060153956035235
2733,Outer Regional Australia ,41,41,37803,1.0,0.0010845700076713488
2734,Outer Regional Australia ,7,7,37803,1.0,0.00018517048911462054
2735,Outer Regional Australia ,22,22,37803,1.0,0.000581964394360236
2736,Outer Regional Australia ,23,23,37803,1.0,0.0006084173213766103
2737,Outer Regional Australia ,55,55,37803,1.0,0.00145491098590059
2738,Outer Regional Australia ,87,94,37803,0.925531914893617,0.0023014046504245696
2738,Remote Australia ,7,94,3103,0.07446808510638298,0.0022558814050918467
2739,Outer Regional Australia ,124,124,37803,1.0,0.0032801629500304207
2745,Inner Regional Australia ,71,1812,138660,0.039183222958057394,0.0005120438482619356
2745,Major Cities of Australia ,1741,1812,634050,0.9608167770419426,0.0027458402334200774
2747,Major Cities of Australia ,4726,4726,634050,1.0,0.00745367084614778
2748,Major Cities of Australia ,75,75,634050,1.0,0.00011828720132481665
2749,Major Cities of Australia ,1350,1350,634050,1.0,0.0021291696238466998
2750,Major Cities of Australia ,5451,5451,634050,1.0,0.008597113792287675
2752,Inner Regional Australia ,153,153,138660,1.0,0.0011034184335785373
2753,Inner Regional Australia ,94,1507,138660,0.062375580623755804,0.0006779172075580557
2753,Major Cities of Australia ,1413,1507,634050,0.9376244193762442,0.0022285308729595456
2754,Major Cities of Australia ,505,526,634050,0.9600760456273765,0.0007964671555870988
2754,Inner Regional Australia ,21,526,138660,0.039923954372623575,0.00015144958892254436
2756,Major Cities of Australia ,2448,2813,634050,0.8702452897262709,0.0038608942512420156
2756,Inner Regional Australia ,359,2813,138660,0.12762175613224316,0.0025890667820568296
2756,Outer Regional Australia ,6,2813,37803,0.002132954141485958,0.00015871756209824618
2757,Inner Regional Australia ,34,34,138660,1.0,0.0002452040963507861
2758,Inner Regional Australia ,197,197,138660,1.0,0.0014207413817972018
2759,Major Cities of Australia ,1393,1393,634050,1.0,0.002196987619272928
2760,Major Cities of Australia ,4387,4387,634050,1.0,0.006919012696159609
2761,Major Cities of Australia ,2020,2020,634050,1.0,0.003185868622348395
2762,Major Cities of Australia ,382,382,634050,1.0,0.0006024761454143995
2763,Major Cities of Australia ,2484,2484,634050,1.0,0.003917672107877928
2765,Major Cities of Australia ,1137,1184,634050,0.9603040540540541,0.0017932339720842204
2765,Inner Regional Australia ,47,1184,138660,0.03969594594594594,0.00033895860377902785
2766,Major Cities of Australia ,1251,1251,634050,1.0,0.001973030518097942
2767,Major Cities of Australia ,2138,2138,634050,1.0,0.00337197381909944
2768,Major Cities of Australia ,1512,1512,634050,1.0,0.002384669978708304
2769,Major Cities of Australia ,649,649,634050,1.0,0.0010235785821307468
2770,Major Cities of Australia ,8773,8773,634050,1.0,0.013836448229634887
2773,Major Cities of Australia ,264,264,634050,1.0,0.00041637094866335463
2774,Major Cities of Australia ,664,664,634050,1.0,0.00104723602239571
2775,Inner Regional Australia ,87,87,138660,1.0,0.0006274340112505409
2776,Major Cities of Australia ,201,201,634050,1.0,0.00031700969955050865
2777,Major Cities of Australia ,882,882,634050,1.0,0.001391057487579844
2778,Major Cities of Australia ,76,76,634050,1.0,0.00011986436400914755
2779,Major Cities of Australia ,266,266,634050,1.0,0.0004195252740320164
2780,Major Cities of Australia ,1491,1540,634050,0.9681818181818181,0.002351549562337355
2780,Inner Regional Australia ,49,1540,138660,0.031818181818181815,0.0003533823741526035
2782,Major Cities of Australia ,449,449,634050,1.0,0.000708146045264569
2783,Major Cities of Australia ,205,205,634050,1.0,0.00032331835028783217
2784,Major Cities of Australia ,70,70,634050,1.0,0.00011040138790316222
2785,Inner Regional Australia ,457,457,138660,1.0,0.0032958315303620368
2786,Inner Regional Australia ,91,91,138660,1.0,0.0006562815519976922
2787,Outer Regional Australia ,4,366,37803,0.01092896174863388,0.00010581170806549745
2787,Inner Regional Australia ,362,366,138660,0.9890710382513661,0.0026107024376171933
2790,Inner Regional Australia ,1558,1558,138660,1.0,0.011236117121015434
2791,Inner Regional Australia ,18,18,138660,1.0,0.00012981393336218086
2792,Outer Regional Australia ,21,21,37803,1.0,0.0005555114673438616
2793,Inner Regional Australia ,12,46,138660,0.2608695652173913,8.654262224145392e-05
2793,Outer Regional Australia ,34,46,37803,0.7391304347826086,0.0008993995185567283
2794,Outer Regional Australia ,37,1111,37803,0.0333033303330333,0.0009787582996058513
2794,Inner Regional Australia ,1074,1111,138660,0.9666966696669667,0.007745564690610125
2795,Outer Regional Australia ,42,4385,37803,0.009578107183580388,0.0011110229346877232
2795,Inner Regional Australia ,4343,4385,138660,0.9904218928164196,0.03132121736621953
2797,Outer Regional Australia ,13,13,37803,1.0,0.0003438880512128667
2798,Inner Regional Australia ,102,102,138660,1.0,0.0007356122890523583
2799,Outer Regional Australia ,13,385,37803,0.033766233766233764,0.0003438880512128667
2799,Inner Regional Australia ,372,385,138660,0.9662337662337662,0.0026828212894850715
2800,Outer Regional Australia ,23,5041,37803,0.004562586788335648,0.0006084173213766103
2800,Inner Regional Australia ,5018,5041,138660,0.9954374132116643,0.03618923986730131
2803,Outer Regional Australia ,12,12,37803,1.0,0.00031743512419649236
2804,Inner Regional Australia ,160,205,138660,0.7804878048780488,0.0011539016298860523
2804,Outer Regional Australia ,45,205,37803,0.21951219512195122,0.0011903817157368462
2805,Outer Regional Australia ,16,16,37803,1.0,0.0004232468322619898
2806,Outer Regional Australia ,43,43,37803,1.0,0.0011374758617040976
2807,Outer Regional Australia ,16,16,37803,1.0,0.0004232468322619898
2808,Outer Regional Australia ,7,7,37803,1.0,0.00018517048911462054
2809,Outer Regional Australia ,4,4,37803,1.0,0.00010581170806549745
2810,Outer Regional Australia ,227,227,37803,1.0,0.00600481443271698
2817,Outer Regional Australia ,8,8,37803,1.0,0.0002116234161309949
2818,Outer Regional Australia ,32,32,37803,1.0,0.0008464936645239796
2820,Outer Regional Australia ,670,670,37803,1.0,0.01772346110097082
2821,Outer Regional Australia ,438,438,37803,1.0,0.01158638203317197
2822,Outer Regional Australia ,9,9,37803,1.0,0.00023807634314736926
2823,Outer Regional Australia ,127,127,37803,1.0,0.003359521731079544
2824,Outer Regional Australia ,196,237,37803,0.8270042194092827,0.005184773695209375
2824,Remote Australia ,41,237,3103,0.1729957805907173,0.013213019658395102
2825,Remote Australia ,278,278,3103,1.0,0.08959071865936191
2826,Remote Australia ,7,7,3103,1.0,0.0022558814050918467
2827,Outer Regional Australia ,364,364,37803,1.0,0.009628865433960267
2828,Remote Australia ,6,70,3103,0.08571428571428572,0.0019336126329358686
2828,Outer Regional Australia ,64,70,37803,0.9142857142857143,0.0016929873290479592
2829,Remote Australia ,299,299,3103,1.0,0.09635836287463745
2830,Inner Regional Australia ,4454,4543,138660,0.9804094210873872,0.03212173662195298
2830,Outer Regional Australia ,89,4543,37803,0.019590578912612813,0.002354310504457318
2831,Outer Regional Australia ,39,73,37803,0.5342465753424658,0.0010316641536386002
2831,Remote Australia ,34,73,3103,0.4657534246575342,0.010957138253303255
2832,Remote Australia ,343,351,3103,0.9772079772079773,0.11053818884950048
2832,Very Remote Australia ,8,351,674,0.022792022792022793,0.011869436201780416
2833,Remote Australia ,91,91,3103,1.0,0.029326458266194008
2834,Remote Australia ,323,323,3103,1.0,0.10409281340638092
2835,Remote Australia ,565,568,3103,0.9947183098591549,0.18208185626812762
2835,Very Remote Australia ,3,568,674,0.00528169014084507,0.004451038575667656
2836,Very Remote Australia ,128,128,674,1.0,0.18991097922848665
2838,Very Remote Australia ,57,57,674,1.0,0.08456973293768547
2839,Very Remote Australia ,239,239,674,1.0,0.3545994065281899
2840,Very Remote Australia ,71,323,674,0.21981424148606812,0.10534124629080119
2840,Remote Australia ,252,323,3103,0.7801857585139319,0.08121173058330648
2842,Outer Regional Australia ,30,30,37803,1.0,0.0007935878104912309
2843,Outer Regional Australia ,111,111,37803,1.0,0.0029362748988175542
2844,Outer Regional Australia ,112,112,37803,1.0,0.0029627278258339287
2845,Inner Regional Australia ,166,166,138660,1.0,0.0011971729410067793
2846,Inner Regional Australia ,6,9,138660,0.6666666666666666,4.327131112072696e-05
2846,Outer Regional Australia ,3,9,37803,0.3333333333333333,7.935878104912309e-05
2847,Inner Regional Australia ,110,110,138660,1.0,0.0007933073705466609
2848,Outer Regional Australia ,33,197,37803,0.16751269035532995,0.0008729465915403539
2848,Inner Regional Australia ,164,197,138660,0.8324873096446701,0.0011827491706332036
2849,Outer Regional Australia ,106,106,37803,1.0,0.002804010263735682
2850,Outer Regional Australia ,241,1740,37803,0.1385057471264368,0.006375155410946221
2850,Inner Regional Australia ,1499,1740,138660,0.8614942528735632,0.010810615894994952
2852,Outer Regional Australia ,282,282,37803,1.0,0.00745972541861757
2864,Outer Regional Australia ,34,34,37803,1.0,0.0008993995185567283
2865,Outer Regional Australia ,50,50,37803,1.0,0.001322646350818718
2866,Outer Regional Australia ,32,225,37803,0.14222222222222222,0.0008464936645239796
2866,Inner Regional Australia ,193,225,138660,0.8577777777777778,0.0013918938410500505
2867,Outer Regional Australia ,32,32,37803,1.0,0.0008464936645239796
2868,Outer Regional Australia ,45,45,37803,1.0,0.0011903817157368462
2869,Outer Regional Australia ,119,119,37803,1.0,0.003147898314948549
2870,Outer Regional Australia ,1292,1292,37803,1.0,0.03417718170515568
2871,Outer Regional Australia ,890,890,37803,1.0,0.023543105044573184
2873,Remote Australia ,40,40,3103,1.0,0.012890750886239123
2874,Outer Regional Australia ,18,18,37803,1.0,0.0004761526862947385
2875,Remote Australia ,3,64,3103,0.046875,0.0009668063164679343
2875,Outer Regional Australia ,61,64,37803,0.953125,0.0016136285479988362
2876,Outer Regional Australia ,10,10,37803,1.0,0.00026452927016374365
2877,Outer Regional Australia ,357,394,37803,0.9060913705583756,0.009443694944845647
2877,Remote Australia ,37,394,3103,0.09390862944162437,0.011923944569771189
2878,Very Remote Australia ,22,22,674,1.0,0.032640949554896145
2879,Very Remote Australia ,78,78,674,1.0,0.11572700296735905
2880,Very Remote Australia ,30,1697,674,0.01767825574543312,0.04451038575667656
2880,Remote Australia ,9,1697,3103,0.005303476723629935,0.0029004189494038026
2880,Outer Regional Australia ,1658,1697,37803,0.9770182675309369,0.043858952993148695
2898,Very Remote Australia ,38,38,674,1.0,0.05637982195845697
