Postcode,State Electorate,Rented Households,Postcode Totals,State Electorate Totals,Postcode Fraction,State Electorate Fraction,POA_NAME_2016,SED_NAME_2016,POA_2016_2021_RATIO,SED_2016_2021_RATIO
2000,Sydney,6118,6118,24217,1.0,0.2526324482801338,2000,Sydney,1.0,0.9954935
2007,Balmain,1664,2047,15385,0.8128969223253542,0.10815729606759832,2007,Balmain,1.0,1.0
2007,Sydney,383,2047,24217,0.18710307767464582,0.015815336333980263,2007,Sydney,1.0,0.9954935
2008,Newtown,3310,3310,20434,1.0,0.1619849270823138,2008,Newtown,1.0,0.9972906
2009,Sydney,3168,3276,24217,0.967032967032967,0.13081719453276625,2009,Sydney,1.0,0.9954935
2009,Balmain,108,3276,15385,0.03296703296703297,0.00701982450438739,2009,Balmain,1.0,1.0
2010,Sydney,5206,7704,24217,0.6757528556593977,0.21497295288433746,2010,Sydney,1.0,0.9954935
2010,Newtown,2498,7704,20434,0.3242471443406023,0.12224723500048938,2010,Newtown,1.0,0.9972906
2011,Sydney,6347,6347,24217,1.0,0.26208861543543793,2011,Sydney,1.0,0.9954935
2015,Newtown,360,2174,20434,0.1655933762649494,0.017617695996867966,2015,Newtown,1.0,0.9972906
2015,Heffron,1814,2174,21195,0.8344066237350506,0.085586223165841,2015,Heffron,1.0,1.0
2016,Newtown,3584,3584,20434,1.0,0.17539395125770774,2016,Newtown,1.0,0.9972906
2017,Newtown,772,7209,20434,0.10708836177000972,0.037780170304394636,2017,Newtown,1.0,0.9972906
2017,Heffron,6437,7209,21195,0.8929116382299903,0.3037037037037037,2017,Heffron,1.0,1.0
2018,Heffron,2863,2863,21195,1.0,0.13507902807265865,2018,Heffron,1.0,1.0
2019,Maroubra,1211,1211,10895,1.0,0.11115190454336851,2019,Maroubra,1.0,1.0
2020,Heffron,2479,2479,21195,1.0,0.11696154753479594,2020,Heffron,1.0,1.0
2021,Heffron,600,2999,21195,0.20006668889629878,0.028308563340410473,2021,Heffron,1.0,1.0
2021,Sydney,2399,2999,24217,0.7999333111037013,0.09906264194574059,2021,Sydney,1.0,0.9954935
2022,Vaucluse,266,2107,12612,0.12624584717607973,0.021091024421186173,2022,Vaucluse,1.0,1.0
2022,Coogee,1841,2107,15228,0.8737541528239202,0.12089571841344891,2022,Coogee,1.0,1.0
2023,Vaucluse,1264,1264,12612,1.0,0.1002220107833809,2023,Vaucluse,1.0,1.0
2024,Coogee,1615,1615,15228,1.0,0.10605463619648017,2024,Coogee,1.0,1.0
2025,Sydney,230,1051,24217,0.21883920076117983,0.009497460461659165,2025,Sydney,1.0,0.9954935
2025,Vaucluse,821,1051,12612,0.7811607992388202,0.06509673326990167,2025,Vaucluse,1.0,1.0
2026,Vaucluse,5746,6791,12612,0.8461198645265793,0.4555978433238186,2026,Vaucluse,1.0,1.0
2026,Coogee,1045,6791,15228,0.1538801354734207,0.06862358812713423,2026,Coogee,1.0,1.0
2027,Vaucluse,990,1356,12612,0.7300884955752213,0.07849666983824928,2027,Vaucluse,1.0,1.0
2027,Sydney,366,1356,24217,0.26991150442477874,0.015113350125944584,2027,Sydney,1.0,0.9954935
2028,Vaucluse,802,802,12612,1.0,0.06359023152553124,2028,Vaucluse,1.0,1.0
2029,Vaucluse,1633,1633,12612,1.0,0.12947986045036472,2029,Vaucluse,1.0,1.0
2030,Vaucluse,1090,1090,12612,1.0,0.0864256263875674,2030,Vaucluse,1.0,1.0
2031,Heffron,3,6456,21195,0.00046468401486988845,0.00014154281670205238,2031,Heffron,1.0,1.0
2031,Coogee,6453,6456,15228,0.9995353159851301,0.4237588652482269,2031,Coogee,1.0,1.0
2032,Maroubra,1020,3299,10895,0.30918460139436194,0.09362092703074805,2032,Maroubra,1.0,1.0
2032,Heffron,2279,3299,21195,0.6908153986056381,0.10752535975465911,2032,Heffron,1.0,1.0
2033,Heffron,420,420,21195,1.0,0.019815994338287332,2052,Heffron,1.0,1.0
2033,Heffron,2252,2252,21195,1.0,0.10625147440434064,2033,Heffron,1.0,1.0
2034,Coogee,4274,4274,15228,1.0,0.28066719201470974,2034,Coogee,1.0,1.0
2035,Maroubra,5008,5008,10895,1.0,0.4596603946764571,2035,Maroubra,1.0,1.0
2036,Maroubra,3656,3656,10895,1.0,0.33556677374942634,2036,Maroubra,1.0,1.0
2037,Balmain,4002,4002,15385,1.0,0.2601234969125772,2037,Balmain,1.0,1.0
2038,Balmain,1541,1541,15385,1.0,0.10016249593760156,2038,Balmain,1.0,1.0
2039,Balmain,1352,1352,15385,1.0,0.08787780305492363,2039,Balmain,1.0,1.0
2040,Balmain,3201,3201,15385,1.0,0.20805979850503736,2040,Balmain,1.0,1.0
2041,Balmain,2444,2444,15385,1.0,0.15885602859928502,2041,Balmain,1.0,1.0
2042,Newtown,4359,4359,20434,1.0,0.2133209356954096,2042,Newtown,1.0,0.9972906
2043,Newtown,588,1717,20434,0.3424577751892836,0.028775570128217676,2043,Newtown,1.0,0.9972906
2043,Heffron,1129,1717,21195,0.6575422248107163,0.053267280018872376,2043,Heffron,1.0,1.0
2044,Heffron,919,919,21195,1.0,0.04335928284972871,2044,Heffron,1.0,1.0
2045,Summer Hill,385,385,13260,1.0,0.029034690799396683,2045,Summer Hill,1.0,0.9922116
2046,Drummoyne,3305,3305,10432,1.0,0.31681365030674846,2046,Drummoyne,1.0,1.0
2047,Drummoyne,1680,1680,10432,1.0,0.16104294478527606,2047,Drummoyne,1.0,1.0
2048,Newtown,1364,1364,20434,1.0,0.06675149261035529,2048,Newtown,1.0,0.9972906
2049,Newtown,1277,2073,20434,0.6160154365653642,0.062493882744445534,2049,Newtown,1.0,0.9972906
2049,Summer Hill,796,2073,13260,0.3839845634346358,0.060030165912518856,2049,Summer Hill,1.0,0.9922116
2050,Balmain,1073,2928,15385,0.36646174863387976,0.06974325641858954,2050,Balmain,1.0,1.0
2050,Newtown,1855,2928,20434,0.6335382513661202,0.09078007242830577,2050,Newtown,1.0,0.9972906
2060,North Shore,3354,3395,15547,0.9879234167893962,0.21573293883064257,2060,North Shore,1.0,0.998858
2060,Willoughby,41,3395,11343,0.01207658321060383,0.003614564048311734,2060,Willoughby,1.0,1.0
2061,North Shore,1741,1741,15547,1.0,0.11198301923200618,2061,North Shore,1.0,0.998858
2062,Willoughby,1283,1283,11343,1.0,0.11310940668253548,2062,Willoughby,1.0,1.0
2063,Willoughby,373,373,11343,1.0,0.03288371682976285,2063,Willoughby,1.0,1.0
2064,Lane Cove,990,1765,9967,0.5609065155807366,0.0993277816795425,2064,Lane Cove,1.0,0.997843
2064,Willoughby,775,1765,11343,0.43909348441926344,0.06832407652296571,2064,Willoughby,1.0,1.0
2065,Lane Cove,1551,5956,9967,0.2604096709200806,0.15561352463128322,2065,Lane Cove,1.0,0.997843
2065,North Shore,2877,5956,15547,0.4830423102753526,0.18505177847816298,2065,North Shore,1.0,0.998858
2065,Willoughby,1528,5956,11343,0.25654801880456685,0.13470863087366658,2065,Willoughby,1.0,1.0
2066,Willoughby,184,3961,11343,0.046452915930320623,0.016221458168033148,2066,Willoughby,1.0,1.0
2066,Lane Cove,3777,3961,9967,0.9535470840696794,0.37895053677134544,2066,Lane Cove,1.0,0.997843
2067,Lane Cove,11,4247,9967,0.0025900635742877325,0.0011036420186615833,2067,Lane Cove,1.0,0.997843
2067,Willoughby,4236,4247,11343,0.9974099364257123,0.37344617825971965,2067,Willoughby,1.0,1.0
2068,Willoughby,1273,1273,11343,1.0,0.11222780569514237,2068,Willoughby,1.0,1.0
2069,Willoughby,135,801,11343,0.16853932584269662,0.01190161332980693,2069,Willoughby,1.0,1.0
2069,Davidson,666,801,3649,0.8314606741573034,0.18251575774184708,2069,Davidson,1.0,0.9983599
2070,Ku-ring-gai,22,947,5825,0.023231256599788808,0.003776824034334764,2070,Ku-ring-gai,1.0,0.9996347
2070,Davidson,925,947,3649,0.9767687434002112,0.2534941079747876,2070,Davidson,1.0,0.9983599
2071,Davidson,213,897,3649,0.23745819397993312,0.05837215675527542,2071,Davidson,1.0,0.9983599
2071,Ku-ring-gai,684,897,5825,0.7625418060200669,0.11742489270386267,2071,Ku-ring-gai,1.0,0.9996347
2072,Ku-ring-gai,564,743,5825,0.7590847913862718,0.09682403433476394,2072,Ku-ring-gai,1.0,0.9996347
2072,Davidson,179,743,3649,0.24091520861372812,0.04905453548917511,2072,Davidson,1.0,0.9983599
2073,Davidson,34,749,3649,0.04539385847797063,0.009317621266100301,2073,Davidson,1.0,0.9983599
2073,Ku-ring-gai,715,749,5825,0.9546061415220294,0.12274678111587983,2073,Ku-ring-gai,1.0,0.9996347
2074,Ku-ring-gai,1059,1059,5825,1.0,0.18180257510729614,2074,Ku-ring-gai,1.0,0.9996347
2075,Davidson,924,924,3649,1.0,0.25322006029049055,2075,Davidson,1.0,0.9983599
2076,Hornsby,116,1238,5597,0.09369951534733441,0.02072538860103627,2076,Hornsby,1.0,0.9977373
2076,Ku-ring-gai,1122,1238,5825,0.9063004846526656,0.19261802575107295,2076,Ku-ring-gai,1.0,0.9996347
2077,Ku-ring-gai,1587,4979,5825,0.318738702550713,0.2724463519313305,2077,Ku-ring-gai,1.0,0.9996347
2077,Hornsby,3392,4979,5597,0.681261297449287,0.6060389494371985,2077,Hornsby,1.0,0.9977373
2079,Hornsby,288,288,5597,1.0,0.05145613721636591,2079,Hornsby,1.0,0.9977373
2080,Hornsby,71,71,5597,1.0,0.012685367160979096,2080,Hornsby,1.0,0.9977373
2081,Hornsby,190,190,5597,1.0,0.03394675719135251,2081,Hornsby,1.0,0.9977373
2082,Hornsby,196,196,5597,1.0,0.0350187600500268,2082,Hornsby,1.0,0.9977373
2083,Hornsby,74,120,5597,0.6166666666666667,0.013221368590316241,2083,Hornsby,1.0,0.9977373
2083,Gosford,46,120,9550,0.38333333333333336,0.0048167539267015705,2083,Gosford,1.0,0.9999999
2084,Pittwater,143,143,4808,1.0,0.02974209650582363,2084,Pittwater,1.0,1.0
2085,Davidson,282,298,3649,0.9463087248322147,0.07728144697177308,2085,Davidson,0.9867885,0.9983599
2085,Wakehurst,16,298,6825,0.053691275167785234,0.0023443223443223443,2085,Wakehurst,0.9867885,1.0
2086,Davidson,159,513,3649,0.30994152046783624,0.043573581803233764,2086,Davidson,1.0,0.9983599
2086,Wakehurst,354,513,6825,0.6900584795321637,0.05186813186813187,2086,Wakehurst,1.0,1.0
2087,Davidson,258,657,3649,0.3926940639269406,0.07070430254864346,2087,Davidson,1.0,0.9983599
2087,Wakehurst,399,657,6825,0.6073059360730594,0.05846153846153846,2087,Wakehurst,1.0,1.0
2088,North Shore,3724,3724,15547,1.0,0.2395317424583521,2088,North Shore,1.0,0.998858
2089,Willoughby,324,2743,11343,0.11811884797666788,0.02856387199153663,2089,Willoughby,0.9927034,1.0
2089,North Shore,2419,2743,15547,0.8818811520233322,0.15559271885251175,2089,North Shore,0.9927034,0.998858
2090,North Shore,1432,2623,15547,0.545939763629432,0.09210780214832444,2090,North Shore,0.99689,0.998858
2090,Willoughby,1191,2623,11343,0.454060236370568,0.10499867759851891,2090,Willoughby,0.99689,1.0
2092,Manly,358,358,10112,1.0,0.03540348101265823,2092,Manly,1.0,0.9975309
2093,Manly,2094,2094,10112,1.0,0.20708069620253164,2093,Manly,1.0,0.9975309
2094,Manly,763,763,10112,1.0,0.07545490506329114,2094,Manly,1.0,0.9975309
2095,Manly,3313,3313,10112,1.0,0.32763053797468356,2095,Manly,1.0,0.9975309
2096,Manly,2021,2021,10112,1.0,0.1998615506329114,2096,Manly,0.9994544,0.9975309
2097,Wakehurst,1079,1079,6825,1.0,0.1580952380952381,2097,Wakehurst,1.0,1.0
2099,Wakehurst,3740,5135,6825,0.7283349561830574,0.547985347985348,2099,Wakehurst,0.9976197,1.0
2099,Manly,1395,5135,10112,0.27166504381694256,0.13795490506329114,2099,Manly,0.9976197,0.9975309
2100,Manly,168,1368,10112,0.12280701754385964,0.01661392405063291,2100,Manly,0.9940007,0.9975309
2100,Wakehurst,1191,1368,6825,0.8706140350877193,0.17450549450549452,2100,Wakehurst,0.9940007,1.0
2100,Davidson,9,1368,3649,0.006578947368421052,0.002466429158673609,2100,Davidson,0.9940007,0.9983599
2101,Wakehurst,46,1817,6825,0.02531645569620253,0.00673992673992674,2101,Wakehurst,0.9961361,1.0
2101,Pittwater,1771,1817,4808,0.9746835443037974,0.3683444259567388,2101,Pittwater,0.9961361,1.0
2102,Pittwater,428,428,4808,1.0,0.08901830282861897,2102,Pittwater,0.9994652,1.0
2103,Pittwater,808,808,4808,1.0,0.16805324459234608,2103,Pittwater,0.9884982,1.0
2104,Pittwater,94,94,4808,1.0,0.019550748752079867,2104,Pittwater,1.0,1.0
2105,Pittwater,66,66,4808,1.0,0.01372712146422629,2105,Pittwater,1.0,1.0
2106,Pittwater,712,712,4808,1.0,0.1480865224625624,2106,Pittwater,1.0,1.0
2107,Pittwater,667,667,4808,1.0,0.13872712146422628,2107,Pittwater,1.0,1.0
2108,Pittwater,119,119,4808,1.0,0.024750415973377703,2108,Pittwater,1.0,1.0
2110,Lane Cove,672,672,9967,1.0,0.06742249423096218,2110,Lane Cove,1.0,0.997843
2111,Lane Cove,1808,1808,9967,1.0,0.18139861543092203,2111,Lane Cove,1.0,0.997843
2112,Lane Cove,949,4236,9967,0.2240321057601511,0.09521420688271295,2112,Lane Cove,0.9999997,0.997843
2112,Ryde,3287,4236,13404,0.7759678942398489,0.24522530587884214,2112,Ryde,0.9999997,0.9978012
2113,Ryde,586,586,13404,1.0,0.04371829304685169,2109,Ryde,1.0,0.9978012
2113,Ryde,2175,2384,13404,0.9123322147651006,0.16226499552372425,2113,Ryde,1.0,0.9978012
2113,Lane Cove,209,2384,9967,0.08766778523489933,0.02096919835457008,2113,Lane Cove,1.0,0.997843
2114,Ryde,3662,3662,13404,1.0,0.2732020292450015,2114,Ryde,1.0,0.9978012
2115,Parramatta,1370,1370,17235,1.0,0.07948941108210038,2115,Parramatta,1.0,0.9981568
2116,Parramatta,843,843,17235,1.0,0.048912097476066146,2116,Parramatta,0.9894173,0.9981568
2117,Parramatta,2540,2540,17235,1.0,0.14737452857557296,2117,Parramatta,0.9964627,0.9981568
2118,Parramatta,1232,2040,17235,0.6039215686274509,0.0714824485059472,2118,Parramatta,1.0,0.9981568
2118,Baulkham Hills,204,2040,4076,0.1,0.050049067713444556,2118,Baulkham Hills,1.0,0.9968128
2118,Epping,604,2040,5327,0.296078431372549,0.11338464426506477,2118,Epping,1.0,1.0
2119,Epping,404,404,5327,1.0,0.07584006007133472,2119,Epping,1.0,1.0
2120,Ku-ring-gai,72,1091,5825,0.06599450045829514,0.012360515021459227,2120,Ku-ring-gai,1.0,0.9996347
2120,Hornsby,907,1091,5597,0.8313473877176902,0.16205109880293014,2120,Hornsby,1.0,0.9977373
2120,Epping,112,1091,5327,0.10265811182401467,0.02102496714848883,2120,Epping,1.0,1.0
2121,Epping,2734,2748,5327,0.99490538573508,0.5132344659282898,2121,Epping,1.0,1.0
2121,Ryde,14,2748,13404,0.005094614264919942,0.0010444643390032826,2121,Ryde,1.0,0.9978012
2122,Ryde,3680,3851,13404,0.9555959491041288,0.27454491196657715,2122,Ryde,1.0,0.9978012
2122,Epping,171,3851,5327,0.044404050895871204,0.0321006194856392,2122,Epping,1.0,1.0
2125,Epping,180,551,5327,0.32667876588021777,0.03379012577435705,2125,Epping,1.0,1.0
2125,Baulkham Hills,371,551,4076,0.6733212341197822,0.09102060843964671,2125,Baulkham Hills,1.0,0.9968128
2126,Epping,799,799,5327,1.0,0.14999061385395157,2126,Epping,1.0,1.0
2127,Auburn,2864,2864,13415,1.0,0.21349235929929183,2127,Auburn,0.9999997,0.993773
2128,Auburn,348,348,13415,1.0,0.02594111069698099,2128,Auburn,1.0,0.993773
2130,Summer Hill,1476,1476,13260,1.0,0.11131221719457013,2130,Summer Hill,1.0,0.9922116
2131,Strathfield,228,4340,12849,0.052534562211981564,0.01774457156198926,2131,Strathfield,1.0,0.998406
2131,Summer Hill,4112,4340,13260,0.9474654377880184,0.310105580693816,2131,Summer Hill,1.0,0.9922116
2132,Strathfield,982,982,12849,1.0,0.07642618102576076,2132,Strathfield,1.0,0.998406
2133,Summer Hill,73,1223,13260,0.059689288634505316,0.0055052790346908,2133,Summer Hill,1.0,0.9922116
2133,Strathfield,1150,1223,12849,0.9403107113654947,0.08950112849248969,2133,Strathfield,1.0,0.998406
2134,Strathfield,2816,2816,12849,1.0,0.21916102420421824,2134,Strathfield,1.0,0.998406
2135,Strathfield,3147,3147,12849,1.0,0.2449217837964044,2135,Strathfield,1.0,0.998406
2136,Strathfield,732,732,12849,1.0,0.056969413962176044,2136,Strathfield,1.0,0.998406
2137,Strathfield,755,2748,12849,0.274745269286754,0.05875943653202584,2137,Strathfield,1.0,0.998406
2137,Drummoyne,1993,2748,10432,0.725254730713246,0.1910467791411043,2137,Drummoyne,1.0,1.0
2138,Strathfield,38,3488,12849,0.010894495412844037,0.0029574285936648766,2138,Strathfield,1.0,0.998406
2138,Drummoyne,3450,3488,10432,0.989105504587156,0.3307131901840491,2138,Drummoyne,1.0,1.0
2138,Drummoyne,4,4,10432,1.0,0.0003834355828220859,2139,Drummoyne,1.0,1.0
2140,Strathfield,2834,2834,12849,1.0,0.22056191143279633,2140,Strathfield,1.0,0.998406
2141,Auburn,3305,3305,13415,1.0,0.24636600819977636,2141,Auburn,0.9997959,0.993773
2142,Auburn,730,4202,13415,0.173726796763446,0.05441669772642564,2142,Auburn,0.9924219,0.993773
2142,Parramatta,1558,4202,17235,0.37077582103760115,0.0903974470554105,2142,Parramatta,0.9924219,0.9981568
2142,Granville,1914,4202,12270,0.45549738219895286,0.15599022004889976,2142,Granville,0.9924219,0.9963767
2143,Bankstown,366,998,10095,0.3667334669338677,0.036255572065378903,2143,Bankstown,1.0,0.9984279
2143,Auburn,632,998,13415,0.6332665330661322,0.04711144241520686,2143,Auburn,1.0,0.993773
2144,Auburn,4564,4564,13415,1.0,0.34021617592247483,2144,Auburn,1.0,0.993773
2145,Prospect,2909,9367,6679,0.31055834311946195,0.4355442431501722,2145,Prospect,1.0,0.9982657
2145,Granville,3295,9367,12270,0.3517668410376855,0.2685411572942135,2145,Granville,1.0,0.9963767
2145,Seven Hills,3163,9367,8498,0.3376748158428526,0.3722052247587668,2145,Seven Hills,1.0,1.0
2146,Seven Hills,1010,1536,8498,0.6575520833333334,0.11885149446928689,2146,Seven Hills,1.0,1.0
2146,Prospect,526,1536,6679,0.3424479166666667,0.07875430453660727,2146,Prospect,1.0,0.9982657
2147,Seven Hills,2298,3396,8498,0.676678445229682,0.2704165686043775,2147,Seven Hills,1.0,1.0
2147,Blacktown,1098,3396,10128,0.32332155477031804,0.10841232227488151,2147,Blacktown,1.0,0.9961887
2148,Blacktown,6395,7264,10128,0.8803689427312775,0.6314178515007899,2148,Blacktown,0.9999038,0.9961887
2148,Seven Hills,4,7264,8498,0.0005506607929515419,0.0004706989879971758,2148,Seven Hills,0.9999038,1.0
2148,Prospect,865,7264,6679,0.11908039647577093,0.12951040574936368,2148,Prospect,0.9999038,0.9982657
2150,Parramatta,7041,7470,17235,0.942570281124498,0.40852915578764143,2150,Parramatta,1.0,0.9981568
2150,Granville,429,7470,12270,0.05742971887550201,0.03496332518337408,2150,Granville,1.0,0.9963767
2151,Seven Hills,37,2874,8498,0.012874043145441893,0.004353965638973876,2151,Seven Hills,1.0,1.0
2151,Baulkham Hills,186,2874,4076,0.06471816283924843,0.04563297350343474,2151,Baulkham Hills,1.0,0.9968128
2151,Parramatta,2651,2874,17235,0.9224077940153097,0.1538149115172614,2151,Parramatta,1.0,0.9981568
2152,Seven Hills,1385,1385,8498,1.0,0.16297952459402212,2152,Seven Hills,1.0,1.0
2153,Baulkham Hills,2510,3111,4076,0.8068145290903247,0.6157998037291462,2153,Baulkham Hills,1.0,0.9968128
2153,Seven Hills,601,3111,8498,0.19318547090967533,0.07072252294657566,2153,Seven Hills,1.0,1.0
2154,Epping,256,2452,5327,0.10440456769983687,0.04805706776797447,2154,Epping,1.0,1.0
2154,Castle Hill,1818,2452,4022,0.7414355628058727,0.4520139234211835,2154,Castle Hill,1.0,0.9983124
2154,Baulkham Hills,378,2452,4076,0.15415986949429036,0.09273797841020609,2154,Baulkham Hills,1.0,0.9968128
2155,Riverstone,629,2812,5927,0.2236842105263158,0.10612451493166863,2155,Riverstone,0.9896648,1.0
2155,Castle Hill,1756,2812,4022,0.6244665718349929,0.4365987071108901,2155,Castle Hill,0.9896648,0.9983124
2155,Baulkham Hills,427,2812,4076,0.15184921763869133,0.10475956820412169,2155,Baulkham Hills,0.9896648,0.9968128
2156,Castle Hill,238,294,4022,0.8095238095238095,0.0591745400298359,2156,Castle Hill,1.0,0.9983124
2156,Hawkesbury,42,294,5326,0.14285714285714285,0.007885843034171986,2156,Hawkesbury,1.0,0.9995091
2156,Hornsby,14,294,5597,0.047619047619047616,0.002501340003573343,2156,Hornsby,1.0,0.9977373
2157,Hawkesbury,150,150,5326,1.0,0.02816372512204281,2157,Hawkesbury,1.0,0.9995091
2158,Castle Hill,115,342,4022,0.3362573099415205,0.028592739930382895,2158,Castle Hill,1.0,0.9983124
2158,Hawkesbury,19,342,5326,0.05555555555555555,0.0035674051821254224,2158,Hawkesbury,1.0,0.9995091
2158,Epping,67,342,5327,0.195906432748538,0.012577435704899569,2158,Epping,1.0,1.0
2158,Hornsby,141,342,5597,0.41228070175438597,0.02519206717884581,2158,Hornsby,1.0,0.9977373
2159,Hornsby,200,200,5597,1.0,0.035733428622476325,2159,Hornsby,1.0,0.9977373
2160,Granville,4695,4816,12270,0.9748754152823921,0.38264058679706603,2160,Granville,0.9985917,0.9963767
2160,Auburn,121,4816,13415,0.025124584717607975,0.009019754006708907,2160,Auburn,0.9985917,0.993773
2161,Granville,1937,3605,12270,0.5373092926490984,0.1578647106764466,2161,Granville,0.9999041,0.9963767
