Postcode,State Electorate,Rented Households,Postcode Totals,State Electorate Totals,Postcode Fraction,State Electorate Fraction,POA_NAME_2016,SED_NAME_2016,POA_2016_2021_RATIO,SED_2016_2021_RATIO
2161,Auburn,762,3605,13415,0.21137309292649098,0.0568020872158032,2161,Auburn,0.9999041,0.993773
2161,Fairfield,906,3605,10127,0.25131761442441053,0.08946380961785326,2161,Fairfield,0.9999041,1.0
2162,Auburn,89,1955,13415,0.04552429667519182,0.0066343645173313455,2162,Auburn,1.0,0.993773
2162,Bankstown,1866,1955,10095,0.9544757033248081,0.1848439821693908,2162,Bankstown,1.0,0.9984279
2163,Fairfield,809,1621,10127,0.49907464528069095,0.07988545472499259,2163,Fairfield,1.0,1.0
2163,Bankstown,812,1621,10095,0.5009253547193091,0.08043585933630511,2163,Bankstown,1.0,0.9984279
2164,Prospect,1039,1819,6679,0.5711929631665751,0.15556220991166342,2164,Prospect,1.0,0.9982657
2164,Fairfield,780,1819,10127,0.42880703683342497,0.07702182284980745,2164,Fairfield,1.0,1.0
2165,Prospect,62,5554,6679,0.011163125675189053,0.009282826770474623,2165,Prospect,1.0,0.9982657
2165,Fairfield,5492,5554,10127,0.9888368743248109,0.5423126296040288,2165,Fairfield,1.0,1.0
2166,Cabramatta,4092,5967,7497,0.685771744595274,0.5458183273309324,2166,Cabramatta,1.0,1.0
2166,Fairfield,1875,5967,10127,0.314228255404726,0.18514861261972942,2166,Fairfield,1.0,1.0
2167,Macquarie Fields,876,876,7714,1.0,0.11355976147264714,2167,Macquarie Fields,1.0,0.9997426
2168,Liverpool,4450,4450,10774,1.0,0.41303137182105065,2168,Liverpool,1.0,0.9999999
2170,Holsworthy,4570,11165,5981,0.40931482310792655,0.7640862731984618,2170,Holsworthy,1.0,0.9999641
2170,Cabramatta,876,11165,7497,0.07845947156291984,0.1168467386954782,2170,Cabramatta,1.0,1.0
2170,Liverpool,5442,11165,10774,0.48741603224361846,0.5051048821236309,2170,Liverpool,1.0,0.9999999
2170,Macquarie Fields,277,11165,7714,0.024809673085535156,0.035908737360642984,2170,Macquarie Fields,1.0,0.9997426
2171,Mulgoa,694,1604,4289,0.43266832917705733,0.1618092795523432,2171,Mulgoa,1.0,0.9994336
2171,Camden,28,1604,5522,0.017456359102244388,0.0050706265845708075,2171,Camden,1.0,0.9988115
2171,Liverpool,882,1604,10774,0.5498753117206983,0.08186374605531836,2171,Liverpool,1.0,0.9999999
2172,Holsworthy,123,123,5981,1.0,0.02056512288914897,2172,Holsworthy,1.0,0.9999641
2173,Holsworthy,1219,1219,5981,1.0,0.2038120715599398,2173,Holsworthy,1.0,0.9999641
2174,Macquarie Fields,140,140,7714,1.0,0.018148820326678767,2174,Macquarie Fields,1.0,0.9997426
2175,Mulgoa,80,80,4289,1.0,0.0186523665190021,2175,Mulgoa,1.0,0.9994336
2176,Mulgoa,93,2804,4289,0.03316690442225392,0.02168337607833994,2176,Mulgoa,1.0,0.9994336
2176,Prospect,1271,2804,6679,0.4532810271041369,0.19029794879472975,2176,Prospect,1.0,0.9982657
2176,Cabramatta,1175,2804,7497,0.4190442225392297,0.1567293584100307,2176,Cabramatta,1.0,1.0
2176,Fairfield,265,2804,10127,0.09450784593437946,0.026167670583588428,2176,Fairfield,1.0,1.0
2177,Cabramatta,1354,1354,7497,1.0,0.18060557556355875,2177,Cabramatta,1.0,1.0
2178,Mulgoa,197,197,4289,1.0,0.045931452553042665,2178,Mulgoa,1.0,0.9994336
2179,Camden,491,540,5522,0.9092592592592592,0.08891705903658095,2179,Camden,0.9992883,0.9988115
2179,Mulgoa,41,540,4289,0.07592592592592592,0.009559337840988575,2179,Mulgoa,0.9992883,0.9994336
2179,Macquarie Fields,8,540,7714,0.014814814814814815,0.0010370754472387865,2179,Macquarie Fields,0.9992883,0.9997426
2190,Lakemba,2240,2240,11468,1.0,0.19532612486920126,2190,Lakemba,1.0,1.0
2191,Strathfield,167,597,12849,0.2797319932998325,0.01299712039847459,2191,Strathfield,1.0,0.998406
2191,Canterbury,430,597,10400,0.7202680067001676,0.041346153846153845,2191,Canterbury,1.0,0.9989494
2192,Canterbury,1823,1823,10400,1.0,0.17528846153846153,2192,Canterbury,1.0,0.9989494
2193,Canterbury,1498,1615,10400,0.9275541795665635,0.14403846153846153,2193,Canterbury,1.0,0.9989494
2193,Summer Hill,117,1615,13260,0.07244582043343653,0.008823529411764706,2193,Summer Hill,1.0,0.9922116
2194,Canterbury,4159,4159,10400,1.0,0.39990384615384617,2194,Canterbury,1.0,0.9989494
2195,Lakemba,4442,4442,11468,1.0,0.38733868154865714,2195,Lakemba,1.0,1.0
2196,Bankstown,109,3049,10095,0.03574942604132503,0.010797424467558197,2196,Bankstown,1.0,0.9984279
2196,Canterbury,740,3049,10400,0.2427025254181699,0.07115384615384615,2196,Canterbury,1.0,0.9989494
2196,Lakemba,2200,3049,11468,0.7215480485405051,0.19183815835367982,2196,Lakemba,1.0,1.0
2197,Bankstown,837,837,10095,1.0,0.08291233283803863,2197,Bankstown,1.0,0.9984279
2198,East Hills,269,427,6173,0.629976580796253,0.043576867001457964,2198,East Hills,1.0,0.9979308
2198,Bankstown,158,427,10095,0.3700234192037471,0.01565131253095592,2198,Bankstown,1.0,0.9984279
2199,Bankstown,1753,1778,10095,0.9859392575928009,0.17365032194155522,2199,Bankstown,1.0,0.9984279
2199,East Hills,25,1778,6173,0.0140607424071991,0.004049894702737729,2199,East Hills,1.0,0.9979308
2200,Lakemba,206,5331,11468,0.03864190583380229,0.017963027554935472,2200,Lakemba,0.9944774,1.0
2200,East Hills,931,5331,6173,0.1746389045207278,0.150818078729953,2200,East Hills,0.9944774,0.9979308
2200,Bankstown,4194,5331,10095,0.7867191896454699,0.41545319465081726,2200,Bankstown,0.9944774,0.9984279
2203,Summer Hill,2403,2403,13260,1.0,0.18122171945701357,2203,Summer Hill,1.0,0.9922116
2204,Summer Hill,3898,4365,13260,0.8930126002290951,0.29396681749622927,2204,Summer Hill,1.0,0.9922116
2204,Newtown,467,4365,20434,0.10698739977090492,0.02285406675149261,2204,Newtown,1.0,0.9972906
2205,Rockdale,3197,3197,11109,1.0,0.28778467908902694,2205,Rockdale,0.9946045,0.9982648
2206,Canterbury,1234,1234,10400,1.0,0.11865384615384615,2206,Canterbury,1.0,0.9989494
2207,Rockdale,482,2177,11109,0.22140560404225998,0.0433882437663156,2207,Rockdale,0.9945938,0.9982648
2207,Kogarah,1695,2177,11155,0.77859439595774,0.15194979829672792,2207,Kogarah,0.9945938,1.0
2208,Canterbury,476,1004,10400,0.47410358565737054,0.04576923076923077,2208,Canterbury,1.0,0.9989494
2208,Kogarah,528,1004,11155,0.5258964143426295,0.047333034513671,2208,Kogarah,1.0,1.0
2209,Kogarah,253,1668,11155,0.15167865707434053,0.02268041237113402,2209,Kogarah,0.9918103,1.0
2209,Canterbury,40,1668,10400,0.023980815347721823,0.0038461538461538464,2209,Canterbury,0.9918103,0.9989494
2209,Lakemba,681,1668,11468,0.40827338129496404,0.0593826299267527,2209,Lakemba,0.9918103,1.0
2209,Oatley,694,1668,6360,0.41606714628297364,0.10911949685534592,2209,Oatley,0.9918103,1.0
2210,Lakemba,1699,3293,11468,0.5159429092013361,0.14815137774677364,2210,Lakemba,0.9967395,1.0
2210,Oatley,1594,3293,6360,0.4840570907986638,0.25062893081761006,2210,Oatley,0.9967395,1.0
2211,East Hills,1469,1469,6173,1.0,0.23797181273286894,2211,East Hills,1.0,0.9979308
2212,East Hills,1623,1623,6173,1.0,0.2629191641017334,2212,East Hills,1.0,0.9979308
2213,East Hills,1739,1739,6173,1.0,0.2817106755224364,2213,East Hills,1.0,0.9979308
2214,East Hills,117,117,6173,1.0,0.01895350720881257,2214,East Hills,1.0,0.9979308
2216,Rockdale,4082,4082,11109,1.0,0.3674498154649383,2216,Rockdale,1.0,0.9982648
2217,Kogarah,1748,3686,11155,0.4742268041237113,0.15670103092783505,2217,Kogarah,0.9966257,1.0
2217,Rockdale,1938,3686,11109,0.5257731958762887,0.17445314609775858,2217,Rockdale,0.9966257,0.9982648
2218,Kogarah,2233,2233,11155,1.0,0.20017929179740027,2218,Kogarah,1.0,1.0
2219,Rockdale,1410,1410,11109,1.0,0.12692411558196057,2219,Rockdale,1.0,0.9982648
2220,Kogarah,4180,4314,11155,0.9689383402874363,0.3747198565665621,2220,Kogarah,0.9957081,1.0
2220,Oatley,134,4314,6360,0.031061659712563746,0.021069182389937106,2220,Oatley,0.9957081,1.0
2221,Kogarah,507,893,11155,0.5677491601343785,0.045450470640968174,2221,Kogarah,1.0,1.0
2221,Oatley,386,893,6360,0.4322508398656215,0.06069182389937107,2221,Oatley,1.0,1.0
2222,Kogarah,11,1567,11155,0.007019783024888321,0.0009861048857014792,2222,Kogarah,1.0,1.0
2222,Oatley,1556,1567,6360,0.9929802169751116,0.24465408805031447,2222,Oatley,1.0,1.0
2223,Oatley,1996,1996,6360,1.0,0.31383647798742137,2223,Oatley,1.0,1.0
2224,Miranda,895,895,5506,1.0,0.16254994551398474,2224,Miranda,0.9996516,0.9999329
2225,Miranda,121,121,5506,1.0,0.021976026153287323,2225,Miranda,1.0,0.9999329
2226,Miranda,733,733,5506,1.0,0.13312749727569922,2226,Miranda,1.0,0.9999329
2227,Cronulla,248,1072,6105,0.23134328358208955,0.04062244062244062,2227,Cronulla,0.9954129,0.999959
2227,Miranda,824,1072,5506,0.7686567164179104,0.14965492190337815,2227,Miranda,0.9954129,0.9999329
2228,Cronulla,166,1892,6105,0.08773784355179703,0.02719082719082719,2228,Cronulla,1.0,0.999959
2228,Miranda,1726,1892,5506,0.912262156448203,0.3134762077733382,2228,Miranda,1.0,0.9999329
2229,Cronulla,1772,2280,6105,0.7771929824561403,0.29025389025389026,2229,Cronulla,0.995666,0.999959
2229,Miranda,508,2280,5506,0.22280701754385965,0.09226298583363603,2229,Miranda,0.995666,0.9999329
2230,Cronulla,3549,3705,6105,0.9578947368421052,0.5813267813267813,2230,Cronulla,0.9999999,0.999959
2230,Heathcote,156,3705,4579,0.042105263157894736,0.03406857392443765,2230,Heathcote,0.9999999,0.9949272
2231,Cronulla,100,100,6105,1.0,0.01638001638001638,2231,Cronulla,0.9987701,0.999959
2232,Heathcote,2229,2991,4579,0.7452357071213641,0.486787508189561,2232,Heathcote,0.9975861,0.9949272
2232,Miranda,492,2991,5506,0.16449348044132397,0.0893570650199782,2232,Miranda,0.9975861,0.9999329
2232,Cronulla,270,2991,6105,0.09027081243731194,0.044226044226044224,2232,Cronulla,0.9975861,0.999959
2233,Heathcote,1058,1058,4579,1.0,0.23105481546189124,2233,Heathcote,0.9992845,0.9949272
2234,Holsworthy,69,958,5981,0.0720250521920668,0.011536532352449422,2234,Holsworthy,1.0,0.9999641
2234,Heathcote,682,958,4579,0.7118997912317327,0.148940816772221,2234,Heathcote,1.0,0.9949272
2234,Miranda,207,958,5506,0.2160751565762004,0.03759535052669815,2234,Miranda,1.0,0.9999329
2250,Cessnock,5,6916,6751,0.0007229612492770387,0.0007406310176270182,2250,Cessnock,1.0,0.9973209
2250,Terrigal,762,6916,4798,0.1101792943898207,0.15881617340558565,2250,Terrigal,1.0,1.0
2250,The Entrance,1588,6916,7215,0.2296124927703875,0.2200970200970201,2250,The Entrance,1.0,0.9988655
2250,Wyong,25,6916,7904,0.003614806246385194,0.0031629554655870445,2250,Wyong,1.0,0.993882
2250,Gosford,4536,6916,9550,0.6558704453441295,0.4749738219895288,2250,Gosford,1.0,0.9999999
2251,Terrigal,1966,1966,4798,1.0,0.4097540641934139,2251,Terrigal,0.9997837,1.0
2256,Gosford,1993,1993,9550,1.0,0.2086910994764398,2256,Gosford,1.0,0.9999999
2257,Terrigal,337,3288,4798,0.10249391727493917,0.07023759899958316,2257,Terrigal,1.0,1.0
2257,Gosford,2951,3288,9550,0.8975060827250608,0.30900523560209425,2257,Gosford,1.0,0.9999999
2258,The Entrance,347,363,7215,0.9559228650137741,0.048094248094248095,2258,The Entrance,1.0,0.9988655
2258,Wyong,16,363,7904,0.0440771349862259,0.0020242914979757085,2258,Wyong,1.0,0.993882
2259,Swansea,1114,5121,5904,0.21753563757078695,0.18868563685636858,2259,Swansea,1.0,0.9992629
2259,Lake Macquarie,189,5121,5890,0.03690685413005272,0.03208828522920204,2259,Lake Macquarie,1.0,0.9993909
2259,Wyong,3743,5121,7904,0.7309119312634251,0.4735576923076923,2259,Wyong,1.0,0.993882
2259,The Entrance,75,5121,7215,0.014645577035735208,0.010395010395010396,2259,The Entrance,1.0,0.9988655
2260,Terrigal,1733,1733,4798,1.0,0.36119216340141724,2260,Terrigal,1.0,1.0
2261,The Entrance,5205,5724,7215,0.9093291404612159,0.7214137214137214,2261,The Entrance,1.0,0.9988655
2261,Wyong,519,5724,7904,0.09067085953878407,0.06566295546558705,2261,Wyong,1.0,0.993882
2262,Wyong,604,1964,7904,0.3075356415478615,0.076417004048583,2262,Wyong,1.0,0.993882
2262,Swansea,1360,1964,5904,0.6924643584521385,0.23035230352303523,2262,Swansea,1.0,0.9992629
2263,Wyong,2997,2997,7904,1.0,0.3791751012145749,2263,Wyong,1.0,0.993882
2264,Lake Macquarie,1230,1230,5890,1.0,0.20882852292020374,2264,Lake Macquarie,1.0,0.9993909
2265,Lake Macquarie,426,426,5890,1.0,0.07232597623089983,2265,Lake Macquarie,1.0,0.9993909
2267,Lake Macquarie,247,247,5890,1.0,0.041935483870967745,2267,Lake Macquarie,1.0,0.9993909
2278,Cessnock,88,109,6751,0.8073394495412844,0.01303510591023552,2278,Cessnock,1.0,0.9973209
2278,Lake Macquarie,21,109,5890,0.1926605504587156,0.003565365025466893,2278,Lake Macquarie,1.0,0.9993909
2280,Swansea,2217,2221,5904,0.9981990094552003,0.3755081300813008,2280,Swansea,1.0,0.9992629
2280,Charlestown,4,2221,6485,0.0018009905447996398,0.0006168080185042405,2280,Charlestown,1.0,0.9976715
2281,Swansea,1206,1206,5904,1.0,0.20426829268292682,2281,Swansea,1.0,0.9992629
2282,Charlestown,836,920,6485,0.908695652173913,0.12891287586738628,2282,Charlestown,1.0,0.9976715
2282,Lake Macquarie,84,920,5890,0.09130434782608696,0.014261460101867572,2282,Lake Macquarie,1.0,0.9993909
2283,Lake Macquarie,2036,2036,5890,1.0,0.34567062818336164,2283,Lake Macquarie,1.0,0.9993909
2284,Lake Macquarie,1057,1057,5890,1.0,0.1794567062818336,2284,Lake Macquarie,1.0,0.9993909
2285,Lake Macquarie,578,2425,5890,0.23835051546391753,0.09813242784380305,2285,Lake Macquarie,0.99748,0.9993909
2285,Wallsend,632,2425,9141,0.2606185567010309,0.06913904386828575,2285,Wallsend,0.99748,0.9907015
2285,Charlestown,120,2425,6485,0.049484536082474224,0.018504240555127217,2285,Charlestown,0.99748,0.9976715
2285,Cessnock,1095,2425,6751,0.4515463917525773,0.162198192860317,2285,Cessnock,0.99748,0.9973209
2286,Cessnock,214,214,6751,1.0,0.03169900755443638,2286,Cessnock,1.0,0.9973209
2287,Wallsend,3573,3573,9141,1.0,0.39087627174269773,2287,Wallsend,1.0,0.9907015
2289,Newcastle,294,1615,11516,0.18204334365325078,0.025529697811740186,2289,Newcastle,0.9968913,1.0
2289,Charlestown,1321,1615,6485,0.8179566563467492,0.20370084811102546,2289,Charlestown,0.9968913,0.9976715
2290,Charlestown,2862,2869,6485,0.9975601254792611,0.44132613723978414,2290,Charlestown,0.9919595,0.9976715
2290,Swansea,7,2869,5904,0.0024398745207389336,0.0011856368563685636,2290,Swansea,0.9919595,0.9992629
2291,Charlestown,122,1657,6485,0.07362703681351841,0.01881264456437934,2291,Charlestown,0.9943276,0.9976715
2291,Newcastle,1535,1657,11516,0.9263729631864815,0.13329281000347343,2291,Newcastle,0.9943276,1.0
2292,Newcastle,404,404,11516,1.0,0.035081625564432097,2292,Newcastle,0.9796337,1.0
2293,Newcastle,465,465,11516,1.0,0.04037860368183397,2293,Newcastle,1.0,1.0
2294,Newcastle,364,364,11516,1.0,0.03160819729072595,2294,Newcastle,1.0,1.0
2295,Newcastle,634,634,11516,1.0,0.055053838138242446,2295,Newcastle,1.0,1.0
2296,Newcastle,388,388,11516,1.0,0.033692254254949636,2296,Newcastle,1.0,1.0
2297,Newcastle,217,217,11516,1.0,0.01884334838485585,2297,Newcastle,1.0,1.0
2298,Newcastle,251,1508,11516,0.16644562334217505,0.021795762417506078,2298,Newcastle,1.0,1.0
2298,Wallsend,1257,1508,9141,0.833554376657825,0.13751230718739743,2298,Wallsend,1.0,0.9907015
2299,Wallsend,1864,1864,9141,1.0,0.20391642052291872,2299,Wallsend,1.0,0.9907015
2300,Newcastle,2532,2532,11516,1.0,0.21986800972559917,2300,Newcastle,1.0,1.0
2302,Newcastle,162,162,11516,1.0,0.0140673845085099,2302,Newcastle,0.9999818,1.0
2303,Newcastle,1550,1550,11516,1.0,0.13459534560611322,2303,Newcastle,1.0,1.0
2304,Newcastle,2387,2387,11516,1.0,0.2072768322334144,2304,Newcastle,0.9999998,1.0
2305,Wallsend,749,1265,9141,0.5920948616600791,0.08193851876162346,2305,Wallsend,1.0,0.9907015
2305,Charlestown,190,1265,6485,0.15019762845849802,0.029298380878951428,2305,Charlestown,1.0,0.9976715
2305,Newcastle,326,1265,11516,0.25770750988142294,0.028308440430705104,2305,Newcastle,1.0,1.0
2306,Charlestown,1030,1030,6485,1.0,0.15882806476484193,2306,Charlestown,1.0,0.9976715
2307,Wallsend,535,535,9141,1.0,0.05852751340115961,2307,Wallsend,1.0,0.9907015
2311,Upper Hunter,48,48,7342,1.0,0.006537728139471534,2311,Upper Hunter,1.0,0.9947996
2312,Myall Lakes,90,90,7363,1.0,0.012223278554936847,2312,Myall Lakes,1.0,1.0
2315,Port Stephens,1676,1676,6930,1.0,0.24184704184704184,2315,Port Stephens,1.0,1.0
2316,Port Stephens,426,426,6930,1.0,0.06147186147186147,2316,Port Stephens,1.0,1.0
2317,Port Stephens,680,680,6930,1.0,0.09812409812409813,2317,Port Stephens,1.0,1.0
2318,Newcastle,7,797,11516,0.00878293601003764,0.0006078499478985759,2318,Newcastle,1.0,1.0
2318,Port Stephens,790,797,6930,0.9912170639899623,0.113997113997114,2318,Port Stephens,1.0,1.0
2319,Port Stephens,672,672,6930,1.0,0.09696969696969697,2319,Port Stephens,1.0,1.0
2320,Port Stephens,24,3424,6930,0.007009345794392523,0.003463203463203463,2320,Port Stephens,1.0,1.0
2320,Cessnock,59,3424,6751,0.01723130841121495,0.008739446007998815,2320,Cessnock,1.0,0.9973209
2320,Upper Hunter,10,3424,7342,0.0029205607476635513,0.001362026695723236,2320,Upper Hunter,1.0,0.9947996
2320,Maitland,3331,3424,7989,0.9728387850467289,0.4169483039178871,2320,Maitland,1.0,0.9982814
2321,Maitland,727,1154,7989,0.6299826689774697,0.09100012517211166,2321,Maitland,1.0,0.9982814
2321,Cessnock,301,1154,6751,0.2608318890814558,0.044585987261146494,2321,Cessnock,1.0,0.9973209
2321,Upper Hunter,87,1154,7342,0.07538994800693241,0.011849632252792154,2321,Upper Hunter,1.0,0.9947996
2321,Port Stephens,39,1154,6930,0.033795493934142114,0.005627705627705628,2321,Port Stephens,1.0,1.0
2322,Wallsend,531,1587,9141,0.33459357277882795,0.058089924515917296,2322,Wallsend,1.0,0.9907015
2322,Port Stephens,56,1587,6930,0.03528670447385003,0.00808080808080808,2322,Port Stephens,1.0,1.0
2322,Maitland,984,1587,7989,0.6200378071833649,0.12316935786706722,2322,Maitland,1.0,0.9982814
2322,Cessnock,16,1587,6751,0.010081915563957152,0.0023700192564064583,2322,Cessnock,1.0,0.9973209
2323,Cessnock,39,2984,6751,0.01306970509383378,0.005776921937490742,2323,Cessnock,0.9999996,0.9973209
2323,Maitland,2923,2984,7989,0.9795576407506702,0.3658780823632495,2323,Maitland,0.9999996,0.9982814
2323,Lake Macquarie,22,2984,5890,0.007372654155495978,0.003735144312393888,2323,Lake Macquarie,0.9999996,0.9993909
2324,Upper Hunter,3,2585,7342,0.0011605415860735009,0.00040860800871697086,2324,Upper Hunter,0.9999996,0.9947996
2324,Maitland,15,2585,7989,0.005802707930367505,0.001877581674802854,2324,Maitland,0.9999996,0.9982814
2324,Port Stephens,2567,2585,6930,0.993036750483559,0.3704184704184704,2324,Port Stephens,0.9999996,1.0
2325,Cessnock,2825,2825,6751,1.0,0.4184565249592653,2325,Cessnock,1.0,0.9973209
2326,Cessnock,551,551,6751,1.0,0.0816175381424974,2326,Cessnock,0.9983552,0.9973209
2327,Cessnock,917,917,6751,1.0,0.13583172863279513,2327,Cessnock,1.0,0.9973209
2328,Upper Hunter,204,204,7342,1.0,0.02778534459275402,2328,Upper Hunter,0.9999997,0.9947996
2329,Upper Hunter,181,181,7342,1.0,0.024652683192590574,2329,Upper Hunter,1.0,0.9947996
2330,Upper Hunter,2040,2085,7342,0.9784172661870504,0.2778534459275402,2330,Upper Hunter,1.0,0.9947996
2330,Cessnock,45,2085,6751,0.02158273381294964,0.006665679158643164,2330,Cessnock,1.0,0.9973209
2333,Upper Hunter,1971,1971,7342,1.0,0.26845546172704987,2333,Upper Hunter,1.0,0.9947996
2334,Cessnock,223,223,6751,1.0,0.03303214338616501,2334,Cessnock,1.0,0.9973209
2335,Cessnock,373,453,6751,0.8233995584988962,0.05525107391497556,2335,Cessnock,1.0,0.9973209
2335,Maitland,9,453,7989,0.019867549668874173,0.0011265490048817123,2335,Maitland,1.0,0.9982814
2335,Upper Hunter,71,453,7342,0.15673289183222958,0.009670389539634977,2335,Upper Hunter,1.0,0.9947996
2336,Upper Hunter,243,243,7342,1.0,0.03309724870607464,2336,Upper Hunter,1.0,0.9947996
2337,Upper Hunter,771,771,7342,1.0,0.1050122582402615,2337,Upper Hunter,1.0,0.9947996
2338,Tamworth,4,129,8322,0.031007751937984496,0.0004806536890170632,2338,Tamworth,1.0,0.9976104
2338,Upper Hunter,125,129,7342,0.9689922480620154,0.017025333696540454,2338,Upper Hunter,1.0,0.9947996
