Postcode,State Electorate,Rented Households,Postcode Totals,State Electorate Totals,Postcode Fraction,State Electorate Fraction,POA_NAME_2016,SED_NAME_2016,POA_2016_2021_RATIO,SED_2016_2021_RATIO
2339,Upper Hunter,39,39,7342,1.0,0.005311904113320621,2339,Upper Hunter,1.0,0.9947996
2340,Tamworth,5744,5744,8322,1.0,0.6902186974285027,2340,Tamworth,1.0,0.9976104
2341,Tamworth,176,176,8322,1.0,0.02114876231675078,2341,Tamworth,1.0,0.9976104
2342,Tamworth,30,30,8322,1.0,0.003604902667627974,2342,Tamworth,1.0,0.9976104
2343,Tamworth,6,508,8322,0.011811023622047244,0.0007209805335255948,2343,Tamworth,1.0,0.9976104
2343,Upper Hunter,502,508,7342,0.9881889763779528,0.06837374012530646,2343,Upper Hunter,1.0,0.9947996
2344,Tamworth,29,29,8322,1.0,0.003484739245373708,2344,Tamworth,1.0,0.9976104
2345,Tamworth,30,30,8322,1.0,0.003604902667627974,2345,Tamworth,1.0,0.9976104
2346,Tamworth,294,294,8322,1.0,0.035328046142754144,2346,Tamworth,1.0,0.9976104
2347,Tamworth,152,169,8322,0.8994082840236687,0.0182648401826484,2347,Tamworth,1.0,0.9976104
2347,Northern Tablelands,17,169,8654,0.10059171597633136,0.001964409521608505,2347,Northern Tablelands,1.0,1.0
2350,Northern Tablelands,3251,3251,8654,1.0,0.37566443263230875,2350,Northern Tablelands,1.0,1.0
2352,Tamworth,194,194,8322,1.0,0.023311703917327564,2352,Tamworth,1.0,0.9976104
2353,Tamworth,56,56,8322,1.0,0.0067291516462388845,2353,Tamworth,1.0,0.9976104
2354,Tamworth,241,261,8322,0.9233716475095786,0.028959384763278057,2354,Tamworth,1.0,0.9976104
2354,Northern Tablelands,20,261,8654,0.07662835249042145,0.0023110700254217703,2354,Northern Tablelands,1.0,1.0
2355,Tamworth,33,33,8322,1.0,0.003965392934390771,2355,Tamworth,1.0,0.9976104
2356,Barwon,10,10,8010,1.0,0.0012484394506866417,2356,Barwon,1.0,1.0
2357,Barwon,395,395,8010,1.0,0.04931335830212235,2357,Barwon,0.9857787,1.0
2358,Northern Tablelands,330,330,8654,1.0,0.03813265541945921,2358,Northern Tablelands,1.0,1.0
2359,Northern Tablelands,53,53,8654,1.0,0.006124335567367691,2359,Northern Tablelands,1.0,1.0
2360,Northern Tablelands,1638,1638,8654,1.0,0.18927663508204298,2360,Northern Tablelands,1.0,1.0
2361,Northern Tablelands,52,52,8654,1.0,0.006008782066096603,2361,Northern Tablelands,1.0,1.0
2365,Northern Tablelands,317,317,8654,1.0,0.03663045990293506,2365,Northern Tablelands,1.0,1.0
2369,Northern Tablelands,58,58,8654,1.0,0.0067021030737231336,2369,Northern Tablelands,1.0,1.0
2370,Northern Tablelands,783,783,8654,1.0,0.09047839149526231,2370,Northern Tablelands,1.0,1.0
2371,Lismore,4,63,7214,0.06349206349206349,0.0005544774050457444,2371,Lismore,1.0,0.9960037
2371,Northern Tablelands,59,63,8654,0.9365079365079365,0.0068176565749942224,2371,Northern Tablelands,1.0,1.0
2372,Lismore,435,435,7214,1.0,0.060299417798724705,2372,Lismore,1.0,0.9960037
2379,Barwon,10,21,8010,0.47619047619047616,0.0012484394506866417,2379,Barwon,0.8412327,1.0
2379,Tamworth,11,21,8322,0.5238095238095238,0.0013217976447969237,2379,Tamworth,0.8412327,0.9976104
2380,Tamworth,1226,1226,8322,1.0,0.14732035568372986,2380,Tamworth,1.0,0.9976104
2381,Tamworth,86,94,8322,0.9148936170212766,0.010334054313866858,2381,Tamworth,1.0,0.9976104
2381,Upper Hunter,5,94,7342,0.05319148936170213,0.000681013347861618,2381,Upper Hunter,1.0,0.9947996
2381,Barwon,3,94,8010,0.031914893617021274,0.0003745318352059925,2381,Barwon,1.0,1.0
2382,Barwon,135,145,8010,0.9310344827586207,0.016853932584269662,2382,Barwon,1.0,1.0
2382,Tamworth,10,145,8322,0.06896551724137931,0.001201634222542658,2382,Tamworth,1.0,0.9976104
2386,Barwon,26,26,8010,1.0,0.0032459425717852684,2386,Barwon,1.0,1.0
2387,Barwon,16,16,8010,1.0,0.0019975031210986267,2387,Barwon,1.0,1.0
2388,Barwon,279,279,8010,1.0,0.0348314606741573,2388,Barwon,1.0,1.0
2390,Barwon,900,908,8010,0.9911894273127754,0.11235955056179775,2390,Barwon,1.0,1.0
2390,Northern Tablelands,8,908,8654,0.00881057268722467,0.0009244280101687081,2390,Northern Tablelands,1.0,1.0
2395,Barwon,50,50,8010,1.0,0.006242197253433208,2395,Barwon,1.0,1.0
2396,Barwon,81,81,8010,1.0,0.010112359550561797,2396,Barwon,1.0,1.0
2397,Barwon,35,35,8010,1.0,0.004369538077403246,2397,Barwon,1.0,1.0
2398,Northern Tablelands,16,16,8654,1.0,0.0018488560203374163,2398,Northern Tablelands,1.0,1.0
2399,Northern Tablelands,29,29,8654,1.0,0.0033510515368615668,2399,Northern Tablelands,1.0,1.0
2400,Northern Tablelands,1358,1358,8654,1.0,0.1569216547261382,2400,Northern Tablelands,1.0,1.0
2401,Northern Tablelands,12,12,8654,1.0,0.0013866420152530623,2401,Northern Tablelands,1.0,1.0
2402,Northern Tablelands,150,150,8654,1.0,0.01733302519066328,2402,Northern Tablelands,1.0,1.0
2403,Northern Tablelands,33,33,8654,1.0,0.003813265541945921,2403,Northern Tablelands,1.0,1.0
2404,Northern Tablelands,140,140,8654,1.0,0.01617749017795239,2404,Northern Tablelands,1.0,1.0
2405,Northern Tablelands,21,21,8654,1.0,0.0024266235266928587,2405,Northern Tablelands,1.0,1.0
2406,Northern Tablelands,93,93,8654,1.0,0.010746475618211232,2406,Northern Tablelands,1.0,1.0
2408,Northern Tablelands,26,26,8654,1.0,0.0030043910330483014,2408,Northern Tablelands,1.0,1.0
2409,Northern Tablelands,157,157,8654,1.0,0.0181418996995609,2409,Northern Tablelands,1.0,1.0
2410,Northern Tablelands,17,17,8654,1.0,0.001964409521608505,2410,Northern Tablelands,1.0,1.0
2411,Northern Tablelands,7,7,8654,1.0,0.0008088745088976196,2411,Northern Tablelands,1.0,1.0
2415,Upper Hunter,33,33,7342,1.0,0.004494688095886679,2415,Upper Hunter,1.0,0.9947996
2420,Upper Hunter,315,315,7342,1.0,0.04290384091528194,2420,Upper Hunter,1.0,0.9947996
2421,Upper Hunter,62,62,7342,1.0,0.008444565513484064,2421,Upper Hunter,1.0,0.9947996
2422,Myall Lakes,3,477,7363,0.006289308176100629,0.0004074426184978949,2422,Myall Lakes,1.0,1.0
2422,Upper Hunter,474,477,7342,0.9937106918238994,0.0645600653772814,2422,Upper Hunter,1.0,0.9947996
2423,Myall Lakes,208,216,7363,0.9629629629629629,0.02824935488252071,2423,Myall Lakes,1.0,1.0
2423,Upper Hunter,8,216,7342,0.037037037037037035,0.001089621356578589,2423,Upper Hunter,1.0,0.9947996
2424,Myall Lakes,27,27,7363,1.0,0.003666983566481054,2424,Myall Lakes,1.0,1.0
2425,Upper Hunter,88,88,7342,1.0,0.011985834922364479,2425,Upper Hunter,1.0,0.9947996
2426,Port Macquarie,36,48,7623,0.75,0.004722550177095631,2426,Port Macquarie,1.0,0.9999999
2426,Myall Lakes,12,48,7363,0.25,0.0016297704739915795,2426,Myall Lakes,1.0,1.0
2427,Port Macquarie,299,299,7623,1.0,0.0392234028597665,2427,Port Macquarie,1.0,0.9999999
2428,Myall Lakes,2731,2731,7363,1.0,0.37090859703925033,2428,Myall Lakes,1.0,1.0
2429,Oxley,43,672,6963,0.06398809523809523,0.0061754990664943275,2429,Oxley,1.0,0.9991784
2429,Myall Lakes,629,672,7363,0.9360119047619048,0.08542713567839195,2429,Myall Lakes,1.0,1.0
2430,Myall Lakes,3663,3711,7363,0.9870654810024252,0.49748743718592964,2430,Myall Lakes,1.0,1.0
2430,Port Macquarie,48,3711,7623,0.012934518997574777,0.006296733569460842,2430,Port Macquarie,1.0,0.9999999
2431,Oxley,600,600,6963,1.0,0.08616975441619991,2431,Oxley,1.0,0.9991784
2439,Port Macquarie,119,119,7623,1.0,0.015610651974288337,2439,Port Macquarie,1.0,0.9999999
2440,Oxley,1944,1944,6963,1.0,0.2791900043084877,2440,Oxley,1.0,0.9991784
2441,Oxley,277,305,6963,0.9081967213114754,0.039781703288812295,2441,Oxley,1.0,0.9991784
2441,Port Macquarie,28,305,7623,0.09180327868852459,0.0036730945821854912,2441,Port Macquarie,1.0,0.9999999
2443,Port Macquarie,844,844,7623,1.0,0.1107175652630198,2443,Port Macquarie,0.961499,0.9999999
2444,Port Macquarie,5693,5693,7623,1.0,0.7468188377279287,2444,Port Macquarie,1.0,0.9999999
2445,Port Macquarie,432,432,7623,1.0,0.05667060212514758,2445,Port Macquarie,1.0,0.9999999
2446,Port Macquarie,86,1009,7623,0.08523290386521308,0.011281647645284009,2446,Port Macquarie,1.0,0.9999999
2446,Oxley,923,1009,6963,0.9147670961347869,0.13255780554358754,2446,Oxley,1.0,0.9991784
2447,Oxley,553,553,6963,1.0,0.07941979032026425,2447,Oxley,1.0,0.9991784
2448,Oxley,1236,1236,6963,1.0,0.17750969409737183,2448,Oxley,1.0,0.9991784
2449,Oxley,196,196,6963,1.0,0.028148786442625306,2449,Oxley,0.9966496,0.9991784
2450,Clarence,45,5119,7444,0.008790779449111155,0.006045137023105857,2450,Clarence,1.0,0.9985603
2450,Coffs Harbour,5074,5119,8320,0.9912092205508889,0.6098557692307692,2450,Coffs Harbour,1.0,1.0
2452,Coffs Harbour,1875,1875,8320,1.0,0.22536057692307693,2452,Coffs Harbour,1.0,1.0
2453,Oxley,178,209,6963,0.8516746411483254,0.025563693810139308,2453,Oxley,1.0,0.9991784
2453,Northern Tablelands,9,209,8654,0.0430622009569378,0.0010399815114397967,2453,Northern Tablelands,1.0,1.0
2453,Clarence,22,209,7444,0.10526315789473684,0.002955400322407308,2453,Clarence,1.0,0.9985603
2454,Oxley,623,634,6963,0.9826498422712934,0.08947292833548758,2454,Oxley,1.0,0.9991784
2454,Coffs Harbour,11,634,8320,0.017350157728706624,0.0013221153846153847,2454,Coffs Harbour,1.0,1.0
2455,Oxley,390,390,6963,1.0,0.056010340370529946,2455,Oxley,1.0,0.9991784
2456,Coffs Harbour,1360,1360,8320,1.0,0.16346153846153846,2456,Coffs Harbour,1.0,1.0
2460,Clarence,2780,2780,7444,1.0,0.3734551316496507,2460,Clarence,1.0,0.9985603
2462,Clarence,191,191,7444,1.0,0.025658248253627083,2462,Clarence,1.0,0.9985603
2463,Clarence,643,643,7444,1.0,0.08637829124126814,2463,Clarence,1.0,0.9985603
2464,Clarence,906,906,7444,1.0,0.12170875873186458,2464,Clarence,1.0,0.9985603
2465,Clarence,31,31,7444,1.0,0.004164427727028479,2465,Clarence,1.0,0.9985603
2466,Clarence,269,269,7444,1.0,0.0361364857603439,2466,Clarence,0.9995456,0.9985603
2469,Lismore,153,273,7214,0.5604395604395604,0.021208760742999724,2469,Lismore,1.0,0.9960037
2469,Clarence,120,273,7444,0.43956043956043955,0.016120365394948953,2469,Clarence,1.0,0.9985603
2470,Lismore,17,1605,7214,0.01059190031152648,0.0023565289714444137,2470,Lismore,1.0,0.9960037
2470,Clarence,1588,1605,7444,0.9894080996884735,0.21332616872649113,2470,Clarence,1.0,0.9985603
2471,Lismore,21,187,7214,0.11229946524064172,0.002911006376490158,2471,Lismore,1.0,0.9960037
2471,Clarence,166,187,7444,0.8877005347593583,0.02229983879634605,2471,Clarence,1.0,0.9985603
2472,Lismore,5,155,7214,0.03225806451612903,0.0006930967563071804,2472,Lismore,1.0,0.9960037
2472,Clarence,150,155,7444,0.967741935483871,0.02015045674368619,2472,Clarence,1.0,0.9985603
2473,Clarence,518,518,7444,1.0,0.06958624395486297,2473,Clarence,1.0,0.9985603
2474,Lismore,525,525,7214,1.0,0.07277515941225395,2474,Lismore,1.0,0.9960037
2475,Lismore,31,31,7214,1.0,0.004297199889104519,2475,Lismore,1.0,0.9960037
2476,Lismore,69,69,7214,1.0,0.009564735237039091,2476,Lismore,1.0,0.9960037
2477,Lismore,5,994,7214,0.005030181086519115,0.0006930967563071804,2477,Lismore,1.0,0.9960037
2477,Ballina,989,994,7965,0.9949698189134809,0.1241682360326428,2477,Ballina,1.0,0.9995546
2478,Ballina,3430,3430,7965,1.0,0.43063402385436284,2478,Ballina,1.0,0.9995546
2479,Ballina,397,397,7965,1.0,0.04984306340238544,2479,Ballina,1.0,0.9995546
2480,Lismore,4540,4649,7214,0.9765540976554098,0.6293318547269199,2480,Lismore,1.0,0.9960037
2480,Ballina,94,4649,7965,0.0202194020219402,0.01180163214061519,2480,Ballina,1.0,0.9995546
2480,Clarence,15,4649,7444,0.0032265003226500323,0.002015045674368619,2480,Clarence,1.0,0.9985603
2481,Ballina,1382,1382,7965,1.0,0.17350910232266165,2481,Ballina,1.0,0.9995546
2482,Ballina,607,607,7965,1.0,0.07620841180163214,2482,Ballina,1.0,0.9995546
2483,Ballina,1066,1199,7965,0.8890742285237698,0.13383553044569993,2483,Ballina,1.0,0.9995546
2483,Tweed,133,1199,7969,0.11092577147623019,0.016689672480863345,2483,Tweed,1.0,0.998306
2484,Tweed,226,1635,7969,0.1382262996941896,0.028359894591542225,2484,Tweed,1.0,0.998306
2484,Lismore,1409,1635,7214,0.8617737003058104,0.19531466592736346,2484,Lismore,1.0,0.9960037
2485,Tweed,2183,2183,7969,1.0,0.27393650395281716,2485,Tweed,1.0,0.998306
2486,Tweed,2790,2790,7969,1.0,0.35010666332036644,2486,Tweed,1.0,0.998306
2487,Tweed,1511,1511,7969,1.0,0.18960973773371817,2487,Tweed,1.0,0.998306
2488,Tweed,383,383,7969,1.0,0.04806123729451625,2488,Tweed,1.0,0.998306
2489,Tweed,692,692,7969,1.0,0.08683649140419124,2489,Tweed,1.0,0.998306
2490,Tweed,51,51,7969,1.0,0.006399799221985193,2490,Tweed,1.0,0.998306
2500,Keira,1102,7290,7278,0.15116598079561042,0.1514152239626271,2500,Keira,1.0,1.0
2500,Wollongong,6188,7290,12104,0.8488340192043896,0.5112359550561798,2500,Wollongong,1.0,1.0
2502,Wollongong,1555,1555,12104,1.0,0.1284699272967614,2502,Wollongong,1.0,1.0
2505,Wollongong,614,614,12104,1.0,0.0507270323859881,2505,Wollongong,1.0,1.0
2506,Wollongong,981,981,12104,1.0,0.08104758757435558,2506,Wollongong,1.0,1.0
2508,Heathcote,375,375,4579,1.0,0.08189561039528281,2508,Heathcote,1.0,0.9949272
2515,Heathcote,79,725,4579,0.10896551724137932,0.017252675256606245,2515,Heathcote,1.0,0.9949272
2515,Keira,646,725,7278,0.8910344827586207,0.08876064852981588,2515,Keira,1.0,1.0
2516,Keira,448,448,7278,1.0,0.0615553723550426,2516,Keira,1.0,1.0
2517,Keira,1196,1196,7278,1.0,0.16433086012640835,2517,Keira,0.9999993,1.0
2518,Wollongong,357,2731,12104,0.13072134749176126,0.02949438202247191,2518,Wollongong,1.0,1.0
2518,Keira,2374,2731,7278,0.8692786525082388,0.3261885133278373,2518,Keira,1.0,1.0
2519,Wollongong,800,1878,12104,0.42598509052183176,0.06609385327164574,2519,Wollongong,1.0,1.0
2519,Keira,1078,1878,7278,0.5740149094781682,0.14811761472932125,2519,Keira,1.0,1.0
2525,Wollongong,184,618,12104,0.2977346278317152,0.01520158625247852,2525,Wollongong,1.0,1.0
2525,Keira,434,618,7278,0.7022653721682848,0.059631766968947515,2525,Keira,1.0,1.0
2526,Wollongong,1171,1171,12104,1.0,0.09674487772637144,2526,Wollongong,1.0,1.0
2527,Shellharbour,267,1391,7348,0.19194823867721064,0.03633641807294502,2527,Shellharbour,1.0,0.9976253
2527,Kiama,1124,1391,5157,0.8080517613227893,0.2179561760713593,2527,Kiama,1.0,0.9991972
2528,Shellharbour,2782,3036,7348,0.9163372859025033,0.3786064235166032,2528,Shellharbour,1.0,0.9976253
2528,Wollongong,254,3036,12104,0.0836627140974967,0.02098479841374752,2528,Wollongong,1.0,1.0
2529,Kiama,7,2031,5157,0.0034465780403741997,0.001357378320729106,2529,Kiama,1.0,0.9991972
2529,Shellharbour,2024,2031,7348,0.9965534219596258,0.2754491017964072,2529,Shellharbour,1.0,0.9976253
2530,Shellharbour,2275,2275,7348,1.0,0.3096080566140446,2530,Shellharbour,1.0,0.9976253
2533,Kiama,1049,1049,5157,1.0,0.20341283692069032,2533,Kiama,1.0,0.9991972
2534,Kiama,399,399,5157,1.0,0.07737056428155904,2534,Kiama,1.0,0.9991972
2535,Kiama,466,466,5157,1.0,0.09036261392282335,2535,Kiama,1.0,0.9991972
2536,Bega,1920,1953,6538,0.9831029185867896,0.29366778831446927,2536,Bega,1.0,1.0
2536,South Coast,33,1953,6818,0.016897081413210446,0.0048401290701085365,2536,South Coast,1.0,0.9941123
2537,Bega,1025,1025,6538,1.0,0.15677577240746404,2537,Bega,1.0,1.0
2538,South Coast,101,101,6818,1.0,0.014813728366089763,2538,South Coast,1.0,0.9941123
2539,South Coast,1627,1627,6818,1.0,0.23863303021413904,2539,South Coast,0.9999296,0.9941123
2540,South Coast,3467,3630,6818,0.9550964187327824,0.5085068935171605,2540,South Coast,1.0,0.9941123
2540,Kiama,163,3630,5157,0.04490358126721763,0.03160752375412061,2540,Kiama,1.0,0.9991972
2541,South Coast,1590,3472,6818,0.45794930875576034,0.2332062188325022,2541,South Coast,1.0,0.9941123
2541,Kiama,1882,3472,5157,0.5420506912442397,0.36494085708745394,2541,Kiama,1.0,0.9991972
2545,Bega,55,55,6538,1.0,0.0084123585194249,2545,Bega,1.0,1.0
2546,Bega,840,840,6538,1.0,0.1284796573875803,2546,Bega,1.0,1.0
2548,Bega,804,804,6538,1.0,0.122973386356684,2548,Bega,1.0,1.0
2549,Bega,233,233,6538,1.0,0.03563780972774549,2549,Bega,1.0,1.0
2550,Bega,1228,1228,6538,1.0,0.18782502294279596,2550,Bega,1.0,1.0
2551,Bega,429,429,6538,1.0,0.06561639645151422,2551,Bega,1.0,1.0
2555,Camden,21,21,5522,1.0,0.003802969938428106,2555,Camden,1.0,0.9988115
2556,Camden,125,125,5522,1.0,0.02263672582397682,2556,Camden,1.0,0.9988115
2557,Camden,541,541,5522,1.0,0.09797174936617167,2557,Camden,1.0,0.9988115
2558,Macquarie Fields,274,721,7714,0.3800277392510402,0.03551983406792844,2558,Macquarie Fields,1.0,0.9997426
2558,Campbelltown,447,721,9055,0.6199722607489597,0.04936499171728327,2558,Campbelltown,1.0,0.9989032
2559,Campbelltown,613,613,9055,1.0,0.06769740474875759,2559,Campbelltown,1.0,0.9989032
2560,Campbelltown,7956,8408,9055,0.9462416745956232,0.8786305908337935,2560,Campbelltown,1.0,0.9989032
2560,Macquarie Fields,344,8408,7714,0.04091341579448145,0.04459424423126782,2560,Macquarie Fields,1.0,0.9997426
2560,Wollondilly,108,8408,4094,0.012844909609895337,0.026380068392769906,2560,Wollondilly,1.0,1.0
2563,Campbelltown,39,39,9055,1.0,0.0043070127001656544,2563,Campbelltown,1.0,0.9989032
2564,Macquarie Fields,1789,1789,7714,1.0,0.23191599688877365,2564,Macquarie Fields,1.0,0.9997426
2565,Macquarie Fields,1819,1819,7714,1.0,0.2358050298159191,2565,Macquarie Fields,0.9967247,0.9997426
2566,Macquarie Fields,2187,2187,7714,1.0,0.2835105003889033,2566,Macquarie Fields,1.0,0.9997426
2567,Camden,2273,2273,5522,1.0,0.4116262223831945,2567,Camden,0.9930282,0.9988115
2568,Wollondilly,30,30,4094,1.0,0.0073277967757694185,2568,Wollondilly,1.0,1.0
2569,Wollondilly,38,38,4094,1.0,0.009281875915974597,2569,Wollondilly,1.0,1.0
2570,Wollondilly,321,2300,4094,0.13956521739130434,0.07840742550073278,2570,Wollondilly,0.9999802,1.0
2570,Camden,1979,2300,5522,0.8604347826086957,0.35838464324520103,2570,Camden,0.9999802,0.9988115
2571,Wollondilly,511,511,4094,1.0,0.12481680508060576,2571,Wollondilly,1.0,1.0
2572,Wollondilly,255,255,4094,1.0,0.06228627259404006,2572,Wollondilly,1.0,1.0
2573,Wollondilly,493,493,4094,1.0,0.12042012701514411,2573,Wollondilly,1.0,1.0
2574,Wollondilly,246,246,4094,1.0,0.06008793356130923,2574,Wollondilly,1.0,1.0
2575,Goulburn,15,1075,5967,0.013953488372093023,0.002513826043237808,2575,Goulburn,1.0,0.9957683
2575,Wollondilly,1060,1075,4094,0.986046511627907,0.2589154860771861,2575,Wollondilly,1.0,1.0
2576,Wollondilly,875,905,4094,0.9668508287292817,0.21372740595994139,2576,Wollondilly,1.0,1.0
2576,Goulburn,30,905,5967,0.03314917127071823,0.005027652086475616,2576,Goulburn,1.0,0.9957683
2577,Goulburn,1148,1215,5967,0.9448559670781893,0.19239148650913357,2577,Goulburn,1.0,0.9957683
2577,Kiama,67,1215,5157,0.0551440329218107,0.0129920496412643,2577,Kiama,1.0,0.9991972
2578,Goulburn,132,132,5967,1.0,0.02212166918049271,2578,Goulburn,1.0,0.9957683
2579,Goulburn,204,204,5967,1.0,0.03418803418803419,2579,Goulburn,1.0,0.9957683
2580,Goulburn,2994,3002,5967,0.9973351099267155,0.5017596782302665,2580,Goulburn,1.0,0.9957683
2580,Monaro,8,3002,7736,0.002664890073284477,0.001034126163391934,2580,Monaro,1.0,1.0
2581,Goulburn,92,98,5967,0.9387755102040817,0.015418133065191889,2581,Goulburn,1.0,0.9957683
2581,Monaro,6,98,7736,0.061224489795918366,0.0007755946225439503,2581,Monaro,1.0,1.0
2582,Goulburn,740,740,5967,1.0,0.12401541813306519,2582,Goulburn,1.0,0.9957683
2583,Goulburn,258,258,5967,1.0,0.043237807943690296,2583,Goulburn,1.0,0.9957683
2584,Goulburn,41,41,5967,1.0,0.006871124518183342,2584,Goulburn,1.0,0.9957683
2585,Cootamundra,17,17,5998,1.0,0.0028342780926975657,2585,Cootamundra,1.0,0.9984328
2586,Cootamundra,21,187,5998,0.11229946524064172,0.0035011670556852285,2586,Cootamundra,1.0,0.9984328
2586,Goulburn,166,187,5967,0.8877005347593583,0.02781967487849841,2586,Goulburn,1.0,0.9957683
2587,Cootamundra,193,193,5998,1.0,0.03217739246415472,2587,Cootamundra,1.0,0.9984328
2588,Cootamundra,12,12,5998,1.0,0.0020006668889629878,2588,Cootamundra,1.0,0.9984328
2590,Cootamundra,669,669,5998,1.0,0.11153717905968656,2590,Cootamundra,1.0,0.9984328
2594,Cootamundra,1231,1231,5998,1.0,0.20523507835945315,2594,Cootamundra,1.0,0.9984328
