Postcode,State Electorate,Rented Households,Postcode Totals,State Electorate Totals,Postcode Fraction,State Electorate Fraction,POA_NAME_2016,SED_NAME_2016,POA_2016_2021_RATIO,SED_2016_2021_RATIO
2618,Goulburn,47,47,5967,1.0,0.007876654935478464,2618,Goulburn,0.8910169,0.9957683
2619,Monaro,633,633,7736,1.0,0.08182523267838676,2619,Monaro,1.0,1.0
2620,Goulburn,91,4570,5967,0.019912472647702406,0.015250544662309368,2620,Goulburn,0.9998418,0.9957683
2620,Monaro,4479,4570,7736,0.9800875273522975,0.578981385729059,2620,Monaro,0.9998418,1.0
2621,Monaro,282,285,7736,0.9894736842105263,0.03645294725956567,2621,Monaro,1.0,1.0
2621,Goulburn,3,285,5967,0.010526315789473684,0.0005027652086475615,2621,Goulburn,1.0,0.9957683
2622,Goulburn,3,238,5967,0.012605042016806723,0.0005027652086475615,2622,Goulburn,0.9693882,0.9957683
2622,Monaro,235,238,7736,0.9873949579831933,0.030377456049638055,2622,Monaro,0.9693882,1.0
2623,Monaro,39,39,7736,1.0,0.005041365046535677,2623,Monaro,1.0,1.0
2625,Monaro,42,42,7736,1.0,0.005429162357807653,2625,Monaro,1.0,1.0
2626,Monaro,10,10,7736,1.0,0.0012926577042399173,2626,Monaro,1.0,1.0
2627,Monaro,744,744,7736,1.0,0.09617373319544985,2627,Monaro,0.977841,1.0
2628,Monaro,155,155,7736,1.0,0.020036194415718717,2628,Monaro,1.0,1.0
2629,Wagga Wagga,5,49,8628,0.10204081632653061,0.0005795085767269356,2629,Wagga Wagga,1.0,0.9992948
2629,Monaro,44,49,7736,0.8979591836734694,0.005687693898655636,2629,Monaro,1.0,1.0
2630,Monaro,869,869,7736,1.0,0.11233195449844881,2630,Monaro,1.0,1.0
2631,Monaro,30,30,7736,1.0,0.0038779731127197518,2631,Monaro,1.0,1.0
2632,Bega,4,149,6538,0.026845637583892617,0.000611807892321811,2632,Bega,1.0,1.0
2632,Monaro,145,149,7736,0.9731543624161074,0.0187435367114788,2632,Monaro,1.0,1.0
2633,Monaro,15,15,7736,1.0,0.0019389865563598759,2633,Monaro,1.0,1.0
2640,Albury,4285,4285,8527,1.0,0.5025214026034948,2640,Albury,1.0,1.0
2641,Albury,2286,2286,8527,1.0,0.26808959774832886,2641,Albury,1.0,1.0
2642,Albury,207,215,8527,0.9627906976744186,0.024275829717368358,2642,Albury,1.0,1.0
2642,Wagga Wagga,8,215,8628,0.037209302325581395,0.0009272137227630969,2642,Wagga Wagga,1.0,0.9992948
2643,Albury,194,194,8527,1.0,0.022751260701301748,2643,Albury,1.0,1.0
2644,Albury,160,160,8527,1.0,0.01876392635158907,2644,Albury,1.0,1.0
2645,Albury,19,19,8527,1.0,0.002228216254251202,2645,Albury,1.0,1.0
2646,Albury,603,603,8527,1.0,0.0707165474375513,2646,Albury,1.0,1.0
2647,Albury,188,188,8527,1.0,0.022047613463117156,2647,Albury,1.0,1.0
2648,Barwon,3,206,8010,0.014563106796116505,0.0003745318352059925,2648,Barwon,1.0,1.0
2648,Murray,203,206,7761,0.9854368932038835,0.026156423141347765,2648,Murray,1.0,1.0
2650,Albury,3,7039,8527,0.00042619690296917176,0.0003518236190922951,2650,Albury,1.0,1.0
2650,Cootamundra,16,7039,5998,0.002273050149168916,0.00266755585195065,2650,Cootamundra,1.0,0.9984328
2650,Wagga Wagga,7020,7039,8628,0.9973007529478619,0.8136300417246175,2650,Wagga Wagga,1.0,0.9992948
2651,Wagga Wagga,264,264,8628,1.0,0.030598052851182198,2651,Wagga Wagga,1.0,0.9992948
2652,Murray,55,248,7761,0.2217741935483871,0.0070867156294291975,2652,Murray,1.0,1.0
2652,Wagga Wagga,123,248,8628,0.4959677419354839,0.014255910987482615,2652,Wagga Wagga,1.0,0.9992948
2652,Albury,17,248,8527,0.06854838709677419,0.001993667174856339,2652,Albury,1.0,1.0
2652,Cootamundra,53,248,5998,0.21370967741935484,0.008836278759586529,2652,Cootamundra,1.0,0.9984328
2653,Albury,218,218,8527,1.0,0.02556584965404011,2653,Albury,1.0,1.0
2655,Wagga Wagga,62,62,8628,1.0,0.007185906351414001,2655,Wagga Wagga,1.0,0.9992948
2656,Wagga Wagga,92,92,8628,1.0,0.010662957811775614,2656,Wagga Wagga,1.0,0.9992948
2658,Albury,82,90,8527,0.9111111111111111,0.009616512255189398,2658,Albury,1.0,1.0
2658,Wagga Wagga,8,90,8628,0.08888888888888889,0.0009272137227630969,2658,Wagga Wagga,1.0,0.9992948
2659,Albury,41,41,8527,1.0,0.004808256127594699,2659,Albury,1.0,1.0
2660,Albury,114,114,8527,1.0,0.013369297525507213,2660,Albury,1.0,1.0
2661,Wagga Wagga,45,45,8628,1.0,0.00521557719054242,2661,Wagga Wagga,1.0,0.9992948
2663,Cootamundra,404,404,5998,1.0,0.06735578526175391,2663,Cootamundra,1.0,0.9984328
2665,Murray,4,107,7761,0.037383177570093455,0.0005153975003221235,2665,Murray,1.0,1.0
2665,Cootamundra,103,107,5998,0.9626168224299065,0.01717239079693231,2665,Cootamundra,1.0,0.9984328
2666,Cootamundra,463,463,5998,1.0,0.07719239746582195,2666,Cootamundra,1.0,0.9984328
2668,Cootamundra,14,14,5998,1.0,0.002334111370456819,2668,Cootamundra,1.0,0.9984328
2669,Cootamundra,50,69,5998,0.7246376811594203,0.008336112037345782,2669,Cootamundra,1.0,0.9984328
2669,Barwon,11,69,8010,0.15942028985507245,0.0013732833957553058,2669,Barwon,1.0,1.0
2669,Murray,8,69,7761,0.11594202898550725,0.001030795000644247,2669,Murray,1.0,1.0
2671,Cootamundra,343,346,5998,0.9913294797687862,0.057185728576192064,2671,Cootamundra,1.0,0.9984328
2671,Barwon,3,346,8010,0.008670520231213872,0.0003745318352059925,2671,Barwon,1.0,1.0
2672,Barwon,182,182,8010,1.0,0.02272159800249688,2672,Barwon,1.0,1.0
2675,Murray,179,179,7761,1.0,0.023064038139415023,2675,Murray,1.0,1.0
2680,Murray,2548,2548,7761,1.0,0.32830820770519265,2680,Murray,1.0,1.0
2681,Murray,127,127,7761,1.0,0.01636387063522742,2681,Murray,1.0,1.0
2700,Cootamundra,477,481,5998,0.9916839916839917,0.07952650883627876,2700,Cootamundra,1.0,0.9984328
2700,Albury,4,481,8527,0.008316008316008316,0.00046909815878972674,2700,Albury,1.0,1.0
2701,Cootamundra,134,134,5998,1.0,0.022340780260086696,2701,Cootamundra,1.0,0.9984328
2702,Cootamundra,29,29,5998,1.0,0.004834944981660554,2702,Cootamundra,1.0,0.9984328
2703,Murray,58,58,7761,1.0,0.00747326375467079,2703,Murray,1.0,1.0
2705,Murray,1000,1000,7761,1.0,0.12884937508053085,2705,Murray,1.0,1.0
2706,Murray,141,141,7761,1.0,0.01816776188635485,2706,Murray,1.0,1.0
2707,Albury,9,132,8527,0.06818181818181818,0.001055470857276885,2707,Albury,1.0,1.0
2707,Murray,123,132,7761,0.9318181818181818,0.015848473134905297,2707,Murray,1.0,1.0
2710,Murray,999,1004,7761,0.9950199203187251,0.12872052570545034,2710,Murray,1.0,1.0
2710,Albury,5,1004,8527,0.0049800796812749,0.0005863726984871585,2710,Albury,1.0,1.0
2711,Murray,326,326,7761,1.0,0.04200489627625306,2711,Murray,1.0,1.0
2712,Murray,102,102,7761,1.0,0.013142636258214147,2712,Murray,1.0,1.0
2713,Murray,254,254,7761,1.0,0.03272774127045484,2713,Murray,1.0,1.0
2714,Murray,227,227,7761,1.0,0.029248808143280507,2714,Murray,1.0,1.0
2715,Murray,163,163,7761,1.0,0.02100244813812653,2715,Murray,1.0,1.0
2716,Albury,92,92,8527,1.0,0.010789257652163715,2716,Albury,1.0,1.0
2717,Murray,140,140,7761,1.0,0.01803891251127432,2717,Murray,0.9823261,1.0
2720,Wagga Wagga,796,796,8628,1.0,0.09225776541492814,2720,Wagga Wagga,1.0,0.9992948
2721,Cootamundra,9,9,5998,1.0,0.0015005001667222407,2721,Cootamundra,1.0,0.9984328
2722,Cootamundra,232,246,5998,0.943089430894309,0.03867955985328443,2722,Cootamundra,1.0,0.9984328
2722,Wagga Wagga,14,246,8628,0.056910569105691054,0.0016226240148354196,2722,Wagga Wagga,1.0,0.9992948
2725,Cootamundra,12,12,5998,1.0,0.0020006668889629878,2725,Cootamundra,1.0,0.9984328
2726,Cootamundra,14,14,5998,1.0,0.002334111370456819,2726,Cootamundra,1.0,0.9984328
2727,Cootamundra,14,14,5998,1.0,0.002334111370456819,2727,Cootamundra,0.8295316,0.9984328
2729,Wagga Wagga,73,92,8628,0.7934782608695652,0.008460825220213259,2729,Wagga Wagga,0.9999997,0.9992948
2729,Cootamundra,19,92,5998,0.20652173913043478,0.003167722574191397,2729,Cootamundra,0.9999997,0.9984328
2730,Wagga Wagga,118,118,8628,1.0,0.013676402410755678,2730,Wagga Wagga,1.0,0.9992948
2731,Murray,575,575,7761,1.0,0.07408839067130524,2731,Murray,1.0,1.0
2732,Murray,159,159,7761,1.0,0.020487050637804406,2732,Murray,1.0,1.0
2733,Murray,41,41,7761,1.0,0.005282824378301765,2733,Murray,1.0,1.0
2734,Murray,7,7,7761,1.0,0.000901945625563716,2734,Murray,1.0,1.0
2735,Murray,22,22,7761,1.0,0.002834686251771679,2735,Murray,1.0,1.0
2736,Murray,23,23,7761,1.0,0.0029635356268522097,2736,Murray,1.0,1.0
2737,Murray,59,59,7761,1.0,0.0076021131297513206,2737,Murray,1.0,1.0
2738,Murray,94,94,7761,1.0,0.012111841257569901,2738,Murray,1.0,1.0
2739,Murray,124,124,7761,1.0,0.015977322509985827,2739,Murray,1.0,1.0
2745,Mulgoa,1741,1809,4289,0.9624101713653952,0.40592212636978314,2745,Mulgoa,1.0,0.9994336
2745,Wollondilly,4,1809,4094,0.002211166390270868,0.0009770395701025891,2745,Wollondilly,1.0,1.0
2745,Camden,64,1809,5522,0.035378662244333885,0.011590003621876132,2745,Camden,1.0,0.9988115
2747,Penrith,1964,4718,8940,0.4162780839338703,0.2196868008948546,2747,Penrith,1.0,0.995972
2747,Londonderry,2754,4718,10791,0.5837219160661297,0.25521267723102586,2747,Londonderry,1.0,0.9991703
2748,Mulgoa,50,75,4289,0.6666666666666666,0.011657729074376311,2748,Mulgoa,1.0,0.9994336
2748,Londonderry,25,75,10791,0.3333333333333333,0.002316745436011491,2748,Londonderry,1.0,0.9991703
2749,Penrith,1274,1342,8940,0.9493293591654247,0.14250559284116332,2749,Penrith,1.0,0.995972
2749,Londonderry,68,1342,10791,0.05067064083457526,0.006301547585951256,2749,Londonderry,1.0,0.9991703
2750,Penrith,5451,5451,8940,1.0,0.609731543624161,2750,Penrith,1.0,0.995972
2752,Wollondilly,153,153,4094,1.0,0.037371763556424034,2752,Wollondilly,1.0,1.0
2753,Hawkesbury,1320,1513,5326,0.8724388631857237,0.24784078107397672,2753,Hawkesbury,1.0,0.9995091
2753,Londonderry,193,1513,10791,0.12756113681427628,0.01788527476600871,2753,Londonderry,1.0,0.9991703
2754,Hawkesbury,525,525,5326,1.0,0.09857303792714983,2754,Hawkesbury,1.0,0.9995091
2756,Hawkesbury,2815,2815,5326,1.0,0.5285392414570034,2756,Hawkesbury,1.0,0.9995091
2757,Hawkesbury,34,34,5326,1.0,0.006383777694329703,2757,Hawkesbury,1.0,0.9995091
2758,Hawkesbury,180,200,5326,0.9,0.033796470146451374,2758,Hawkesbury,1.0,0.9995091
2758,Blue Mountains,20,200,4933,0.1,0.004054327995134806,2758,Blue Mountains,1.0,0.9952252
2759,Mulgoa,1393,1393,4289,1.0,0.32478433201212403,2759,Mulgoa,1.0,0.9994336
2760,Londonderry,4387,4387,10791,1.0,0.4065424891112964,2760,Londonderry,1.0,0.9991703
2761,Mount Druitt,2020,2020,8806,1.0,0.22938905291846468,2761,Mount Druitt,1.0,1.0
2762,Riverstone,382,382,5927,1.0,0.06445081828918509,2762,Riverstone,0.9999998,1.0
2763,Blacktown,497,2485,10128,0.2,0.049071879936808845,2763,Blacktown,1.0,0.9961887
2763,Riverstone,1988,2485,5927,0.8,0.33541420617513074,2763,Riverstone,1.0,1.0
2765,Hawkesbury,183,1180,5326,0.15508474576271186,0.03435974464889223,2765,Hawkesbury,0.9919364,0.9995091
2765,Londonderry,135,1180,10791,0.11440677966101695,0.012510425354462052,2765,Londonderry,0.9919364,0.9991703
2765,Castle Hill,95,1180,4022,0.08050847457627118,0.02362008950770761,2765,Castle Hill,0.9919364,0.9983124
2765,Riverstone,767,1180,5927,0.65,0.12940779483718576,2765,Riverstone,0.9919364,1.0
2766,Mount Druitt,1245,1252,8806,0.994408945686901,0.14138087667499433,2766,Mount Druitt,1.0,1.0
2766,Prospect,7,1252,6679,0.005591054313099041,0.0010480610869890701,2766,Prospect,1.0,0.9982657
2767,Blacktown,2138,2138,10128,1.0,0.21109794628751974,2767,Blacktown,1.0,0.9961887
2768,Riverstone,1512,1512,5927,1.0,0.2551037624430572,2768,Riverstone,1.0,1.0
2769,Riverstone,649,649,5927,1.0,0.10949890332377257,2769,Riverstone,1.0,1.0
2770,Mount Druitt,5541,8770,8806,0.6318129988597492,0.629230070406541,2770,Mount Druitt,1.0,1.0
2770,Londonderry,3229,8770,10791,0.3681870011402509,0.2992308405152442,2770,Londonderry,1.0,0.9991703
2773,Penrith,251,266,8940,0.943609022556391,0.02807606263982103,2773,Penrith,1.0,0.995972
2773,Blue Mountains,15,266,4933,0.05639097744360902,0.003040745996351105,2773,Blue Mountains,1.0,0.9952252
2774,Blue Mountains,664,664,4933,1.0,0.13460368943847556,2774,Blue Mountains,1.0,0.9952252
2775,Hawkesbury,58,90,5326,0.6444444444444445,0.010889973713856553,2775,Hawkesbury,1.0,0.9995091
2775,Gosford,24,90,9550,0.26666666666666666,0.002513089005235602,2775,Gosford,1.0,0.9999999
2775,Hornsby,8,90,5597,0.08888888888888889,0.001429337144899053,2775,Hornsby,1.0,0.9977373
2776,Blue Mountains,201,201,4933,1.0,0.040745996351104805,2776,Blue Mountains,1.0,0.9952252
2777,Blue Mountains,882,882,4933,1.0,0.17879586458544497,2777,Blue Mountains,1.0,0.9952252
2778,Blue Mountains,76,76,4933,1.0,0.015406446381512263,2778,Blue Mountains,1.0,0.9952252
2779,Blue Mountains,266,266,4933,1.0,0.053922562335292926,2779,Blue Mountains,1.0,0.9952252
2780,Blue Mountains,1542,1542,4933,1.0,0.31258868842489357,2780,Blue Mountains,1.0,0.9952252
2782,Blue Mountains,449,449,4933,1.0,0.0910196634907764,2782,Blue Mountains,1.0,0.9952252
2783,Blue Mountains,205,205,4933,1.0,0.041556861950131765,2783,Blue Mountains,1.0,0.9952252
2784,Blue Mountains,70,70,4933,1.0,0.014190147982971822,2784,Blue Mountains,1.0,0.9952252
2785,Blue Mountains,452,457,4933,0.9890590809628009,0.09162781269004662,2785,Blue Mountains,1.0,0.9952252
2785,Bathurst,5,457,7463,0.010940919037199124,0.0006699718611818304,2785,Bathurst,1.0,0.9993171
2786,Blue Mountains,91,91,4933,1.0,0.01844719237786337,2786,Blue Mountains,1.0,0.9952252
2787,Bathurst,364,364,7463,1.0,0.04877395149403725,2787,Bathurst,1.0,0.9993171
2790,Bathurst,1558,1558,7463,1.0,0.20876323194425833,2790,Bathurst,1.0,0.9993171
2791,Bathurst,18,18,7463,1.0,0.002411898700254589,2791,Bathurst,1.0,0.9993171
2792,Cootamundra,4,24,5998,0.16666666666666666,0.0006668889629876625,2792,Cootamundra,1.0,0.9984328
2792,Bathurst,20,24,7463,0.8333333333333334,0.0026798874447273215,2792,Bathurst,1.0,0.9993171
2793,Cootamundra,47,47,5998,1.0,0.007835945315105034,2793,Cootamundra,1.0,0.9984328
2794,Cootamundra,1114,1117,5998,0.9973142345568488,0.185728576192064,2794,Cootamundra,1.0,0.9984328
2794,Goulburn,3,1117,5967,0.0026857654431512983,0.0005027652086475615,2794,Goulburn,1.0,0.9957683
2795,Bathurst,4389,4389,7463,1.0,0.5881012997454107,2795,Bathurst,1.0,0.9993171
2797,Bathurst,13,13,7463,1.0,0.001741926839072759,2797,Bathurst,1.0,0.9993171
2798,Orange,8,101,8008,0.07920792079207921,0.000999000999000999,2798,Orange,1.0,0.9996142
2798,Bathurst,93,101,7463,0.9207920792079208,0.012461476617982045,2798,Bathurst,1.0,0.9993171
2799,Bathurst,384,384,7463,1.0,0.051453838938764575,2799,Bathurst,1.0,0.9993171
2800,Bathurst,7,5034,7463,0.0013905442987683751,0.0009379606056545625,2800,Bathurst,1.0,0.9993171
2800,Orange,5027,5034,8008,0.9986094557012316,0.6277472527472527,2800,Orange,1.0,0.9996142
2803,Cootamundra,12,12,5998,1.0,0.0020006668889629878,2803,Cootamundra,1.0,0.9984328
2804,Orange,179,201,8008,0.8905472636815921,0.022352647352647352,2804,Orange,1.0,0.9996142
2804,Cootamundra,22,201,5998,0.10945273631840796,0.003667889296432144,2804,Cootamundra,1.0,0.9984328
2805,Cootamundra,16,16,5998,1.0,0.00266755585195065,2805,Cootamundra,1.0,0.9984328
2806,Orange,43,43,8008,1.0,0.00536963036963037,2806,Orange,1.0,0.9996142
2807,Cootamundra,16,16,5998,1.0,0.00266755585195065,2807,Cootamundra,1.0,0.9984328
2808,Cootamundra,7,7,5998,1.0,0.0011670556852284096,2808,Cootamundra,1.0,0.9984328
2809,Cootamundra,4,4,5998,1.0,0.0006668889629876625,2809,Cootamundra,1.0,0.9984328
2810,Cootamundra,227,227,5998,1.0,0.03784594864954985,2810,Cootamundra,1.0,0.9984328
2817,Barwon,8,8,8010,1.0,0.0009987515605493133,2817,Barwon,1.0,1.0
2818,Dubbo,32,32,7816,1.0,0.0040941658137154556,2818,Dubbo,1.0,0.9961841
2820,Dubbo,670,670,7816,1.0,0.08572159672466735,2820,Dubbo,1.0,0.9961841
2821,Dubbo,438,438,7816,1.0,0.0560388945752303,2821,Dubbo,1.0,0.9961841
2822,Dubbo,9,9,7816,1.0,0.0011514841351074718,2822,Dubbo,0.841766,0.9961841
2823,Dubbo,127,127,7816,1.0,0.016248720573183214,2823,Dubbo,1.0,0.9961841
2824,Barwon,240,240,8010,1.0,0.0299625468164794,2824,Barwon,1.0,1.0
2825,Barwon,278,278,8010,1.0,0.03470661672908864,2825,Barwon,1.0,1.0
2826,Barwon,7,7,8010,1.0,0.0008739076154806492,2826,Barwon,1.0,1.0
2827,Barwon,364,364,8010,1.0,0.04544319600499376,2827,Barwon,1.0,1.0
2828,Barwon,76,76,8010,1.0,0.009488139825218476,2828,Barwon,1.0,1.0
2829,Barwon,299,299,8010,1.0,0.037328339575530584,2829,Barwon,0.987677,1.0
2830,Dubbo,4541,4541,7816,1.0,0.5809877175025588,2830,Dubbo,1.0,0.9961841
2831,Dubbo,29,71,7816,0.4084507042253521,0.0037103377686796314,2831,Dubbo,1.0,0.9961841
2831,Barwon,42,71,8010,0.5915492957746479,0.0052434456928838954,2831,Barwon,1.0,1.0
2832,Barwon,345,345,8010,1.0,0.04307116104868914,2832,Barwon,1.0,1.0
2833,Barwon,94,94,8010,1.0,0.011735330836454432,2833,Barwon,1.0,1.0
2834,Barwon,321,321,8010,1.0,0.040074906367041196,2834,Barwon,1.0,1.0
2835,Barwon,571,571,8010,1.0,0.07128589263420725,2835,Barwon,1.0,1.0
2836,Barwon,128,128,8010,1.0,0.015980024968789013,2836,Barwon,1.0,1.0
2838,Barwon,57,57,8010,1.0,0.007116104868913857,2838,Barwon,1.0,1.0
2839,Barwon,239,239,8010,1.0,0.029837702871410736,2839,Barwon,1.0,1.0
2840,Barwon,321,321,8010,1.0,0.040074906367041196,2840,Barwon,1.0,1.0
2842,Barwon,30,30,8010,1.0,0.003745318352059925,2842,Barwon,1.0,1.0
2843,Barwon,111,111,8010,1.0,0.013857677902621723,2843,Barwon,1.0,1.0
2844,Barwon,110,110,8010,1.0,0.01373283395755306,2844,Barwon,1.0,1.0
2845,Bathurst,166,166,7463,1.0,0.022243065791236766,2845,Bathurst,1.0,0.9993171
2846,Bathurst,10,10,7463,1.0,0.0013399437223636608,2846,Bathurst,1.0,0.9993171
2847,Bathurst,110,110,7463,1.0,0.014739380946000268,2847,Bathurst,1.0,0.9993171
2848,Bathurst,200,200,7463,1.0,0.026798874447273215,2848,Bathurst,1.0,0.9993171
2849,Bathurst,99,104,7463,0.9519230769230769,0.01326544285140024,2849,Bathurst,1.0,0.9993171
2849,Upper Hunter,5,104,7342,0.04807692307692308,0.000681013347861618,2849,Upper Hunter,1.0,0.9947996
2850,Dubbo,1655,1739,7816,0.9516963772282921,0.2117451381780962,2850,Dubbo,1.0,0.9961841
2850,Bathurst,27,1739,7463,0.015526164462334674,0.003617848050381884,2850,Bathurst,1.0,0.9993171
2850,Upper Hunter,57,1739,7342,0.0327774583093732,0.007763552165622446,2850,Upper Hunter,1.0,0.9947996
2852,Dubbo,282,282,7816,1.0,0.036079836233367454,2852,Dubbo,1.0,0.9961841
2864,Orange,34,34,8008,1.0,0.004245754245754246,2864,Orange,1.0,0.9996142
2865,Orange,50,50,8008,1.0,0.006243756243756244,2865,Orange,1.0,0.9996142
2866,Dubbo,9,231,7816,0.03896103896103896,0.0011514841351074718,2866,Dubbo,1.0,0.9961841
2866,Orange,222,231,8008,0.961038961038961,0.027722277722277724,2866,Orange,1.0,0.9996142
2867,Dubbo,4,36,7816,0.1111111111111111,0.0005117707267144319,2867,Dubbo,1.0,0.9961841
2867,Orange,32,36,8008,0.8888888888888888,0.003996003996003996,2867,Orange,1.0,0.9996142
2868,Orange,36,42,8008,0.8571428571428571,0.004495504495504496,2868,Orange,1.0,0.9996142
2868,Dubbo,6,42,7816,0.14285714285714285,0.0007676560900716479,2868,Dubbo,1.0,0.9961841
2869,Orange,109,123,8008,0.8861788617886179,0.013611388611388612,2869,Orange,1.0,0.9996142
2869,Dubbo,14,123,7816,0.11382113821138211,0.0017911975435005118,2869,Dubbo,1.0,0.9961841
2870,Orange,1292,1292,8008,1.0,0.16133866133866134,2870,Orange,1.0,0.9996142
2871,Barwon,3,890,8010,0.0033707865168539327,0.0003745318352059925,2871,Barwon,0.9851976,1.0
2871,Orange,887,890,8008,0.996629213483146,0.11076423576423576,2871,Orange,0.9851976,0.9996142
2873,Barwon,40,40,8010,1.0,0.004993757802746567,2873,Barwon,1.0,1.0
2874,Orange,18,18,8008,1.0,0.002247752247752248,2874,Orange,1.0,0.9996142
2875,Barwon,3,64,8010,0.046875,0.0003745318352059925,2875,Barwon,1.0,1.0
2875,Orange,61,64,8008,0.953125,0.007617382617382617,2875,Orange,1.0,0.9996142
2876,Orange,10,10,8008,1.0,0.0012487512487512488,2876,Orange,1.0,0.9996142
2877,Barwon,392,392,8010,1.0,0.04893882646691636,2877,Barwon,1.0,1.0
2878,Barwon,22,22,8010,1.0,0.0027465667915106116,2878,Barwon,1.0,1.0
2879,Barwon,78,78,8010,1.0,0.009737827715355805,2879,Barwon,1.0,1.0
2880,Barwon,1692,1692,8010,1.0,0.21123595505617979,2880,Barwon,1.0,1.0
2898,Port Macquarie,38,38,7623,1.0,0.004984914075823166,2898,Port Macquarie,1.0,0.9999999
