Row Number,SA4 Code 2021,SA4 Name,State,Postcode,Postcode Area (sq km),SA4 Area (sq km)
383,110,New England and North West,New South Wales,2347,3035.4851,99139.8999
384,110,New England and North West,New South Wales,2350,4543.2274,99139.8999
385,110,New England and North West,New South Wales,2352,434.2708,99139.8999
386,110,New England and North West,New South Wales,2353,198.8995,99139.8999
387,110,New England and North West,New South Wales,2354,7142.1491,99139.8999
388,110,New England and North West,New South Wales,2355,918.5516,99139.8999
389,110,New England and North West,New South Wales,2356,542.7306,99139.8999
390,110,New England and North West,New South Wales,2357,3305.5418,99139.8999
391,110,New England and North West,New South Wales,2358,1905.5433,99139.8999
392,110,New England and North West,New South Wales,2359,1294.1139,99139.8999
393,110,New England and North West,New South Wales,2360,3385.2978,99139.8999
394,110,New England and North West,New South Wales,2361,1963.1502,99139.8999
395,110,New England and North West,New South Wales,2365,3804.6687,99139.8999
396,110,New England and North West,New South Wales,2369,347.5058,99139.8999
397,110,New England and North West,New South Wales,2370,4769.4223,99139.8999
398,110,New England and North West,New South Wales,2371,1900.6028,99139.8999
399,110,New England and North West,New South Wales,2372,4894.7861,99139.8999
400,110,New England and North West,New South Wales,2379,1114.41,99139.8999
401,110,New England and North West,New South Wales,2380,2089.1897,99139.8999
402,110,New England and North West,New South Wales,2381,2052.3174,99139.8999
403,110,New England and North West,New South Wales,2382,1826.3389,99139.8999
404,110,New England and North West,New South Wales,2386,1979.4029,99139.8999
405,110,New England and North West,New South Wales,2387,1388.5196,99139.8999
406,110,New England and North West,New South Wales,2388,6699.0871,99139.8999
407,110,New England and North West,New South Wales,2390,4217.1072,99139.8999
408,110,New England and North West,New South Wales,2396,1826.7503,99139.8999
409,110,New England and North West,New South Wales,2397,1694.9079,99139.8999
410,110,New England and North West,New South Wales,2398,953.5519,99139.8999
411,110,New England and North West,New South Wales,2399,806.3754,99139.8999
412,110,New England and North West,New South Wales,2400,7569.0088,99139.8999
413,110,New England and North West,New South Wales,2401,652.7933,99139.8999
414,110,New England and North West,New South Wales,2402,1631.0064,99139.8999
415,110,New England and North West,New South Wales,2403,1006.9407,99139.8999
416,110,New England and North West,New South Wales,2404,1992.4546,99139.8999
417,110,New England and North West,New South Wales,2405,3418.239,99139.8999
418,110,New England and North West,New South Wales,2406,3283.9561,99139.8999
419,110,New England and North West,New South Wales,2408,1561.154,99139.8999
420,110,New England and North West,New South Wales,2409,1607.1651,99139.8999
421,110,New England and North West,New South Wales,2410,1530.5927,99139.8999
422,110,New England and North West,New South Wales,2411,396.9284,99139.8999
423,110,New England and North West,New South Wales,2422,3212.5916,99139.8999
424,110,New England and North West,New South Wales,2424,881.6889,99139.8999
425,110,New England and North West,New South Wales,2440,3604.2396,99139.8999
426,110,New England and North West,New South Wales,2446,2233.1607,99139.8999
427,110,New England and North West,New South Wales,2453,2157.9951,99139.8999
428,110,New England and North West,New South Wales,2454,975.6046,99139.8999
429,110,New England and North West,New South Wales,2460,6630.3495,99139.8999
430,110,New England and North West,New South Wales,2469,3813.3747,99139.8999
431,110,New England and North West,New South Wales,2475,494.7232,99139.8999
432,110,New England and North West,New South Wales,2476,805.3354,99139.8999
433,110,New England and North West,New South Wales,2829,6318.8294,99139.8999
434,110,New England and North West,New South Wales,2833,5044.6803,99139.8999
435,110,New England and North West,New South Wales,2843,1590.9154,99139.8999
436,111,Newcastle and Lake Macquarie,New South Wales,2259,524.7348,870.5821
437,111,Newcastle and Lake Macquarie,New South Wales,2262,33.7717,870.5821
438,111,Newcastle and Lake Macquarie,New South Wales,2264,115.1942,870.5821
439,111,Newcastle and Lake Macquarie,New South Wales,2265,136.0018,870.5821
440,111,Newcastle and Lake Macquarie,New South Wales,2267,3.6556,870.5821
441,111,Newcastle and Lake Macquarie,New South Wales,2278,45.0568,870.5821
442,111,Newcastle and Lake Macquarie,New South Wales,2280,27.927,870.5821
443,111,Newcastle and Lake Macquarie,New South Wales,2281,30.9078,870.5821
444,111,Newcastle and Lake Macquarie,New South Wales,2282,11.2261,870.5821
445,111,Newcastle and Lake Macquarie,New South Wales,2283,59.2496,870.5821
446,111,Newcastle and Lake Macquarie,New South Wales,2284,24.2726,870.5821
447,111,Newcastle and Lake Macquarie,New South Wales,2285,32.3918,870.5821
448,111,Newcastle and Lake Macquarie,New South Wales,2286,25.2353,870.5821
449,111,Newcastle and Lake Macquarie,New South Wales,2287,38.0741,870.5821
450,111,Newcastle and Lake Macquarie,New South Wales,2289,11.413,870.5821
451,111,Newcastle and Lake Macquarie,New South Wales,2290,35.6998,870.5821
452,111,Newcastle and Lake Macquarie,New South Wales,2291,7.1942,870.5821
453,111,Newcastle and Lake Macquarie,New South Wales,2292,2.873,870.5821
454,111,Newcastle and Lake Macquarie,New South Wales,2293,1.326,870.5821
455,111,Newcastle and Lake Macquarie,New South Wales,2294,2.0392,870.5821
456,111,Newcastle and Lake Macquarie,New South Wales,2295,11.9768,870.5821
457,111,Newcastle and Lake Macquarie,New South Wales,2296,0.7062,870.5821
458,111,Newcastle and Lake Macquarie,New South Wales,2297,0.801,870.5821
459,111,Newcastle and Lake Macquarie,New South Wales,2298,4.0311,870.5821
460,111,Newcastle and Lake Macquarie,New South Wales,2299,5.2319,870.5821
461,111,Newcastle and Lake Macquarie,New South Wales,2300,3.4557,870.5821
462,111,Newcastle and Lake Macquarie,New South Wales,2302,0.8095,870.5821
463,111,Newcastle and Lake Macquarie,New South Wales,2303,3.0401,870.5821
464,111,Newcastle and Lake Macquarie,New South Wales,2304,39.3891,870.5821
465,111,Newcastle and Lake Macquarie,New South Wales,2305,8.894,870.5821
466,111,Newcastle and Lake Macquarie,New South Wales,2306,1.777,870.5821
467,111,Newcastle and Lake Macquarie,New South Wales,2307,6.5582,870.5821
468,111,Newcastle and Lake Macquarie,New South Wales,2308,1.7907,870.5821
469,111,Newcastle and Lake Macquarie,New South Wales,2318,259.5244,870.5821
470,111,Newcastle and Lake Macquarie,New South Wales,2322,168.2091,870.5821
471,111,Newcastle and Lake Macquarie,New South Wales,2323,207.9467,870.5821
472,111,Newcastle and Lake Macquarie,New South Wales,2324,627.1611,870.5821
473,111,Newcastle and Lake Macquarie,New South Wales,2325,1605.0648,870.5821
474,112,Richmond - Tweed,New South Wales,2372,4894.7861,10271.3201
475,112,Richmond - Tweed,New South Wales,2460,6630.3495,10271.3201
476,112,Richmond - Tweed,New South Wales,2463,549.2925,10271.3201
477,112,Richmond - Tweed,New South Wales,2469,3813.3747,10271.3201
478,112,Richmond - Tweed,New South Wales,2470,1256.5159,10271.3201
479,112,Richmond - Tweed,New South Wales,2471,442.1506,10271.3201
480,112,Richmond - Tweed,New South Wales,2472,466.4076,10271.3201
481,112,Richmond - Tweed,New South Wales,2473,31.366,10271.3201
482,112,Richmond - Tweed,New South Wales,2474,1537.5939,10271.3201
483,112,Richmond - Tweed,New South Wales,2475,494.7232,10271.3201
484,112,Richmond - Tweed,New South Wales,2476,805.3354,10271.3201
485,112,Richmond - Tweed,New South Wales,2477,227.642,10271.3201
486,112,Richmond - Tweed,New South Wales,2478,185.6804,10271.3201
487,112,Richmond - Tweed,New South Wales,2479,164.5709,10271.3201
488,112,Richmond - Tweed,New South Wales,2480,1369.4565,10271.3201
489,112,Richmond - Tweed,New South Wales,2481,131.029,10271.3201
490,112,Richmond - Tweed,New South Wales,2482,180.2681,10271.3201
491,112,Richmond - Tweed,New South Wales,2483,182.7314,10271.3201
492,112,Richmond - Tweed,New South Wales,2484,972.2983,10271.3201
493,112,Richmond - Tweed,New South Wales,2485,13.73,10271.3201
494,112,Richmond - Tweed,New South Wales,2486,100.3781,10271.3201
495,112,Richmond - Tweed,New South Wales,2487,66.6066,10271.3201
496,112,Richmond - Tweed,New South Wales,2488,13.626,10271.3201
497,112,Richmond - Tweed,New South Wales,2489,14.5419,10271.3201
498,112,Richmond - Tweed,New South Wales,2490,22.4375,10271.3201
499,113,Riverina,New South Wales,2582,3130.1184,56984.9805
500,113,Riverina,New South Wales,2587,921.8587,56984.9805
501,113,Riverina,New South Wales,2588,218.0548,56984.9805
502,113,Riverina,New South Wales,2590,1320.4637,56984.9805
503,113,Riverina,New South Wales,2594,2418.7155,56984.9805
504,113,Riverina,New South Wales,2611,1558.6312,56984.9805
505,113,Riverina,New South Wales,2620,2869.8201,56984.9805
506,113,Riverina,New South Wales,2624,348.5647,56984.9805
507,113,Riverina,New South Wales,2627,1994.6112,56984.9805
508,113,Riverina,New South Wales,2628,2337.0094,56984.9805
509,113,Riverina,New South Wales,2629,2054.5144,56984.9805
510,113,Riverina,New South Wales,2640,1029.4042,56984.9805
511,113,Riverina,New South Wales,2642,4076.8,56984.9805
512,113,Riverina,New South Wales,2644,2157.7365,56984.9805
513,113,Riverina,New South Wales,2645,1181.6879,56984.9805
514,113,Riverina,New South Wales,2649,247.113,56984.9805
515,113,Riverina,New South Wales,2650,4061.238,56984.9805
516,113,Riverina,New South Wales,2651,34.62,56984.9805
517,113,Riverina,New South Wales,2652,6116.1137,56984.9805
518,113,Riverina,New South Wales,2653,1228.8205,56984.9805
519,113,Riverina,New South Wales,2655,427.2763,56984.9805
520,113,Riverina,New South Wales,2656,1497.1368,56984.9805
521,113,Riverina,New South Wales,2658,748.0545,56984.9805
522,113,Riverina,New South Wales,2659,367.5445,56984.9805
523,113,Riverina,New South Wales,2661,14.7623,56984.9805
524,113,Riverina,New South Wales,2663,492.6429,56984.9805
525,113,Riverina,New South Wales,2665,4109.6274,56984.9805
526,113,Riverina,New South Wales,2666,2462.5855,56984.9805
527,113,Riverina,New South Wales,2668,708.1132,56984.9805
528,113,Riverina,New South Wales,2669,6295.346,56984.9805
529,113,Riverina,New South Wales,2672,1794.2389,56984.9805
530,113,Riverina,New South Wales,2675,8518.5583,56984.9805
531,113,Riverina,New South Wales,2678,3.5099,56984.9805
532,113,Riverina,New South Wales,2680,1894.4513,56984.9805
533,113,Riverina,New South Wales,2681,471.7587,56984.9805
534,113,Riverina,New South Wales,2700,3016.2983,56984.9805
535,113,Riverina,New South Wales,2701,852.1158,56984.9805
536,113,Riverina,New South Wales,2702,439.8686,56984.9805
537,113,Riverina,New South Wales,2703,56.8879,56984.9805
538,113,Riverina,New South Wales,2705,1129.1529,56984.9805
539,113,Riverina,New South Wales,2706,725.4016,56984.9805
540,113,Riverina,New South Wales,2707,2112.3439,56984.9805
541,113,Riverina,New South Wales,2710,10466.1631,56984.9805
542,113,Riverina,New South Wales,2711,24180.255,56984.9805
543,113,Riverina,New South Wales,2716,2861.8271,56984.9805
544,113,Riverina,New South Wales,2720,2485.6548,56984.9805
545,113,Riverina,New South Wales,2721,539.5029,56984.9805
546,113,Riverina,New South Wales,2722,1576.1373,56984.9805
547,113,Riverina,New South Wales,2725,262.3734,56984.9805
548,113,Riverina,New South Wales,2726,160.6689,56984.9805
549,113,Riverina,New South Wales,2727,772.9227,56984.9805
550,113,Riverina,New South Wales,2729,933.1202,56984.9805
551,113,Riverina,New South Wales,2730,420.4856,56984.9805
552,113,Riverina,New South Wales,2835,29975.1826,56984.9805
553,113,Riverina,New South Wales,2877,15332.1603,56984.9805
554,113,Riverina,New South Wales,2878,18261.1234,56984.9805
555,114,Southern Highlands and Shoalhaven,New South Wales,2527,96.0646,6704.9619
556,114,Southern Highlands and Shoalhaven,New South Wales,2533,106.4039,6704.9619
557,114,Southern Highlands and Shoalhaven,New South Wales,2534,76.2287,6704.9619
558,114,Southern Highlands and Shoalhaven,New South Wales,2535,247.9753,6704.9619
559,114,Southern Highlands and Shoalhaven,New South Wales,2536,974.8377,6704.9619
560,114,Southern Highlands and Shoalhaven,New South Wales,2538,390.494,6704.9619
561,114,Southern Highlands and Shoalhaven,New South Wales,2539,686.0289,6704.9619
562,114,Southern Highlands and Shoalhaven,New South Wales,2540,1900.6655,6704.9619
563,114,Southern Highlands and Shoalhaven,New South Wales,2541,45.432,6704.9619
564,114,Southern Highlands and Shoalhaven,New South Wales,2571,250.2842,6704.9619
565,114,Southern Highlands and Shoalhaven,New South Wales,2572,106.1734,6704.9619
566,114,Southern Highlands and Shoalhaven,New South Wales,2574,350.23,6704.9619
567,114,Southern Highlands and Shoalhaven,New South Wales,2575,981.4743,6704.9619
568,114,Southern Highlands and Shoalhaven,New South Wales,2576,174.2442,6704.9619
569,114,Southern Highlands and Shoalhaven,New South Wales,2577,1312.519,6704.9619
570,114,Southern Highlands and Shoalhaven,New South Wales,2578,47.9223,6704.9619
571,114,Southern Highlands and Shoalhaven,New South Wales,2579,860.117,6704.9619
572,114,Southern Highlands and Shoalhaven,New South Wales,2580,5512.6655,6704.9619
573,114,Southern Highlands and Shoalhaven,New South Wales,2622,4256.1145,6704.9619
574,114,Southern Highlands and Shoalhaven,New South Wales,2787,4632.7818,6704.9619
575,115,Sydney - Baulkham Hills and Hawkesbury,New South Wales,2077,22.8664,3251.4981
576,115,Sydney - Baulkham Hills and Hawkesbury,New South Wales,2080,10.5767,3251.4981
577,115,Sydney - Baulkham Hills and Hawkesbury,New South Wales,2082,9.6876,3251.4981
578,115,Sydney - Baulkham Hills and Hawkesbury,New South Wales,2118,8.5068,3251.4981
579,115,Sydney - Baulkham Hills and Hawkesbury,New South Wales,2119,6.7407,3251.4981
580,115,Sydney - Baulkham Hills and Hawkesbury,New South Wales,2120,13.8137,3251.4981
581,115,Sydney - Baulkham Hills and Hawkesbury,New South Wales,2125,9.2916,3251.4981
582,115,Sydney - Baulkham Hills and Hawkesbury,New South Wales,2126,8.2603,3251.4981
583,115,Sydney - Baulkham Hills and Hawkesbury,New South Wales,2147,15.9973,3251.4981
584,115,Sydney - Baulkham Hills and Hawkesbury,New South Wales,2151,10.7334,3251.4981
585,115,Sydney - Baulkham Hills and Hawkesbury,New South Wales,2152,4.2857,3251.4981
586,115,Sydney - Baulkham Hills and Hawkesbury,New South Wales,2153,25.5852,3251.4981
587,115,Sydney - Baulkham Hills and Hawkesbury,New South Wales,2154,18.8102,3251.4981
588,115,Sydney - Baulkham Hills and Hawkesbury,New South Wales,2155,36.388,3251.4981
589,115,Sydney - Baulkham Hills and Hawkesbury,New South Wales,2156,62.9548,3251.4981
590,115,Sydney - Baulkham Hills and Hawkesbury,New South Wales,2157,148.4858,3251.4981
591,115,Sydney - Baulkham Hills and Hawkesbury,New South Wales,2158,41.7948,3251.4981
592,115,Sydney - Baulkham Hills and Hawkesbury,New South Wales,2159,127.4464,3251.4981
593,115,Sydney - Baulkham Hills and Hawkesbury,New South Wales,2250,691.6342,3251.4981
594,115,Sydney - Baulkham Hills and Hawkesbury,New South Wales,2325,1605.0648,3251.4981
595,115,Sydney - Baulkham Hills and Hawkesbury,New South Wales,2330,4730.8949,3251.4981
596,115,Sydney - Baulkham Hills and Hawkesbury,New South Wales,2753,169.4419,3251.4981
597,115,Sydney - Baulkham Hills and Hawkesbury,New South Wales,2754,34.3251,3251.4981
598,115,Sydney - Baulkham Hills and Hawkesbury,New South Wales,2756,1486.8709,3251.4981
599,115,Sydney - Baulkham Hills and Hawkesbury,New South Wales,2757,8.3269,3251.4981
600,115,Sydney - Baulkham Hills and Hawkesbury,New South Wales,2758,572.1443,3251.4981
601,115,Sydney - Baulkham Hills and Hawkesbury,New South Wales,2765,127.5271,3251.4981
602,115,Sydney - Baulkham Hills and Hawkesbury,New South Wales,2768,9.0194,3251.4981
603,115,Sydney - Baulkham Hills and Hawkesbury,New South Wales,2775,833.1402,3251.4981
604,115,Sydney - Baulkham Hills and Hawkesbury,New South Wales,2786,84.7603,3251.4981
605,115,Sydney - Baulkham Hills and Hawkesbury,New South Wales,2787,4632.7818,3251.4981
606,115,Sydney - Baulkham Hills and Hawkesbury,New South Wales,2790,2481.3231,3251.4981
607,115,Sydney - Baulkham Hills and Hawkesbury,New South Wales,2849,2801.0405,3251.4981
608,116,Sydney - Blacktown,New South Wales,2145,27.5671,240.8835
609,116,Sydney - Blacktown,New South Wales,2146,6.0077,240.8835
610,116,Sydney - Blacktown,New South Wales,2147,15.9973,240.8835
611,116,Sydney - Blacktown,New South Wales,2148,37.6817,240.8835
612,116,Sydney - Blacktown,New South Wales,2153,25.5852,240.8835
613,116,Sydney - Blacktown,New South Wales,2155,36.388,240.8835
614,116,Sydney - Blacktown,New South Wales,2164,20.5159,240.8835
615,116,Sydney - Blacktown,New South Wales,2175,21.9683,240.8835
616,116,Sydney - Blacktown,New South Wales,2178,54.3241,240.8835
617,116,Sydney - Blacktown,New South Wales,2747,55.0667,240.8835
618,116,Sydney - Blacktown,New South Wales,2756,1486.8709,240.8835
619,116,Sydney - Blacktown,New South Wales,2759,15.5979,240.8835
620,116,Sydney - Blacktown,New South Wales,2760,19.9308,240.8835
621,116,Sydney - Blacktown,New South Wales,2761,14.7648,240.8835
622,116,Sydney - Blacktown,New South Wales,2762,12.5171,240.8835
623,116,Sydney - Blacktown,New South Wales,2763,13.0157,240.8835
624,116,Sydney - Blacktown,New South Wales,2765,127.5271,240.8835
625,116,Sydney - Blacktown,New South Wales,2766,27.2383,240.8835
626,116,Sydney - Blacktown,New South Wales,2767,10.1088,240.8835
627,116,Sydney - Blacktown,New South Wales,2768,9.0194,240.8835
628,116,Sydney - Blacktown,New South Wales,2769,4.6534,240.8835
629,116,Sydney - Blacktown,New South Wales,2770,24.7303,240.8835
630,117,Sydney - City and Inner South,New South Wales,2000,4.2871,66.1035
631,117,Sydney - City and Inner South,New South Wales,2007,0.5588,66.1035
632,117,Sydney - City and Inner South,New South Wales,2008,0.845,66.1035
633,117,Sydney - City and Inner South,New South Wales,2009,0.9299,66.1035
634,117,Sydney - City and Inner South,New South Wales,2010,2.1733,66.1035
635,117,Sydney - City and Inner South,New South Wales,2011,1.4054,66.1035
636,117,Sydney - City and Inner South,New South Wales,2015,4.2157,66.1035
637,117,Sydney - City and Inner South,New South Wales,2016,1.1717,66.1035
638,117,Sydney - City and Inner South,New South Wales,2017,1.9386,66.1035
639,117,Sydney - City and Inner South,New South Wales,2018,3.9305,66.1035
640,117,Sydney - City and Inner South,New South Wales,2019,7.3691,66.1035
641,117,Sydney - City and Inner South,New South Wales,2020,11.9607,66.1035
642,117,Sydney - City and Inner South,New South Wales,2021,5.7186,66.1035
643,117,Sydney - City and Inner South,New South Wales,2027,1.3761,66.1035
644,117,Sydney - City and Inner South,New South Wales,2032,2.475,66.1035
645,117,Sydney - City and Inner South,New South Wales,2033,2.6691,66.1035
646,117,Sydney - City and Inner South,New South Wales,2035,8.1207,66.1035
647,117,Sydney - City and Inner South,New South Wales,2036,15.7131,66.1035
648,117,Sydney - City and Inner South,New South Wales,2037,2.1374,66.1035
649,117,Sydney - City and Inner South,New South Wales,2038,1.4931,66.1035
650,117,Sydney - City and Inner South,New South Wales,2040,4.754,66.1035
651,117,Sydney - City and Inner South,New South Wales,2041,2.4666,66.1035
652,117,Sydney - City and Inner South,New South Wales,2042,2.0446,66.1035
653,117,Sydney - City and Inner South,New South Wales,2043,0.8075,66.1035
654,117,Sydney - City and Inner South,New South Wales,2044,3.8539,66.1035
655,117,Sydney - City and Inner South,New South Wales,2048,1.218,66.1035
656,117,Sydney - City and Inner South,New South Wales,2049,1.929,66.1035
657,117,Sydney - City and Inner South,New South Wales,2050,1.5031,66.1035
658,117,Sydney - City and Inner South,New South Wales,2203,2.0929,66.1035
659,117,Sydney - City and Inner South,New South Wales,2204,5.7904,66.1035
660,117,Sydney - City and Inner South,New South Wales,2205,4.244,66.1035
661,117,Sydney - City and Inner South,New South Wales,2206,5.9786,66.1035
662,117,Sydney - City and Inner South,New South Wales,2216,5.5962,66.1035
663,118,Sydney - Eastern Suburbs,New South Wales,2010,2.1733,57.7342
664,118,Sydney - Eastern Suburbs,New South Wales,2011,1.4054,57.7342
665,118,Sydney - Eastern Suburbs,New South Wales,2016,1.1717,57.7342
666,118,Sydney - Eastern Suburbs,New South Wales,2017,1.9386,57.7342
667,118,Sydney - Eastern Suburbs,New South Wales,2018,3.9305,57.7342
668,118,Sydney - Eastern Suburbs,New South Wales,2019,7.3691,57.7342
669,118,Sydney - Eastern Suburbs,New South Wales,2021,5.7186,57.7342
670,118,Sydney - Eastern Suburbs,New South Wales,2022,1.9228,57.7342
671,118,Sydney - Eastern Suburbs,New South Wales,2023,2.3731,57.7342
672,118,Sydney - Eastern Suburbs,New South Wales,2024,1.9321,57.7342
673,118,Sydney - Eastern Suburbs,New South Wales,2025,1.2307,57.7342
674,118,Sydney - Eastern Suburbs,New South Wales,2026,3.6477,57.7342
675,118,Sydney - Eastern Suburbs,New South Wales,2027,1.3761,57.7342
676,118,Sydney - Eastern Suburbs,New South Wales,2028,0.7929,57.7342
677,118,Sydney - Eastern Suburbs,New South Wales,2029,2.5286,57.7342
678,118,Sydney - Eastern Suburbs,New South Wales,2030,4.6636,57.7342
679,118,Sydney - Eastern Suburbs,New South Wales,2031,6.094,57.7342
680,118,Sydney - Eastern Suburbs,New South Wales,2032,2.475,57.7342
681,118,Sydney - Eastern Suburbs,New South Wales,2033,2.6691,57.7342
682,118,Sydney - Eastern Suburbs,New South Wales,2034,3.0497,57.7342
683,118,Sydney - Eastern Suburbs,New South Wales,2035,8.1207,57.7342
684,118,Sydney - Eastern Suburbs,New South Wales,2036,15.7131,57.7342
685,119,Sydney - Inner South West,New South Wales,2020,11.9607,163.9272
686,119,Sydney - Inner South West,New South Wales,2044,3.8539,163.9272
687,119,Sydney - Inner South West,New South Wales,2133,2.5503,163.9272
688,119,Sydney - Inner South West,New South Wales,2135,6.5375,163.9272
689,119,Sydney - Inner South West,New South Wales,2136,3.4638,163.9272
690,119,Sydney - Inner South West,New South Wales,2141,11.9359,163.9272
691,119,Sydney - Inner South West,New South Wales,2143,4.3104,163.9272
692,119,Sydney - Inner South West,New South Wales,2162,5.7908,163.9272
693,119,Sydney - Inner South West,New South Wales,2163,6.3533,163.9272
694,119,Sydney - Inner South West,New South Wales,2166,15.2543,163.9272
695,119,Sydney - Inner South West,New South Wales,2170,54.319,163.9272
696,119,Sydney - Inner South West,New South Wales,2172,3.6787,163.9272
697,119,Sydney - Inner South West,New South Wales,2190,9.7772,163.9272
698,119,Sydney - Inner South West,New South Wales,2191,1.7826,163.9272
699,119,Sydney - Inner South West,New South Wales,2192,2.731,163.9272
700,119,Sydney - Inner South West,New South Wales,2193,4.1963,163.9272
701,119,Sydney - Inner South West,New South Wales,2194,3.3734,163.9272
702,119,Sydney - Inner South West,New South Wales,2195,3.5488,163.9272
703,119,Sydney - Inner South West,New South Wales,2196,7.0679,163.9272
704,119,Sydney - Inner South West,New South Wales,2197,2.9286,163.9272
705,119,Sydney - Inner South West,New South Wales,2198,3.3233,163.9272
706,119,Sydney - Inner South West,New South Wales,2199,4.6181,163.9272
707,119,Sydney - Inner South West,New South Wales,2200,13.9792,163.9272
708,119,Sydney - Inner South West,New South Wales,2203,2.0929,163.9272
709,119,Sydney - Inner South West,New South Wales,2204,5.7904,163.9272
710,119,Sydney - Inner South West,New South Wales,2205,4.244,163.9272
711,119,Sydney - Inner South West,New South Wales,2206,5.9786,163.9272
712,119,Sydney - Inner South West,New South Wales,2207,7.1852,163.9272
713,119,Sydney - Inner South West,New South Wales,2208,4.459,163.9272
714,119,Sydney - Inner South West,New South Wales,2209,4.2502,163.9272
715,119,Sydney - Inner South West,New South Wales,2210,11.0963,163.9272
716,119,Sydney - Inner South West,New South Wales,2211,7.3323,163.9272
717,119,Sydney - Inner South West,New South Wales,2212,6.4088,163.9272
718,119,Sydney - Inner South West,New South Wales,2213,10.0369,163.9272
719,119,Sydney - Inner South West,New South Wales,2214,5.3711,163.9272
720,119,Sydney - Inner South West,New South Wales,2216,5.5962,163.9272
721,119,Sydney - Inner South West,New South Wales,2217,6.2487,163.9272
722,119,Sydney - Inner South West,New South Wales,2218,2.6615,163.9272
723,119,Sydney - Inner South West,New South Wales,2219,3.7807,163.9272
724,119,Sydney - Inner South West,New South Wales,2220,5.144,163.9272
725,119,Sydney - Inner South West,New South Wales,2221,5.3796,163.9272
726,119,Sydney - Inner South West,New South Wales,2222,2.5457,163.9272
727,119,Sydney - Inner South West,New South Wales,2223,7.253,163.9272
728,119,Sydney - Inner South West,New South Wales,2234,39.7248,163.9272
729,120,Sydney - Inner West,New South Wales,2037,2.1374,64.5491
730,120,Sydney - Inner West,New South Wales,2038,1.4931,64.5491
