Row Number,SA4 Code 2021,SA4 Name,State,Postcode,Postcode Area (sq km),SA4 Area (sq km)
731,120,Sydney - Inner West,New South Wales,2039,1.8337,64.5491
732,120,Sydney - Inner West,New South Wales,2040,4.754,64.5491
733,120,Sydney - Inner West,New South Wales,2041,2.4666,64.5491
734,120,Sydney - Inner West,New South Wales,2045,2.3828,64.5491
735,120,Sydney - Inner West,New South Wales,2046,6.0148,64.5491
736,120,Sydney - Inner West,New South Wales,2047,2.3101,64.5491
737,120,Sydney - Inner West,New South Wales,2048,1.218,64.5491
738,120,Sydney - Inner West,New South Wales,2049,1.929,64.5491
739,120,Sydney - Inner West,New South Wales,2050,1.5031,64.5491
740,120,Sydney - Inner West,New South Wales,2110,4.3304,64.5491
741,120,Sydney - Inner West,New South Wales,2127,8.1408,64.5491
742,120,Sydney - Inner West,New South Wales,2130,1.2031,64.5491
743,120,Sydney - Inner West,New South Wales,2131,3.4144,64.5491
744,120,Sydney - Inner West,New South Wales,2132,2.4354,64.5491
745,120,Sydney - Inner West,New South Wales,2133,2.5503,64.5491
746,120,Sydney - Inner West,New South Wales,2134,2.4456,64.5491
747,120,Sydney - Inner West,New South Wales,2135,6.5375,64.5491
748,120,Sydney - Inner West,New South Wales,2136,3.4638,64.5491
749,120,Sydney - Inner West,New South Wales,2137,7.3557,64.5491
750,120,Sydney - Inner West,New South Wales,2138,3.7811,64.5491
751,120,Sydney - Inner West,New South Wales,2140,3.7487,64.5491
752,120,Sydney - Inner West,New South Wales,2141,11.9359,64.5491
753,120,Sydney - Inner West,New South Wales,2190,9.7772,64.5491
754,120,Sydney - Inner West,New South Wales,2191,1.7826,64.5491
755,120,Sydney - Inner West,New South Wales,2193,4.1963,64.5491
756,120,Sydney - Inner West,New South Wales,2194,3.3734,64.5491
757,120,Sydney - Inner West,New South Wales,2203,2.0929,64.5491
758,120,Sydney - Inner West,New South Wales,2204,5.7904,64.5491
759,120,Sydney - Inner West,New South Wales,2206,5.9786,64.5491
760,121,Sydney - North Sydney and Hornsby,New South Wales,2060,2.6912,275.0994
761,121,Sydney - North Sydney and Hornsby,New South Wales,2061,0.6316,275.0994
762,121,Sydney - North Sydney and Hornsby,New South Wales,2062,1.5527,275.0994
763,121,Sydney - North Sydney and Hornsby,New South Wales,2063,2.7281,275.0994
764,121,Sydney - North Sydney and Hornsby,New South Wales,2064,2.5348,275.0994
765,121,Sydney - North Sydney and Hornsby,New South Wales,2065,5.6781,275.0994
766,121,Sydney - North Sydney and Hornsby,New South Wales,2066,9.5786,275.0994
767,121,Sydney - North Sydney and Hornsby,New South Wales,2067,5.8196,275.0994
768,121,Sydney - North Sydney and Hornsby,New South Wales,2068,5.6655,275.0994
769,121,Sydney - North Sydney and Hornsby,New South Wales,2069,7.5302,275.0994
770,121,Sydney - North Sydney and Hornsby,New South Wales,2070,7.4617,275.0994
771,121,Sydney - North Sydney and Hornsby,New South Wales,2071,7.8221,275.0994
772,121,Sydney - North Sydney and Hornsby,New South Wales,2072,3.7885,275.0994
773,121,Sydney - North Sydney and Hornsby,New South Wales,2073,10.2515,275.0994
774,121,Sydney - North Sydney and Hornsby,New South Wales,2074,22.0151,275.0994
775,121,Sydney - North Sydney and Hornsby,New South Wales,2075,17.7425,275.0994
776,121,Sydney - North Sydney and Hornsby,New South Wales,2076,15.8484,275.0994
777,121,Sydney - North Sydney and Hornsby,New South Wales,2077,22.8664,275.0994
778,121,Sydney - North Sydney and Hornsby,New South Wales,2079,11.0623,275.0994
779,121,Sydney - North Sydney and Hornsby,New South Wales,2080,10.5767,275.0994
780,121,Sydney - North Sydney and Hornsby,New South Wales,2081,40.1939,275.0994
781,121,Sydney - North Sydney and Hornsby,New South Wales,2082,9.6876,275.0994
782,121,Sydney - North Sydney and Hornsby,New South Wales,2083,45.774,275.0994
783,121,Sydney - North Sydney and Hornsby,New South Wales,2084,107.3731,275.0994
784,121,Sydney - North Sydney and Hornsby,New South Wales,2085,16.0513,275.0994
785,121,Sydney - North Sydney and Hornsby,New South Wales,2086,8.0742,275.0994
786,121,Sydney - North Sydney and Hornsby,New South Wales,2087,8.9311,275.0994
787,121,Sydney - North Sydney and Hornsby,New South Wales,2088,8.6503,275.0994
788,121,Sydney - North Sydney and Hornsby,New South Wales,2089,1.5036,275.0994
789,121,Sydney - North Sydney and Hornsby,New South Wales,2090,2.0654,275.0994
790,121,Sydney - North Sydney and Hornsby,New South Wales,2113,13.2159,275.0994
791,121,Sydney - North Sydney and Hornsby,New South Wales,2120,13.8137,275.0994
792,121,Sydney - North Sydney and Hornsby,New South Wales,2121,9.2015,275.0994
793,121,Sydney - North Sydney and Hornsby,New South Wales,2122,9.0576,275.0994
794,121,Sydney - North Sydney and Hornsby,New South Wales,2126,8.2603,275.0994
795,121,Sydney - North Sydney and Hornsby,New South Wales,2158,41.7948,275.0994
796,121,Sydney - North Sydney and Hornsby,New South Wales,2159,127.4464,275.0994
797,122,Sydney - Northern Beaches,New South Wales,2069,7.5302,254.2072
798,122,Sydney - Northern Beaches,New South Wales,2070,7.4617,254.2072
799,122,Sydney - Northern Beaches,New South Wales,2071,7.8221,254.2072
800,122,Sydney - Northern Beaches,New South Wales,2074,22.0151,254.2072
801,122,Sydney - Northern Beaches,New South Wales,2075,17.7425,254.2072
802,122,Sydney - Northern Beaches,New South Wales,2084,107.3731,254.2072
803,122,Sydney - Northern Beaches,New South Wales,2085,16.0513,254.2072
804,122,Sydney - Northern Beaches,New South Wales,2086,8.0742,254.2072
805,122,Sydney - Northern Beaches,New South Wales,2087,8.9311,254.2072
806,122,Sydney - Northern Beaches,New South Wales,2092,3.1079,254.2072
807,122,Sydney - Northern Beaches,New South Wales,2093,7.529,254.2072
808,122,Sydney - Northern Beaches,New South Wales,2094,1.1683,254.2072
809,122,Sydney - Northern Beaches,New South Wales,2095,5.5668,254.2072
810,122,Sydney - Northern Beaches,New South Wales,2096,3.4532,254.2072
811,122,Sydney - Northern Beaches,New South Wales,2097,4.7508,254.2072
812,122,Sydney - Northern Beaches,New South Wales,2099,18.7149,254.2072
813,122,Sydney - Northern Beaches,New South Wales,2100,13.4698,254.2072
814,122,Sydney - Northern Beaches,New South Wales,2101,26.6694,254.2072
815,122,Sydney - Northern Beaches,New South Wales,2102,4.136,254.2072
816,122,Sydney - Northern Beaches,New South Wales,2103,4.6646,254.2072
817,122,Sydney - Northern Beaches,New South Wales,2104,3.7163,254.2072
818,122,Sydney - Northern Beaches,New South Wales,2105,2.1888,254.2072
819,122,Sydney - Northern Beaches,New South Wales,2106,3.8119,254.2072
820,122,Sydney - Northern Beaches,New South Wales,2107,7.8756,254.2072
821,122,Sydney - Northern Beaches,New South Wales,2108,2.9542,254.2072
822,123,Sydney - Outer South West,New South Wales,2167,6.9946,1277.2421
823,123,Sydney - Outer South West,New South Wales,2170,54.319,1277.2421
824,123,Sydney - Outer South West,New South Wales,2173,192.8683,1277.2421
825,123,Sydney - Outer South West,New South Wales,2174,6.0563,1277.2421
826,123,Sydney - Outer South West,New South Wales,2179,36.53,1277.2421
827,123,Sydney - Outer South West,New South Wales,2233,40.831,1277.2421
828,123,Sydney - Outer South West,New South Wales,2234,39.7248,1277.2421
829,123,Sydney - Outer South West,New South Wales,2508,162.241,1277.2421
830,123,Sydney - Outer South West,New South Wales,2557,37.1205,1277.2421
831,123,Sydney - Outer South West,New South Wales,2558,7.6039,1277.2421
832,123,Sydney - Outer South West,New South Wales,2559,4.3495,1277.2421
833,123,Sydney - Outer South West,New South Wales,2560,411.3136,1277.2421
834,123,Sydney - Outer South West,New South Wales,2563,11.5603,1277.2421
835,123,Sydney - Outer South West,New South Wales,2564,9.0236,1277.2421
836,123,Sydney - Outer South West,New South Wales,2565,29.7009,1277.2421
837,123,Sydney - Outer South West,New South Wales,2566,28.3019,1277.2421
838,123,Sydney - Outer South West,New South Wales,2567,31.1557,1277.2421
839,123,Sydney - Outer South West,New South Wales,2568,34.0936,1277.2421
840,123,Sydney - Outer South West,New South Wales,2569,26.7707,1277.2421
841,123,Sydney - Outer South West,New South Wales,2570,469.0775,1277.2421
842,123,Sydney - Outer South West,New South Wales,2571,250.2842,1277.2421
843,123,Sydney - Outer South West,New South Wales,2572,106.1734,1277.2421
844,123,Sydney - Outer South West,New South Wales,2573,16.9784,1277.2421
845,123,Sydney - Outer South West,New South Wales,2574,350.23,1277.2421
846,123,Sydney - Outer South West,New South Wales,2575,981.4743,1277.2421
847,123,Sydney - Outer South West,New South Wales,2745,168.7608,1277.2421
848,123,Sydney - Outer South West,New South Wales,2752,53.5688,1277.2421
849,123,Sydney - Outer South West,New South Wales,2787,4632.7818,1277.2421
850,124,Sydney - Outer West and Blue Mountains,New South Wales,2175,21.9683,3968.1294
851,124,Sydney - Outer West and Blue Mountains,New South Wales,2178,54.3241,3968.1294
852,124,Sydney - Outer West and Blue Mountains,New South Wales,2555,26.981,3968.1294
853,124,Sydney - Outer West and Blue Mountains,New South Wales,2570,469.0775,3968.1294
854,124,Sydney - Outer West and Blue Mountains,New South Wales,2572,106.1734,3968.1294
855,124,Sydney - Outer West and Blue Mountains,New South Wales,2575,981.4743,3968.1294
856,124,Sydney - Outer West and Blue Mountains,New South Wales,2580,5512.6655,3968.1294
857,124,Sydney - Outer West and Blue Mountains,New South Wales,2745,168.7608,3968.1294
858,124,Sydney - Outer West and Blue Mountains,New South Wales,2747,55.0667,3968.1294
859,124,Sydney - Outer West and Blue Mountains,New South Wales,2748,43.0734,3968.1294
860,124,Sydney - Outer West and Blue Mountains,New South Wales,2749,47.0936,3968.1294
861,124,Sydney - Outer West and Blue Mountains,New South Wales,2750,35.3705,3968.1294
862,124,Sydney - Outer West and Blue Mountains,New South Wales,2752,53.5688,3968.1294
863,124,Sydney - Outer West and Blue Mountains,New South Wales,2753,169.4419,3968.1294
864,124,Sydney - Outer West and Blue Mountains,New South Wales,2754,34.3251,3968.1294
865,124,Sydney - Outer West and Blue Mountains,New South Wales,2756,1486.8709,3968.1294
866,124,Sydney - Outer West and Blue Mountains,New South Wales,2757,8.3269,3968.1294
867,124,Sydney - Outer West and Blue Mountains,New South Wales,2758,572.1443,3968.1294
868,124,Sydney - Outer West and Blue Mountains,New South Wales,2759,15.5979,3968.1294
869,124,Sydney - Outer West and Blue Mountains,New South Wales,2760,19.9308,3968.1294
870,124,Sydney - Outer West and Blue Mountains,New South Wales,2765,127.5271,3968.1294
871,124,Sydney - Outer West and Blue Mountains,New South Wales,2766,27.2383,3968.1294
872,124,Sydney - Outer West and Blue Mountains,New South Wales,2770,24.7303,3968.1294
873,124,Sydney - Outer West and Blue Mountains,New South Wales,2773,8.3936,3968.1294
874,124,Sydney - Outer West and Blue Mountains,New South Wales,2774,21.2999,3968.1294
875,124,Sydney - Outer West and Blue Mountains,New South Wales,2776,14.932,3968.1294
876,124,Sydney - Outer West and Blue Mountains,New South Wales,2777,54.7327,3968.1294
877,124,Sydney - Outer West and Blue Mountains,New South Wales,2778,20.9602,3968.1294
878,124,Sydney - Outer West and Blue Mountains,New South Wales,2779,12.4995,3968.1294
879,124,Sydney - Outer West and Blue Mountains,New South Wales,2780,38.4603,3968.1294
880,124,Sydney - Outer West and Blue Mountains,New South Wales,2782,21.0358,3968.1294
881,124,Sydney - Outer West and Blue Mountains,New South Wales,2783,7.2887,3968.1294
882,124,Sydney - Outer West and Blue Mountains,New South Wales,2784,6.1389,3968.1294
883,124,Sydney - Outer West and Blue Mountains,New South Wales,2785,128.6447,3968.1294
884,124,Sydney - Outer West and Blue Mountains,New South Wales,2786,84.7603,3968.1294
885,124,Sydney - Outer West and Blue Mountains,New South Wales,2787,4632.7818,3968.1294
886,124,Sydney - Outer West and Blue Mountains,New South Wales,2790,2481.3231,3968.1294
887,125,Sydney - Parramatta,New South Wales,2114,7.3639,162.835
888,125,Sydney - Parramatta,New South Wales,2115,3.9347,162.835
889,125,Sydney - Parramatta,New South Wales,2116,3.7975,162.835
890,125,Sydney - Parramatta,New South Wales,2117,7.1268,162.835
891,125,Sydney - Parramatta,New South Wales,2118,8.5068,162.835
892,125,Sydney - Parramatta,New South Wales,2119,6.7407,162.835
893,125,Sydney - Parramatta,New South Wales,2121,9.2015,162.835
894,125,Sydney - Parramatta,New South Wales,2122,9.0576,162.835
895,125,Sydney - Parramatta,New South Wales,2125,9.2916,162.835
896,125,Sydney - Parramatta,New South Wales,2127,8.1408,162.835
897,125,Sydney - Parramatta,New South Wales,2128,2.7,162.835
898,125,Sydney - Parramatta,New South Wales,2135,6.5375,162.835
899,125,Sydney - Parramatta,New South Wales,2138,3.7811,162.835
900,125,Sydney - Parramatta,New South Wales,2140,3.7487,162.835
901,125,Sydney - Parramatta,New South Wales,2141,11.9359,162.835
902,125,Sydney - Parramatta,New South Wales,2142,10.9833,162.835
903,125,Sydney - Parramatta,New South Wales,2143,4.3104,162.835
904,125,Sydney - Parramatta,New South Wales,2144,8.5637,162.835
905,125,Sydney - Parramatta,New South Wales,2145,27.5671,162.835
906,125,Sydney - Parramatta,New South Wales,2146,6.0077,162.835
907,125,Sydney - Parramatta,New South Wales,2147,15.9973,162.835
908,125,Sydney - Parramatta,New South Wales,2148,37.6817,162.835
909,125,Sydney - Parramatta,New South Wales,2150,5.8687,162.835
910,125,Sydney - Parramatta,New South Wales,2151,10.7334,162.835
911,125,Sydney - Parramatta,New South Wales,2152,4.2857,162.835
912,125,Sydney - Parramatta,New South Wales,2153,25.5852,162.835
913,125,Sydney - Parramatta,New South Wales,2160,8.4346,162.835
914,125,Sydney - Parramatta,New South Wales,2161,11.2122,162.835
915,125,Sydney - Parramatta,New South Wales,2162,5.7908,162.835
916,125,Sydney - Parramatta,New South Wales,2163,6.3533,162.835
917,125,Sydney - Parramatta,New South Wales,2164,20.5159,162.835
918,125,Sydney - Parramatta,New South Wales,2165,11.12,162.835
919,125,Sydney - Parramatta,New South Wales,2166,15.2543,162.835
920,125,Sydney - Parramatta,New South Wales,2190,9.7772,162.835
921,125,Sydney - Parramatta,New South Wales,2197,2.9286,162.835
922,125,Sydney - Parramatta,New South Wales,2199,4.6181,162.835
923,126,Sydney - Ryde,New South Wales,2066,9.5786,69.3368
924,126,Sydney - Ryde,New South Wales,2067,5.8196,69.3368
925,126,Sydney - Ryde,New South Wales,2070,7.4617,69.3368
926,126,Sydney - Ryde,New South Wales,2071,7.8221,69.3368
927,126,Sydney - Ryde,New South Wales,2073,10.2515,69.3368
928,126,Sydney - Ryde,New South Wales,2074,22.0151,69.3368
929,126,Sydney - Ryde,New South Wales,2076,15.8484,69.3368
930,126,Sydney - Ryde,New South Wales,2110,4.3304,69.3368
931,126,Sydney - Ryde,New South Wales,2111,4.7162,69.3368
932,126,Sydney - Ryde,New South Wales,2112,9.3018,69.3368
933,126,Sydney - Ryde,New South Wales,2113,13.2159,69.3368
934,126,Sydney - Ryde,New South Wales,2114,7.3639,69.3368
935,126,Sydney - Ryde,New South Wales,2115,3.9347,69.3368
936,126,Sydney - Ryde,New South Wales,2117,7.1268,69.3368
937,126,Sydney - Ryde,New South Wales,2118,8.5068,69.3368
938,126,Sydney - Ryde,New South Wales,2119,6.7407,69.3368
939,126,Sydney - Ryde,New South Wales,2120,13.8137,69.3368
940,126,Sydney - Ryde,New South Wales,2121,9.2015,69.3368
941,126,Sydney - Ryde,New South Wales,2122,9.0576,69.3368
942,126,Sydney - Ryde,New South Wales,2125,9.2916,69.3368
943,126,Sydney - Ryde,New South Wales,2126,8.2603,69.3368
944,127,Sydney - South West,New South Wales,2145,27.5671,540.279
945,127,Sydney - South West,New South Wales,2148,37.6817,540.279
946,127,Sydney - South West,New South Wales,2161,11.2122,540.279
947,127,Sydney - South West,New South Wales,2163,6.3533,540.279
948,127,Sydney - South West,New South Wales,2164,20.5159,540.279
949,127,Sydney - South West,New South Wales,2165,11.12,540.279
950,127,Sydney - South West,New South Wales,2166,15.2543,540.279
951,127,Sydney - South West,New South Wales,2167,6.9946,540.279
952,127,Sydney - South West,New South Wales,2168,12.8684,540.279
953,127,Sydney - South West,New South Wales,2170,54.319,540.279
954,127,Sydney - South West,New South Wales,2171,21.5331,540.279
955,127,Sydney - South West,New South Wales,2172,3.6787,540.279
956,127,Sydney - South West,New South Wales,2173,192.8683,540.279
957,127,Sydney - South West,New South Wales,2174,6.0563,540.279
958,127,Sydney - South West,New South Wales,2175,21.9683,540.279
959,127,Sydney - South West,New South Wales,2176,19.8468,540.279
960,127,Sydney - South West,New South Wales,2177,5.1959,540.279
961,127,Sydney - South West,New South Wales,2178,54.3241,540.279
962,127,Sydney - South West,New South Wales,2179,36.53,540.279
963,127,Sydney - South West,New South Wales,2198,3.3233,540.279
964,127,Sydney - South West,New South Wales,2200,13.9792,540.279
965,127,Sydney - South West,New South Wales,2213,10.0369,540.279
966,127,Sydney - South West,New South Wales,2214,5.3711,540.279
967,127,Sydney - South West,New South Wales,2234,39.7248,540.279
968,127,Sydney - South West,New South Wales,2555,26.981,540.279
969,127,Sydney - South West,New South Wales,2556,40.2134,540.279
970,127,Sydney - South West,New South Wales,2557,37.1205,540.279
971,127,Sydney - South West,New South Wales,2558,7.6039,540.279
972,127,Sydney - South West,New South Wales,2564,9.0236,540.279
973,127,Sydney - South West,New South Wales,2565,29.7009,540.279
974,127,Sydney - South West,New South Wales,2566,28.3019,540.279
975,127,Sydney - South West,New South Wales,2567,31.1557,540.279
976,127,Sydney - South West,New South Wales,2570,469.0775,540.279
977,127,Sydney - South West,New South Wales,2745,168.7608,540.279
978,127,Sydney - South West,New South Wales,2748,43.0734,540.279
979,127,Sydney - South West,New South Wales,2752,53.5688,540.279
980,127,Sydney - South West,New South Wales,2759,15.5979,540.279
981,127,Sydney - South West,New South Wales,2766,27.2383,540.279
982,128,Sydney - Sutherland,New South Wales,2172,3.6787,295.8525
983,128,Sydney - Sutherland,New South Wales,2173,192.8683,295.8525
984,128,Sydney - Sutherland,New South Wales,2213,10.0369,295.8525
985,128,Sydney - Sutherland,New South Wales,2224,4.6882,295.8525
986,128,Sydney - Sutherland,New South Wales,2225,2.1022,295.8525
987,128,Sydney - Sutherland,New South Wales,2226,5.2222,295.8525
988,128,Sydney - Sutherland,New South Wales,2227,4.5976,295.8525
989,128,Sydney - Sutherland,New South Wales,2228,5.9464,295.8525
990,128,Sydney - Sutherland,New South Wales,2229,10.7805,295.8525
991,128,Sydney - Sutherland,New South Wales,2230,9.0449,295.8525
992,128,Sydney - Sutherland,New South Wales,2231,19.3454,295.8525
993,128,Sydney - Sutherland,New South Wales,2232,153.5693,295.8525
994,128,Sydney - Sutherland,New South Wales,2233,40.831,295.8525
995,128,Sydney - Sutherland,New South Wales,2234,39.7248,295.8525
996,128,Sydney - Sutherland,New South Wales,2508,162.241,295.8525
997,204,Hume,Victoria,2627,1994.6112,34006.4765
998,204,Hume,Victoria,2640,1029.4042,34006.4765
999,204,Hume,Victoria,2642,4076.8,34006.4765
"1,000",204,Hume,Victoria,2643,156.4024,34006.4765
"1,001",204,Hume,Victoria,2644,2157.7365,34006.4765
"1,002",204,Hume,Victoria,2646,2895.4549,34006.4765
"1,003",205,Latrobe - Gippsland,Victoria,2550,3966.6591,41553.1093
"1,004",205,Latrobe - Gippsland,Victoria,2551,1397.7681,41553.1093
"1,005",205,Latrobe - Gippsland,Victoria,2627,1994.6112,41553.1093
"1,006",205,Latrobe - Gippsland,Victoria,2628,2337.0094,41553.1093
"1,007",205,Latrobe - Gippsland,Victoria,2632,1824.9879,41553.1093
"1,008",205,Latrobe - Gippsland,Victoria,2633,766.4927,41553.1093
"1,009",215,North West,Victoria,2648,23909.7281,78072.9843
"1,010",215,North West,Victoria,2715,13749.9032,78072.9843
"1,011",215,North West,Victoria,2717,120.7928,78072.9843
"1,012",215,North West,Victoria,2731,1428.1661,78072.9843
"1,013",215,North West,Victoria,2732,1849.8263,78072.9843
"1,014",215,North West,Victoria,2734,1755.2448,78072.9843
"1,015",215,North West,Victoria,2735,271.5656,78072.9843
"1,016",215,North West,Victoria,2736,213.1077,78072.9843
"1,017",215,North West,Victoria,2737,3345.8754,78072.9843
"1,018",215,North West,Victoria,2738,2066.851,78072.9843
"1,019",215,North West,Victoria,2739,50.1706,78072.9843
"1,020",216,Shepparton,Victoria,2646,2895.4549,10933.8661
"1,021",216,Shepparton,Victoria,2647,357.3501,10933.8661
"1,022",216,Shepparton,Victoria,2710,10466.1631,10933.8661
"1,023",216,Shepparton,Victoria,2712,966.5102,10933.8661
"1,024",216,Shepparton,Victoria,2714,708.9706,10933.8661
"1,025",216,Shepparton,Victoria,2731,1428.1661,10933.8661
"1,026",307,Darling Downs - Maranoa,Queensland,2361,1963.1502,166346.6638
"1,027",307,Darling Downs - Maranoa,Queensland,2372,4894.7861,166346.6638
"1,028",307,Darling Downs - Maranoa,Queensland,2405,3418.239,166346.6638
"1,029",307,Darling Downs - Maranoa,Queensland,2406,3283.9561,166346.6638
"1,030",307,Darling Downs - Maranoa,Queensland,2409,1607.1651,166346.6638
"1,031",307,Darling Downs - Maranoa,Queensland,2410,1530.5927,166346.6638
"1,032",307,Darling Downs - Maranoa,Queensland,2476,805.3354,166346.6638
"1,033",307,Darling Downs - Maranoa,Queensland,2833,5044.6803,166346.6638
"1,034",307,Darling Downs - Maranoa,Queensland,2834,2828.007,166346.6638
"1,035",307,Darling Downs - Maranoa,Queensland,2838,3487.8165,166346.6638
"1,036",307,Darling Downs - Maranoa,Queensland,2839,12282.839,166346.6638
"1,037",309,Gold Coast,Queensland,2474,1537.5939,1857.7774
"1,038",309,Gold Coast,Queensland,2484,972.2983,1857.7774
"1,039",309,Gold Coast,Queensland,2485,13.73,1857.7774
"1,040",309,Gold Coast,Queensland,2486,100.3781,1857.7774
"1,041",310,Ipswich,Queensland,2476,805.3354,6681.1781
"1,042",311,Logan - Beaudesert,Queensland,2474,1537.5939,2586.163
"1,043",311,Logan - Beaudesert,Queensland,2476,805.3354,2586.163
"1,044",315,Queensland - Outback,Queensland,2839,12282.839,1183175.1279
"1,045",315,Queensland - Outback,Queensland,2840,62474.6022,1183175.1279
"1,046",315,Queensland - Outback,Queensland,2880,66191.4077,1183175.1279
"1,047",406,South Australia - Outback,South Australia,2648,23909.7281,877772.5757
"1,048",406,South Australia - Outback,South Australia,2880,66191.4077,877772.5757
"1,049",801,Australian Capital Territory,Australian Capital Territory,2600,23.345,2358.133
"1,050",801,Australian Capital Territory,Australian Capital Territory,2601,15.233,2358.133
"1,051",801,Australian Capital Territory,Australian Capital Territory,2602,21.9723,2358.133
"1,052",801,Australian Capital Territory,Australian Capital Territory,2603,9.2066,2358.133
"1,053",801,Australian Capital Territory,Australian Capital Territory,2604,5.4946,2358.133
"1,054",801,Australian Capital Territory,Australian Capital Territory,2605,9.2938,2358.133
"1,055",801,Australian Capital Territory,Australian Capital Territory,2606,9.0325,2358.133
"1,056",801,Australian Capital Territory,Australian Capital Territory,2607,10.2741,2358.133
"1,057",801,Australian Capital Territory,Australian Capital Territory,2609,127.7951,2358.133
"1,058",801,Australian Capital Territory,Australian Capital Territory,2611,1558.6312,2358.133
"1,059",801,Australian Capital Territory,Australian Capital Territory,2612,9.4532,2358.133
"1,060",801,Australian Capital Territory,Australian Capital Territory,2614,11.1345,2358.133
"1,061",801,Australian Capital Territory,Australian Capital Territory,2615,36.9984,2358.133
"1,062",801,Australian Capital Territory,Australian Capital Territory,2617,37.0115,2358.133
"1,063",801,Australian Capital Territory,Australian Capital Territory,2618,216.6295,2358.133
"1,064",801,Australian Capital Territory,Australian Capital Territory,2619,11.3316,2358.133
"1,065",801,Australian Capital Territory,Australian Capital Territory,2620,2869.8201,2358.133
"1,066",801,Australian Capital Territory,Australian Capital Territory,2621,853.2512,2358.133
"1,067",801,Australian Capital Territory,Australian Capital Territory,2626,383.5704,2358.133
"1,068",801,Australian Capital Territory,Australian Capital Territory,2629,2054.5144,2358.133
"1,069",801,Australian Capital Territory,Australian Capital Territory,2630,4206.3548,2358.133
"1,070",801,Australian Capital Territory,Australian Capital Territory,2900,101.0226,2358.133
"1,071",801,Australian Capital Territory,Australian Capital Territory,2902,11.3361,2358.133
"1,072",801,Australian Capital Territory,Australian Capital Territory,2903,6.484,2358.133
"1,073",801,Australian Capital Territory,Australian Capital Territory,2904,9.7514,2358.133
"1,074",801,Australian Capital Territory,Australian Capital Territory,2905,19.8141,2358.133
"1,075",801,Australian Capital Territory,Australian Capital Territory,2906,11.2186,2358.133
"1,076",801,Australian Capital Territory,Australian Capital Territory,2911,5.0536,2358.133
"1,077",801,Australian Capital Territory,Australian Capital Territory,2912,31.9188,2358.133
"1,078",801,Australian Capital Territory,Australian Capital Territory,2913,21.81,2358.133
"1,079",801,Australian Capital Territory,Australian Capital Territory,2914,16.4832,2358.133
"1,080",901,Other Territories,Other Territories,2540,1900.6655,255.742
"1,081",901,Other Territories,Other Territories,2899,38.651,255.742
