Row Number,SED Code 2021,SED,State,Postcode,Postcode Area (sq km),SED Area (sq km)
800,10053,Monaro,New South Wales,2622,4256.1145,20483.7979
801,10053,Monaro,New South Wales,2623,166.9084,20483.7979
802,10053,Monaro,New South Wales,2624,348.5647,20483.7979
803,10053,Monaro,New South Wales,2625,1.0856,20483.7979
804,10053,Monaro,New South Wales,2626,383.5704,20483.7979
805,10053,Monaro,New South Wales,2627,1994.6112,20483.7979
806,10053,Monaro,New South Wales,2628,2337.0094,20483.7979
807,10053,Monaro,New South Wales,2629,2054.5144,20483.7979
808,10053,Monaro,New South Wales,2630,4206.3548,20483.7979
809,10053,Monaro,New South Wales,2631,1199.4934,20483.7979
810,10053,Monaro,New South Wales,2632,1824.9879,20483.7979
811,10053,Monaro,New South Wales,2633,766.4927,20483.7979
812,10053,Monaro,New South Wales,2642,4076.8,20483.7979
813,10053,Monaro,New South Wales,2720,2485.6548,20483.7979
814,10053,Monaro,New South Wales,2900,101.0226,20483.7979
815,10053,Monaro,New South Wales,2912,31.9188,20483.7979
816,10054,Mount Druitt,New South Wales,2747,55.0667,39.8304
817,10054,Mount Druitt,New South Wales,2760,19.9308,39.8304
818,10054,Mount Druitt,New South Wales,2761,14.7648,39.8304
819,10054,Mount Druitt,New South Wales,2762,12.5171,39.8304
820,10054,Mount Druitt,New South Wales,2763,13.0157,39.8304
821,10054,Mount Druitt,New South Wales,2765,127.5271,39.8304
822,10054,Mount Druitt,New South Wales,2766,27.2383,39.8304
823,10054,Mount Druitt,New South Wales,2767,10.1088,39.8304
824,10054,Mount Druitt,New South Wales,2770,24.7303,39.8304
825,10055,Mulgoa,New South Wales,2148,37.6817,273.1094
826,10055,Mulgoa,New South Wales,2164,20.5159,273.1094
827,10055,Mulgoa,New South Wales,2168,12.8684,273.1094
828,10055,Mulgoa,New South Wales,2171,21.5331,273.1094
829,10055,Mulgoa,New South Wales,2175,21.9683,273.1094
830,10055,Mulgoa,New South Wales,2176,19.8468,273.1094
831,10055,Mulgoa,New South Wales,2177,5.1959,273.1094
832,10055,Mulgoa,New South Wales,2178,54.3241,273.1094
833,10055,Mulgoa,New South Wales,2179,36.53,273.1094
834,10055,Mulgoa,New South Wales,2555,26.981,273.1094
835,10055,Mulgoa,New South Wales,2556,40.2134,273.1094
836,10055,Mulgoa,New South Wales,2557,37.1205,273.1094
837,10055,Mulgoa,New South Wales,2745,168.7608,273.1094
838,10055,Mulgoa,New South Wales,2747,55.0667,273.1094
839,10055,Mulgoa,New South Wales,2748,43.0734,273.1094
840,10055,Mulgoa,New South Wales,2750,35.3705,273.1094
841,10055,Mulgoa,New South Wales,2759,15.5979,273.1094
842,10055,Mulgoa,New South Wales,2760,19.9308,273.1094
843,10055,Mulgoa,New South Wales,2766,27.2383,273.1094
844,10055,Mulgoa,New South Wales,2770,24.7303,273.1094
845,10055,Mulgoa,New South Wales,2787,4632.7818,273.1094
846,10056,Murray,New South Wales,2646,2895.4549,107333.1369
847,10056,Murray,New South Wales,2647,357.3501,107333.1369
848,10056,Murray,New South Wales,2648,23909.7281,107333.1369
849,10056,Murray,New South Wales,2652,6116.1137,107333.1369
850,10056,Murray,New South Wales,2665,4109.6274,107333.1369
851,10056,Murray,New South Wales,2669,6295.346,107333.1369
852,10056,Murray,New South Wales,2672,1794.2389,107333.1369
853,10056,Murray,New South Wales,2675,8518.5583,107333.1369
854,10056,Murray,New South Wales,2680,1894.4513,107333.1369
855,10056,Murray,New South Wales,2681,471.7587,107333.1369
856,10056,Murray,New South Wales,2700,3016.2983,107333.1369
857,10056,Murray,New South Wales,2703,56.8879,107333.1369
858,10056,Murray,New South Wales,2705,1129.1529,107333.1369
859,10056,Murray,New South Wales,2706,725.4016,107333.1369
860,10056,Murray,New South Wales,2707,2112.3439,107333.1369
861,10056,Murray,New South Wales,2710,10466.1631,107333.1369
862,10056,Murray,New South Wales,2711,24180.255,107333.1369
863,10056,Murray,New South Wales,2712,966.5102,107333.1369
864,10056,Murray,New South Wales,2713,970.31,107333.1369
865,10056,Murray,New South Wales,2714,708.9706,107333.1369
866,10056,Murray,New South Wales,2715,13749.9032,107333.1369
867,10056,Murray,New South Wales,2716,2861.8271,107333.1369
868,10056,Murray,New South Wales,2717,120.7928,107333.1369
869,10056,Murray,New South Wales,2731,1428.1661,107333.1369
870,10056,Murray,New South Wales,2732,1849.8263,107333.1369
871,10056,Murray,New South Wales,2733,2279.3516,107333.1369
872,10056,Murray,New South Wales,2734,1755.2448,107333.1369
873,10056,Murray,New South Wales,2735,271.5656,107333.1369
874,10056,Murray,New South Wales,2736,213.1077,107333.1369
875,10056,Murray,New South Wales,2737,3345.8754,107333.1369
876,10056,Murray,New South Wales,2738,2066.851,107333.1369
877,10056,Murray,New South Wales,2739,50.1706,107333.1369
878,10056,Murray,New South Wales,2835,29975.1826,107333.1369
879,10056,Murray,New South Wales,2877,15332.1603,107333.1369
880,10056,Murray,New South Wales,2878,18261.1234,107333.1369
881,10056,Murray,New South Wales,2879,13320.0094,107333.1369
882,10056,Murray,New South Wales,2880,66191.4077,107333.1369
883,10057,Myall Lakes,New South Wales,2312,181.2071,5013.4551
884,10057,Myall Lakes,New South Wales,2324,627.1611,5013.4551
885,10057,Myall Lakes,New South Wales,2354,7142.1491,5013.4551
886,10057,Myall Lakes,New South Wales,2422,3212.5916,5013.4551
887,10057,Myall Lakes,New South Wales,2423,1346.2284,5013.4551
888,10057,Myall Lakes,New South Wales,2424,881.6889,5013.4551
889,10057,Myall Lakes,New South Wales,2425,518.0099,5013.4551
890,10057,Myall Lakes,New South Wales,2426,71.3349,5013.4551
891,10057,Myall Lakes,New South Wales,2427,39.8682,5013.4551
892,10057,Myall Lakes,New South Wales,2428,320.9401,5013.4551
893,10057,Myall Lakes,New South Wales,2429,1799.9008,5013.4551
894,10057,Myall Lakes,New South Wales,2430,843.4816,5013.4551
895,10057,Myall Lakes,New South Wales,2446,2233.1607,5013.4551
896,10058,Newcastle,New South Wales,2289,11.413,96.0808
897,10058,Newcastle,New South Wales,2290,35.6998,96.0808
898,10058,Newcastle,New South Wales,2291,7.1942,96.0808
899,10058,Newcastle,New South Wales,2292,2.873,96.0808
900,10058,Newcastle,New South Wales,2293,1.326,96.0808
901,10058,Newcastle,New South Wales,2294,2.0392,96.0808
902,10058,Newcastle,New South Wales,2295,11.9768,96.0808
903,10058,Newcastle,New South Wales,2296,0.7062,96.0808
904,10058,Newcastle,New South Wales,2297,0.801,96.0808
905,10058,Newcastle,New South Wales,2298,4.0311,96.0808
906,10058,Newcastle,New South Wales,2299,5.2319,96.0808
907,10058,Newcastle,New South Wales,2300,3.4557,96.0808
908,10058,Newcastle,New South Wales,2302,0.8095,96.0808
909,10058,Newcastle,New South Wales,2303,3.0401,96.0808
910,10058,Newcastle,New South Wales,2304,39.3891,96.0808
911,10058,Newcastle,New South Wales,2305,8.894,96.0808
912,10058,Newcastle,New South Wales,2307,6.5582,96.0808
913,10058,Newcastle,New South Wales,2308,1.7907,96.0808
914,10058,Newcastle,New South Wales,2318,259.5244,96.0808
915,10058,Newcastle,New South Wales,2322,168.2091,96.0808
916,10059,Newtown,New South Wales,2000,4.2871,10.3058
917,10059,Newtown,New South Wales,2007,0.5588,10.3058
918,10059,Newtown,New South Wales,2008,0.845,10.3058
919,10059,Newtown,New South Wales,2010,2.1733,10.3058
920,10059,Newtown,New South Wales,2015,4.2157,10.3058
921,10059,Newtown,New South Wales,2016,1.1717,10.3058
922,10059,Newtown,New South Wales,2017,1.9386,10.3058
923,10059,Newtown,New South Wales,2021,5.7186,10.3058
924,10059,Newtown,New South Wales,2037,2.1374,10.3058
925,10059,Newtown,New South Wales,2038,1.4931,10.3058
926,10059,Newtown,New South Wales,2040,4.754,10.3058
927,10059,Newtown,New South Wales,2042,2.0446,10.3058
928,10059,Newtown,New South Wales,2043,0.8075,10.3058
929,10059,Newtown,New South Wales,2044,3.8539,10.3058
930,10059,Newtown,New South Wales,2048,1.218,10.3058
931,10059,Newtown,New South Wales,2049,1.929,10.3058
932,10059,Newtown,New South Wales,2050,1.5031,10.3058
933,10059,Newtown,New South Wales,2130,1.2031,10.3058
934,10059,Newtown,New South Wales,2204,5.7904,10.3058
935,10060,North Shore,New South Wales,2060,2.6912,15.6539
936,10060,North Shore,New South Wales,2061,0.6316,15.6539
937,10060,North Shore,New South Wales,2062,1.5527,15.6539
938,10060,North Shore,New South Wales,2065,5.6781,15.6539
939,10060,North Shore,New South Wales,2088,8.6503,15.6539
940,10060,North Shore,New South Wales,2089,1.5036,15.6539
941,10060,North Shore,New South Wales,2090,2.0654,15.6539
942,10061,Northern Tablelands,New South Wales,2346,1967.8028,53083.0644
943,10061,Northern Tablelands,New South Wales,2347,3035.4851,53083.0644
944,10061,Northern Tablelands,New South Wales,2350,4543.2274,53083.0644
945,10061,Northern Tablelands,New South Wales,2354,7142.1491,53083.0644
946,10061,Northern Tablelands,New South Wales,2355,918.5516,53083.0644
947,10061,Northern Tablelands,New South Wales,2358,1905.5433,53083.0644
948,10061,Northern Tablelands,New South Wales,2359,1294.1139,53083.0644
949,10061,Northern Tablelands,New South Wales,2360,3385.2978,53083.0644
950,10061,Northern Tablelands,New South Wales,2361,1963.1502,53083.0644
951,10061,Northern Tablelands,New South Wales,2365,3804.6687,53083.0644
952,10061,Northern Tablelands,New South Wales,2369,347.5058,53083.0644
953,10061,Northern Tablelands,New South Wales,2370,4769.4223,53083.0644
954,10061,Northern Tablelands,New South Wales,2371,1900.6028,53083.0644
955,10061,Northern Tablelands,New South Wales,2372,4894.7861,53083.0644
956,10061,Northern Tablelands,New South Wales,2387,1388.5196,53083.0644
957,10061,Northern Tablelands,New South Wales,2390,4217.1072,53083.0644
958,10061,Northern Tablelands,New South Wales,2397,1694.9079,53083.0644
959,10061,Northern Tablelands,New South Wales,2398,953.5519,53083.0644
960,10061,Northern Tablelands,New South Wales,2399,806.3754,53083.0644
961,10061,Northern Tablelands,New South Wales,2400,7569.0088,53083.0644
962,10061,Northern Tablelands,New South Wales,2401,652.7933,53083.0644
963,10061,Northern Tablelands,New South Wales,2402,1631.0064,53083.0644
964,10061,Northern Tablelands,New South Wales,2403,1006.9407,53083.0644
965,10061,Northern Tablelands,New South Wales,2404,1992.4546,53083.0644
966,10061,Northern Tablelands,New South Wales,2405,3418.239,53083.0644
967,10061,Northern Tablelands,New South Wales,2406,3283.9561,53083.0644
968,10061,Northern Tablelands,New South Wales,2408,1561.154,53083.0644
969,10061,Northern Tablelands,New South Wales,2409,1607.1651,53083.0644
970,10061,Northern Tablelands,New South Wales,2410,1530.5927,53083.0644
971,10061,Northern Tablelands,New South Wales,2411,396.9284,53083.0644
972,10061,Northern Tablelands,New South Wales,2440,3604.2396,53083.0644
973,10061,Northern Tablelands,New South Wales,2453,2157.9951,53083.0644
974,10061,Northern Tablelands,New South Wales,2454,975.6046,53083.0644
975,10061,Northern Tablelands,New South Wales,2460,6630.3495,53083.0644
976,10061,Northern Tablelands,New South Wales,2833,5044.6803,53083.0644
977,10062,Oatley,New South Wales,2209,4.2502,24.0679
978,10062,Oatley,New South Wales,2210,11.0963,24.0679
979,10062,Oatley,New South Wales,2220,5.144,24.0679
980,10062,Oatley,New South Wales,2221,5.3796,24.0679
981,10062,Oatley,New South Wales,2222,2.5457,24.0679
982,10062,Oatley,New South Wales,2223,7.253,24.0679
983,10063,Orange,New South Wales,2671,3297.7351,16974.3072
984,10063,Orange,New South Wales,2792,369.6931,16974.3072
985,10063,Orange,New South Wales,2795,5307.5248,16974.3072
986,10063,Orange,New South Wales,2798,268.7089,16974.3072
987,10063,Orange,New South Wales,2799,630.7998,16974.3072
988,10063,Orange,New South Wales,2800,1993.9511,16974.3072
989,10063,Orange,New South Wales,2804,878.0498,16974.3072
990,10063,Orange,New South Wales,2805,289.854,16974.3072
991,10063,Orange,New South Wales,2806,519.6961,16974.3072
992,10063,Orange,New South Wales,2810,2658.971,16974.3072
993,10063,Orange,New South Wales,2818,471.7655,16974.3072
994,10063,Orange,New South Wales,2820,2438.751,16974.3072
995,10063,Orange,New South Wales,2821,2339.8603,16974.3072
996,10063,Orange,New South Wales,2823,2782.3577,16974.3072
997,10063,Orange,New South Wales,2830,3017.4938,16974.3072
998,10063,Orange,New South Wales,2850,6005.3758,16974.3072
999,10063,Orange,New South Wales,2864,438.2457,16974.3072
"1,000",10063,Orange,New South Wales,2865,620.1745,16974.3072
"1,001",10063,Orange,New South Wales,2866,1198.7089,16974.3072
"1,002",10063,Orange,New South Wales,2867,1042.378,16974.3072
"1,003",10063,Orange,New South Wales,2868,777.9814,16974.3072
"1,004",10063,Orange,New South Wales,2869,2103.7978,16974.3072
"1,005",10063,Orange,New South Wales,2870,2453.9995,16974.3072
"1,006",10063,Orange,New South Wales,2871,3837.8532,16974.3072
"1,007",10063,Orange,New South Wales,2873,3202.9936,16974.3072
"1,008",10063,Orange,New South Wales,2874,1358.1326,16974.3072
"1,009",10063,Orange,New South Wales,2875,2311.0022,16974.3072
"1,010",10063,Orange,New South Wales,2876,935.4993,16974.3072
"1,011",10063,Orange,New South Wales,2877,15332.1603,16974.3072
"1,012",10064,Oxley,New South Wales,2350,4543.2274,9263.2462
"1,013",10064,Oxley,New South Wales,2354,7142.1491,9263.2462
"1,014",10064,Oxley,New South Wales,2424,881.6889,9263.2462
"1,015",10064,Oxley,New South Wales,2429,1799.9008,9263.2462
"1,016",10064,Oxley,New South Wales,2430,843.4816,9263.2462
"1,017",10064,Oxley,New South Wales,2431,45.9673,9263.2462
"1,018",10064,Oxley,New South Wales,2439,362.4229,9263.2462
"1,019",10064,Oxley,New South Wales,2440,3604.2396,9263.2462
"1,020",10064,Oxley,New South Wales,2441,992.7849,9263.2462
"1,021",10064,Oxley,New South Wales,2443,312.5374,9263.2462
"1,022",10064,Oxley,New South Wales,2444,222.4491,9263.2462
"1,023",10064,Oxley,New South Wales,2446,2233.1607,9263.2462
"1,024",10064,Oxley,New South Wales,2447,566.6442,9263.2462
"1,025",10064,Oxley,New South Wales,2448,115.0676,9263.2462
"1,026",10064,Oxley,New South Wales,2449,570.7344,9263.2462
"1,027",10064,Oxley,New South Wales,2450,1019.718,9263.2462
"1,028",10064,Oxley,New South Wales,2453,2157.9951,9263.2462
"1,029",10064,Oxley,New South Wales,2454,975.6046,9263.2462
"1,030",10064,Oxley,New South Wales,2455,48.0551,9263.2462
"1,031",10065,Parramatta,New South Wales,2114,7.3639,35.9284
"1,032",10065,Parramatta,New South Wales,2115,3.9347,35.9284
"1,033",10065,Parramatta,New South Wales,2116,3.7975,35.9284
"1,034",10065,Parramatta,New South Wales,2117,7.1268,35.9284
"1,035",10065,Parramatta,New South Wales,2118,8.5068,35.9284
"1,036",10065,Parramatta,New South Wales,2119,6.7407,35.9284
"1,037",10065,Parramatta,New South Wales,2122,9.0576,35.9284
"1,038",10065,Parramatta,New South Wales,2128,2.7,35.9284
"1,039",10065,Parramatta,New South Wales,2142,10.9833,35.9284
"1,040",10065,Parramatta,New South Wales,2144,8.5637,35.9284
"1,041",10065,Parramatta,New South Wales,2145,27.5671,35.9284
"1,042",10065,Parramatta,New South Wales,2150,5.8687,35.9284
"1,043",10065,Parramatta,New South Wales,2151,10.7334,35.9284
"1,044",10065,Parramatta,New South Wales,2152,4.2857,35.9284
"1,045",10065,Parramatta,New South Wales,2160,8.4346,35.9284
"1,046",10066,Penrith,New South Wales,2745,168.7608,74.1361
"1,047",10066,Penrith,New South Wales,2747,55.0667,74.1361
"1,048",10066,Penrith,New South Wales,2748,43.0734,74.1361
"1,049",10066,Penrith,New South Wales,2749,47.0936,74.1361
"1,050",10066,Penrith,New South Wales,2750,35.3705,74.1361
"1,051",10066,Penrith,New South Wales,2773,8.3936,74.1361
"1,052",10066,Penrith,New South Wales,2774,21.2999,74.1361
"1,053",10066,Penrith,New South Wales,2777,54.7327,74.1361
"1,054",10066,Penrith,New South Wales,2787,4632.7818,74.1361
"1,055",10067,Pittwater,New South Wales,2074,22.0151,153.8965
"1,056",10067,Pittwater,New South Wales,2075,17.7425,153.8965
"1,057",10067,Pittwater,New South Wales,2084,107.3731,153.8965
"1,058",10067,Pittwater,New South Wales,2085,16.0513,153.8965
"1,059",10067,Pittwater,New South Wales,2097,4.7508,153.8965
"1,060",10067,Pittwater,New South Wales,2099,18.7149,153.8965
"1,061",10067,Pittwater,New South Wales,2101,26.6694,153.8965
"1,062",10067,Pittwater,New South Wales,2102,4.136,153.8965
"1,063",10067,Pittwater,New South Wales,2103,4.6646,153.8965
"1,064",10067,Pittwater,New South Wales,2104,3.7163,153.8965
"1,065",10067,Pittwater,New South Wales,2105,2.1888,153.8965
"1,066",10067,Pittwater,New South Wales,2106,3.8119,153.8965
"1,067",10067,Pittwater,New South Wales,2107,7.8756,153.8965
"1,068",10067,Pittwater,New South Wales,2108,2.9542,153.8965
"1,069",10068,Port Macquarie,New South Wales,2426,71.3349,1416.6524
"1,070",10068,Port Macquarie,New South Wales,2427,39.8682,1416.6524
"1,071",10068,Port Macquarie,New South Wales,2429,1799.9008,1416.6524
"1,072",10068,Port Macquarie,New South Wales,2430,843.4816,1416.6524
"1,073",10068,Port Macquarie,New South Wales,2439,362.4229,1416.6524
"1,074",10068,Port Macquarie,New South Wales,2440,3604.2396,1416.6524
"1,075",10068,Port Macquarie,New South Wales,2441,992.7849,1416.6524
"1,076",10068,Port Macquarie,New South Wales,2443,312.5374,1416.6524
"1,077",10068,Port Macquarie,New South Wales,2444,222.4491,1416.6524
"1,078",10068,Port Macquarie,New South Wales,2445,76.8106,1416.6524
"1,079",10068,Port Macquarie,New South Wales,2446,2233.1607,1416.6524
"1,080",10068,Port Macquarie,New South Wales,2898,16.2918,1416.6524
"1,081",10069,Port Stephens,New South Wales,2315,32.3446,1165.3131
"1,082",10069,Port Stephens,New South Wales,2316,73.9271,1165.3131
"1,083",10069,Port Stephens,New South Wales,2317,9.734,1165.3131
"1,084",10069,Port Stephens,New South Wales,2318,259.5244,1165.3131
"1,085",10069,Port Stephens,New South Wales,2319,29.6406,1165.3131
"1,086",10069,Port Stephens,New South Wales,2320,403.8742,1165.3131
"1,087",10069,Port Stephens,New South Wales,2321,361.6288,1165.3131
"1,088",10069,Port Stephens,New South Wales,2322,168.2091,1165.3131
"1,089",10069,Port Stephens,New South Wales,2324,627.1611,1165.3131
"1,090",10069,Port Stephens,New South Wales,2420,1023.5128,1165.3131
"1,091",10069,Port Stephens,New South Wales,2421,244.7457,1165.3131
"1,092",10069,Port Stephens,New South Wales,2423,1346.2284,1165.3131
"1,093",10069,Port Stephens,New South Wales,2425,518.0099,1165.3131
"1,094",10070,Prospect,New South Wales,2145,27.5671,69.5288
"1,095",10070,Prospect,New South Wales,2146,6.0077,69.5288
"1,096",10070,Prospect,New South Wales,2147,15.9973,69.5288
"1,097",10070,Prospect,New South Wales,2148,37.6817,69.5288
"1,098",10070,Prospect,New South Wales,2160,8.4346,69.5288
"1,099",10070,Prospect,New South Wales,2164,20.5159,69.5288
"1,100",10070,Prospect,New South Wales,2165,11.12,69.5288
"1,101",10070,Prospect,New South Wales,2175,21.9683,69.5288
"1,102",10070,Prospect,New South Wales,2176,19.8468,69.5288
"1,103",10070,Prospect,New South Wales,2766,27.2383,69.5288
"1,104",10070,Prospect,New South Wales,2767,10.1088,69.5288
"1,105",10070,Prospect,New South Wales,2770,24.7303,69.5288
"1,106",10071,Riverstone,New South Wales,2147,15.9973,73.7265
"1,107",10071,Riverstone,New South Wales,2148,37.6817,73.7265
"1,108",10071,Riverstone,New South Wales,2153,25.5852,73.7265
"1,109",10071,Riverstone,New South Wales,2155,36.388,73.7265
"1,110",10071,Riverstone,New South Wales,2756,1486.8709,73.7265
"1,111",10071,Riverstone,New South Wales,2761,14.7648,73.7265
"1,112",10071,Riverstone,New South Wales,2762,12.5171,73.7265
"1,113",10071,Riverstone,New South Wales,2763,13.0157,73.7265
"1,114",10071,Riverstone,New South Wales,2765,127.5271,73.7265
"1,115",10071,Riverstone,New South Wales,2768,9.0194,73.7265
"1,116",10071,Riverstone,New South Wales,2769,4.6534,73.7265
"1,117",10072,Rockdale,New South Wales,2020,11.9607,21.1501
"1,118",10072,Rockdale,New South Wales,2044,3.8539,21.1501
"1,119",10072,Rockdale,New South Wales,2204,5.7904,21.1501
"1,120",10072,Rockdale,New South Wales,2205,4.244,21.1501
"1,121",10072,Rockdale,New South Wales,2206,5.9786,21.1501
"1,122",10072,Rockdale,New South Wales,2207,7.1852,21.1501
"1,123",10072,Rockdale,New South Wales,2208,4.459,21.1501
"1,124",10072,Rockdale,New South Wales,2216,5.5962,21.1501
"1,125",10072,Rockdale,New South Wales,2217,6.2487,21.1501
"1,126",10072,Rockdale,New South Wales,2218,2.6615,21.1501
"1,127",10072,Rockdale,New South Wales,2219,3.7807,21.1501
"1,128",10072,Rockdale,New South Wales,2221,5.3796,21.1501
"1,129",10073,Ryde,New South Wales,2073,10.2515,27.8286
"1,130",10073,Ryde,New South Wales,2074,22.0151,27.8286
"1,131",10073,Ryde,New South Wales,2112,9.3018,27.8286
"1,132",10073,Ryde,New South Wales,2113,13.2159,27.8286
"1,133",10073,Ryde,New South Wales,2114,7.3639,27.8286
"1,134",10073,Ryde,New South Wales,2115,3.9347,27.8286
"1,135",10073,Ryde,New South Wales,2117,7.1268,27.8286
"1,136",10073,Ryde,New South Wales,2121,9.2015,27.8286
"1,137",10073,Ryde,New South Wales,2122,9.0576,27.8286
"1,138",10074,Seven Hills,New South Wales,2145,27.5671,31.8131
"1,139",10074,Seven Hills,New South Wales,2146,6.0077,31.8131
"1,140",10074,Seven Hills,New South Wales,2147,15.9973,31.8131
"1,141",10074,Seven Hills,New South Wales,2148,37.6817,31.8131
"1,142",10074,Seven Hills,New South Wales,2150,5.8687,31.8131
"1,143",10074,Seven Hills,New South Wales,2151,10.7334,31.8131
"1,144",10074,Seven Hills,New South Wales,2152,4.2857,31.8131
"1,145",10074,Seven Hills,New South Wales,2153,25.5852,31.8131
"1,146",10074,Seven Hills,New South Wales,2768,9.0194,31.8131
"1,147",10075,Shellharbour,New South Wales,2500,27.1582,299.932
"1,148",10075,Shellharbour,New South Wales,2506,7.3207,299.932
"1,149",10075,Shellharbour,New South Wales,2526,132.2947,299.932
"1,150",10075,Shellharbour,New South Wales,2527,96.0646,299.932
"1,151",10075,Shellharbour,New South Wales,2528,11.2805,299.932
"1,152",10075,Shellharbour,New South Wales,2529,40.4513,299.932
"1,153",10075,Shellharbour,New South Wales,2530,88.3672,299.932
"1,154",10075,Shellharbour,New South Wales,2533,106.4039,299.932
"1,155",10075,Shellharbour,New South Wales,2560,411.3136,299.932
"1,156",10075,Shellharbour,New South Wales,2574,350.23,299.932
"1,157",10075,Shellharbour,New South Wales,2576,174.2442,299.932
"1,158",10075,Shellharbour,New South Wales,2577,1312.519,299.932
"1,159",10076,South Coast,New South Wales,2535,247.9753,2753.6115
"1,160",10076,South Coast,New South Wales,2536,974.8377,2753.6115
"1,161",10076,South Coast,New South Wales,2538,390.494,2753.6115
"1,162",10076,South Coast,New South Wales,2539,686.0289,2753.6115
"1,163",10076,South Coast,New South Wales,2540,1900.6655,2753.6115
"1,164",10076,South Coast,New South Wales,2541,45.432,2753.6115
"1,165",10076,South Coast,New South Wales,2622,4256.1145,2753.6115
"1,166",10077,Strathfield,New South Wales,2045,2.3828,22.7889
"1,167",10077,Strathfield,New South Wales,2046,6.0148,22.7889
"1,168",10077,Strathfield,New South Wales,2127,8.1408,22.7889
"1,169",10077,Strathfield,New South Wales,2131,3.4144,22.7889
"1,170",10077,Strathfield,New South Wales,2132,2.4354,22.7889
"1,171",10077,Strathfield,New South Wales,2133,2.5503,22.7889
"1,172",10077,Strathfield,New South Wales,2134,2.4456,22.7889
"1,173",10077,Strathfield,New South Wales,2135,6.5375,22.7889
"1,174",10077,Strathfield,New South Wales,2136,3.4638,22.7889
"1,175",10077,Strathfield,New South Wales,2137,7.3557,22.7889
"1,176",10077,Strathfield,New South Wales,2138,3.7811,22.7889
"1,177",10077,Strathfield,New South Wales,2140,3.7487,22.7889
"1,178",10077,Strathfield,New South Wales,2141,11.9359,22.7889
"1,179",10077,Strathfield,New South Wales,2190,9.7772,22.7889
